usage_end_time,cost,usage_amount,usage_unit,service_type
2024-05-18 8:00:00,0.000191,5500838064985.0,byte-seconds,Artifact Registry
2024-05-18 9:00:00,0.000191,5500838064984.0,byte-seconds,Artifact Registry
2024-05-18 10:00:00,0.00019,5500838829947.0,byte-seconds,Artifact Registry
2024-05-18 11:00:00,0.000191,5500838844454.0,byte-seconds,Artifact Registry
2024-05-18 12:00:00,9.3e-05,2699994702254.0,byte-seconds,Artifact Registry
2024-05-18 12:00:00,9.7e-05,2800843832671.0,byte-seconds,Artifact Registry
2024-05-18 13:00:00,8e-06,246009741985.0,byte-seconds,Artifact Registry
2024-05-18 13:00:00,0.000181,5254828320493.0,byte-seconds,Artifact Registry
2024-05-18 14:00:00,9.3e-05,2680130836919.0,byte-seconds,Artifact Registry
2024-05-18 14:00:00,9.8e-05,2820707391763.0,byte-seconds,Artifact Registry
2024-05-18 15:00:00,0.000103,2962812516411.0,byte-seconds,Artifact Registry
2024-05-18 15:00:00,8.8e-05,2538025838153.0,byte-seconds,Artifact Registry
2024-05-18 16:00:00,9.5e-05,2738195317029.0,byte-seconds,Artifact Registry
2024-05-18 16:00:00,9.6e-05,2762643130309.0,byte-seconds,Artifact Registry
2024-05-18 17:00:00,0.000191,5500838528122.0,byte-seconds,Artifact Registry
2024-05-18 18:00:00,8.3e-05,2403560787473.0,byte-seconds,Artifact Registry
2024-05-18 18:00:00,0.000107,3097277528673.0,byte-seconds,Artifact Registry
2024-05-18 19:00:00,7.5e-05,2174359447513.0,byte-seconds,Artifact Registry
2024-05-18 19:00:00,0.000115,3326479233519.0,byte-seconds,Artifact Registry
2024-05-18 20:00:00,0.00019,5500838802095.0,byte-seconds,Artifact Registry
2024-05-18 21:00:00,0.000115,3326478968184.0,byte-seconds,Artifact Registry
2024-05-18 21:00:00,7.5e-05,2174359545881.0,byte-seconds,Artifact Registry
2024-05-18 22:00:00,0.000125,3616801111028.0,byte-seconds,Artifact Registry
2024-05-18 22:00:00,6.5e-05,1884037470183.0,byte-seconds,Artifact Registry
2024-05-18 23:00:00,0.00019,5500838652197.0,byte-seconds,Artifact Registry
2024-05-19 0:00:00,0.000145,4203556772583.0,byte-seconds,Artifact Registry
2024-05-19 0:00:00,4.5e-05,1297281009289.0,byte-seconds,Artifact Registry
2024-05-19 1:00:00,8.4e-05,2428009193588.0,byte-seconds,Artifact Registry
2024-05-19 1:00:00,0.000106,3072829340023.0,byte-seconds,Artifact Registry
2024-05-19 2:00:00,0.00019,5500838525277.0,byte-seconds,Artifact Registry
2024-05-19 3:00:00,8.6e-05,2487601424504.0,byte-seconds,Artifact Registry
2024-05-19 3:00:00,0.000104,3013236827695.0,byte-seconds,Artifact Registry
2024-05-19 4:00:00,0.00019,5500838789323.0,byte-seconds,Artifact Registry
2024-05-19 5:00:00,0.000102,2952116348031.0,byte-seconds,Artifact Registry
2024-05-19 5:00:00,8.8e-05,2548722030269.0,byte-seconds,Artifact Registry
2024-05-19 6:00:00,0.00019,5500838405772.0,byte-seconds,Artifact Registry
2024-05-19 7:00:00,6.6e-05,1919181550837.0,byte-seconds,Artifact Registry
2024-05-19 7:00:00,0.000124,3581656694784.0,byte-seconds,Artifact Registry
2024-05-19 8:00:00,0.000191,5500838298221.0,byte-seconds,Artifact Registry
2024-05-19 9:00:00,0.000191,5500838298220.0,byte-seconds,Artifact Registry
2024-05-19 10:00:00,0.0,0.0,byte-seconds,Artifact Registry
2024-05-19 10:00:00,0.00019,5500838088465.0,byte-seconds,Artifact Registry
2024-05-19 11:00:00,0.000146,4224949251094.0,byte-seconds,Artifact Registry
2024-05-19 11:00:00,4.4e-05,1275889084919.0,byte-seconds,Artifact Registry
2024-05-19 12:00:00,0.000191,5500839311825.0,byte-seconds,Artifact Registry
2024-05-19 13:00:00,0.00019,5500838218932.0,byte-seconds,Artifact Registry
2024-05-19 14:00:00,0.000114,3317310516985.0,byte-seconds,Artifact Registry
2024-05-19 14:00:00,7.5e-05,2183527452548.0,byte-seconds,Artifact Registry
2024-05-19 15:00:00,8.9e-05,2564001506874.0,byte-seconds,Artifact Registry
2024-05-19 15:00:00,0.000102,2936837148935.0,byte-seconds,Artifact Registry
2024-05-19 16:00:00,0.00019,5500838636997.0,byte-seconds,Artifact Registry
2024-05-19 17:00:00,8.8e-05,2559417778785.0,byte-seconds,Artifact Registry
2024-05-19 17:00:00,0.000102,2941420399617.0,byte-seconds,Artifact Registry
2024-05-19 18:00:00,0.000119,3464000175519.0,byte-seconds,Artifact Registry
2024-05-19 18:00:00,7e-05,2036838592769.0,byte-seconds,Artifact Registry
2024-05-19 19:00:00,0.000191,5500838831525.0,byte-seconds,Artifact Registry
2024-05-19 20:00:00,4e-06,126824884570.0,byte-seconds,Artifact Registry
2024-05-19 20:00:00,0.000186,5374013444506.0,byte-seconds,Artifact Registry
2024-05-19 21:00:00,0.000116,3361623421282.0,byte-seconds,Artifact Registry
2024-05-19 21:00:00,7.4e-05,2139214999142.0,byte-seconds,Artifact Registry
2024-05-19 22:00:00,1.3e-05,392698764884.0,byte-seconds,Artifact Registry
2024-05-19 22:00:00,0.000176,5108139118238.0,byte-seconds,Artifact Registry
2024-05-19 23:00:00,0.000107,3083525710252.0,byte-seconds,Artifact Registry
2024-05-19 23:00:00,8.4e-05,2417312882723.0,byte-seconds,Artifact Registry
2024-05-20 0:00:00,0.000191,5500838822711.0,byte-seconds,Artifact Registry
2024-05-20 1:00:00,0.00019,5500838071329.0,byte-seconds,Artifact Registry
2024-05-20 2:00:00,5e-06,157385068677.0,byte-seconds,Artifact Registry
2024-05-20 2:00:00,0.000185,5343453856545.0,byte-seconds,Artifact Registry
2024-05-20 3:00:00,8.6e-05,2484545567967.0,byte-seconds,Artifact Registry
2024-05-20 3:00:00,0.000104,3016292790380.0,byte-seconds,Artifact Registry
2024-05-20 4:00:00,8.7e-05,2519689367444.0,byte-seconds,Artifact Registry
2024-05-20 4:00:00,0.000103,2981149082149.0,byte-seconds,Artifact Registry
2024-05-20 5:00:00,0.00019,5500838590015.0,byte-seconds,Artifact Registry
2024-05-20 6:00:00,0.00019,5500838084756.0,byte-seconds,Artifact Registry
2024-05-20 7:00:00,0.000134,3871979077632.0,byte-seconds,Artifact Registry
2024-05-20 7:00:00,5.6e-05,1628859221768.0,byte-seconds,Artifact Registry
2024-05-20 8:00:00,0.000191,5500838192110.0,byte-seconds,Artifact Registry
2024-05-20 9:00:00,0.000191,5500838192110.0,byte-seconds,Artifact Registry
2024-05-20 10:00:00,0.000188,5413741984128.0,byte-seconds,Artifact Registry
2024-05-20 10:00:00,3e-06,87096604708.0,byte-seconds,Artifact Registry
2024-05-20 11:00:00,0.000191,5500838595219.0,byte-seconds,Artifact Registry
2024-05-20 12:00:00,0.00019,5500838677956.0,byte-seconds,Artifact Registry
2024-05-20 13:00:00,0.00019,5500838061300.0,byte-seconds,Artifact Registry
2024-05-20 14:00:00,9.9e-05,2866547785728.0,byte-seconds,Artifact Registry
2024-05-20 14:00:00,6e-06,192529336629.0,byte-seconds,Artifact Registry
2024-05-20 14:00:00,8.4e-05,2441761334826.0,byte-seconds,Artifact Registry
2024-05-20 15:00:00,0.00019,5500838624367.0,byte-seconds,Artifact Registry
2024-05-20 16:00:00,0.0001,2910860867908.0,byte-seconds,Artifact Registry
2024-05-20 16:00:00,9e-05,2589977910631.0,byte-seconds,Artifact Registry
2024-05-20 17:00:00,0.000191,5500838294978.0,byte-seconds,Artifact Registry
2024-05-20 18:00:00,6.9e-05,1984885810430.0,byte-seconds,Artifact Registry
2024-05-20 18:00:00,0.000122,3515952451834.0,byte-seconds,Artifact Registry
2024-05-20 19:00:00,0.00019,5500838302921.0,byte-seconds,Artifact Registry
2024-05-20 20:00:00,0.000191,5500838450167.0,byte-seconds,Artifact Registry
2024-05-20 21:00:00,0.000182,5250244812181.0,byte-seconds,Artifact Registry
2024-05-20 21:00:00,8e-06,250593751618.0,byte-seconds,Artifact Registry
2024-05-20 22:00:00,0.00019,5500838799585.0,byte-seconds,Artifact Registry
2024-05-20 23:00:00,8.8e-05,2550249748874.0,byte-seconds,Artifact Registry
2024-05-20 23:00:00,0.000102,2950588376470.0,byte-seconds,Artifact Registry
2024-05-21 0:00:00,9.4e-05,2732083044212.0,byte-seconds,Artifact Registry
2024-05-21 0:00:00,9.6e-05,2768755120746.0,byte-seconds,Artifact Registry
2024-05-21 1:00:00,0.00019,5500838978336.0,byte-seconds,Artifact Registry
2024-05-21 2:00:00,4.1e-05,1201016634732.0,byte-seconds,Artifact Registry
2024-05-21 2:00:00,0.000149,4299821401441.0,byte-seconds,Artifact Registry
2024-05-21 3:00:00,0.000129,3734458088095.0,byte-seconds,Artifact Registry
2024-05-21 3:00:00,6.1e-05,1766380667897.0,byte-seconds,Artifact Registry
2024-05-21 4:00:00,0.0,0.0,byte-seconds,Artifact Registry
2024-05-21 4:00:00,0.00019,5500839038249.0,byte-seconds,Artifact Registry
2024-05-21 4:00:00,0.0,0.0,byte-seconds,Artifact Registry
2024-05-21 5:00:00,3.9e-05,1130727960286.0,byte-seconds,Artifact Registry
2024-05-21 5:00:00,0.000151,4370110017855.0,byte-seconds,Artifact Registry
2024-05-21 6:00:00,6.1e-05,1757212427709.0,byte-seconds,Artifact Registry
2024-05-21 6:00:00,0.00013,3743626366657.0,byte-seconds,Artifact Registry
2024-05-21 7:00:00,8.4e-05,2418841107011.0,byte-seconds,Artifact Registry
2024-05-21 7:00:00,0.000107,3081996599296.0,byte-seconds,Artifact Registry
2024-05-21 8:00:00,0.000191,5500838372674.0,byte-seconds,Artifact Registry
2024-05-21 9:00:00,0.000191,5500838372674.0,byte-seconds,Artifact Registry
2024-05-21 10:00:00,0.00019,5500838579268.0,byte-seconds,Artifact Registry
2024-05-21 11:00:00,2.8e-05,826653666107.0,byte-seconds,Artifact Registry
2024-05-21 11:00:00,0.000162,4674184784184.0,byte-seconds,Artifact Registry
2024-05-21 12:00:00,1.2e-05,368250640972.0,byte-seconds,Artifact Registry
2024-05-21 12:00:00,0.000177,5132587242693.0,byte-seconds,Artifact Registry
2024-05-21 13:00:00,0.000191,5500838894944.0,byte-seconds,Artifact Registry
2024-05-21 14:00:00,0.000109,3152285845588.0,byte-seconds,Artifact Registry
2024-05-21 14:00:00,8.1e-05,2348552288895.0,byte-seconds,Artifact Registry
2024-05-21 15:00:00,2.9e-05,844990104306.0,byte-seconds,Artifact Registry
2024-05-21 15:00:00,0.00016,4655848359297.0,byte-seconds,Artifact Registry
2024-05-21 16:00:00,0.00019,5500838158995.0,byte-seconds,Artifact Registry
2024-05-21 17:00:00,5.9e-05,1723596124952.0,byte-seconds,Artifact Registry
2024-05-21 17:00:00,0.00013,3777242929787.0,byte-seconds,Artifact Registry
2024-05-21 18:00:00,0.00019,5500838424743.0,byte-seconds,Artifact Registry
2024-05-21 19:00:00,0.00019,5500838599464.0,byte-seconds,Artifact Registry
2024-05-21 20:00:00,0.000133,3850587078656.0,byte-seconds,Artifact Registry
2024-05-21 20:00:00,4.4e-05,1291169120537.0,byte-seconds,Artifact Registry
2024-05-21 20:00:00,1.2e-05,359082469139.0,byte-seconds,Artifact Registry
2024-05-21 21:00:00,0.000191,5500837971338.0,byte-seconds,Artifact Registry
2024-05-21 22:00:00,0.00019,5500838808522.0,byte-seconds,Artifact Registry
2024-05-21 23:00:00,1.2e-05,354498546287.0,byte-seconds,Artifact Registry
2024-05-21 23:00:00,0.000141,4067563667456.0,byte-seconds,Artifact Registry
2024-05-21 23:00:00,3.7e-05,1078775711641.0,byte-seconds,Artifact Registry
2024-05-22 0:00:00,0.00019,5500838793206.0,byte-seconds,Artifact Registry
2024-05-22 1:00:00,5.9e-05,1717483775387.0,byte-seconds,Artifact Registry
2024-05-22 1:00:00,0.000131,3783355125045.0,byte-seconds,Artifact Registry
2024-05-22 2:00:00,0.00019,5500837982239.0,byte-seconds,Artifact Registry
2024-05-22 3:00:00,9.8e-05,2835987546796.0,byte-seconds,Artifact Registry
2024-05-22 3:00:00,9.2e-05,2664851195311.0,byte-seconds,Artifact Registry
2024-05-22 4:00:00,0.000191,5500837790303.0,byte-seconds,Artifact Registry
2024-05-22 5:00:00,0.000162,4666544881664.0,byte-seconds,Artifact Registry
2024-05-22 5:00:00,0.0,21392144370.0,byte-seconds,Artifact Registry
2024-05-22 5:00:00,2.8e-05,812901741284.0,byte-seconds,Artifact Registry
2024-05-22 6:00:00,0.00019,5500838734004.0,byte-seconds,Artifact Registry
2024-05-22 7:00:00,0.00019,5500837946472.0,byte-seconds,Artifact Registry
2024-05-22 8:00:00,0.000191,5500838467798.0,byte-seconds,Artifact Registry
2024-05-22 9:00:00,0.000191,5500838467797.0,byte-seconds,Artifact Registry
2024-05-22 10:00:00,0.000187,5396933375533.0,byte-seconds,Artifact Registry
2024-05-22 10:00:00,3e-06,103904726613.0,byte-seconds,Artifact Registry
2024-05-22 11:00:00,0.000191,5500838095107.0,byte-seconds,Artifact Registry
2024-05-22 12:00:00,5.9e-05,1723596125838.0,byte-seconds,Artifact Registry
2024-05-22 12:00:00,0.000131,3777242587344.0,byte-seconds,Artifact Registry
2024-05-22 13:00:00,0.000189,5500838464066.0,byte-seconds,Artifact Registry
2024-05-22 14:00:00,0.000117,3392183195420.0,byte-seconds,Artifact Registry
2024-05-22 14:00:00,7.3e-05,2108655173424.0,byte-seconds,Artifact Registry
2024-05-22 15:00:00,0.00019,5500838579140.0,byte-seconds,Artifact Registry
2024-05-22 16:00:00,0.000144,4169941257969.0,byte-seconds,Artifact Registry
2024-05-22 16:00:00,4.6e-05,1330897263904.0,byte-seconds,Artifact Registry
2024-05-22 17:00:00,0.000105,3037685450455.0,byte-seconds,Artifact Registry
2024-05-22 17:00:00,8.5e-05,2463153385743.0,byte-seconds,Artifact Registry
2024-05-22 18:00:00,0.000163,4715440404777.0,byte-seconds,Artifact Registry
2024-05-22 18:00:00,2.7e-05,785397540322.0,byte-seconds,Artifact Registry
2024-05-22 19:00:00,7.6e-05,2204919263879.0,byte-seconds,Artifact Registry
2024-05-22 19:00:00,0.000114,3295919249950.0,byte-seconds,Artifact Registry
2024-05-22 20:00:00,0.00019,5500838571037.0,byte-seconds,Artifact Registry
2024-05-22 21:00:00,0.000124,3580128601287.0,byte-seconds,Artifact Registry
2024-05-22 21:00:00,6.6e-05,1920709861724.0,byte-seconds,Artifact Registry
2024-05-22 22:00:00,4.6e-05,1323257092921.0,byte-seconds,Artifact Registry
2024-05-22 22:00:00,0.000145,4177581722040.0,byte-seconds,Artifact Registry
2024-05-22 23:00:00,0.000187,5401517366308.0,byte-seconds,Artifact Registry
2024-05-22 23:00:00,3e-06,99320706632.0,byte-seconds,Artifact Registry
2024-05-23 0:00:00,0.00019,5500838619004.0,byte-seconds,Artifact Registry
2024-05-23 1:00:00,0.000147,4241757857338.0,byte-seconds,Artifact Registry
2024-05-23 1:00:00,4.3e-05,1259080891488.0,byte-seconds,Artifact Registry
2024-05-23 2:00:00,3.7e-05,1084887636422.0,byte-seconds,Artifact Registry
2024-05-23 2:00:00,0.000153,4415950942105.0,byte-seconds,Artifact Registry
2024-05-23 3:00:00,0.00019,5500837821277.0,byte-seconds,Artifact Registry
2024-05-23 4:00:00,0.00015,4341078619860.0,byte-seconds,Artifact Registry
2024-05-23 4:00:00,4e-05,1159759926538.0,byte-seconds,Artifact Registry
2024-05-23 5:00:00,5.9e-05,1712900081964.0,byte-seconds,Artifact Registry
2024-05-23 5:00:00,0.000131,3787938490233.0,byte-seconds,Artifact Registry
2024-05-23 6:00:00,4.1e-05,1179624249479.0,byte-seconds,Artifact Registry
2024-05-23 6:00:00,0.00015,4321214071115.0,byte-seconds,Artifact Registry
2024-05-23 7:00:00,0.00019,5500838215349.0,byte-seconds,Artifact Registry
2024-05-23 8:00:00,0.000191,5500838319158.0,byte-seconds,Artifact Registry
2024-05-23 9:00:00,0.000191,5500838319158.0,byte-seconds,Artifact Registry
2024-05-23 10:00:00,0.000186,5354149141093.0,byte-seconds,Artifact Registry
2024-05-23 10:00:00,5e-06,146689021844.0,byte-seconds,Artifact Registry
2024-05-23 11:00:00,0.000191,5500838158656.0,byte-seconds,Artifact Registry
2024-05-23 12:00:00,0.000189,5500839029495.0,byte-seconds,Artifact Registry
2024-05-23 13:00:00,9.1e-05,2644986365232.0,byte-seconds,Artifact Registry
2024-05-23 13:00:00,9.9e-05,2855851792740.0,byte-seconds,Artifact Registry
2024-05-23 14:00:00,2e-05,588284069364.0,byte-seconds,Artifact Registry
2024-05-23 14:00:00,0.00017,4912554900176.0,byte-seconds,Artifact Registry
2024-05-23 15:00:00,0.00019,5500838490735.0,byte-seconds,Artifact Registry
2024-05-23 16:00:00,4e-05,1164344248221.0,byte-seconds,Artifact Registry
2024-05-23 16:00:00,0.00015,4336494030319.0,byte-seconds,Artifact Registry
2024-05-23 17:00:00,5.8e-05,1680811831453.0,byte-seconds,Artifact Registry
2024-05-23 17:00:00,0.000132,3820026352145.0,byte-seconds,Artifact Registry
2024-05-23 18:00:00,8.2e-05,2366888660835.0,byte-seconds,Artifact Registry
2024-05-23 18:00:00,0.000108,3133949896780.0,byte-seconds,Artifact Registry
2024-05-23 19:00:00,0.00019,5500838935649.0,byte-seconds,Artifact Registry
2024-05-23 20:00:00,4e-05,1153648204627.0,byte-seconds,Artifact Registry
2024-05-23 20:00:00,0.000151,4347189769734.0,byte-seconds,Artifact Registry
2024-05-23 21:00:00,7.2e-05,2082678262266.0,byte-seconds,Artifact Registry
2024-05-23 21:00:00,0.000118,3418160226201.0,byte-seconds,Artifact Registry
2024-05-23 22:00:00,0.00019,5500838457344.0,byte-seconds,Artifact Registry
2024-05-23 23:00:00,5.3e-05,1552458739815.0,byte-seconds,Artifact Registry
2024-05-23 23:00:00,0.000137,3948379521631.0,byte-seconds,Artifact Registry
2024-05-24 0:00:00,5e-05,1462306192801.0,byte-seconds,Artifact Registry
2024-05-24 0:00:00,0.00014,4038532174235.0,byte-seconds,Artifact Registry
2024-05-24 1:00:00,9.2e-05,2672490879252.0,byte-seconds,Artifact Registry
2024-05-24 1:00:00,9.8e-05,2828347731557.0,byte-seconds,Artifact Registry
2024-05-24 2:00:00,0.00019,5500838649939.0,byte-seconds,Artifact Registry
2024-05-24 3:00:00,4.4e-05,1283528946383.0,byte-seconds,Artifact Registry
2024-05-24 3:00:00,0.000146,4217309283993.0,byte-seconds,Artifact Registry
2024-05-24 4:00:00,4.5e-05,1298809124806.0,byte-seconds,Artifact Registry
2024-05-24 4:00:00,0.000146,4202029288753.0,byte-seconds,Artifact Registry
2024-05-24 5:00:00,0.000154,4429703120954.0,byte-seconds,Artifact Registry
2024-05-24 5:00:00,3.7e-05,1071135504255.0,byte-seconds,Artifact Registry
2024-05-24 6:00:00,0.000191,5500838538254.0,byte-seconds,Artifact Registry
2024-05-24 7:00:00,0.000187,5404573564928.0,byte-seconds,Artifact Registry
2024-05-24 7:00:00,3e-06,96264674419.0,byte-seconds,Artifact Registry
2024-05-24 8:00:00,0.000191,5500838128504.0,byte-seconds,Artifact Registry
2024-05-24 9:00:00,0.000191,5500838128503.0,byte-seconds,Artifact Registry
2024-05-24 10:00:00,3e-06,94736656657.0,byte-seconds,Artifact Registry
2024-05-24 10:00:00,0.000187,5406102049797.0,byte-seconds,Artifact Registry
2024-05-24 11:00:00,0.000191,5500838716583.0,byte-seconds,Artifact Registry
2024-05-24 12:00:00,0.000191,5500838431442.0,byte-seconds,Artifact Registry
2024-05-24 13:00:00,7.6e-05,2209503590311.0,byte-seconds,Artifact Registry
2024-05-24 13:00:00,0.000113,3291334720642.0,byte-seconds,Artifact Registry
2024-05-24 14:00:00,0.000182,5248716556377.0,byte-seconds,Artifact Registry
2024-05-24 14:00:00,8e-06,252121779598.0,byte-seconds,Artifact Registry
2024-05-24 15:00:00,9.2e-05,2664850586388.0,byte-seconds,Artifact Registry
2024-05-24 15:00:00,9.8e-05,2835988017778.0,byte-seconds,Artifact Registry
2024-05-24 16:00:00,0.000191,5500838366396.0,byte-seconds,Artifact Registry
2024-05-24 17:00:00,8.6e-05,2478433286192.0,byte-seconds,Artifact Registry
2024-05-24 17:00:00,0.000105,3022405361934.0,byte-seconds,Artifact Registry
2024-05-24 18:00:00,6e-06,187945328370.0,byte-seconds,Artifact Registry
2024-05-24 18:00:00,0.000184,5312893135603.0,byte-seconds,Artifact Registry
2024-05-24 19:00:00,0.000191,5500838449287.0,byte-seconds,Artifact Registry
2024-05-24 20:00:00,0.000191,5500838449287.0,byte-seconds,Artifact Registry
2024-05-24 21:00:00,0.000191,5500838449286.0,byte-seconds,Artifact Registry
2024-05-24 22:00:00,0.00019,5500838321673.0,byte-seconds,Artifact Registry
2024-05-24 23:00:00,9.2e-05,2661794944018.0,byte-seconds,Artifact Registry
2024-05-24 23:00:00,9.8e-05,2839043638640.0,byte-seconds,Artifact Registry
2024-05-25 0:00:00,0.00019,5500838238409.0,byte-seconds,Artifact Registry
2024-05-25 1:00:00,4.2e-05,1228520428325.0,byte-seconds,Artifact Registry
2024-05-25 1:00:00,0.000148,4272318115717.0,byte-seconds,Artifact Registry
2024-05-25 2:00:00,0.00015,4338022265693.0,byte-seconds,Artifact Registry
2024-05-25 2:00:00,4e-05,1162816196731.0,byte-seconds,Artifact Registry
2024-05-25 3:00:00,4.1e-05,1205600276165.0,byte-seconds,Artifact Registry
2024-05-25 3:00:00,0.000148,4295238438051.0,byte-seconds,Artifact Registry
2024-05-25 4:00:00,0.00019,5500838273323.0,byte-seconds,Artifact Registry
2024-05-25 5:00:00,5.7e-05,1657891770384.0,byte-seconds,Artifact Registry
2024-05-25 5:00:00,0.000133,3842947098666.0,byte-seconds,Artifact Registry
2024-05-25 6:00:00,4.2e-05,1231576684502.0,byte-seconds,Artifact Registry
2024-05-25 6:00:00,0.000148,4269262064964.0,byte-seconds,Artifact Registry
2024-05-25 7:00:00,4e-06,125296882364.0,byte-seconds,Artifact Registry
2024-05-25 7:00:00,0.000186,5375540592640.0,byte-seconds,Artifact Registry
2024-05-25 8:00:00,0.000191,5500838298221.0,byte-seconds,Artifact Registry
2024-05-25 9:00:00,0.000191,5500838298220.0,byte-seconds,Artifact Registry
2024-05-25 10:00:00,3e-06,99320691495.0,byte-seconds,Artifact Registry
2024-05-25 10:00:00,0.000187,5401517541391.0,byte-seconds,Artifact Registry
2024-05-25 11:00:00,0.000191,5500838231684.0,byte-seconds,Artifact Registry
2024-05-25 12:00:00,0.000191,5500838828495.0,byte-seconds,Artifact Registry
2024-05-25 13:00:00,0.000136,3934627134535.0,byte-seconds,Artifact Registry
2024-05-25 13:00:00,5.4e-05,1566211415966.0,byte-seconds,Artifact Registry
2024-05-25 14:00:00,0.00016,4651264148409.0,byte-seconds,Artifact Registry
2024-05-25 14:00:00,2.9e-05,849573996174.0,byte-seconds,Artifact Registry
2024-05-25 15:00:00,0.000114,3292863240562.0,byte-seconds,Artifact Registry
2024-05-25 15:00:00,7.6e-05,2207975663344.0,byte-seconds,Artifact Registry
2024-05-25 16:00:00,0.00019,5500838506837.0,byte-seconds,Artifact Registry
2024-05-25 17:00:00,6.1e-05,1757212305137.0,byte-seconds,Artifact Registry
2024-05-25 17:00:00,3e-06,94736656315.0,byte-seconds,Artifact Registry
2024-05-25 17:00:00,0.000126,3648889290752.0,byte-seconds,Artifact Registry
2024-05-25 18:00:00,0.00019,5500838781383.0,byte-seconds,Artifact Registry
2024-05-25 19:00:00,4e-05,1170456278856.0,byte-seconds,Artifact Registry
2024-05-25 19:00:00,0.00015,4330381866335.0,byte-seconds,Artifact Registry
2024-05-25 20:00:00,6e-05,1734292406876.0,byte-seconds,Artifact Registry
2024-05-25 20:00:00,0.00013,3766545844897.0,byte-seconds,Artifact Registry
2024-05-25 21:00:00,1.3e-05,391170793244.0,byte-seconds,Artifact Registry
2024-05-25 21:00:00,0.000177,5109667724708.0,byte-seconds,Artifact Registry
2024-05-25 22:00:00,0.00019,5500838919558.0,byte-seconds,Artifact Registry
2024-05-25 23:00:00,8.2e-05,2359248462686.0,byte-seconds,Artifact Registry
2024-05-25 23:00:00,0.000109,3141589566281.0,byte-seconds,Artifact Registry
2024-05-26 0:00:00,2.5e-05,733445124110.0,byte-seconds,Artifact Registry
2024-05-26 0:00:00,0.000164,4767393479863.0,byte-seconds,Artifact Registry
2024-05-26 1:00:00,0.00019,5500838604352.0,byte-seconds,Artifact Registry
2024-05-26 2:00:00,3.7e-05,1086415675826.0,byte-seconds,Artifact Registry
2024-05-26 2:00:00,0.000153,4414422343530.0,byte-seconds,Artifact Registry
2024-05-26 3:00:00,5.7e-05,1667059540794.0,byte-seconds,Artifact Registry
2024-05-26 3:00:00,0.000133,3833779232918.0,byte-seconds,Artifact Registry
2024-05-26 4:00:00,8.2e-05,2383696501958.0,byte-seconds,Artifact Registry
2024-05-26 4:00:00,0.000108,3117142109450.0,byte-seconds,Artifact Registry
2024-05-26 5:00:00,0.000191,5500838723431.0,byte-seconds,Artifact Registry
2024-05-26 6:00:00,6.1e-05,1755684117154.0,byte-seconds,Artifact Registry
2024-05-26 6:00:00,0.00013,3745153831823.0,byte-seconds,Artifact Registry
2024-05-26 7:00:00,6.5e-05,1887093024094.0,byte-seconds,Artifact Registry
2024-05-26 7:00:00,0.000125,3613745217536.0,byte-seconds,Artifact Registry
2024-05-26 8:00:00,0.000191,5500838308890.0,byte-seconds,Artifact Registry
2024-05-26 9:00:00,0.000191,5500838308890.0,byte-seconds,Artifact Registry
2024-05-26 10:00:00,0.00019,5500838630497.0,byte-seconds,Artifact Registry
2024-05-26 11:00:00,1.3e-05,377418637293.0,byte-seconds,Artifact Registry
2024-05-26 11:00:00,0.000178,5123419984747.0,byte-seconds,Artifact Registry
2024-05-26 12:00:00,9.2e-05,2652625807290.0,byte-seconds,Artifact Registry
2024-05-26 12:00:00,9.9e-05,2848211902483.0,byte-seconds,Artifact Registry
2024-05-26 13:00:00,0.00019,5500838520442.0,byte-seconds,Artifact Registry
2024-05-26 14:00:00,3e-06,91680649676.0,byte-seconds,Artifact Registry
2024-05-26 14:00:00,0.000187,5409158074854.0,byte-seconds,Artifact Registry
2024-05-26 15:00:00,1.3e-05,385058724415.0,byte-seconds,Artifact Registry
2024-05-26 15:00:00,4e-05,1164343897626.0,byte-seconds,Artifact Registry
2024-05-26 15:00:00,0.000137,3951435972608.0,byte-seconds,Artifact Registry
2024-05-26 16:00:00,0.00019,5500838624456.0,byte-seconds,Artifact Registry
2024-05-26 17:00:00,0.00019,5500838142910.0,byte-seconds,Artifact Registry
2024-05-26 18:00:00,3e-06,100848698683.0,byte-seconds,Artifact Registry
2024-05-26 18:00:00,0.000187,5399989957008.0,byte-seconds,Artifact Registry
2024-05-26 19:00:00,0.000123,3548040382702.0,byte-seconds,Artifact Registry
2024-05-26 19:00:00,6.7e-05,1952797970032.0,byte-seconds,Artifact Registry
2024-05-26 20:00:00,0.000187,5412213564507.0,byte-seconds,Artifact Registry
2024-05-26 20:00:00,3e-06,88624609042.0,byte-seconds,Artifact Registry
2024-05-26 21:00:00,0.00019,5500838503213.0,byte-seconds,Artifact Registry
2024-05-26 22:00:00,0.00019,5500838629163.0,byte-seconds,Artifact Registry
2024-05-26 23:00:00,0.000141,4070621177407.0,byte-seconds,Artifact Registry
2024-05-26 23:00:00,4.9e-05,1430217828685.0,byte-seconds,Artifact Registry
2024-05-27 0:00:00,7.3e-05,2117822372885.0,byte-seconds,Artifact Registry
2024-05-27 0:00:00,0.000117,3383015643585.0,byte-seconds,Artifact Registry
2024-05-27 1:00:00,0.000181,5231908955115.0,byte-seconds,Artifact Registry
2024-05-27 1:00:00,9e-06,268929873512.0,byte-seconds,Artifact Registry
2024-05-27 2:00:00,0.00019,5500838006982.0,byte-seconds,Artifact Registry
