,usage_end_time,cost,service_type,region,usage_amount,usage_unit
407331,2024-05-08 11:00:00,0.002958,Vertex AI,europe-west1,386.0,seconds
407436,2024-05-08 12:00:00,0.020895,Vertex AI,europe-west1,1791.0,seconds
407437,2024-05-08 12:00:00,0.062673,Vertex AI,europe-west1,5372.0,seconds
407543,2024-05-08 13:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
407544,2024-05-08 13:00:00,0.083507,Vertex AI,europe-west1,7158.0,seconds
407632,2024-05-08 14:00:00,0.020906,Vertex AI,europe-west1,1792.0,seconds
407633,2024-05-08 14:00:00,0.062637,Vertex AI,europe-west1,5369.0,seconds
407711,2024-05-08 15:00:00,0.041322,Vertex AI,europe-west1,3542.0,seconds
407712,2024-05-08 15:00:00,0.042244,Vertex AI,europe-west1,3621.0,seconds
407795,2024-05-08 16:00:00,0.083578,Vertex AI,europe-west1,7164.0,seconds
407881,2024-05-08 17:00:00,0.04228,Vertex AI,europe-west1,3624.0,seconds
407994,2024-05-08 17:00:00,0.041299,Vertex AI,europe-west1,3540.0,seconds
408094,2024-05-08 18:00:00,0.083532,Vertex AI,europe-west1,7160.0,seconds
408227,2024-05-08 19:00:00,0.017826,Vertex AI,europe-west1,1528.0,seconds
408228,2024-05-08 19:00:00,0.065763,Vertex AI,europe-west1,5637.0,seconds
408320,2024-05-08 20:00:00,0.020661,Vertex AI,europe-west1,1771.0,seconds
408321,2024-05-08 20:00:00,0.062894,Vertex AI,europe-west1,5391.0,seconds
408326,2024-05-08 20:00:00,0.000627,Vertex AI,europe-west1,82.0,seconds
408428,2024-05-08 21:00:00,0.083613,Vertex AI,europe-west1,7167.0,seconds
408536,2024-05-08 22:00:00,0.02065,Vertex AI,europe-west1,1770.0,seconds
408537,2024-05-08 22:00:00,0.062976,Vertex AI,europe-west1,5398.0,seconds
408668,2024-05-08 23:00:00,0.083661,Vertex AI,europe-west1,7171.0,seconds
408760,2024-05-09 0:00:00,0.083637,Vertex AI,europe-west1,7169.0,seconds
408870,2024-05-09 1:00:00,0.041322,Vertex AI,europe-west1,3542.0,seconds
408871,2024-05-09 1:00:00,0.042232,Vertex AI,europe-west1,3620.0,seconds
408992,2024-05-09 2:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
408993,2024-05-09 2:00:00,0.083625,Vertex AI,europe-west1,7168.0,seconds
409134,2024-05-09 3:00:00,0.02128,Vertex AI,europe-west1,1824.0,seconds
409135,2024-05-09 3:00:00,0.06237,Vertex AI,europe-west1,5346.0,seconds
409251,2024-05-09 4:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
409252,2024-05-09 4:00:00,0.02093,Vertex AI,europe-west1,1794.0,seconds
409253,2024-05-09 4:00:00,0.062719,Vertex AI,europe-west1,5376.0,seconds
409369,2024-05-09 5:00:00,0.020405,Vertex AI,europe-west1,1749.0,seconds
409370,2024-05-09 5:00:00,0.063256,Vertex AI,europe-west1,5422.0,seconds
409483,2024-05-09 6:00:00,0.083672,Vertex AI,europe-west1,7172.0,seconds
409622,2024-05-09 7:00:00,0.08366,Vertex AI,europe-west1,7171.0,seconds
409720,2024-05-09 8:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
409721,2024-05-09 8:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
409722,2024-05-09 8:00:00,0.024371,Vertex AI,europe-west1,2089.0,seconds
409723,2024-05-09 8:00:00,0.059219,Vertex AI,europe-west1,5076.0,seconds
409827,2024-05-09 9:00:00,0.083578,Vertex AI,europe-west1,7164.0,seconds
409829,2024-05-09 9:00:00,0.000153,Vertex AI,europe-west1,20.0,seconds
409830,2024-05-09 9:00:00,0.000858,Vertex AI,europe-west1,112.0,seconds
409935,2024-05-09 10:00:00,0.021454,Vertex AI,europe-west1,1839.0,seconds
409936,2024-05-09 10:00:00,0.062076,Vertex AI,europe-west1,5321.0,seconds
409939,2024-05-09 10:00:00,0.001701,Vertex AI,europe-west1,222.0,seconds
409940,2024-05-09 10:00:00,0.001839,Vertex AI,europe-west1,240.0,seconds
409941,2024-05-09 10:00:00,0.01122,Vertex AI,europe-west1,1464.0,seconds
410079,2024-05-09 11:00:00,0.041335,Vertex AI,europe-west1,3543.0,seconds
410080,2024-05-09 11:00:00,0.042128,Vertex AI,europe-west1,3611.0,seconds
410083,2024-05-09 11:00:00,0.001226,Vertex AI,europe-west1,160.0,seconds
410084,2024-05-09 11:00:00,0.002237,Vertex AI,europe-west1,292.0,seconds
410085,2024-05-09 11:00:00,0.01004,Vertex AI,europe-west1,1310.0,seconds
410189,2024-05-09 12:00:00,0.083577,Vertex AI,europe-west1,7164.0,seconds
410191,2024-05-09 12:00:00,0.000781,Vertex AI,europe-west1,102.0,seconds
410192,2024-05-09 12:00:00,0.010514,Vertex AI,europe-west1,1372.0,seconds
410313,2024-05-09 13:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
410314,2024-05-09 13:00:00,0.017068,Vertex AI,europe-west1,1463.0,seconds
410315,2024-05-09 13:00:00,0.066569,Vertex AI,europe-west1,5706.0,seconds
410318,2024-05-09 13:00:00,0.000613,Vertex AI,europe-west1,80.0,seconds
410438,2024-05-09 14:00:00,0.020766,Vertex AI,europe-west1,1780.0,seconds
410439,2024-05-09 14:00:00,0.062835,Vertex AI,europe-west1,5386.0,seconds
410442,2024-05-09 14:00:00,0.000858,Vertex AI,europe-west1,112.0,seconds
410443,2024-05-09 14:00:00,0.00282,Vertex AI,europe-west1,368.0,seconds
410444,2024-05-09 14:00:00,0.009458,Vertex AI,europe-west1,1234.0,seconds
410483,2024-05-09 15:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
410570,2024-05-09 15:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
410571,2024-05-09 15:00:00,0.083275,Vertex AI,europe-west1,7138.0,seconds
410573,2024-05-09 15:00:00,0.007587,Vertex AI,europe-west1,990.0,seconds
410617,2024-05-09 16:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
410677,2024-05-09 16:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
410678,2024-05-09 16:00:00,0.083638,Vertex AI,europe-west1,7169.0,seconds
410804,2024-05-09 17:00:00,0.020918,Vertex AI,europe-west1,1793.0,seconds
410805,2024-05-09 17:00:00,0.062755,Vertex AI,europe-west1,5379.0,seconds
410888,2024-05-09 18:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
410901,2024-05-09 18:00:00,0.083554,Vertex AI,europe-west1,7162.0,seconds
411007,2024-05-09 19:00:00,0.062101,Vertex AI,europe-west1,5323.0,seconds
411016,2024-05-09 19:00:00,0.021361,Vertex AI,europe-west1,1831.0,seconds
411129,2024-05-09 20:00:00,0.041543,Vertex AI,europe-west1,3561.0,seconds
411130,2024-05-09 20:00:00,0.041963,Vertex AI,europe-west1,3597.0,seconds
411133,2024-05-09 20:00:00,0.000551,Vertex AI,europe-west1,72.0,seconds
411237,2024-05-09 21:00:00,0.083542,Vertex AI,europe-west1,7161.0,seconds
411330,2024-05-09 22:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
411331,2024-05-09 22:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
411332,2024-05-09 22:00:00,0.02093,Vertex AI,europe-west1,1794.0,seconds
411333,2024-05-09 22:00:00,0.062566,Vertex AI,europe-west1,5363.0,seconds
411461,2024-05-09 23:00:00,0.020381,Vertex AI,europe-west1,1747.0,seconds
411462,2024-05-09 23:00:00,0.063267,Vertex AI,europe-west1,5423.0,seconds
411575,2024-05-10 0:00:00,0.08359,Vertex AI,europe-west1,7165.0,seconds
411697,2024-05-10 1:00:00,0.04144,Vertex AI,europe-west1,3552.0,seconds
411698,2024-05-10 1:00:00,0.042209,Vertex AI,europe-west1,3618.0,seconds
411705,2024-05-10 1:00:00,0.002206,Vertex AI,europe-west1,288.0,seconds
411824,2024-05-10 2:00:00,0.020789,Vertex AI,europe-west1,1782.0,seconds
411825,2024-05-10 2:00:00,0.062789,Vertex AI,europe-west1,5382.0,seconds
411947,2024-05-10 3:00:00,0.083649,Vertex AI,europe-west1,7170.0,seconds
412050,2024-05-10 4:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
412051,2024-05-10 4:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
412052,2024-05-10 4:00:00,0.021466,Vertex AI,europe-west1,1840.0,seconds
412053,2024-05-10 4:00:00,0.062112,Vertex AI,europe-west1,5324.0,seconds
412169,2024-05-10 5:00:00,0.041533,Vertex AI,europe-west1,3560.0,seconds
412170,2024-05-10 5:00:00,0.042069,Vertex AI,europe-west1,3606.0,seconds
412276,2024-05-10 6:00:00,0.083672,Vertex AI,europe-west1,7172.0,seconds
412383,2024-05-10 7:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
412384,2024-05-10 7:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
412385,2024-05-10 7:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
412386,2024-05-10 7:00:00,0.017546,Vertex AI,europe-west1,1504.0,seconds
412387,2024-05-10 7:00:00,0.066091,Vertex AI,europe-west1,5665.0,seconds
412488,2024-05-10 8:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
412489,2024-05-10 8:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
412490,2024-05-10 8:00:00,0.041217,Vertex AI,europe-west1,3533.0,seconds
412491,2024-05-10 8:00:00,0.042338,Vertex AI,europe-west1,3629.0,seconds
412617,2024-05-10 9:00:00,0.041626,Vertex AI,europe-west1,3568.0,seconds
412618,2024-05-10 9:00:00,0.041964,Vertex AI,europe-west1,3597.0,seconds
412716,2024-05-10 10:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
412717,2024-05-10 10:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
412718,2024-05-10 10:00:00,0.083566,Vertex AI,europe-west1,7163.0,seconds
412845,2024-05-10 11:00:00,0.020965,Vertex AI,europe-west1,1797.0,seconds
412846,2024-05-10 11:00:00,0.062567,Vertex AI,europe-west1,5363.0,seconds
412850,2024-05-10 11:00:00,0.00328,Vertex AI,europe-west1,428.0,seconds
412974,2024-05-10 12:00:00,0.0411,Vertex AI,europe-west1,3523.0,seconds
412975,2024-05-10 12:00:00,0.042501,Vertex AI,europe-west1,3643.0,seconds
412983,2024-05-10 12:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
413099,2024-05-10 13:00:00,0.020533,Vertex AI,europe-west1,1760.0,seconds
413100,2024-05-10 13:00:00,0.063104,Vertex AI,europe-west1,5409.0,seconds
413193,2024-05-10 14:00:00,0.083602,Vertex AI,europe-west1,7166.0,seconds
413282,2024-05-10 15:00:00,0.021116,Vertex AI,europe-west1,1810.0,seconds
413283,2024-05-10 15:00:00,0.062508,Vertex AI,europe-west1,5358.0,seconds
413391,2024-05-10 16:00:00,0.083589,Vertex AI,europe-west1,7165.0,seconds
413479,2024-05-10 17:00:00,0.083636,Vertex AI,europe-west1,7169.0,seconds
413574,2024-05-10 17:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
413703,2024-05-10 18:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
413704,2024-05-10 18:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
413705,2024-05-10 18:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
413706,2024-05-10 18:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
413707,2024-05-10 18:00:00,0.08353,Vertex AI,europe-west1,7160.0,seconds
413833,2024-05-10 19:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
413834,2024-05-10 19:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
413835,2024-05-10 19:00:00,0.037752,Vertex AI,europe-west1,3236.0,seconds
413836,2024-05-10 19:00:00,0.045802,Vertex AI,europe-west1,3926.0,seconds
413937,2024-05-10 20:00:00,0.020323,Vertex AI,europe-west1,1742.0,seconds
413938,2024-05-10 20:00:00,0.063279,Vertex AI,europe-west1,5424.0,seconds
413941,2024-05-10 20:00:00,0.000842,Vertex AI,europe-west1,110.0,seconds
414070,2024-05-10 21:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
414071,2024-05-10 21:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
414072,2024-05-10 21:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
414073,2024-05-10 21:00:00,0.083566,Vertex AI,europe-west1,7163.0,seconds
414172,2024-05-10 22:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
414173,2024-05-10 22:00:00,0.024534,Vertex AI,europe-west1,2103.0,seconds
414174,2024-05-10 22:00:00,0.059044,Vertex AI,europe-west1,5061.0,seconds
414319,2024-05-10 23:00:00,0.041695,Vertex AI,europe-west1,3574.0,seconds
414320,2024-05-10 23:00:00,0.041847,Vertex AI,europe-west1,3587.0,seconds
414427,2024-05-11 0:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
414428,2024-05-11 0:00:00,0.083613,Vertex AI,europe-west1,7167.0,seconds
414529,2024-05-11 1:00:00,0.016648,Vertex AI,europe-west1,1427.0,seconds
414530,2024-05-11 1:00:00,0.067036,Vertex AI,europe-west1,5746.0,seconds
414670,2024-05-11 2:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
414671,2024-05-11 2:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
414672,2024-05-11 2:00:00,0.020486,Vertex AI,europe-west1,1756.0,seconds
414673,2024-05-11 2:00:00,0.06307,Vertex AI,europe-west1,5406.0,seconds
414818,2024-05-11 3:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
414819,2024-05-11 3:00:00,0.08366,Vertex AI,europe-west1,7171.0,seconds
414905,2024-05-11 4:00:00,0.083626,Vertex AI,europe-west1,7168.0,seconds
415019,2024-05-11 5:00:00,0.021361,Vertex AI,europe-west1,1831.0,seconds
415020,2024-05-11 5:00:00,0.062263,Vertex AI,europe-west1,5337.0,seconds
415105,2024-05-11 6:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
415106,2024-05-11 6:00:00,0.08366,Vertex AI,europe-west1,7171.0,seconds
415237,2024-05-11 7:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
415238,2024-05-11 7:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
415239,2024-05-11 7:00:00,0.021349,Vertex AI,europe-west1,1830.0,seconds
415240,2024-05-11 7:00:00,0.062135,Vertex AI,europe-west1,5326.0,seconds
415358,2024-05-11 8:00:00,0.021023,Vertex AI,europe-west1,1802.0,seconds
415359,2024-05-11 8:00:00,0.062673,Vertex AI,europe-west1,5372.0,seconds
415471,2024-05-11 9:00:00,0.020335,Vertex AI,europe-west1,1743.0,seconds
415472,2024-05-11 9:00:00,0.063278,Vertex AI,europe-west1,5424.0,seconds
415573,2024-05-11 10:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
415574,2024-05-11 10:00:00,0.020672,Vertex AI,europe-west1,1772.0,seconds
415575,2024-05-11 10:00:00,0.062893,Vertex AI,europe-west1,5391.0,seconds
415716,2024-05-11 11:00:00,0.020358,Vertex AI,europe-west1,1745.0,seconds
415717,2024-05-11 11:00:00,0.063303,Vertex AI,europe-west1,5426.0,seconds
415720,2024-05-11 11:00:00,0.000245,Vertex AI,europe-west1,32.0,seconds
415821,2024-05-11 12:00:00,0.083554,Vertex AI,europe-west1,7162.0,seconds
415941,2024-05-11 13:00:00,0.021268,Vertex AI,europe-west1,1823.0,seconds
415942,2024-05-11 13:00:00,0.062298,Vertex AI,europe-west1,5340.0,seconds
416046,2024-05-11 14:00:00,0.004678,Vertex AI,europe-west1,401.0,seconds
416047,2024-05-11 14:00:00,0.078842,Vertex AI,europe-west1,6758.0,seconds
416170,2024-05-11 15:00:00,0.083613,Vertex AI,europe-west1,7167.0,seconds
416275,2024-05-11 16:00:00,0.0836,Vertex AI,europe-west1,7166.0,seconds
416379,2024-05-11 17:00:00,0.083602,Vertex AI,europe-west1,7166.0,seconds
416510,2024-05-11 18:00:00,0.041171,Vertex AI,europe-west1,3529.0,seconds
416511,2024-05-11 18:00:00,0.042349,Vertex AI,europe-west1,3630.0,seconds
416638,2024-05-11 19:00:00,0.020568,Vertex AI,europe-west1,1763.0,seconds
416652,2024-05-11 19:00:00,0.063081,Vertex AI,europe-west1,5407.0,seconds
416777,2024-05-11 20:00:00,0.038231,Vertex AI,europe-west1,3277.0,seconds
416778,2024-05-11 20:00:00,0.045393,Vertex AI,europe-west1,3891.0,seconds
416783,2024-05-11 20:00:00,0.000903,Vertex AI,europe-west1,118.0,seconds
416915,2024-05-11 21:00:00,0.08359,Vertex AI,europe-west1,7165.0,seconds
417037,2024-05-11 22:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
417038,2024-05-11 22:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
417039,2024-05-11 22:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
417040,2024-05-11 22:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
417041,2024-05-11 22:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
417042,2024-05-11 22:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
417043,2024-05-11 22:00:00,0.021396,Vertex AI,europe-west1,1834.0,seconds
417044,2024-05-11 22:00:00,0.062205,Vertex AI,europe-west1,5332.0,seconds
417208,2024-05-11 23:00:00,0.041661,Vertex AI,europe-west1,3571.0,seconds
417209,2024-05-11 23:00:00,0.041952,Vertex AI,europe-west1,3596.0,seconds
417362,2024-05-12 0:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
417363,2024-05-12 0:00:00,0.007186,Vertex AI,europe-west1,616.0,seconds
417364,2024-05-12 0:00:00,0.079998,Vertex AI,europe-west1,6857.0,seconds
417365,2024-05-12 0:00:00,-0.003593,Vertex AI,europe-west1,-308.0,seconds
417482,2024-05-12 1:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
417483,2024-05-12 1:00:00,0.167226,Vertex AI,europe-west1,14334.0,seconds
417484,2024-05-12 1:00:00,-0.083613,Vertex AI,europe-west1,-7167.0,seconds
417619,2024-05-12 2:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
417620,2024-05-12 2:00:00,0.041475,Vertex AI,europe-west1,3555.0,seconds
417621,2024-05-12 2:00:00,0.0843,Vertex AI,europe-west1,7226.0,seconds
417622,2024-05-12 2:00:00,-0.04215,Vertex AI,europe-west1,-3613.0,seconds
417756,2024-05-12 3:00:00,0.020836,Vertex AI,europe-west1,1786.0,seconds
417757,2024-05-12 3:00:00,0.062777,Vertex AI,europe-west1,5381.0,seconds
417874,2024-05-12 4:00:00,0.020405,Vertex AI,europe-west1,1749.0,seconds
417875,2024-05-12 4:00:00,0.06309,Vertex AI,europe-west1,5408.0,seconds
417986,2024-05-12 5:00:00,0.083626,Vertex AI,europe-west1,7168.0,seconds
418097,2024-05-12 6:00:00,0.021198,Vertex AI,europe-west1,1817.0,seconds
418098,2024-05-12 6:00:00,0.062403,Vertex AI,europe-west1,5349.0,seconds
418246,2024-05-12 7:00:00,0.041788,Vertex AI,europe-west1,3582.0,seconds
418247,2024-05-12 7:00:00,0.041801,Vertex AI,europe-west1,3583.0,seconds
418349,2024-05-12 8:00:00,0.020497,Vertex AI,europe-west1,1757.0,seconds
418350,2024-05-12 8:00:00,0.062998,Vertex AI,europe-west1,5400.0,seconds
418463,2024-05-12 9:00:00,0.083565,Vertex AI,europe-west1,7163.0,seconds
418559,2024-05-12 10:00:00,0.021046,Vertex AI,europe-west1,1804.0,seconds
418560,2024-05-12 10:00:00,0.062543,Vertex AI,europe-west1,5361.0,seconds
418707,2024-05-12 11:00:00,0.025829,Vertex AI,europe-west1,2214.0,seconds
418708,2024-05-12 11:00:00,0.057785,Vertex AI,europe-west1,4953.0,seconds
418711,2024-05-12 11:00:00,0.000398,Vertex AI,europe-west1,52.0,seconds
418796,2024-05-12 12:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
418797,2024-05-12 12:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
418798,2024-05-12 12:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
418799,2024-05-12 12:00:00,0.083578,Vertex AI,europe-west1,7164.0,seconds
418899,2024-05-12 13:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
418900,2024-05-12 13:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
418901,2024-05-12 13:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
418902,2024-05-12 13:00:00,0.083625,Vertex AI,europe-west1,7168.0,seconds
419019,2024-05-12 14:00:00,0.041484,Vertex AI,europe-west1,3556.0,seconds
419020,2024-05-12 14:00:00,0.041952,Vertex AI,europe-west1,3596.0,seconds
419165,2024-05-12 15:00:00,0.020649,Vertex AI,europe-west1,1770.0,seconds
419166,2024-05-12 15:00:00,0.062858,Vertex AI,europe-west1,5388.0,seconds
419275,2024-05-12 16:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
419276,2024-05-12 16:00:00,0.083542,Vertex AI,europe-west1,7161.0,seconds
419394,2024-05-12 17:00:00,0.083588,Vertex AI,europe-west1,7165.0,seconds
419451,2024-05-12 18:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
419498,2024-05-12 18:00:00,0.041369,Vertex AI,europe-west1,3546.0,seconds
419499,2024-05-12 18:00:00,0.042256,Vertex AI,europe-west1,3622.0,seconds
419638,2024-05-12 19:00:00,0.083636,Vertex AI,europe-west1,7169.0,seconds
419740,2024-05-12 20:00:00,0.062475,Vertex AI,europe-west1,5355.0,seconds
419742,2024-05-12 20:00:00,0.000321,Vertex AI,europe-west1,42.0,seconds
419755,2024-05-12 20:00:00,0.021174,Vertex AI,europe-west1,1815.0,seconds
419757,2024-05-12 20:00:00,0.000674,Vertex AI,europe-west1,88.0,seconds
419874,2024-05-12 21:00:00,0.041136,Vertex AI,europe-west1,3526.0,seconds
419875,2024-05-12 21:00:00,0.042453,Vertex AI,europe-west1,3639.0,seconds
419977,2024-05-12 22:00:00,0.041521,Vertex AI,europe-west1,3559.0,seconds
419978,2024-05-12 22:00:00,0.042046,Vertex AI,europe-west1,3604.0,seconds
420123,2024-05-12 23:00:00,0.020918,Vertex AI,europe-west1,1793.0,seconds
420124,2024-05-12 23:00:00,0.062755,Vertex AI,europe-west1,5379.0,seconds
420230,2024-05-13 0:00:00,0.083638,Vertex AI,europe-west1,7169.0,seconds
420367,2024-05-13 1:00:00,0.021373,Vertex AI,europe-west1,1832.0,seconds
420368,2024-05-13 1:00:00,0.062265,Vertex AI,europe-west1,5337.0,seconds
420507,2024-05-13 2:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
420508,2024-05-13 2:00:00,0.039141,Vertex AI,europe-west1,3355.0,seconds
420509,2024-05-13 2:00:00,0.044473,Vertex AI,europe-west1,3812.0,seconds
420665,2024-05-13 3:00:00,0.041358,Vertex AI,europe-west1,3545.0,seconds
420666,2024-05-13 3:00:00,0.042326,Vertex AI,europe-west1,3628.0,seconds
420788,2024-05-13 4:00:00,0.08366,Vertex AI,europe-west1,7171.0,seconds
420902,2024-05-13 5:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
420903,2024-05-13 5:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
420904,2024-05-13 5:00:00,0.083578,Vertex AI,europe-west1,7164.0,seconds
421031,2024-05-13 6:00:00,0.039013,Vertex AI,europe-west1,3344.0,seconds
421032,2024-05-13 6:00:00,0.044601,Vertex AI,europe-west1,3823.0,seconds
421170,2024-05-13 7:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
421171,2024-05-13 7:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
421172,2024-05-13 7:00:00,0.041485,Vertex AI,europe-west1,3556.0,seconds
421173,2024-05-13 7:00:00,0.04208,Vertex AI,europe-west1,3607.0,seconds
421280,2024-05-13 8:00:00,0.020882,Vertex AI,europe-west1,1790.0,seconds
421281,2024-05-13 8:00:00,0.062718,Vertex AI,europe-west1,5376.0,seconds
421411,2024-05-13 9:00:00,0.08366,Vertex AI,europe-west1,7171.0,seconds
421514,2024-05-13 10:00:00,0.020252,Vertex AI,europe-west1,1736.0,seconds
421515,2024-05-13 10:00:00,0.063336,Vertex AI,europe-west1,5429.0,seconds
421654,2024-05-13 11:00:00,0.020661,Vertex AI,europe-west1,1771.0,seconds
421655,2024-05-13 11:00:00,0.062904,Vertex AI,europe-west1,5392.0,seconds
421658,2024-05-13 11:00:00,0.000398,Vertex AI,europe-west1,52.0,seconds
421762,2024-05-13 12:00:00,0.083613,Vertex AI,europe-west1,7167.0,seconds
421879,2024-05-13 13:00:00,0.083637,Vertex AI,europe-west1,7169.0,seconds
421917,2024-05-13 14:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
422006,2024-05-13 14:00:00,0.020405,Vertex AI,europe-west1,1749.0,seconds
422007,2024-05-13 14:00:00,0.063244,Vertex AI,europe-west1,5421.0,seconds
422078,2024-05-13 15:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
422157,2024-05-13 15:00:00,0.083566,Vertex AI,europe-west1,7163.0,seconds
422260,2024-05-13 16:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
422261,2024-05-13 16:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
422263,2024-05-13 16:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
422321,2024-05-13 16:00:00,0.02121,Vertex AI,europe-west1,1818.0,seconds
422322,2024-05-13 16:00:00,0.062428,Vertex AI,europe-west1,5351.0,seconds
422325,2024-05-13 16:00:00,0.001778,Vertex AI,europe-west1,232.0,seconds
422326,2024-05-13 16:00:00,0.00817,Vertex AI,europe-west1,1066.0,seconds
422480,2024-05-13 17:00:00,0.020801,Vertex AI,europe-west1,1783.0,seconds
422481,2024-05-13 17:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
422494,2024-05-13 17:00:00,0.062614,Vertex AI,europe-west1,5367.0,seconds
422601,2024-05-13 18:00:00,0.083637,Vertex AI,europe-west1,7169.0,seconds
422602,2024-05-13 18:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
422776,2024-05-13 19:00:00,0.021443,Vertex AI,europe-west1,1838.0,seconds
422777,2024-05-13 19:00:00,0.062169,Vertex AI,europe-west1,5329.0,seconds
422778,2024-05-13 19:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
422902,2024-05-13 20:00:00,0.083578,Vertex AI,europe-west1,7164.0,seconds
422903,2024-05-13 20:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
422906,2024-05-13 20:00:00,0.000597,Vertex AI,europe-west1,78.0,seconds
422907,2024-05-13 20:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
423026,2024-05-13 21:00:00,0.021338,Vertex AI,europe-west1,1829.0,seconds
423027,2024-05-13 21:00:00,0.062217,Vertex AI,europe-west1,5333.0,seconds
423028,2024-05-13 21:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
423149,2024-05-13 22:00:00,0.042127,Vertex AI,europe-west1,3611.0,seconds
423150,2024-05-13 22:00:00,0.041521,Vertex AI,europe-west1,3559.0,seconds
423290,2024-05-13 23:00:00,0.042431,Vertex AI,europe-west1,3637.0,seconds
423291,2024-05-13 23:00:00,0.041182,Vertex AI,europe-west1,3530.0,seconds
423292,2024-05-13 23:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
423403,2024-05-14 0:00:00,0.083624,Vertex AI,europe-west1,7168.0,seconds
423518,2024-05-14 1:00:00,0.021396,Vertex AI,europe-west1,1834.0,seconds
423519,2024-05-14 1:00:00,0.062252,Vertex AI,europe-west1,5336.0,seconds
423520,2024-05-14 1:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
423521,2024-05-14 1:00:00,0.0,Vertex AI,europe-west1,0.0,seconds
423633,2024-05-14 2:00:00,0.041999,Vertex AI,europe-west1,3600.0,seconds
