usage_end_time,cost,usage_amount,usage_unit,service_type
2024-02-06 12:00:00,0.00023,23.0,requests,Cloud Storage
2024-02-06 12:00:00,5.2e-05,2836769.0,bytes,Cloud Storage
2024-02-06 12:00:00,0.0,13087.0,bytes,Cloud Storage
2024-02-06 12:00:00,0.0,1408216.0,bytes,Cloud Storage
2024-02-06 12:00:00,0.0,-1408216.0,bytes,Cloud Storage
2024-02-06 12:00:00,0.0,13087.0,bytes,Cloud Storage
2024-02-06 12:00:00,0.0,-13087.0,bytes,Cloud Storage
2024-02-06 12:00:00,0.00023,23.0,requests,Cloud Storage
2024-02-06 12:00:00,-0.00023,-23.0,requests,Cloud Storage
2024-02-06 12:00:00,2e-06,6.0,requests,Cloud Storage
2024-02-06 12:00:00,-3e-06,-6.0,requests,Cloud Storage
2024-02-06 12:00:00,5.2e-05,2836769.0,bytes,Cloud Storage
2024-02-06 12:00:00,-5.3e-05,-2836769.0,bytes,Cloud Storage
2024-02-06 12:00:00,0.0,1.0,requests,Cloud Storage
2024-02-06 12:00:00,0.0,-1.0,requests,Cloud Storage
2024-02-06 12:00:00,0.0,2836769.0,bytes,Cloud Storage
2024-02-06 12:00:00,0.0,-2836769.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,11272127.0,bytes,Cloud Storage
2024-02-06 18:00:00,6e-05,6.0,requests,Cloud Storage
2024-02-06 18:00:00,1.4e-05,36.0,requests,Cloud Storage
2024-02-06 18:00:00,0.0,272.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,272.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,-11272127.0,bytes,Cloud Storage
2024-02-06 18:00:00,-6e-05,-6.0,requests,Cloud Storage
2024-02-06 18:00:00,-1.5e-05,-36.0,requests,Cloud Storage
2024-02-06 18:00:00,-1e-06,-272.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,-272.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,11272127.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,272.0,bytes,Cloud Storage
2024-02-06 18:00:00,1.4e-05,36.0,requests,Cloud Storage
2024-02-06 18:00:00,6e-05,6.0,requests,Cloud Storage
2024-02-06 18:00:00,0.0,272.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,11272127.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,-11272127.0,bytes,Cloud Storage
2024-02-06 18:00:00,6e-05,6.0,requests,Cloud Storage
2024-02-06 18:00:00,-6e-05,-6.0,requests,Cloud Storage
2024-02-06 18:00:00,1.4e-05,36.0,requests,Cloud Storage
2024-02-06 18:00:00,-1.5e-05,-36.0,requests,Cloud Storage
2024-02-06 18:00:00,0.0,272.0,bytes,Cloud Storage
2024-02-06 18:00:00,-1e-06,-272.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,272.0,bytes,Cloud Storage
2024-02-06 18:00:00,0.0,-272.0,bytes,Cloud Storage
2024-02-07 6:00:00,0.0,-16925283.0,bytes,Cloud Storage
2024-02-07 6:00:00,-0.0001,-10.0,requests,Cloud Storage
2024-02-07 6:00:00,-2e-05,-50.0,requests,Cloud Storage
2024-02-07 6:00:00,-0.000106,-5673810.0,bytes,Cloud Storage
2024-02-07 6:00:00,0.0,-5673810.0,bytes,Cloud Storage
2024-02-07 6:00:00,0.0,16925283.0,bytes,Cloud Storage
2024-02-07 6:00:00,0.0,5673810.0,bytes,Cloud Storage
2024-02-07 6:00:00,2e-05,50.0,requests,Cloud Storage
2024-02-07 6:00:00,0.0001,10.0,requests,Cloud Storage
2024-02-07 6:00:00,0.000105,5673810.0,bytes,Cloud Storage
2024-02-07 6:00:00,0.0,16925283.0,bytes,Cloud Storage
2024-02-07 6:00:00,0.0001,10.0,requests,Cloud Storage
2024-02-07 6:00:00,2e-05,50.0,requests,Cloud Storage
2024-02-07 6:00:00,0.000105,5673810.0,bytes,Cloud Storage
2024-02-07 6:00:00,0.0,5673810.0,bytes,Cloud Storage
2024-02-07 8:00:00,-1e-06,-21382855680.0,byte-seconds,Cloud Storage
2024-02-07 8:00:00,0.0,21382855680.0,byte-seconds,Cloud Storage
2024-02-07 8:00:00,0.0,21382855680.0,byte-seconds,Cloud Storage
2024-02-07 12:00:00,0.0,-29613122.0,bytes,Cloud Storage
2024-02-07 12:00:00,0.0,-16688.0,bytes,Cloud Storage
2024-02-07 12:00:00,-0.00049,-49.0,requests,Cloud Storage
2024-02-07 12:00:00,-4e-05,-98.0,requests,Cloud Storage
2024-02-07 12:00:00,-0.00016,-8511043.0,bytes,Cloud Storage
2024-02-07 12:00:00,0.0,-8511011.0,bytes,Cloud Storage
2024-02-07 12:00:00,0.0,29613122.0,bytes,Cloud Storage
2024-02-07 12:00:00,0.0,8511011.0,bytes,Cloud Storage
2024-02-07 12:00:00,3.9e-05,98.0,requests,Cloud Storage
2024-02-07 12:00:00,0.00049,49.0,requests,Cloud Storage
2024-02-07 12:00:00,0.000158,8511043.0,bytes,Cloud Storage
2024-02-07 12:00:00,0.0,16688.0,bytes,Cloud Storage
2024-02-07 12:00:00,0.0,29613122.0,bytes,Cloud Storage
2024-02-07 12:00:00,0.0,16688.0,bytes,Cloud Storage
2024-02-07 12:00:00,0.00049,49.0,requests,Cloud Storage
2024-02-07 12:00:00,3.9e-05,98.0,requests,Cloud Storage
2024-02-07 12:00:00,0.000158,8511043.0,bytes,Cloud Storage
2024-02-07 12:00:00,0.0,8511011.0,bytes,Cloud Storage
2024-02-07 18:00:00,0.0,-6207.0,bytes,Cloud Storage
2024-02-07 18:00:00,-0.0001,-10.0,requests,Cloud Storage
2024-02-07 18:00:00,0.0001,10.0,requests,Cloud Storage
2024-02-07 18:00:00,0.0,6207.0,bytes,Cloud Storage
2024-02-07 18:00:00,0.0,6207.0,bytes,Cloud Storage
2024-02-07 18:00:00,0.0001,10.0,requests,Cloud Storage
2024-02-08 6:00:00,0.0,-19712130.0,bytes,Cloud Storage
2024-02-08 6:00:00,-8e-05,-8.0,requests,Cloud Storage
2024-02-08 6:00:00,-3.5e-05,-87.0,requests,Cloud Storage
2024-02-08 6:00:00,-5.3e-05,-2837039.0,bytes,Cloud Storage
2024-02-08 6:00:00,0.0,-2837039.0,bytes,Cloud Storage
2024-02-08 6:00:00,0.0,19712130.0,bytes,Cloud Storage
2024-02-08 6:00:00,0.0,2837039.0,bytes,Cloud Storage
2024-02-08 6:00:00,3.4e-05,87.0,requests,Cloud Storage
2024-02-08 6:00:00,8e-05,8.0,requests,Cloud Storage
2024-02-08 6:00:00,5.2e-05,2837039.0,bytes,Cloud Storage
2024-02-08 6:00:00,0.0,19712130.0,bytes,Cloud Storage
2024-02-08 6:00:00,8e-05,8.0,requests,Cloud Storage
2024-02-08 6:00:00,3.4e-05,87.0,requests,Cloud Storage
2024-02-08 6:00:00,5.2e-05,2837039.0,bytes,Cloud Storage
2024-02-08 6:00:00,0.0,2837039.0,bytes,Cloud Storage
2024-02-08 8:00:00,-1e-06,-23335950336.0,byte-seconds,Cloud Storage
2024-02-08 8:00:00,0.0,2735565824.0,byte-seconds,Cloud Storage
2024-02-08 8:00:00,0.0,23335950336.0,byte-seconds,Cloud Storage
2024-02-08 8:00:00,0.0,23335950336.0,byte-seconds,Cloud Storage
2024-02-08 8:00:00,-1e-06,-2735565824.0,byte-seconds,Cloud Storage
2024-02-08 12:00:00,0.0,1406358.0,bytes,Cloud Storage
2024-02-08 12:00:00,0.0,1.0,requests,Cloud Storage
2024-02-08 12:00:00,0.0,2.0,requests,Cloud Storage
2024-02-08 12:00:00,3e-06,9.0,requests,Cloud Storage
2024-02-08 12:00:00,7e-05,7.0,requests,Cloud Storage
2024-02-08 12:00:00,0.0,4365.0,bytes,Cloud Storage
2024-02-08 18:00:00,0.0,931524.0,bytes,Cloud Storage
2024-02-08 18:00:00,2.2e-05,55.0,requests,Cloud Storage
2024-02-09 6:00:00,4e-06,10.0,requests,Cloud Storage
2024-02-09 6:00:00,0.0,169368.0,bytes,Cloud Storage
2024-02-09 8:00:00,1e-06,142258721792.0,byte-seconds,Cloud Storage
2024-02-09 12:00:00,0.0,1146083.0,bytes,Cloud Storage
2024-02-09 12:00:00,2.8e-05,71.0,requests,Cloud Storage
2024-02-10 8:00:00,1e-06,142258721792.0,byte-seconds,Cloud Storage
2024-02-11 8:00:00,1e-06,142258721792.0,byte-seconds,Cloud Storage
2024-02-12 6:00:00,0.0,339550.0,bytes,Cloud Storage
2024-02-12 6:00:00,8e-06,21.0,requests,Cloud Storage
2024-02-12 6:00:00,0.00016,16.0,requests,Cloud Storage
2024-02-12 6:00:00,0.0,32.0,bytes,Cloud Storage
2024-02-12 6:00:00,0.0,9795.0,bytes,Cloud Storage
2024-02-12 8:00:00,1e-06,142258765824.0,byte-seconds,Cloud Storage
2024-02-12 12:00:00,0.0,14168118.0,bytes,Cloud Storage
2024-02-12 12:00:00,0.0,2837100.0,bytes,Cloud Storage
2024-02-12 12:00:00,6.1e-05,154.0,requests,Cloud Storage
2024-02-12 12:00:00,0.00104,104.0,requests,Cloud Storage
2024-02-12 12:00:00,0.000183,9846464.0,bytes,Cloud Storage
2024-02-12 12:00:00,0.0,33762266.0,bytes,Cloud Storage
2024-02-12 18:00:00,0.0,1407269.0,bytes,Cloud Storage
2024-02-12 18:00:00,4e-05,101.0,requests,Cloud Storage
2024-02-12 18:00:00,0.00021,21.0,requests,Cloud Storage
2024-02-12 18:00:00,2.6e-05,1402241.0,bytes,Cloud Storage
2024-02-12 18:00:00,0.0,25297434.0,bytes,Cloud Storage
2024-02-13 6:00:00,1.9e-05,48.0,requests,Cloud Storage
2024-02-13 6:00:00,0.0003,30.0,requests,Cloud Storage
2024-02-13 6:00:00,2.6e-05,1402011.0,bytes,Cloud Storage
2024-02-13 6:00:00,0.0,14064070.0,bytes,Cloud Storage
2024-02-13 8:00:00,0.0,27490834432.0,byte-seconds,Cloud Storage
2024-02-13 12:00:00,0.0,45253891.0,bytes,Cloud Storage
2024-02-13 12:00:00,0.0,5607564.0,bytes,Cloud Storage
2024-02-13 12:00:00,6.7e-05,168.0,requests,Cloud Storage
2024-02-13 12:00:00,0.0003,30.0,requests,Cloud Storage
2024-02-13 12:00:00,0.000104,5607596.0,bytes,Cloud Storage
2024-02-13 12:00:00,0.0,5442.0,bytes,Cloud Storage
2024-02-14 6:00:00,0.0,14049997.0,bytes,Cloud Storage
2024-02-14 6:00:00,0.0,5434.0,bytes,Cloud Storage
2024-02-14 6:00:00,0.00016,16.0,requests,Cloud Storage
2024-02-14 6:00:00,1.9e-05,48.0,requests,Cloud Storage
2024-02-14 6:00:00,2.6e-05,1402011.0,bytes,Cloud Storage
2024-02-14 6:00:00,0.0,1401979.0,bytes,Cloud Storage
2024-02-14 8:00:00,0.0,22372561920.0,byte-seconds,Cloud Storage
2024-02-14 12:00:00,0.0,23949.0,bytes,Cloud Storage
2024-02-14 12:00:00,0.00039,39.0,requests,Cloud Storage
2024-02-14 12:00:00,0.0,64.0,bytes,Cloud Storage
2024-02-15 6:00:00,0.0,4361.0,bytes,Cloud Storage
2024-02-15 6:00:00,7e-05,7.0,requests,Cloud Storage
2024-02-15 8:00:00,1e-06,142352391168.0,byte-seconds,Cloud Storage
2024-02-15 12:00:00,0.0,1402147.0,bytes,Cloud Storage
2024-02-15 12:00:00,0.0001,10.0,requests,Cloud Storage
2024-02-15 12:00:00,1e-06,3.0,requests,Cloud Storage
2024-02-15 18:00:00,0.0,48.0,bytes,Cloud Storage
2024-02-15 18:00:00,1e-05,1.0,requests,Cloud Storage
2024-02-15 18:00:00,0.0,1.0,requests,Cloud Storage
2024-02-16 8:00:00,1e-06,142354970624.0,byte-seconds,Cloud Storage
2024-02-16 12:00:00,0.0,3722719.0,bytes,Cloud Storage
2024-02-16 12:00:00,0.0,4357.0,bytes,Cloud Storage
2024-02-16 12:00:00,0.00047,47.0,requests,Cloud Storage
2024-02-16 12:00:00,6.1e-05,154.0,requests,Cloud Storage
2024-02-16 12:00:00,2.1e-05,1151052.0,bytes,Cloud Storage
2024-02-16 12:00:00,0.0,1151052.0,bytes,Cloud Storage
2024-02-17 8:00:00,1e-06,141549570048.0,byte-seconds,Cloud Storage
2024-02-18 8:00:00,1e-06,142352551936.0,byte-seconds,Cloud Storage
2024-02-19 6:00:00,0.0,302403.0,bytes,Cloud Storage
2024-02-19 6:00:00,5e-05,5.0,requests,Cloud Storage
2024-02-19 6:00:00,8e-06,20.0,requests,Cloud Storage
2024-02-19 6:00:00,3e-06,205509.0,bytes,Cloud Storage
2024-02-19 6:00:00,0.0,205509.0,bytes,Cloud Storage
2024-02-19 8:00:00,1e-06,135456175104.0,byte-seconds,Cloud Storage
2024-02-19 12:00:00,0.0,1121493.0,bytes,Cloud Storage
2024-02-19 12:00:00,0.0,9856.0,bytes,Cloud Storage
2024-02-19 12:00:00,0.00034,34.0,requests,Cloud Storage
2024-02-19 12:00:00,2.9e-05,73.0,requests,Cloud Storage
2024-02-19 12:00:00,1.2e-05,657776.0,bytes,Cloud Storage
2024-02-19 12:00:00,0.0,657744.0,bytes,Cloud Storage
2024-02-19 18:00:00,0.0,5539.0,bytes,Cloud Storage
2024-02-19 18:00:00,9e-05,9.0,requests,Cloud Storage
2024-02-19 18:00:00,0.0,32.0,bytes,Cloud Storage
2024-02-20 6:00:00,0.0,5539.0,bytes,Cloud Storage
2024-02-20 6:00:00,9e-05,9.0,requests,Cloud Storage
2024-02-20 6:00:00,0.0,32.0,bytes,Cloud Storage
2024-02-20 8:00:00,1e-06,140701215744.0,byte-seconds,Cloud Storage
2024-02-20 12:00:00,0.0,47426103.0,bytes,Cloud Storage
2024-02-20 12:00:00,0.0,158798.0,bytes,Cloud Storage
2024-02-20 12:00:00,0.00155,155.0,requests,Cloud Storage
2024-02-20 12:00:00,2e-05,53.0,requests,Cloud Storage
2024-02-20 12:00:00,0.000811,43621135.0,bytes,Cloud Storage
2024-02-20 12:00:00,0.0,43602657.0,bytes,Cloud Storage
2024-02-20 18:00:00,0.0,32973449.0,bytes,Cloud Storage
2024-02-20 18:00:00,3e-05,3.0,requests,Cloud Storage
2024-02-20 18:00:00,6e-06,15.0,requests,Cloud Storage
2024-02-20 18:00:00,0.000203,10917967.0,bytes,Cloud Storage
2024-02-20 18:00:00,0.0,10917967.0,bytes,Cloud Storage
2024-02-21 8:00:00,1.5e-05,1591388452864.0,byte-seconds,Cloud Storage
2024-02-21 12:00:00,0.0,16354666.0,bytes,Cloud Storage
2024-02-21 12:00:00,0.00011,11.0,requests,Cloud Storage
2024-02-21 12:00:00,2.3e-05,58.0,requests,Cloud Storage
2024-02-21 12:00:00,0.001964,105461142.0,bytes,Cloud Storage
2024-02-21 12:00:00,0.0,105461142.0,bytes,Cloud Storage
2024-02-21 18:00:00,0.0,321426914.0,bytes,Cloud Storage
2024-02-21 18:00:00,3.3e-05,84.0,requests,Cloud Storage
2024-02-22 0:00:00,0.0,571612.0,bytes,Cloud Storage
2024-02-22 0:00:00,0.0,1.0,requests,Cloud Storage
2024-02-22 6:00:00,0.0,508252846.0,bytes,Cloud Storage
2024-02-22 6:00:00,1e-05,1.0,requests,Cloud Storage
2024-02-22 6:00:00,3.4e-05,86.0,requests,Cloud Storage
2024-02-22 6:00:00,0.002345,125916004.0,bytes,Cloud Storage
2024-02-22 6:00:00,0.0,125916004.0,bytes,Cloud Storage
2024-02-22 8:00:00,1.4e-05,1528804383744.0,byte-seconds,Cloud Storage
2024-02-22 12:00:00,0.0,632025493.0,bytes,Cloud Storage
2024-02-22 12:00:00,0.0,328309.0,bytes,Cloud Storage
2024-02-22 12:00:00,0.00189,189.0,requests,Cloud Storage
2024-02-22 12:00:00,5.3e-05,134.0,requests,Cloud Storage
2024-02-22 12:00:00,0.004671,250851630.0,bytes,Cloud Storage
2024-02-22 12:00:00,0.0,671548416.0,byte-seconds,Cloud Storage
2024-02-22 12:00:00,0.0,250822430.0,bytes,Cloud Storage
2024-02-22 18:00:00,0.0,53130682.0,bytes,Cloud Storage
2024-02-22 18:00:00,0.0,1638.0,bytes,Cloud Storage
2024-02-22 18:00:00,7e-05,7.0,requests,Cloud Storage
2024-02-22 18:00:00,6e-06,16.0,requests,Cloud Storage
2024-02-22 18:00:00,0.00078,41881328.0,bytes,Cloud Storage
2024-02-22 18:00:00,0.0,41881328.0,bytes,Cloud Storage
2024-02-23 6:00:00,0.0,129996.0,bytes,Cloud Storage
2024-02-23 6:00:00,3e-05,3.0,requests,Cloud Storage
2024-02-23 6:00:00,3e-06,8.0,requests,Cloud Storage
2024-02-23 6:00:00,0.0,12877.0,bytes,Cloud Storage
2024-02-23 6:00:00,0.0,12877.0,bytes,Cloud Storage
2024-02-23 8:00:00,0.0,20822899712.0,byte-seconds,Cloud Storage
2024-02-23 8:00:00,0.000102,10617797685248.0,byte-seconds,Cloud Storage
2024-02-23 12:00:00,0.0,499966883.0,bytes,Cloud Storage
2024-02-23 12:00:00,0.00019,19.0,requests,Cloud Storage
2024-02-23 12:00:00,6.4e-05,160.0,requests,Cloud Storage
2024-02-23 12:00:00,0.004136,222073805.0,bytes,Cloud Storage
2024-02-23 12:00:00,0.0,222073805.0,bytes,Cloud Storage
2024-02-23 18:00:00,0.0,4361.0,bytes,Cloud Storage
2024-02-23 18:00:00,7e-05,7.0,requests,Cloud Storage
2024-02-24 8:00:00,6.2e-05,6503545233408.0,byte-seconds,Cloud Storage
2024-02-25 8:00:00,7.6e-05,7942276712448.0,byte-seconds,Cloud Storage
2024-02-26 6:00:00,0.0,53847460.0,bytes,Cloud Storage
2024-02-26 6:00:00,0.0,48184.0,bytes,Cloud Storage
2024-02-26 6:00:00,0.00013,13.0,requests,Cloud Storage
2024-02-26 6:00:00,1.8e-05,46.0,requests,Cloud Storage
2024-02-26 6:00:00,0.000248,13361040.0,bytes,Cloud Storage
2024-02-26 6:00:00,0.0,13361008.0,bytes,Cloud Storage
2024-02-26 8:00:00,6.5e-05,6844455261184.0,byte-seconds,Cloud Storage
2024-02-26 12:00:00,0.0,2577789950.0,bytes,Cloud Storage
2024-02-26 12:00:00,0.0,252175.0,bytes,Cloud Storage
2024-02-26 12:00:00,0.00142,142.0,requests,Cloud Storage
2024-02-26 12:00:00,0.000256,640.0,requests,Cloud Storage
2024-02-26 12:00:00,0.022648,1215955450.0,bytes,Cloud Storage
2024-02-26 12:00:00,0.0,1215941362.0,bytes,Cloud Storage
2024-02-26 18:00:00,0.0,1638515623.0,bytes,Cloud Storage
2024-02-26 18:00:00,0.0,280942.0,bytes,Cloud Storage
2024-02-26 18:00:00,0.00086,86.0,requests,Cloud Storage
2024-02-26 18:00:00,0.000145,363.0,requests,Cloud Storage
2024-02-26 18:00:00,0.01572,843986747.0,bytes,Cloud Storage
2024-02-26 18:00:00,0.0,843970584.0,bytes,Cloud Storage
2024-02-27 0:00:00,0.0,171074.0,bytes,Cloud Storage
2024-02-27 0:00:00,0.0,91825.0,bytes,Cloud Storage
2024-02-27 0:00:00,0.00013,13.0,requests,Cloud Storage
2024-02-27 0:00:00,6e-06,15.0,requests,Cloud Storage
2024-02-27 0:00:00,0.0,10722.0,bytes,Cloud Storage
2024-02-27 0:00:00,0.0,5345.0,bytes,Cloud Storage
2024-02-27 6:00:00,0.0,27302181.0,bytes,Cloud Storage
2024-02-27 6:00:00,0.0,5427.0,bytes,Cloud Storage
2024-02-27 6:00:00,0.00012,12.0,requests,Cloud Storage
2024-02-27 6:00:00,5e-06,14.0,requests,Cloud Storage
2024-02-27 6:00:00,0.001473,79131882.0,bytes,Cloud Storage
2024-02-27 6:00:00,0.0,79131850.0,bytes,Cloud Storage
2024-02-27 8:00:00,2e-05,2147148439552.0,byte-seconds,Cloud Storage
2024-02-27 12:00:00,0.0,1402462453.0,bytes,Cloud Storage
2024-02-27 12:00:00,0.0,207523.0,bytes,Cloud Storage
2024-02-27 12:00:00,0.001,100.0,requests,Cloud Storage
2024-02-27 12:00:00,0.000166,416.0,requests,Cloud Storage
2024-02-27 12:00:00,0.006796,364895804.0,bytes,Cloud Storage
2024-02-27 12:00:00,0.0,364890363.0,bytes,Cloud Storage
2024-02-27 18:00:00,0.0,7123.0,bytes,Cloud Storage
2024-02-27 18:00:00,0.0001,10.0,requests,Cloud Storage
2024-02-27 18:00:00,0.0,32.0,bytes,Cloud Storage
2024-02-28 6:00:00,0.0,23504607.0,bytes,Cloud Storage
2024-02-28 6:00:00,0.0,4357.0,bytes,Cloud Storage
2024-02-28 6:00:00,7e-05,7.0,requests,Cloud Storage
2024-02-28 6:00:00,9e-06,24.0,requests,Cloud Storage
2024-02-28 8:00:00,0.0,22175009792.0,byte-seconds,Cloud Storage
2024-02-28 8:00:00,0.000111,11560112105472.0,byte-seconds,Cloud Storage
2024-02-28 12:00:00,0.0,728754559.0,bytes,Cloud Storage
2024-02-28 12:00:00,0.0,9726.0,bytes,Cloud Storage
2024-02-28 12:00:00,0.00032,32.0,requests,Cloud Storage
2024-02-28 12:00:00,8.3e-05,210.0,requests,Cloud Storage
2024-02-28 12:00:00,0.004587,246300219.0,bytes,Cloud Storage
2024-02-28 12:00:00,0.0,246300187.0,bytes,Cloud Storage
2024-02-28 18:00:00,0.0,19653518.0,bytes,Cloud Storage
2024-02-28 18:00:00,0.0,194602.0,bytes,Cloud Storage
2024-02-28 18:00:00,0.0004,40.0,requests,Cloud Storage
2024-02-28 18:00:00,1.7e-05,43.0,requests,Cloud Storage
2024-02-28 18:00:00,0.0,10818.0,bytes,Cloud Storage
2024-02-29 6:00:00,0.0,4361.0,bytes,Cloud Storage
2024-02-29 6:00:00,7e-05,7.0,requests,Cloud Storage
2024-02-29 8:00:00,0.000114,11833955238912.0,byte-seconds,Cloud Storage
2024-02-29 12:00:00,0.0,19592999.0,bytes,Cloud Storage
2024-02-29 12:00:00,0.0,214223.0,bytes,Cloud Storage
2024-02-29 12:00:00,0.00075,75.0,requests,Cloud Storage
2024-02-29 12:00:00,9e-06,24.0,requests,Cloud Storage
2024-02-29 12:00:00,0.000257,13828607.0,bytes,Cloud Storage
2024-02-29 12:00:00,0.0,13817757.0,bytes,Cloud Storage
2024-02-29 18:00:00,0.0,45850632.0,bytes,Cloud Storage
2024-02-29 18:00:00,0.0,16443.0,bytes,Cloud Storage
2024-02-29 18:00:00,0.00028,28.0,requests,Cloud Storage
2024-02-29 18:00:00,5e-06,14.0,requests,Cloud Storage
2024-02-29 18:00:00,0.000267,14345978.0,bytes,Cloud Storage
2024-02-29 18:00:00,0.0,14345978.0,bytes,Cloud Storage
2024-03-01 6:00:00,0.0,84232075.0,bytes,Cloud Storage
2024-03-01 6:00:00,8e-05,8.0,requests,Cloud Storage
2024-03-01 6:00:00,1.6e-05,42.0,requests,Cloud Storage
2024-03-01 6:00:00,0.001047,56251707.0,bytes,Cloud Storage
2024-03-01 6:00:00,0.0,56251707.0,bytes,Cloud Storage
2024-03-01 8:00:00,0.000101,10458581870592.0,byte-seconds,Cloud Storage
2024-03-01 12:00:00,0.0,112167223.0,bytes,Cloud Storage
2024-03-01 12:00:00,0.0,217199.0,bytes,Cloud Storage
2024-03-01 12:00:00,0.00084,84.0,requests,Cloud Storage
2024-03-01 12:00:00,2.8e-05,71.0,requests,Cloud Storage
2024-03-01 12:00:00,0.001047,56262460.0,bytes,Cloud Storage
2024-03-01 12:00:00,0.0,56251674.0,bytes,Cloud Storage
2024-03-01 18:00:00,0.0,44893.0,bytes,Cloud Storage
2024-03-01 18:00:00,3e-05,3.0,requests,Cloud Storage
2024-03-01 18:00:00,0.0,2.0,requests,Cloud Storage
2024-03-01 18:00:00,0.0,1845.0,bytes,Cloud Storage
2024-03-02 0:00:00,0.0,325966.0,bytes,Cloud Storage
2024-03-02 0:00:00,0.00047,47.0,requests,Cloud Storage
2024-03-02 0:00:00,7e-06,18.0,requests,Cloud Storage
2024-03-02 0:00:00,0.0,19695.0,bytes,Cloud Storage
2024-03-02 8:00:00,0.000116,12858764164096.0,byte-seconds,Cloud Storage
2024-03-03 8:00:00,0.000116,12864275105792.0,byte-seconds,Cloud Storage
2024-03-04 6:00:00,0.0,91833.0,bytes,Cloud Storage
2024-03-04 6:00:00,0.00011,11.0,requests,Cloud Storage
2024-03-04 6:00:00,2e-06,5.0,requests,Cloud Storage
2024-03-04 6:00:00,0.0,5377.0,bytes,Cloud Storage
2024-03-04 8:00:00,0.000116,12863833947136.0,byte-seconds,Cloud Storage
2024-03-04 12:00:00,0.0,144524175.0,bytes,Cloud Storage
2024-03-04 12:00:00,0.0,389216.0,bytes,Cloud Storage
2024-03-04 12:00:00,0.00108,108.0,requests,Cloud Storage
2024-03-04 12:00:00,2.4e-05,63.0,requests,Cloud Storage
2024-03-04 12:00:00,0.004029,216358823.0,bytes,Cloud Storage
2024-03-04 12:00:00,0.0,216337187.0,bytes,Cloud Storage
2024-03-05 8:00:00,0.000112,12481526144000.0,byte-seconds,Cloud Storage
2024-03-05 12:00:00,0.0,115901508.0,bytes,Cloud Storage
2024-03-05 12:00:00,0.0,71558203.0,bytes,Cloud Storage
2024-03-05 12:00:00,0.00095,95.0,requests,Cloud Storage
2024-03-05 12:00:00,6.8e-05,170.0,requests,Cloud Storage
2024-03-05 12:00:00,0.002438,130921253.0,bytes,Cloud Storage
2024-03-05 12:00:00,0.0,88133754.0,bytes,Cloud Storage
2024-03-05 18:00:00,0.0,1663765.0,bytes,Cloud Storage
2024-03-05 18:00:00,0.0,86274006.0,bytes,Cloud Storage
2024-03-05 18:00:00,0.00032,32.0,requests,Cloud Storage
2024-03-05 18:00:00,5.8e-05,145.0,requests,Cloud Storage
2024-03-05 18:00:00,0.000803,43141201.0,bytes,Cloud Storage
2024-03-05 18:00:00,0.0,42760.0,bytes,Cloud Storage
2024-03-06 6:00:00,0.0,557509527.0,bytes,Cloud Storage
2024-03-06 6:00:00,0.0,149172154.0,bytes,Cloud Storage
2024-03-06 6:00:00,0.00045,45.0,requests,Cloud Storage
2024-03-06 6:00:00,8.8e-05,221.0,requests,Cloud Storage
2024-03-06 6:00:00,0.007724,414710281.0,bytes,Cloud Storage
2024-03-06 6:00:00,0.0,328270142.0,bytes,Cloud Storage
2024-03-06 8:00:00,4.7e-05,5206346596352.0,byte-seconds,Cloud Storage
2024-03-06 12:00:00,0.0,804127304.0,bytes,Cloud Storage
2024-03-06 12:00:00,0.00024,24.0,requests,Cloud Storage
2024-03-06 12:00:00,0.000105,263.0,requests,Cloud Storage
2024-03-06 12:00:00,0.008512,456989577.0,bytes,Cloud Storage
2024-03-06 12:00:00,0.0,456989577.0,bytes,Cloud Storage
2024-03-06 18:00:00,0.0,636447.0,bytes,Cloud Storage
2024-03-06 18:00:00,0.0,149333753.0,bytes,Cloud Storage
2024-03-06 18:00:00,0.00032,32.0,requests,Cloud Storage
2024-03-06 18:00:00,3.8e-05,95.0,requests,Cloud Storage
2024-03-06 18:00:00,0.001611,86538666.0,bytes,Cloud Storage
2024-03-07 6:00:00,0.0,29175610.0,bytes,Cloud Storage
2024-03-07 6:00:00,0.0,86376303.0,bytes,Cloud Storage
2024-03-07 6:00:00,0.00017,17.0,requests,Cloud Storage
2024-03-07 6:00:00,2.8e-05,70.0,requests,Cloud Storage
2024-03-07 6:00:00,0.000805,43269339.0,bytes,Cloud Storage
2024-03-07 6:00:00,0.0,87.0,bytes,Cloud Storage
2024-03-07 8:00:00,8.8e-05,9830330771456.0,byte-seconds,Cloud Storage
2024-03-07 12:00:00,0.0,3930164.0,bytes,Cloud Storage
2024-03-07 12:00:00,0.0,202254391.0,bytes,Cloud Storage
2024-03-07 12:00:00,0.00237,237.0,requests,Cloud Storage
2024-03-07 12:00:00,0.000315,788.0,requests,Cloud Storage
2024-03-07 12:00:00,0.001652,88742581.0,bytes,Cloud Storage
