reference_time,is_anomaly,usage_end_time,cost,usage_amount,usage_unit,service_type
1224.0,0,2024-01-27 09:00:00,0.0,1981702.0,bytes,Cloud Logging
1225.0,0,2024-01-27 10:00:00,0.0,1992177.0,bytes,Cloud Logging
1226.0,0,2024-01-27 11:00:00,0.0,1949569.0,bytes,Cloud Logging
1227.0,0,2024-01-27 12:00:00,0.0,3553700.0,bytes,Cloud Logging
1228.0,0,2024-01-27 13:00:00,0.0,2235805.0,bytes,Cloud Logging
1229.0,0,2024-01-27 14:00:00,0.0,2256081.0,bytes,Cloud Logging
1230.0,0,2024-01-27 15:00:00,0.0,2239320.0,bytes,Cloud Logging
1231.0,0,2024-01-27 16:00:00,0.0,33164156.0,bytes,Cloud Logging
1232.0,0,2024-01-27 17:00:00,0.0,3172838.0,bytes,Cloud Logging
1233.0,0,2024-01-27 18:00:00,0.0,2001819.0,bytes,Cloud Logging
1234.0,0,2024-01-27 19:00:00,0.0,1978953.0,bytes,Cloud Logging
1235.0,0,2024-01-27 20:00:00,0.0,2307109.0,bytes,Cloud Logging
1236.0,0,2024-01-27 21:00:00,0.0,15054698.0,bytes,Cloud Logging
1237.0,0,2024-01-27 22:00:00,0.0,9502269.0,bytes,Cloud Logging
1238.0,0,2024-01-27 23:00:00,0.0,1980023.0,bytes,Cloud Logging
1239.0,0,2024-01-28 00:00:00,0.0,2011007.0,bytes,Cloud Logging
1240.0,0,2024-01-28 01:00:00,0.0,1987836.0,bytes,Cloud Logging
1241.0,0,2024-01-28 02:00:00,0.0,1962098.0,bytes,Cloud Logging
1242.0,0,2024-01-28 03:00:00,0.0,1982258.0,bytes,Cloud Logging
1243.0,0,2024-01-28 04:00:00,0.0,1987921.0,bytes,Cloud Logging
1244.0,0,2024-01-28 05:00:00,0.0,1975594.0,bytes,Cloud Logging
1245.0,0,2024-01-28 06:00:00,0.0,2023503.0,bytes,Cloud Logging
1246.0,0,2024-01-28 07:00:00,0.0,1978354.0,bytes,Cloud Logging
1247.0,0,2024-01-28 08:00:00,0.0,1953359.0,bytes,Cloud Logging
1248.0,0,2024-01-28 09:00:00,0.0,2068051.0,bytes,Cloud Logging
1249.0,0,2024-01-28 10:00:00,0.0,1975318.0,bytes,Cloud Logging
1250.0,0,2024-01-28 11:00:00,0.0,2040283.0,bytes,Cloud Logging
1251.0,0,2024-01-28 12:00:00,0.0,2023762.0,bytes,Cloud Logging
1252.0,0,2024-01-28 13:00:00,0.0,1981325.0,bytes,Cloud Logging
1253.0,0,2024-01-28 14:00:00,0.0,1988586.0,bytes,Cloud Logging
1254.0,0,2024-01-28 15:00:00,0.0,1965976.0,bytes,Cloud Logging
1255.0,0,2024-01-28 16:00:00,0.0,1985613.0,bytes,Cloud Logging
1256.0,0,2024-01-28 17:00:00,0.0,1974153.0,bytes,Cloud Logging
1257.0,0,2024-01-28 18:00:00,0.0,1983625.0,bytes,Cloud Logging
1258.0,0,2024-01-28 19:00:00,0.0,1970603.0,bytes,Cloud Logging
1259.0,0,2024-01-28 20:00:00,0.0,1996677.0,bytes,Cloud Logging
1260.0,0,2024-01-28 21:00:00,0.0,1993652.0,bytes,Cloud Logging
1261.0,0,2024-01-28 22:00:00,0.0,1957967.0,bytes,Cloud Logging
1262.0,0,2024-01-28 23:00:00,0.0,1945649.0,bytes,Cloud Logging
1263.0,0,2024-01-29 00:00:00,0.0,1987147.0,bytes,Cloud Logging
1264.0,0,2024-01-29 01:00:00,0.0,1980459.0,bytes,Cloud Logging
1265.0,0,2024-01-29 02:00:00,0.0,1987266.0,bytes,Cloud Logging
1266.0,0,2024-01-29 03:00:00,0.0,1961428.0,bytes,Cloud Logging
1267.0,0,2024-01-29 04:00:00,0.0,1965894.0,bytes,Cloud Logging
1268.0,0,2024-01-29 05:00:00,0.0,1963242.0,bytes,Cloud Logging
1269.0,0,2024-01-29 06:00:00,0.0,2008734.0,bytes,Cloud Logging
1270.0,0,2024-01-29 07:00:00,0.0,5084691.0,bytes,Cloud Logging
1271.0,0,2024-01-29 08:00:00,0.0,13957329.0,bytes,Cloud Logging
1272.0,0,2024-01-29 09:00:00,0.0,2231943.0,bytes,Cloud Logging
1273.0,0,2024-01-29 10:00:00,0.0,2258321.0,bytes,Cloud Logging
1274.0,0,2024-01-29 11:00:00,0.0,2238551.0,bytes,Cloud Logging
1275.0,0,2024-01-29 12:00:00,0.0,3110753.0,bytes,Cloud Logging
1276.0,0,2024-01-29 13:00:00,0.0,7121284.0,bytes,Cloud Logging
1277.0,0,2024-01-29 14:00:00,0.0,19439896.0,bytes,Cloud Logging
1278.0,0,2024-01-29 15:00:00,0.0,9508440.0,bytes,Cloud Logging
1279.0,0,2024-01-29 16:00:00,0.0,2452016.0,bytes,Cloud Logging
1280.0,0,2024-01-29 17:00:00,0.0,2267580.0,bytes,Cloud Logging
1281.0,0,2024-01-29 18:00:00,0.0,2238358.0,bytes,Cloud Logging
1282.0,0,2024-01-29 19:00:00,0.0,31247031.0,bytes,Cloud Logging
1283.0,0,2024-01-29 20:00:00,0.0,29132160.0,bytes,Cloud Logging
1284.0,0,2024-01-29 21:00:00,0.0,51743359.0,bytes,Cloud Logging
1285.0,0,2024-01-29 22:00:00,0.0,216974777.0,bytes,Cloud Logging
1286.0,0,2024-01-29 23:00:00,0.0,195102589.0,bytes,Cloud Logging
1287.0,0,2024-01-30 00:00:00,0.0,191837311.0,bytes,Cloud Logging
1288.0,0,2024-01-30 01:00:00,0.0,197176988.0,bytes,Cloud Logging
1289.0,0,2024-01-30 02:00:00,0.0,191030481.0,bytes,Cloud Logging
1290.0,0,2024-01-30 03:00:00,0.0,191728556.0,bytes,Cloud Logging
1291.0,0,2024-01-30 04:00:00,0.0,196637156.0,bytes,Cloud Logging
1292.0,0,2024-01-30 05:00:00,0.0,193802433.0,bytes,Cloud Logging
1293.0,0,2024-01-30 06:00:00,0.0,194634062.0,bytes,Cloud Logging
1294.0,0,2024-01-30 07:00:00,0.0,192595397.0,bytes,Cloud Logging
1295.0,0,2024-01-30 08:00:00,0.0,185792482.0,bytes,Cloud Logging
1296.0,0,2024-01-30 09:00:00,0.0,57719868.0,bytes,Cloud Logging
1297.0,0,2024-01-30 10:00:00,0.0,21897577.0,bytes,Cloud Logging
1298.0,0,2024-01-30 11:00:00,0.0,2415323.0,bytes,Cloud Logging
1299.0,0,2024-01-30 12:00:00,0.0,37004253.0,bytes,Cloud Logging
1300.0,0,2024-01-30 13:00:00,0.0,2702370.0,bytes,Cloud Logging
1301.0,0,2024-01-30 14:00:00,0.0,2643537.0,bytes,Cloud Logging
1302.0,0,2024-01-30 15:00:00,0.0,2553865.0,bytes,Cloud Logging
1303.0,0,2024-01-30 16:00:00,0.0,2566474.0,bytes,Cloud Logging
1304.0,0,2024-01-30 17:00:00,0.0,2622983.0,bytes,Cloud Logging
1305.0,0,2024-01-30 18:00:00,0.0,2597170.0,bytes,Cloud Logging
1306.0,0,2024-01-30 19:00:00,0.0,2645344.0,bytes,Cloud Logging
1307.0,0,2024-01-30 20:00:00,0.0,2558624.0,bytes,Cloud Logging
1308.0,0,2024-01-30 21:00:00,0.0,2554404.0,bytes,Cloud Logging
1309.0,0,2024-01-30 22:00:00,0.0,2579459.0,bytes,Cloud Logging
1310.0,0,2024-01-30 23:00:00,0.0,2573910.0,bytes,Cloud Logging
1311.0,0,2024-01-31 00:00:00,0.0,2594265.0,bytes,Cloud Logging
1312.0,0,2024-01-31 01:00:00,0.0,2565244.0,bytes,Cloud Logging
1313.0,0,2024-01-31 02:00:00,0.0,2549211.0,bytes,Cloud Logging
1314.0,0,2024-01-31 03:00:00,0.0,2576336.0,bytes,Cloud Logging
1315.0,0,2024-01-31 04:00:00,0.0,2563801.0,bytes,Cloud Logging
1316.0,0,2024-01-31 05:00:00,0.0,2569741.0,bytes,Cloud Logging
1317.0,0,2024-01-31 06:00:00,0.0,2581121.0,bytes,Cloud Logging
1318.0,0,2024-01-31 07:00:00,0.0,2638120.0,bytes,Cloud Logging
1319.0,0,2024-01-31 08:00:00,0.0,2681512.0,bytes,Cloud Logging
1320.0,0,2024-01-31 09:00:00,0.0,2609808.0,bytes,Cloud Logging
1321.0,0,2024-01-31 10:00:00,0.0,2593795.0,bytes,Cloud Logging
1322.0,0,2024-01-31 11:00:00,0.0,2581953.0,bytes,Cloud Logging
1323.0,0,2024-01-31 12:00:00,0.0,6302078.0,bytes,Cloud Logging
1324.0,0,2024-01-31 13:00:00,0.0,2601708.0,bytes,Cloud Logging
1325.0,0,2024-01-31 14:00:00,0.0,2589918.0,bytes,Cloud Logging
1326.0,0,2024-01-31 15:00:00,0.0,2557944.0,bytes,Cloud Logging
1327.0,0,2024-01-31 16:00:00,0.0,2576179.0,bytes,Cloud Logging
1328.0,0,2024-01-31 17:00:00,0.0,2558556.0,bytes,Cloud Logging
1329.0,0,2024-01-31 18:00:00,0.0,2582791.0,bytes,Cloud Logging
1330.0,0,2024-01-31 19:00:00,0.0,2553462.0,bytes,Cloud Logging
1331.0,0,2024-01-31 20:00:00,0.0,2574024.0,bytes,Cloud Logging
1332.0,0,2024-01-31 21:00:00,0.0,2548784.0,bytes,Cloud Logging
1333.0,0,2024-01-31 22:00:00,0.0,2552838.0,bytes,Cloud Logging
1334.0,0,2024-01-31 23:00:00,0.0,2573552.0,bytes,Cloud Logging
1335.0,0,2024-02-01 00:00:00,0.0,2588968.0,bytes,Cloud Logging
1336.0,0,2024-02-01 01:00:00,0.0,2582060.0,bytes,Cloud Logging
1337.0,0,2024-02-01 02:00:00,0.0,2598089.0,bytes,Cloud Logging
1338.0,0,2024-02-01 03:00:00,0.0,2601357.0,bytes,Cloud Logging
1339.0,0,2024-02-01 04:00:00,0.0,2589542.0,bytes,Cloud Logging
1340.0,0,2024-02-01 05:00:00,0.0,2577258.0,bytes,Cloud Logging
1341.0,0,2024-02-01 06:00:00,0.0,2580010.0,bytes,Cloud Logging
1342.0,0,2024-02-01 07:00:00,0.0,2599364.0,bytes,Cloud Logging
1343.0,0,2024-02-01 08:00:00,0.0,3012715.0,bytes,Cloud Logging
1344.0,0,2024-02-01 09:00:00,0.0,3010932.0,bytes,Cloud Logging
1345.0,0,2024-02-01 10:00:00,0.0,2579089.0,bytes,Cloud Logging
1346.0,0,2024-02-01 11:00:00,0.0,2781440.0,bytes,Cloud Logging
1347.0,0,2024-02-01 12:00:00,0.0,6228473.0,bytes,Cloud Logging
1348.0,0,2024-02-01 13:00:00,0.0,2940740.0,bytes,Cloud Logging
1349.0,0,2024-02-01 14:00:00,0.0,2575320.0,bytes,Cloud Logging
1350.0,0,2024-02-01 15:00:00,0.0,2556057.0,bytes,Cloud Logging
1351.0,0,2024-02-01 16:00:00,0.0,2565864.0,bytes,Cloud Logging
1352.0,0,2024-02-01 17:00:00,0.0,2574728.0,bytes,Cloud Logging
1353.0,0,2024-02-01 18:00:00,0.0,2581687.0,bytes,Cloud Logging
1354.0,0,2024-02-01 19:00:00,0.0,2569259.0,bytes,Cloud Logging
1355.0,0,2024-02-01 20:00:00,0.0,2573676.0,bytes,Cloud Logging
1356.0,0,2024-02-01 21:00:00,0.0,2574117.0,bytes,Cloud Logging
1357.0,0,2024-02-01 22:00:00,0.0,2565026.0,bytes,Cloud Logging
1358.0,0,2024-02-01 23:00:00,0.0,2574879.0,bytes,Cloud Logging
1359.0,0,2024-02-02 00:00:00,0.0,2581851.0,bytes,Cloud Logging
1360.0,0,2024-02-02 01:00:00,0.0,2574132.0,bytes,Cloud Logging
1361.0,0,2024-02-02 02:00:00,0.0,2537776.0,bytes,Cloud Logging
1362.0,0,2024-02-02 03:00:00,0.0,2582180.0,bytes,Cloud Logging
1363.0,0,2024-02-02 04:00:00,0.0,2577227.0,bytes,Cloud Logging
1364.0,0,2024-02-02 05:00:00,0.0,2567282.0,bytes,Cloud Logging
1365.0,0,2024-02-02 06:00:00,0.0,2550995.0,bytes,Cloud Logging
1366.0,0,2024-02-02 07:00:00,0.0,2553763.0,bytes,Cloud Logging
1367.0,0,2024-02-02 08:00:00,0.0,2898569.0,bytes,Cloud Logging
1368.0,0,2024-02-02 09:00:00,0.0,2784194.0,bytes,Cloud Logging
1369.0,0,2024-02-02 10:00:00,0.0,3229344.0,bytes,Cloud Logging
1370.0,0,2024-02-02 11:00:00,0.0,2574631.0,bytes,Cloud Logging
1371.0,0,2024-02-02 12:00:00,0.0,2707752.0,bytes,Cloud Logging
1372.0,0,2024-02-02 13:00:00,0.0,2843879.0,bytes,Cloud Logging
1373.0,0,2024-02-02 14:00:00,0.0,3091970.0,bytes,Cloud Logging
1374.0,0,2024-02-02 15:00:00,0.0,2554656.0,bytes,Cloud Logging
1375.0,0,2024-02-02 16:00:00,0.0,2616424.0,bytes,Cloud Logging
1376.0,0,2024-02-02 17:00:00,0.0,2558343.0,bytes,Cloud Logging
1377.0,0,2024-02-02 18:00:00,0.0,2631950.0,bytes,Cloud Logging
1378.0,0,2024-02-02 19:00:00,0.0,2572249.0,bytes,Cloud Logging
1379.0,0,2024-02-02 20:00:00,0.0,2596812.0,bytes,Cloud Logging
1380.0,0,2024-02-02 21:00:00,0.0,2581951.0,bytes,Cloud Logging
1381.0,0,2024-02-02 22:00:00,0.0,2574170.0,bytes,Cloud Logging
1382.0,0,2024-02-02 23:00:00,0.0,2557314.0,bytes,Cloud Logging
1383.0,0,2024-02-03 00:00:00,0.0,2577314.0,bytes,Cloud Logging
1384.0,0,2024-02-03 01:00:00,0.0,2575825.0,bytes,Cloud Logging
1385.0,0,2024-02-03 02:00:00,0.0,2556403.0,bytes,Cloud Logging
1386.0,0,2024-02-03 03:00:00,0.0,2576613.0,bytes,Cloud Logging
1387.0,0,2024-02-03 04:00:00,0.0,2549551.0,bytes,Cloud Logging
1388.0,0,2024-02-03 05:00:00,0.0,2579724.0,bytes,Cloud Logging
1389.0,0,2024-02-03 06:00:00,0.0,2634685.0,bytes,Cloud Logging
1390.0,0,2024-02-03 07:00:00,0.0,2570861.0,bytes,Cloud Logging
1391.0,0,2024-02-03 08:00:00,0.0,2774172.0,bytes,Cloud Logging
1392.0,0,2024-02-03 09:00:00,0.0,2550721.0,bytes,Cloud Logging
1393.0,0,2024-02-03 10:00:00,0.0,2568647.0,bytes,Cloud Logging
1394.0,0,2024-02-03 11:00:00,0.0,2566390.0,bytes,Cloud Logging
1395.0,0,2024-02-03 12:00:00,0.0,2597593.0,bytes,Cloud Logging
1396.0,0,2024-02-03 13:00:00,0.0,2559932.0,bytes,Cloud Logging
1397.0,0,2024-02-03 14:00:00,0.0,2564614.0,bytes,Cloud Logging
1398.0,0,2024-02-03 15:00:00,0.0,2566855.0,bytes,Cloud Logging
1399.0,0,2024-02-03 16:00:00,0.0,2568904.0,bytes,Cloud Logging
1400.0,0,2024-02-03 17:00:00,0.0,2598349.0,bytes,Cloud Logging
1401.0,0,2024-02-03 18:00:00,0.0,2578078.0,bytes,Cloud Logging
1402.0,0,2024-02-03 19:00:00,0.0,2569188.0,bytes,Cloud Logging
1403.0,0,2024-02-03 20:00:00,0.0,2588276.0,bytes,Cloud Logging
1404.0,0,2024-02-03 21:00:00,0.0,2577679.0,bytes,Cloud Logging
1405.0,0,2024-02-03 22:00:00,0.0,2595324.0,bytes,Cloud Logging
1406.0,0,2024-02-03 23:00:00,0.0,2551189.0,bytes,Cloud Logging
1407.0,0,2024-02-04 00:00:00,0.0,2589455.0,bytes,Cloud Logging
1408.0,0,2024-02-04 01:00:00,0.0,2557681.0,bytes,Cloud Logging
1409.0,0,2024-02-04 02:00:00,0.0,2575762.0,bytes,Cloud Logging
1410.0,0,2024-02-04 03:00:00,0.0,2559049.0,bytes,Cloud Logging
1411.0,0,2024-02-04 04:00:00,0.0,2582949.0,bytes,Cloud Logging
1412.0,0,2024-02-04 05:00:00,0.0,2573170.0,bytes,Cloud Logging
1413.0,0,2024-02-04 06:00:00,0.0,2553958.0,bytes,Cloud Logging
1414.0,0,2024-02-04 07:00:00,0.0,2541955.0,bytes,Cloud Logging
1415.0,0,2024-02-04 08:00:00,0.0,2795071.0,bytes,Cloud Logging
1416.0,0,2024-02-04 09:00:00,0.0,2572980.0,bytes,Cloud Logging
1417.0,0,2024-02-04 10:00:00,0.0,2559219.0,bytes,Cloud Logging
1418.0,0,2024-02-04 11:00:00,0.0,2574010.0,bytes,Cloud Logging
1419.0,0,2024-02-04 12:00:00,0.0,2617956.0,bytes,Cloud Logging
1420.0,0,2024-02-04 13:00:00,0.0,2551334.0,bytes,Cloud Logging
1421.0,0,2024-02-04 14:00:00,0.0,2581346.0,bytes,Cloud Logging
1422.0,0,2024-02-04 15:00:00,0.0,2614574.0,bytes,Cloud Logging
1423.0,0,2024-02-04 16:00:00,0.0,2630915.0,bytes,Cloud Logging
1424.0,0,2024-02-04 17:00:00,0.0,2574378.0,bytes,Cloud Logging
1425.0,0,2024-02-04 18:00:00,0.0,2580880.0,bytes,Cloud Logging
1426.0,0,2024-02-04 19:00:00,0.0,2549809.0,bytes,Cloud Logging
1427.0,0,2024-02-04 20:00:00,0.0,2559614.0,bytes,Cloud Logging
1428.0,0,2024-02-04 21:00:00,0.0,2572931.0,bytes,Cloud Logging
1429.0,0,2024-02-04 22:00:00,0.0,2567684.0,bytes,Cloud Logging
1430.0,0,2024-02-04 23:00:00,0.0,2558870.0,bytes,Cloud Logging
1431.0,0,2024-02-05 00:00:00,0.0,2564378.0,bytes,Cloud Logging
1432.0,0,2024-02-05 01:00:00,0.0,2558218.0,bytes,Cloud Logging
1433.0,0,2024-02-05 02:00:00,0.0,2542175.0,bytes,Cloud Logging
1434.0,0,2024-02-05 03:00:00,0.0,2587355.0,bytes,Cloud Logging
1435.0,0,2024-02-05 04:00:00,0.0,2598608.0,bytes,Cloud Logging
1436.0,0,2024-02-05 05:00:00,0.0,2545665.0,bytes,Cloud Logging
1437.0,0,2024-02-05 06:00:00,0.0,2570153.0,bytes,Cloud Logging
1438.0,0,2024-02-05 07:00:00,0.0,2642278.0,bytes,Cloud Logging
1439.0,0,2024-02-05 08:00:00,0.0,2875682.0,bytes,Cloud Logging
1440.0,0,2024-02-05 09:00:00,0.0,2846089.0,bytes,Cloud Logging
1441.0,0,2024-02-05 10:00:00,0.0,2811107.0,bytes,Cloud Logging
1442.0,0,2024-02-05 11:00:00,0.0,2561751.0,bytes,Cloud Logging
1443.0,0,2024-02-05 12:00:00,0.0,2662405.0,bytes,Cloud Logging
1444.0,0,2024-02-05 13:00:00,0.0,2994595.0,bytes,Cloud Logging
1445.0,0,2024-02-05 14:00:00,0.0,2545790.0,bytes,Cloud Logging
1446.0,0,2024-02-05 15:00:00,0.0,2573226.0,bytes,Cloud Logging
1447.0,0,2024-02-05 16:00:00,0.0,2577998.0,bytes,Cloud Logging
1448.0,0,2024-02-05 17:00:00,0.0,2536794.0,bytes,Cloud Logging
1449.0,0,2024-02-05 18:00:00,0.0,2663617.0,bytes,Cloud Logging
1450.0,0,2024-02-05 19:00:00,0.0,2577974.0,bytes,Cloud Logging
1451.0,0,2024-02-05 20:00:00,0.0,2550720.0,bytes,Cloud Logging
1452.0,0,2024-02-05 21:00:00,0.0,2577502.0,bytes,Cloud Logging
1453.0,0,2024-02-05 22:00:00,0.0,2539999.0,bytes,Cloud Logging
1454.0,0,2024-02-05 23:00:00,0.0,2556015.0,bytes,Cloud Logging
1455.0,0,2024-02-06 00:00:00,0.0,2583485.0,bytes,Cloud Logging
1456.0,0,2024-02-06 01:00:00,0.0,2573392.0,bytes,Cloud Logging
1457.0,0,2024-02-06 02:00:00,0.0,2577979.0,bytes,Cloud Logging
1458.0,0,2024-02-06 03:00:00,0.0,2563346.0,bytes,Cloud Logging
1459.0,0,2024-02-06 04:00:00,0.0,2583384.0,bytes,Cloud Logging
1460.0,0,2024-02-06 05:00:00,0.0,2573238.0,bytes,Cloud Logging
1461.0,0,2024-02-06 06:00:00,0.0,4604099.0,bytes,Cloud Logging
1462.0,0,2024-02-06 07:00:00,0.0,9611876.0,bytes,Cloud Logging
1463.0,0,2024-02-06 08:00:00,0.0,27389955.0,bytes,Cloud Logging
1464.0,0,2024-02-06 09:00:00,0.0,3791563.0,bytes,Cloud Logging
1465.0,0,2024-02-06 10:00:00,0.0,3517762.0,bytes,Cloud Logging
1466.0,0,2024-02-06 11:00:00,0.0,4139195.0,bytes,Cloud Logging
1467.0,0,2024-02-06 12:00:00,0.0,5765988.0,bytes,Cloud Logging
1468.0,0,2024-02-06 13:00:00,0.0,13783678.0,bytes,Cloud Logging
1469.0,0,2024-02-06 14:00:00,0.0,9950321.0,bytes,Cloud Logging
1470.0,0,2024-02-06 15:00:00,0.0,2688668.0,bytes,Cloud Logging
1471.0,0,2024-02-06 16:00:00,0.0,2731849.0,bytes,Cloud Logging
1472.0,0,2024-02-06 17:00:00,0.0,2505042.0,bytes,Cloud Logging
1473.0,0,2024-02-06 18:00:00,0.0,2479363.0,bytes,Cloud Logging
1474.0,0,2024-02-06 19:00:00,0.0,15157726.0,bytes,Cloud Logging
1475.0,0,2024-02-06 20:00:00,0.0,55122403.0,bytes,Cloud Logging
1476.0,0,2024-02-06 21:00:00,0.0,4781010.0,bytes,Cloud Logging
1477.0,0,2024-02-06 22:00:00,0.0,2631816.0,bytes,Cloud Logging
1478.0,0,2024-02-06 23:00:00,0.0,2612055.0,bytes,Cloud Logging
1479.0,0,2024-02-07 00:00:00,0.0,2586378.0,bytes,Cloud Logging
1480.0,0,2024-02-07 01:00:00,0.0,2636089.0,bytes,Cloud Logging
1481.0,0,2024-02-07 02:00:00,0.0,2594642.0,bytes,Cloud Logging
1482.0,0,2024-02-07 03:00:00,0.0,2623428.0,bytes,Cloud Logging
1483.0,0,2024-02-07 04:00:00,0.0,2622592.0,bytes,Cloud Logging
1484.0,0,2024-02-07 05:00:00,0.0,2607308.0,bytes,Cloud Logging
1485.0,0,2024-02-07 06:00:00,0.0,11523555.0,bytes,Cloud Logging
1486.0,0,2024-02-07 07:00:00,0.0,2619052.0,bytes,Cloud Logging
1487.0,0,2024-02-07 08:00:00,0.0,2852965.0,bytes,Cloud Logging
1488.0,0,2024-02-07 09:00:00,0.0,6274051.0,bytes,Cloud Logging
1489.0,0,2024-02-07 10:00:00,0.0,3016791.0,bytes,Cloud Logging
1490.0,0,2024-02-07 11:00:00,0.0,2629501.0,bytes,Cloud Logging
1491.0,0,2024-02-07 12:00:00,0.0,2867396.0,bytes,Cloud Logging
1492.0,0,2024-02-07 13:00:00,0.0,2920657.0,bytes,Cloud Logging
1493.0,0,2024-02-07 14:00:00,0.0,3104162.0,bytes,Cloud Logging
1494.0,0,2024-02-07 15:00:00,0.0,2595341.0,bytes,Cloud Logging
1495.0,0,2024-02-07 16:00:00,0.0,2629273.0,bytes,Cloud Logging
1496.0,0,2024-02-07 17:00:00,0.0,2610636.0,bytes,Cloud Logging
1497.0,0,2024-02-07 18:00:00,0.0,2625559.0,bytes,Cloud Logging
1498.0,0,2024-02-07 19:00:00,0.0,2611903.0,bytes,Cloud Logging
1499.0,0,2024-02-07 20:00:00,0.0,2620557.0,bytes,Cloud Logging
1500.0,0,2024-02-07 21:00:00,0.0,2577348.0,bytes,Cloud Logging
1501.0,0,2024-02-07 22:00:00,0.0,2599847.0,bytes,Cloud Logging
1502.0,0,2024-02-07 23:00:00,0.0,2627363.0,bytes,Cloud Logging
1503.0,0,2024-02-08 00:00:00,0.0,2631121.0,bytes,Cloud Logging
1504.0,0,2024-02-08 01:00:00,0.0,2639363.0,bytes,Cloud Logging
1505.0,0,2024-02-08 02:00:00,0.0,2633322.0,bytes,Cloud Logging
1506.0,0,2024-02-08 03:00:00,0.0,2626866.0,bytes,Cloud Logging
1507.0,0,2024-02-08 04:00:00,0.0,2625159.0,bytes,Cloud Logging
1508.0,0,2024-02-08 05:00:00,0.0,2630727.0,bytes,Cloud Logging
1509.0,0,2024-02-08 06:00:00,0.0,2634723.0,bytes,Cloud Logging
1510.0,0,2024-02-08 07:00:00,0.0,2603224.0,bytes,Cloud Logging
1511.0,0,2024-02-08 08:00:00,0.0,2607726.0,bytes,Cloud Logging
1512.0,0,2024-02-08 09:00:00,0.0,2648004.0,bytes,Cloud Logging
1513.0,0,2024-02-08 10:00:00,0.0,2857903.0,bytes,Cloud Logging
1514.0,0,2024-02-08 11:00:00,0.0,2760727.0,bytes,Cloud Logging
1515.0,0,2024-02-08 12:00:00,0.0,2900294.0,bytes,Cloud Logging
1516.0,0,2024-02-08 13:00:00,0.0,30175966.0,bytes,Cloud Logging
1517.0,0,2024-02-08 14:00:00,0.0,18773522.0,bytes,Cloud Logging
1518.0,0,2024-02-08 15:00:00,0.0,1629325.0,bytes,Cloud Logging
1519.0,0,2024-02-08 16:00:00,0.0,2074712.0,bytes,Cloud Logging
1520.0,0,2024-02-08 17:00:00,0.0,1684030.0,bytes,Cloud Logging
1521.0,0,2024-02-08 18:00:00,0.0,1092290.0,bytes,Cloud Logging
1522.0,0,2024-02-08 19:00:00,0.0,1109663.0,bytes,Cloud Logging
1523.0,0,2024-02-08 20:00:00,0.0,1151043.0,bytes,Cloud Logging
1524.0,0,2024-02-08 21:00:00,0.0,1115689.0,bytes,Cloud Logging
1525.0,0,2024-02-08 22:00:00,0.0,1114606.0,bytes,Cloud Logging
1526.0,0,2024-02-08 23:00:00,0.0,1099839.0,bytes,Cloud Logging
1527.0,0,2024-02-09 00:00:00,0.0,1110680.0,bytes,Cloud Logging
1528.0,0,2024-02-09 01:00:00,0.0,1111360.0,bytes,Cloud Logging
1529.0,0,2024-02-09 02:00:00,0.0,1172446.0,bytes,Cloud Logging
1530.0,0,2024-02-09 03:00:00,0.0,1136165.0,bytes,Cloud Logging
1531.0,0,2024-02-09 04:00:00,0.0,1114911.0,bytes,Cloud Logging
1532.0,0,2024-02-09 05:00:00,0.0,1109380.0,bytes,Cloud Logging
1533.0,0,2024-02-09 06:00:00,0.0,1109921.0,bytes,Cloud Logging
1534.0,0,2024-02-09 07:00:00,0.0,1125745.0,bytes,Cloud Logging
1535.0,0,2024-02-09 08:00:00,0.0,1296502.0,bytes,Cloud Logging
1536.0,0,2024-02-09 09:00:00,0.0,1776725.0,bytes,Cloud Logging
1537.0,0,2024-02-09 10:00:00,0.0,1186290.0,bytes,Cloud Logging
1538.0,0,2024-02-09 11:00:00,0.0,1104079.0,bytes,Cloud Logging
1539.0,0,2024-02-09 12:00:00,0.0,1119380.0,bytes,Cloud Logging
1540.0,0,2024-02-09 13:00:00,0.0,1112519.0,bytes,Cloud Logging
1541.0,0,2024-02-09 14:00:00,0.0,3397828.0,bytes,Cloud Logging
1542.0,0,2024-02-09 15:00:00,0.0,1132700.0,bytes,Cloud Logging
1543.0,0,2024-02-09 16:00:00,0.0,1111668.0,bytes,Cloud Logging
1544.0,0,2024-02-09 17:00:00,0.0,1106383.0,bytes,Cloud Logging
1545.0,0,2024-02-09 18:00:00,0.0,1109848.0,bytes,Cloud Logging
1546.0,0,2024-02-09 19:00:00,0.0,1126998.0,bytes,Cloud Logging
1547.0,0,2024-02-09 20:00:00,0.0,1114984.0,bytes,Cloud Logging
1548.0,0,2024-02-09 21:00:00,0.0,1135984.0,bytes,Cloud Logging
1549.0,0,2024-02-09 22:00:00,0.0,1108588.0,bytes,Cloud Logging
1550.0,0,2024-02-09 23:00:00,0.0,1136894.0,bytes,Cloud Logging
1551.0,0,2024-02-10 00:00:00,0.0,1118496.0,bytes,Cloud Logging
1552.0,0,2024-02-10 01:00:00,0.0,1116311.0,bytes,Cloud Logging
1553.0,0,2024-02-10 02:00:00,0.0,1126656.0,bytes,Cloud Logging
1554.0,0,2024-02-10 03:00:00,0.0,1110353.0,bytes,Cloud Logging
1555.0,0,2024-02-10 04:00:00,0.0,1144933.0,bytes,Cloud Logging
