,usage_end_time,cost,usage_amount,usage_unit,service_type
657640,2024-08-01 22:00:00,0.0,644874240.0,byte-seconds,BigQuery
657641,2024-08-01 22:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
657643,2024-08-01 22:00:00,0.0,228067377152.0,byte-seconds,BigQuery
657644,2024-08-01 22:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
657781,2024-08-01 23:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
657782,2024-08-01 23:00:00,0.0,644874240.0,byte-seconds,BigQuery
657784,2024-08-01 23:00:00,0.0,228067377152.0,byte-seconds,BigQuery
657785,2024-08-01 23:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
657896,2024-08-02 0:00:00,0.0,644874240.0,byte-seconds,BigQuery
657897,2024-08-02 0:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
657900,2024-08-02 0:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
657901,2024-08-02 0:00:00,0.0,228067377152.0,byte-seconds,BigQuery
657954,2024-08-02 1:00:00,0.0,20971520.0,bytes,BigQuery
658014,2024-08-02 1:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
658015,2024-08-02 1:00:00,0.0,644874240.0,byte-seconds,BigQuery
658021,2024-08-02 1:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
658022,2024-08-02 1:00:00,0.0,228067377152.0,byte-seconds,BigQuery
658132,2024-08-02 2:00:00,0.0,644874240.0,byte-seconds,BigQuery
658133,2024-08-02 2:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
658135,2024-08-02 2:00:00,0.0,228067377152.0,byte-seconds,BigQuery
658136,2024-08-02 2:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
658262,2024-08-02 3:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
658263,2024-08-02 3:00:00,0.0,644874240.0,byte-seconds,BigQuery
658265,2024-08-02 3:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
658266,2024-08-02 3:00:00,0.0,228067377152.0,byte-seconds,BigQuery
658385,2024-08-02 4:00:00,0.0,644874240.0,byte-seconds,BigQuery
658386,2024-08-02 4:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
658388,2024-08-02 4:00:00,0.0,228067377152.0,byte-seconds,BigQuery
658389,2024-08-02 4:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
658529,2024-08-02 5:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
658530,2024-08-02 5:00:00,0.0,644874240.0,byte-seconds,BigQuery
658532,2024-08-02 5:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
658533,2024-08-02 5:00:00,0.0,228067377152.0,byte-seconds,BigQuery
658629,2024-08-02 6:00:00,0.0,644874240.0,byte-seconds,BigQuery
658630,2024-08-02 6:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
658632,2024-08-02 6:00:00,0.0,228067377152.0,byte-seconds,BigQuery
658633,2024-08-02 6:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
658749,2024-08-02 7:00:00,0.0,644874240.0,byte-seconds,BigQuery
658750,2024-08-02 7:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
658753,2024-08-02 7:00:00,0.0,228067377152.0,byte-seconds,BigQuery
658754,2024-08-02 7:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
658808,2024-08-02 8:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
658809,2024-08-02 8:00:00,0.0,228067377152.0,byte-seconds,BigQuery
658867,2024-08-02 8:00:00,0.0,644874240.0,byte-seconds,BigQuery
658869,2024-08-02 8:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
658902,2024-08-02 9:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
658903,2024-08-02 9:00:00,0.0,228067377152.0,byte-seconds,BigQuery
658968,2024-08-02 9:00:00,0.0,644874240.0,byte-seconds,BigQuery
658972,2024-08-02 9:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659018,2024-08-02 10:00:00,0.0,1524767916032.0,byte-seconds,BigQuery
659019,2024-08-02 10:00:00,0.0,644874240.0,byte-seconds,BigQuery
659021,2024-08-02 10:00:00,0.0,228067377152.0,byte-seconds,BigQuery
659076,2024-08-02 10:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659103,2024-08-02 11:00:00,0.0,1524750090240.0,byte-seconds,BigQuery
659106,2024-08-02 11:00:00,0.0,228085202944.0,byte-seconds,BigQuery
659171,2024-08-02 11:00:00,0.0,644874240.0,byte-seconds,BigQuery
659173,2024-08-02 11:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659215,2024-08-02 12:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
659216,2024-08-02 12:00:00,0.0,228201594880.0,byte-seconds,BigQuery
659273,2024-08-02 12:00:00,0.0,644874240.0,byte-seconds,BigQuery
659275,2024-08-02 12:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659304,2024-08-02 13:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
659319,2024-08-02 13:00:00,0.0,228201594880.0,byte-seconds,BigQuery
659386,2024-08-02 13:00:00,0.0,644874240.0,byte-seconds,BigQuery
659389,2024-08-02 13:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659428,2024-08-02 14:00:00,0.0,644874240.0,byte-seconds,BigQuery
659429,2024-08-02 14:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
659452,2024-08-02 14:00:00,0.0,228201594880.0,byte-seconds,BigQuery
659453,2024-08-02 14:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659525,2024-08-02 15:00:00,0.0,644874240.0,byte-seconds,BigQuery
659526,2024-08-02 15:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
659543,2024-08-02 15:00:00,0.0,228201594880.0,byte-seconds,BigQuery
659544,2024-08-02 15:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659647,2024-08-02 16:00:00,0.0,644874240.0,byte-seconds,BigQuery
659648,2024-08-02 16:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
659674,2024-08-02 16:00:00,0.0,228201594880.0,byte-seconds,BigQuery
659675,2024-08-02 16:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659758,2024-08-02 17:00:00,0.0,644874240.0,byte-seconds,BigQuery
659759,2024-08-02 17:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
659806,2024-08-02 17:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659807,2024-08-02 17:00:00,0.0,228201594880.0,byte-seconds,BigQuery
659882,2024-08-02 18:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
659883,2024-08-02 18:00:00,0.0,644874240.0,byte-seconds,BigQuery
659936,2024-08-02 18:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
659937,2024-08-02 18:00:00,0.0,228201594880.0,byte-seconds,BigQuery
659995,2024-08-02 19:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
659996,2024-08-02 19:00:00,0.0,644874240.0,byte-seconds,BigQuery
660040,2024-08-02 19:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
660041,2024-08-02 19:00:00,0.0,228201594880.0,byte-seconds,BigQuery
660111,2024-08-02 20:00:00,0.0,644874240.0,byte-seconds,BigQuery
660112,2024-08-02 20:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
660156,2024-08-02 20:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
660157,2024-08-02 20:00:00,0.0,228201594880.0,byte-seconds,BigQuery
660213,2024-08-02 21:00:00,0.0,644874240.0,byte-seconds,BigQuery
660214,2024-08-02 21:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
660258,2024-08-02 21:00:00,0.0,228201594880.0,byte-seconds,BigQuery
660259,2024-08-02 21:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
660315,2024-08-02 22:00:00,0.0,644874240.0,byte-seconds,BigQuery
660316,2024-08-02 22:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
660349,2024-08-02 22:00:00,0.0,228201594880.0,byte-seconds,BigQuery
660350,2024-08-02 22:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
660391,2024-08-02 23:00:00,0.0,644874240.0,byte-seconds,BigQuery
660392,2024-08-02 23:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
660444,2024-08-02 23:00:00,0.0,228201594880.0,byte-seconds,BigQuery
660445,2024-08-02 23:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
660527,2024-08-03 0:00:00,0.0,644874240.0,byte-seconds,BigQuery
660528,2024-08-03 0:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
660582,2024-08-03 0:00:00,0.0,228201594880.0,byte-seconds,BigQuery
660583,2024-08-03 0:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
660638,2024-08-03 1:00:00,0.0,644874240.0,byte-seconds,BigQuery
660639,2024-08-03 1:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
660684,2024-08-03 1:00:00,0.0,228201594880.0,byte-seconds,BigQuery
660685,2024-08-03 1:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
660735,2024-08-03 2:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
660736,2024-08-03 2:00:00,0.0,644874240.0,byte-seconds,BigQuery
660768,2024-08-03 2:00:00,0.0,228201594880.0,byte-seconds,BigQuery
660769,2024-08-03 2:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
660804,2024-08-03 3:00:00,0.0,644874240.0,byte-seconds,BigQuery
660805,2024-08-03 3:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
660806,2024-08-03 3:00:00,0.0,13631488.0,bytes,BigQuery
660862,2024-08-03 3:00:00,0.0,228201594880.0,byte-seconds,BigQuery
660863,2024-08-03 3:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
660941,2024-08-03 4:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
660942,2024-08-03 4:00:00,0.0,644874240.0,byte-seconds,BigQuery
661002,2024-08-03 4:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
661003,2024-08-03 4:00:00,0.0,228201594880.0,byte-seconds,BigQuery
661060,2024-08-03 5:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
661061,2024-08-03 5:00:00,0.0,644874240.0,byte-seconds,BigQuery
661108,2024-08-03 5:00:00,0.0,228201594880.0,byte-seconds,BigQuery
661109,2024-08-03 5:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
661170,2024-08-03 6:00:00,0.0,644874240.0,byte-seconds,BigQuery
661171,2024-08-03 6:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
661229,2024-08-03 6:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
661230,2024-08-03 6:00:00,0.0,228201594880.0,byte-seconds,BigQuery
661280,2024-08-03 7:00:00,0.0,644874240.0,byte-seconds,BigQuery
661281,2024-08-03 7:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
661329,2024-08-03 7:00:00,0.0,228201594880.0,byte-seconds,BigQuery
661330,2024-08-03 7:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
661410,2024-08-03 8:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
661411,2024-08-03 8:00:00,0.0,228201594880.0,byte-seconds,BigQuery
661412,2024-08-03 8:00:00,0.0,644874240.0,byte-seconds,BigQuery
661450,2024-08-03 8:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
661517,2024-08-03 9:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
661518,2024-08-03 9:00:00,0.0,228201594880.0,byte-seconds,BigQuery
661519,2024-08-03 9:00:00,0.0,644874240.0,byte-seconds,BigQuery
661570,2024-08-03 9:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
661630,2024-08-03 10:00:00,0.0,1524633698304.0,byte-seconds,BigQuery
661631,2024-08-03 10:00:00,0.0,228201594880.0,byte-seconds,BigQuery
661632,2024-08-03 10:00:00,0.0,644874240.0,byte-seconds,BigQuery
661684,2024-08-03 10:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
661735,2024-08-03 11:00:00,0.0,1524617969664.0,byte-seconds,BigQuery
661736,2024-08-03 11:00:00,0.0,228217323520.0,byte-seconds,BigQuery
661740,2024-08-03 11:00:00,0.0,644874240.0,byte-seconds,BigQuery
661787,2024-08-03 11:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
661854,2024-08-03 12:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
661855,2024-08-03 12:00:00,0.0,228334764032.0,byte-seconds,BigQuery
661856,2024-08-03 12:00:00,0.0,644874240.0,byte-seconds,BigQuery
661903,2024-08-03 12:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
661948,2024-08-03 13:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
661949,2024-08-03 13:00:00,0.0,228334764032.0,byte-seconds,BigQuery
661950,2024-08-03 13:00:00,0.0,644874240.0,byte-seconds,BigQuery
662004,2024-08-03 13:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
662071,2024-08-03 14:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
662072,2024-08-03 14:00:00,0.0,644874240.0,byte-seconds,BigQuery
662073,2024-08-03 14:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
662074,2024-08-03 14:00:00,0.0,228334764032.0,byte-seconds,BigQuery
662182,2024-08-03 15:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
662183,2024-08-03 15:00:00,0.0,644874240.0,byte-seconds,BigQuery
662184,2024-08-03 15:00:00,0.0,228334764032.0,byte-seconds,BigQuery
662185,2024-08-03 15:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
662318,2024-08-03 16:00:00,0.0,644874240.0,byte-seconds,BigQuery
662319,2024-08-03 16:00:00,0.0,1926234112.0,byte-seconds,BigQuery
662320,2024-08-03 16:00:00,0.0,1522574295040.0,byte-seconds,BigQuery
662321,2024-08-03 16:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
662322,2024-08-03 16:00:00,0.0,228334764032.0,byte-seconds,BigQuery
662441,2024-08-03 17:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
662442,2024-08-03 17:00:00,0.0,644874240.0,byte-seconds,BigQuery
662443,2024-08-03 17:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
662444,2024-08-03 17:00:00,0.0,228334764032.0,byte-seconds,BigQuery
662564,2024-08-03 18:00:00,0.0,644874240.0,byte-seconds,BigQuery
662565,2024-08-03 18:00:00,0.0,1926234112.0,byte-seconds,BigQuery
662566,2024-08-03 18:00:00,0.0,1522574295040.0,byte-seconds,BigQuery
662567,2024-08-03 18:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
662568,2024-08-03 18:00:00,0.0,228334764032.0,byte-seconds,BigQuery
662689,2024-08-03 19:00:00,0.0,644874240.0,byte-seconds,BigQuery
662690,2024-08-03 19:00:00,0.0,1926234112.0,byte-seconds,BigQuery
662691,2024-08-03 19:00:00,0.0,1522574295040.0,byte-seconds,BigQuery
662693,2024-08-03 19:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
662694,2024-08-03 19:00:00,0.0,228334764032.0,byte-seconds,BigQuery
662809,2024-08-03 20:00:00,0.0,644874240.0,byte-seconds,BigQuery
662810,2024-08-03 20:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
662813,2024-08-03 20:00:00,0.0,228334764032.0,byte-seconds,BigQuery
662814,2024-08-03 20:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
662929,2024-08-03 21:00:00,0.0,644874240.0,byte-seconds,BigQuery
662930,2024-08-03 21:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
662933,2024-08-03 21:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
662934,2024-08-03 21:00:00,0.0,228334764032.0,byte-seconds,BigQuery
663047,2024-08-03 22:00:00,0.0,644874240.0,byte-seconds,BigQuery
663048,2024-08-03 22:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
663051,2024-08-03 22:00:00,0.0,228334764032.0,byte-seconds,BigQuery
663052,2024-08-03 22:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
663203,2024-08-03 23:00:00,0.0,644874240.0,byte-seconds,BigQuery
663204,2024-08-03 23:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
663206,2024-08-03 23:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
663207,2024-08-03 23:00:00,0.0,228334764032.0,byte-seconds,BigQuery
663386,2024-08-04 0:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
663387,2024-08-04 0:00:00,0.0,644874240.0,byte-seconds,BigQuery
663390,2024-08-04 0:00:00,0.0,228334764032.0,byte-seconds,BigQuery
663391,2024-08-04 0:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
663495,2024-08-04 1:00:00,0.0,644874240.0,byte-seconds,BigQuery
663496,2024-08-04 1:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
663498,2024-08-04 1:00:00,0.0,228334764032.0,byte-seconds,BigQuery
663499,2024-08-04 1:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
663603,2024-08-04 2:00:00,0.0,644874240.0,byte-seconds,BigQuery
663604,2024-08-04 2:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
663606,2024-08-04 2:00:00,0.0,228334764032.0,byte-seconds,BigQuery
663607,2024-08-04 2:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
663706,2024-08-04 3:00:00,0.0,644874240.0,byte-seconds,BigQuery
663707,2024-08-04 3:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
663709,2024-08-04 3:00:00,0.0,228334764032.0,byte-seconds,BigQuery
663710,2024-08-04 3:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
663803,2024-08-04 4:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
663804,2024-08-04 4:00:00,0.0,644874240.0,byte-seconds,BigQuery
663808,2024-08-04 4:00:00,0.0,228334764032.0,byte-seconds,BigQuery
663809,2024-08-04 4:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
663913,2024-08-04 5:00:00,0.0,644874240.0,byte-seconds,BigQuery
663914,2024-08-04 5:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
663917,2024-08-04 5:00:00,0.0,228334764032.0,byte-seconds,BigQuery
663918,2024-08-04 5:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664035,2024-08-04 6:00:00,0.0,644874240.0,byte-seconds,BigQuery
664036,2024-08-04 6:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
664038,2024-08-04 6:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664039,2024-08-04 6:00:00,0.0,228334764032.0,byte-seconds,BigQuery
664147,2024-08-04 7:00:00,0.0,644874240.0,byte-seconds,BigQuery
664148,2024-08-04 7:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
664151,2024-08-04 7:00:00,0.0,228334764032.0,byte-seconds,BigQuery
664152,2024-08-04 7:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664208,2024-08-04 8:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
664209,2024-08-04 8:00:00,0.0,228334764032.0,byte-seconds,BigQuery
664269,2024-08-04 8:00:00,0.0,644874240.0,byte-seconds,BigQuery
664272,2024-08-04 8:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664313,2024-08-04 9:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
664314,2024-08-04 9:00:00,0.0,228334764032.0,byte-seconds,BigQuery
664382,2024-08-04 9:00:00,0.0,644874240.0,byte-seconds,BigQuery
664385,2024-08-04 9:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664436,2024-08-04 10:00:00,0.0,1524500529152.0,byte-seconds,BigQuery
664437,2024-08-04 10:00:00,0.0,228334764032.0,byte-seconds,BigQuery
664505,2024-08-04 10:00:00,0.0,644874240.0,byte-seconds,BigQuery
664508,2024-08-04 10:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664541,2024-08-04 11:00:00,0.0,1524483751936.0,byte-seconds,BigQuery
664542,2024-08-04 11:00:00,0.0,228351541248.0,byte-seconds,BigQuery
664611,2024-08-04 11:00:00,0.0,644874240.0,byte-seconds,BigQuery
664614,2024-08-04 11:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664660,2024-08-04 12:00:00,0.0,1522574295040.0,byte-seconds,BigQuery
664661,2024-08-04 12:00:00,0.0,1793064960.0,byte-seconds,BigQuery
664662,2024-08-04 12:00:00,0.0,228467933184.0,byte-seconds,BigQuery
664728,2024-08-04 12:00:00,0.0,644874240.0,byte-seconds,BigQuery
664730,2024-08-04 12:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664766,2024-08-04 13:00:00,0.0,1793064960.0,byte-seconds,BigQuery
664767,2024-08-04 13:00:00,0.0,1522574295040.0,byte-seconds,BigQuery
664768,2024-08-04 13:00:00,0.0,228467933184.0,byte-seconds,BigQuery
664833,2024-08-04 13:00:00,0.0,644874240.0,byte-seconds,BigQuery
664836,2024-08-04 13:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664876,2024-08-04 14:00:00,0.0,644874240.0,byte-seconds,BigQuery
664877,2024-08-04 14:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
664878,2024-08-04 14:00:00,0.0,228467933184.0,byte-seconds,BigQuery
664879,2024-08-04 14:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664975,2024-08-04 15:00:00,0.0,644874240.0,byte-seconds,BigQuery
664976,2024-08-04 15:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
664977,2024-08-04 15:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
664978,2024-08-04 15:00:00,0.0,228467933184.0,byte-seconds,BigQuery
665107,2024-08-04 16:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
665108,2024-08-04 16:00:00,0.0,644874240.0,byte-seconds,BigQuery
665109,2024-08-04 16:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
665110,2024-08-04 16:00:00,0.0,228467933184.0,byte-seconds,BigQuery
665235,2024-08-04 17:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
665236,2024-08-04 17:00:00,0.0,644874240.0,byte-seconds,BigQuery
665237,2024-08-04 17:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
665238,2024-08-04 17:00:00,0.0,228467933184.0,byte-seconds,BigQuery
665350,2024-08-04 18:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
665351,2024-08-04 18:00:00,0.0,644874240.0,byte-seconds,BigQuery
665352,2024-08-04 18:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
665353,2024-08-04 18:00:00,0.0,228467933184.0,byte-seconds,BigQuery
665482,2024-08-04 19:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
665483,2024-08-04 19:00:00,0.0,644874240.0,byte-seconds,BigQuery
665485,2024-08-04 19:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
665486,2024-08-04 19:00:00,0.0,228467933184.0,byte-seconds,BigQuery
665615,2024-08-04 20:00:00,0.0,644874240.0,byte-seconds,BigQuery
665616,2024-08-04 20:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
665619,2024-08-04 20:00:00,0.0,228467933184.0,byte-seconds,BigQuery
665620,2024-08-04 20:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
665716,2024-08-04 21:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
665717,2024-08-04 21:00:00,0.0,644874240.0,byte-seconds,BigQuery
665719,2024-08-04 21:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
665720,2024-08-04 21:00:00,0.0,228467933184.0,byte-seconds,BigQuery
665819,2024-08-04 22:00:00,0.0,644874240.0,byte-seconds,BigQuery
665820,2024-08-04 22:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
665823,2024-08-04 22:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
665824,2024-08-04 22:00:00,0.0,228467933184.0,byte-seconds,BigQuery
665943,2024-08-04 23:00:00,0.0,644874240.0,byte-seconds,BigQuery
665944,2024-08-04 23:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
665946,2024-08-04 23:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
665947,2024-08-04 23:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666056,2024-08-05 0:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666057,2024-08-05 0:00:00,0.0,644874240.0,byte-seconds,BigQuery
666060,2024-08-05 0:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
666061,2024-08-05 0:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666154,2024-08-05 1:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666155,2024-08-05 1:00:00,0.0,644874240.0,byte-seconds,BigQuery
666158,2024-08-05 1:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666159,2024-08-05 1:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
666202,2024-08-05 2:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666203,2024-08-05 2:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666270,2024-08-05 2:00:00,0.0,644874240.0,byte-seconds,BigQuery
666272,2024-08-05 2:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
666310,2024-08-05 3:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666311,2024-08-05 3:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666370,2024-08-05 3:00:00,0.0,644874240.0,byte-seconds,BigQuery
666372,2024-08-05 3:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
666413,2024-08-05 4:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666414,2024-08-05 4:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666473,2024-08-05 4:00:00,0.0,644874240.0,byte-seconds,BigQuery
666476,2024-08-05 4:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
666513,2024-08-05 5:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666514,2024-08-05 5:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666576,2024-08-05 5:00:00,0.0,644874240.0,byte-seconds,BigQuery
666578,2024-08-05 5:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
666624,2024-08-05 6:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666625,2024-08-05 6:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666678,2024-08-05 6:00:00,0.0,644874240.0,byte-seconds,BigQuery
666680,2024-08-05 6:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
666715,2024-08-05 7:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666716,2024-08-05 7:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666778,2024-08-05 7:00:00,0.0,644874240.0,byte-seconds,BigQuery
666781,2024-08-05 7:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
666826,2024-08-05 8:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666827,2024-08-05 8:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666881,2024-08-05 8:00:00,0.0,644874240.0,byte-seconds,BigQuery
666884,2024-08-05 8:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
666920,2024-08-05 9:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
666921,2024-08-05 9:00:00,0.0,228467933184.0,byte-seconds,BigQuery
666989,2024-08-05 9:00:00,0.0,644874240.0,byte-seconds,BigQuery
666991,2024-08-05 9:00:00,1e-05,3088614162432.0,byte-seconds,BigQuery
667039,2024-08-05 10:00:00,0.0,1524367360000.0,byte-seconds,BigQuery
667040,2024-08-05 10:00:00,0.0,228467933184.0,byte-seconds,BigQuery
