,usage_end_time,cost,usage_amount,usage_unit,service_type
223113,2024-02-26 12:00:00,0.03,1.0,requests,Vertex AI
223173,2024-02-26 12:00:00,7e-06,2084569088.0,byte-seconds,Vertex AI
223174,2024-02-26 12:00:00,1.9e-05,5465178112.0,byte-seconds,Vertex AI
223264,2024-02-26 12:00:00,0.002544,332.0,seconds,Vertex AI
223265,2024-02-26 12:00:00,0.002497,2611340115968.0,byte-seconds,Vertex AI
223266,2024-02-26 12:00:00,0.001185,16320875724800.0,byte-seconds,Vertex AI
223312,2024-02-26 13:00:00,8e-06,2304770048.0,byte-seconds,Vertex AI
223313,2024-02-26 13:00:00,1.9e-05,5244977152.0,byte-seconds,Vertex AI
223417,2024-02-26 14:00:00,9e-06,2671771648.0,byte-seconds,Vertex AI
223418,2024-02-26 14:00:00,1.8e-05,4877975552.0,byte-seconds,Vertex AI
223479,2024-02-26 15:00:00,0.0,0.0,requests,Vertex AI
223480,2024-02-26 15:00:00,0.03,1.0,requests,Vertex AI
223481,2024-02-26 15:00:00,0.03,1.0,requests,Vertex AI
223482,2024-02-26 15:00:00,0.03,1.0,requests,Vertex AI
223537,2024-02-26 15:00:00,3e-06,1042284544.0,byte-seconds,Vertex AI
223538,2024-02-26 15:00:00,2.3e-05,6507462656.0,byte-seconds,Vertex AI
223588,2024-02-26 15:00:00,0.001471,192.0,seconds,Vertex AI
223589,2024-02-26 15:00:00,0.002405,314.0,seconds,Vertex AI
223590,2024-02-26 15:00:00,0.002513,328.0,seconds,Vertex AI
223591,2024-02-26 15:00:00,0.001199,1254130450432.0,byte-seconds,Vertex AI
223592,2024-02-26 15:00:00,0.002349,2456721293312.0,byte-seconds,Vertex AI
223593,2024-02-26 15:00:00,0.002465,2576980377600.0,byte-seconds,Vertex AI
223594,2024-02-26 15:00:00,0.000569,7838315315200.0,byte-seconds,Vertex AI
223595,2024-02-26 15:00:00,0.001114,15354508083200.0,byte-seconds,Vertex AI
223596,2024-02-26 15:00:00,0.00117,16106127360000.0,byte-seconds,Vertex AI
223641,2024-02-26 16:00:00,0.03,1.0,requests,Vertex AI
223672,2024-02-26 16:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
223711,2024-02-26 16:00:00,0.002958,386.0,seconds,Vertex AI
223712,2024-02-26 16:00:00,0.0,0.0,byte-seconds,Vertex AI
223713,2024-02-26 16:00:00,0.002826,2954937499648.0,byte-seconds,Vertex AI
223714,2024-02-26 16:00:00,0.001341,18468359372800.0,byte-seconds,Vertex AI
223736,2024-02-26 17:00:00,2e-05,5530189824.0,byte-seconds,Vertex AI
223793,2024-02-26 17:00:00,7e-06,2019557376.0,byte-seconds,Vertex AI
223854,2024-02-26 18:00:00,1.2e-05,3271557120.0,byte-seconds,Vertex AI
223855,2024-02-26 18:00:00,1.5e-05,4278190080.0,byte-seconds,Vertex AI
223943,2024-02-26 19:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
224050,2024-02-26 20:00:00,8e-06,2413821952.0,byte-seconds,Vertex AI
224051,2024-02-26 20:00:00,1.9e-05,5135925248.0,byte-seconds,Vertex AI
224154,2024-02-26 21:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
224273,2024-02-26 22:00:00,0.0,213909504.0,byte-seconds,Vertex AI
224274,2024-02-26 22:00:00,2.6e-05,7335837696.0,byte-seconds,Vertex AI
224372,2024-02-26 23:00:00,1.3e-05,3600809984.0,byte-seconds,Vertex AI
224373,2024-02-26 23:00:00,1.4e-05,3948937216.0,byte-seconds,Vertex AI
224463,2024-02-27 0:00:00,7e-06,1912602624.0,byte-seconds,Vertex AI
224464,2024-02-27 0:00:00,2e-05,5637144576.0,byte-seconds,Vertex AI
224584,2024-02-27 1:00:00,6e-06,1690304512.0,byte-seconds,Vertex AI
224585,2024-02-27 1:00:00,2.1e-05,5859442688.0,byte-seconds,Vertex AI
224646,2024-02-27 1:00:00,0.002084,272.0,seconds,Vertex AI
224647,2024-02-27 1:00:00,0.002005,2095944040448.0,byte-seconds,Vertex AI
224648,2024-02-27 1:00:00,0.000951,13099650252800.0,byte-seconds,Vertex AI
224650,2024-02-27 2:00:00,0.0,0.0,requests,Vertex AI
224651,2024-02-27 2:00:00,0.03,1.0,requests,Vertex AI
224695,2024-02-27 2:00:00,1.1e-05,3026190336.0,byte-seconds,Vertex AI
224696,2024-02-27 2:00:00,1.6e-05,4523556864.0,byte-seconds,Vertex AI
224747,2024-02-27 2:00:00,0.000812,106.0,seconds,Vertex AI
224748,2024-02-27 2:00:00,0.000871,910533066752.0,byte-seconds,Vertex AI
224749,2024-02-27 2:00:00,0.000413,5690831667200.0,byte-seconds,Vertex AI
224782,2024-02-27 3:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
224890,2024-02-27 4:00:00,4e-06,1159725056.0,byte-seconds,Vertex AI
224891,2024-02-27 4:00:00,2.3e-05,6390022144.0,byte-seconds,Vertex AI
225011,2024-02-27 5:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
225119,2024-02-27 6:00:00,8e-06,2413821952.0,byte-seconds,Vertex AI
225120,2024-02-27 6:00:00,1.9e-05,5135925248.0,byte-seconds,Vertex AI
225219,2024-02-27 7:00:00,1e-06,505413632.0,byte-seconds,Vertex AI
225220,2024-02-27 7:00:00,2.5e-05,7044333568.0,byte-seconds,Vertex AI
225325,2024-02-27 8:00:00,8e-06,2407530496.0,byte-seconds,Vertex AI
225326,2024-02-27 8:00:00,1.9e-05,5142216704.0,byte-seconds,Vertex AI
225414,2024-02-27 8:00:00,0.000643,84.0,seconds,Vertex AI
225415,2024-02-27 8:00:00,0.000345,360777252864.0,byte-seconds,Vertex AI
225416,2024-02-27 8:00:00,0.000163,2254857830400.0,byte-seconds,Vertex AI
225418,2024-02-27 9:00:00,0.0,0.0,requests,Vertex AI
225419,2024-02-27 9:00:00,0.03,1.0,requests,Vertex AI
225456,2024-02-27 9:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
225515,2024-02-27 9:00:00,0.001624,212.0,seconds,Vertex AI
225516,2024-02-27 9:00:00,0.001742,1821066133504.0,byte-seconds,Vertex AI
225517,2024-02-27 9:00:00,0.000827,11381663334400.0,byte-seconds,Vertex AI
225521,2024-02-27 10:00:00,0.03,1.0,requests,Vertex AI
225564,2024-02-27 10:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
225624,2024-02-27 10:00:00,0.002911,380.0,seconds,Vertex AI
225625,2024-02-27 10:00:00,0.0,0.0,byte-seconds,Vertex AI
225626,2024-02-27 10:00:00,0.002777,2903397892096.0,byte-seconds,Vertex AI
225627,2024-02-27 10:00:00,0.001317,18146236825600.0,byte-seconds,Vertex AI
225671,2024-02-27 11:00:00,6e-06,1786773504.0,byte-seconds,Vertex AI
225672,2024-02-27 11:00:00,2e-05,5762973696.0,byte-seconds,Vertex AI
225737,2024-02-27 12:00:00,0.0,0.0,requests,Vertex AI
225738,2024-02-27 12:00:00,0.0,0.0,requests,Vertex AI
225739,2024-02-27 12:00:00,0.03,1.0,requests,Vertex AI
225740,2024-02-27 12:00:00,0.03,1.0,requests,Vertex AI
225741,2024-02-27 12:00:00,0.03,1.0,requests,Vertex AI
225790,2024-02-27 12:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
225855,2024-02-27 12:00:00,0.000122,16.0,seconds,Vertex AI
225856,2024-02-27 12:00:00,0.000245,32.0,seconds,Vertex AI
225857,2024-02-27 12:00:00,0.000398,52.0,seconds,Vertex AI
225858,2024-02-27 12:00:00,6.6e-05,68719476736.0,byte-seconds,Vertex AI
225859,2024-02-27 12:00:00,0.000131,137438953472.0,byte-seconds,Vertex AI
225860,2024-02-27 12:00:00,0.000213,223338299392.0,byte-seconds,Vertex AI
225861,2024-02-27 12:00:00,3.1e-05,429496729600.0,byte-seconds,Vertex AI
225862,2024-02-27 12:00:00,6.2e-05,858993459200.0,byte-seconds,Vertex AI
225863,2024-02-27 12:00:00,0.000101,1395864371200.0,byte-seconds,Vertex AI
225869,2024-02-27 13:00:00,0.0,0.0,requests,Vertex AI
225870,2024-02-27 13:00:00,0.0,0.0,requests,Vertex AI
225871,2024-02-27 13:00:00,0.0,0.0,requests,Vertex AI
225872,2024-02-27 13:00:00,0.0,0.0,requests,Vertex AI
225873,2024-02-27 13:00:00,0.03,1.0,requests,Vertex AI
225874,2024-02-27 13:00:00,0.03,1.0,requests,Vertex AI
225923,2024-02-27 13:00:00,5e-06,1598029824.0,byte-seconds,Vertex AI
225924,2024-02-27 13:00:00,2.1e-05,5951717376.0,byte-seconds,Vertex AI
225967,2024-02-27 13:00:00,0.000245,32.0,seconds,Vertex AI
225968,2024-02-27 13:00:00,0.000245,32.0,seconds,Vertex AI
225969,2024-02-27 13:00:00,0.000613,80.0,seconds,Vertex AI
225970,2024-02-27 13:00:00,0.000131,137438953472.0,byte-seconds,Vertex AI
225971,2024-02-27 13:00:00,0.000131,137438953472.0,byte-seconds,Vertex AI
225972,2024-02-27 13:00:00,0.000328,343597383680.0,byte-seconds,Vertex AI
225973,2024-02-27 13:00:00,6.2e-05,858993459200.0,byte-seconds,Vertex AI
225974,2024-02-27 13:00:00,6.2e-05,858993459200.0,byte-seconds,Vertex AI
225975,2024-02-27 13:00:00,0.000156,2147483648000.0,byte-seconds,Vertex AI
225987,2024-02-27 14:00:00,0.03,1.0,requests,Vertex AI
225988,2024-02-27 14:00:00,0.03,1.0,requests,Vertex AI
225989,2024-02-27 14:00:00,0.03,1.0,requests,Vertex AI
226039,2024-02-27 14:00:00,8e-06,2300575744.0,byte-seconds,Vertex AI
226040,2024-02-27 14:00:00,1.9e-05,5249171456.0,byte-seconds,Vertex AI
226086,2024-02-27 14:00:00,0.000505,66.0,seconds,Vertex AI
226087,2024-02-27 14:00:00,0.00095,124.0,seconds,Vertex AI
226088,2024-02-27 14:00:00,0.001548,202.0,seconds,Vertex AI
226089,2024-02-27 14:00:00,0.000542,566935683072.0,byte-seconds,Vertex AI
226090,2024-02-27 14:00:00,0.000789,824633720832.0,byte-seconds,Vertex AI
226091,2024-02-27 14:00:00,0.00115,1202590842880.0,byte-seconds,Vertex AI
226092,2024-02-27 14:00:00,0.000257,3543348019200.0,byte-seconds,Vertex AI
226093,2024-02-27 14:00:00,0.000374,5153960755200.0,byte-seconds,Vertex AI
226094,2024-02-27 14:00:00,0.000546,7516192768000.0,byte-seconds,Vertex AI
226133,2024-02-27 15:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
226233,2024-02-27 16:00:00,8e-06,2281701376.0,byte-seconds,Vertex AI
226234,2024-02-27 16:00:00,1.9e-05,5268045824.0,byte-seconds,Vertex AI
226293,2024-02-27 17:00:00,2.6e-05,7417626624.0,byte-seconds,Vertex AI
226347,2024-02-27 17:00:00,0.0,132120576.0,byte-seconds,Vertex AI
226396,2024-02-27 18:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
226511,2024-02-27 19:00:00,8e-06,2342518784.0,byte-seconds,Vertex AI
226512,2024-02-27 19:00:00,1.9e-05,5207228416.0,byte-seconds,Vertex AI
226603,2024-02-27 20:00:00,6e-06,1631584256.0,byte-seconds,Vertex AI
226604,2024-02-27 20:00:00,2.1e-05,5918162944.0,byte-seconds,Vertex AI
226726,2024-02-27 21:00:00,4e-06,1090519040.0,byte-seconds,Vertex AI
226727,2024-02-27 21:00:00,2.3e-05,6459228160.0,byte-seconds,Vertex AI
226818,2024-02-27 22:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
226908,2024-02-27 23:00:00,8e-06,2323644416.0,byte-seconds,Vertex AI
226909,2024-02-27 23:00:00,1.9e-05,5226102784.0,byte-seconds,Vertex AI
226997,2024-02-28 0:00:00,0.0,142606336.0,byte-seconds,Vertex AI
226998,2024-02-28 0:00:00,2.6e-05,7407140864.0,byte-seconds,Vertex AI
227122,2024-02-28 1:00:00,6e-06,1763704832.0,byte-seconds,Vertex AI
227123,2024-02-28 1:00:00,2.1e-05,5786042368.0,byte-seconds,Vertex AI
227222,2024-02-28 2:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
227315,2024-02-28 3:00:00,6e-06,1679818752.0,byte-seconds,Vertex AI
227316,2024-02-28 3:00:00,2.1e-05,5869928448.0,byte-seconds,Vertex AI
227416,2024-02-28 4:00:00,1.2e-05,3261071360.0,byte-seconds,Vertex AI
227417,2024-02-28 4:00:00,1.5e-05,4288675840.0,byte-seconds,Vertex AI
227528,2024-02-28 5:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
227634,2024-02-28 6:00:00,6e-06,1782579200.0,byte-seconds,Vertex AI
227635,2024-02-28 6:00:00,2e-05,5767168000.0,byte-seconds,Vertex AI
227743,2024-02-28 7:00:00,1.2e-05,3254779904.0,byte-seconds,Vertex AI
227744,2024-02-28 7:00:00,1.5e-05,4294967296.0,byte-seconds,Vertex AI
227811,2024-02-28 8:00:00,0.03,1.0,requests,Vertex AI
227860,2024-02-28 8:00:00,5e-06,1562378240.0,byte-seconds,Vertex AI
227861,2024-02-28 8:00:00,2.2e-05,5987368960.0,byte-seconds,Vertex AI
227978,2024-02-28 9:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
228029,2024-02-28 10:00:00,0.03,1.0,requests,Vertex AI
228074,2024-02-28 10:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
228121,2024-02-28 10:00:00,0.000275,36.0,seconds,Vertex AI
228122,2024-02-28 10:00:00,0.000147,154618822656.0,byte-seconds,Vertex AI
228123,2024-02-28 10:00:00,7e-05,966367641600.0,byte-seconds,Vertex AI
228166,2024-02-28 11:00:00,3e-06,910163968.0,byte-seconds,Vertex AI
228167,2024-02-28 11:00:00,2.4e-05,6639583232.0,byte-seconds,Vertex AI
228292,2024-02-28 12:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
228418,2024-02-28 13:00:00,6e-06,1776287744.0,byte-seconds,Vertex AI
228419,2024-02-28 13:00:00,2e-05,5773459456.0,byte-seconds,Vertex AI
228446,2024-02-28 14:00:00,0.0,8388608.0,byte-seconds,Vertex AI
228478,2024-02-28 14:00:00,0.03,1.0,requests,Vertex AI
228479,2024-02-28 14:00:00,0.03,1.0,requests,Vertex AI
228480,2024-02-28 14:00:00,0.03,1.0,requests,Vertex AI
228522,2024-02-28 14:00:00,1e-05,2764046336.0,byte-seconds,Vertex AI
228523,2024-02-28 14:00:00,1.7e-05,4777312256.0,byte-seconds,Vertex AI
228539,2024-02-28 14:00:00,0.001103,144.0,seconds,Vertex AI
228540,2024-02-28 14:00:00,0.001119,146.0,seconds,Vertex AI
228541,2024-02-28 14:00:00,0.001302,170.0,seconds,Vertex AI
228542,2024-02-28 14:00:00,0.000887,927712935936.0,byte-seconds,Vertex AI
228543,2024-02-28 14:00:00,0.001052,1099511627776.0,byte-seconds,Vertex AI
228544,2024-02-28 14:00:00,0.001052,1099511627776.0,byte-seconds,Vertex AI
228545,2024-02-28 14:00:00,0.000421,5798205849600.0,byte-seconds,Vertex AI
228546,2024-02-28 14:00:00,0.000499,6871947673600.0,byte-seconds,Vertex AI
228547,2024-02-28 14:00:00,0.000499,6871947673600.0,byte-seconds,Vertex AI
228559,2024-02-28 15:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
228591,2024-02-28 15:00:00,0.0,0.0,byte-seconds,Vertex AI
228592,2024-02-28 15:00:00,0.0,0.0,byte-seconds,Vertex AI
228593,2024-02-28 15:00:00,0.0,0.0,byte-seconds,Vertex AI
228594,2024-02-28 15:00:00,0.0,0.0,byte-seconds,Vertex AI
228595,2024-02-28 15:00:00,0.03,1.0,requests,Vertex AI
228596,2024-02-28 15:00:00,0.03,1.0,requests,Vertex AI
228639,2024-02-28 15:00:00,0.0,0.0,seconds,Vertex AI
228640,2024-02-28 15:00:00,0.002804,366.0,seconds,Vertex AI
228641,2024-02-28 15:00:00,0.003847,502.0,seconds,Vertex AI
228642,2024-02-28 15:00:00,0.002694,2817498546176.0,byte-seconds,Vertex AI
228643,2024-02-28 15:00:00,0.003665,3831110828032.0,byte-seconds,Vertex AI
228644,2024-02-28 15:00:00,0.001278,17609365913600.0,byte-seconds,Vertex AI
228645,2024-02-28 15:00:00,0.001739,23944442675200.0,byte-seconds,Vertex AI
228668,2024-02-28 16:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
228785,2024-02-28 17:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
228887,2024-02-28 18:00:00,1.1e-05,3038773248.0,byte-seconds,Vertex AI
228888,2024-02-28 18:00:00,1.6e-05,4510973952.0,byte-seconds,Vertex AI
228993,2024-02-28 19:00:00,1e-06,387973120.0,byte-seconds,Vertex AI
228994,2024-02-28 19:00:00,2.6e-05,7161774080.0,byte-seconds,Vertex AI
229104,2024-02-28 20:00:00,6e-06,1778384896.0,byte-seconds,Vertex AI
229105,2024-02-28 20:00:00,2.1e-05,5771362304.0,byte-seconds,Vertex AI
229229,2024-02-28 21:00:00,1.3e-05,3638558720.0,byte-seconds,Vertex AI
229230,2024-02-28 21:00:00,1.4e-05,3911188480.0,byte-seconds,Vertex AI
229323,2024-02-28 22:00:00,6e-06,1751121920.0,byte-seconds,Vertex AI
229324,2024-02-28 22:00:00,2.1e-05,5798625280.0,byte-seconds,Vertex AI
229405,2024-02-28 23:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
229498,2024-02-29 0:00:00,8e-06,2373976064.0,byte-seconds,Vertex AI
229499,2024-02-29 0:00:00,1.9e-05,5175771136.0,byte-seconds,Vertex AI
229613,2024-02-29 1:00:00,1.3e-05,3661627392.0,byte-seconds,Vertex AI
229614,2024-02-29 1:00:00,1.4e-05,3888119808.0,byte-seconds,Vertex AI
229706,2024-02-29 2:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
229807,2024-02-29 3:00:00,6e-06,1778384896.0,byte-seconds,Vertex AI
229808,2024-02-29 3:00:00,2.1e-05,5771362304.0,byte-seconds,Vertex AI
229883,2024-02-29 4:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
229988,2024-02-29 5:00:00,1.1e-05,3028287488.0,byte-seconds,Vertex AI
229989,2024-02-29 5:00:00,1.6e-05,4521459712.0,byte-seconds,Vertex AI
230088,2024-02-29 6:00:00,9e-06,2512388096.0,byte-seconds,Vertex AI
230089,2024-02-29 6:00:00,1.8e-05,5037359104.0,byte-seconds,Vertex AI
230198,2024-02-29 7:00:00,6e-06,1837105152.0,byte-seconds,Vertex AI
230199,2024-02-29 7:00:00,2.1e-05,5712642048.0,byte-seconds,Vertex AI
230291,2024-02-29 8:00:00,1.2e-05,3307208704.0,byte-seconds,Vertex AI
230292,2024-02-29 8:00:00,1.5e-05,4242538496.0,byte-seconds,Vertex AI
230365,2024-02-29 8:00:00,0.000245,32.0,seconds,Vertex AI
230366,2024-02-29 8:00:00,0.000131,137438953472.0,byte-seconds,Vertex AI
230367,2024-02-29 8:00:00,6.2e-05,858993459200.0,byte-seconds,Vertex AI
230372,2024-02-29 9:00:00,0.03,1.0,requests,Vertex AI
230373,2024-02-29 9:00:00,0.03,1.0,requests,Vertex AI
230374,2024-02-29 9:00:00,0.03,1.0,requests,Vertex AI
230407,2024-02-29 9:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
230452,2024-02-29 9:00:00,0.000582,76.0,seconds,Vertex AI
230453,2024-02-29 9:00:00,0.00282,368.0,seconds,Vertex AI
230454,2024-02-29 9:00:00,0.000312,326417514496.0,byte-seconds,Vertex AI
230455,2024-02-29 9:00:00,0.002794,2920577761280.0,byte-seconds,Vertex AI
230456,2024-02-29 9:00:00,0.000148,2040109465600.0,byte-seconds,Vertex AI
230457,2024-02-29 9:00:00,0.001326,18253611008000.0,byte-seconds,Vertex AI
230468,2024-02-29 10:00:00,0.0,0.0,requests,Vertex AI
230469,2024-02-29 10:00:00,0.0,0.0,requests,Vertex AI
230470,2024-02-29 10:00:00,0.0,0.0,requests,Vertex AI
230471,2024-02-29 10:00:00,0.03,1.0,requests,Vertex AI
230472,2024-02-29 10:00:00,0.03,1.0,requests,Vertex AI
230473,2024-02-29 10:00:00,0.03,1.0,requests,Vertex AI
230505,2024-02-29 10:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
230543,2024-02-29 10:00:00,0.000352,46.0,seconds,Vertex AI
230544,2024-02-29 10:00:00,0.000459,60.0,seconds,Vertex AI
230545,2024-02-29 10:00:00,0.002805,366.0,seconds,Vertex AI
230546,2024-02-29 10:00:00,0.000246,257698037760.0,byte-seconds,Vertex AI
230547,2024-02-29 10:00:00,0.000312,326417514496.0,byte-seconds,Vertex AI
230548,2024-02-29 10:00:00,0.003008,3143916060672.0,byte-seconds,Vertex AI
230549,2024-02-29 10:00:00,0.000117,1610612736000.0,byte-seconds,Vertex AI
230550,2024-02-29 10:00:00,0.000148,2040109465600.0,byte-seconds,Vertex AI
230551,2024-02-29 10:00:00,0.001427,19649475379200.0,byte-seconds,Vertex AI
230598,2024-02-29 11:00:00,0.0,142606336.0,byte-seconds,Vertex AI
230599,2024-02-29 11:00:00,2.7e-05,7407140864.0,byte-seconds,Vertex AI
230652,2024-02-29 12:00:00,0.03,1.0,requests,Vertex AI
230692,2024-02-29 12:00:00,1.1e-05,3137339392.0,byte-seconds,Vertex AI
230693,2024-02-29 12:00:00,1.6e-05,4412407808.0,byte-seconds,Vertex AI
230768,2024-02-29 13:00:00,0.0,0.0,requests,Vertex AI
230769,2024-02-29 13:00:00,0.03,1.0,requests,Vertex AI
230817,2024-02-29 13:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
230859,2024-02-29 13:00:00,4.5e-05,6.0,seconds,Vertex AI
230860,2024-02-29 13:00:00,0.000674,88.0,seconds,Vertex AI
230861,2024-02-29 13:00:00,4.9e-05,51539607552.0,byte-seconds,Vertex AI
230862,2024-02-29 13:00:00,0.000361,377957122048.0,byte-seconds,Vertex AI
230863,2024-02-29 13:00:00,2.3e-05,322122547200.0,byte-seconds,Vertex AI
230864,2024-02-29 13:00:00,0.000171,2362232012800.0,byte-seconds,Vertex AI
230869,2024-02-29 14:00:00,0.03,1.0,requests,Vertex AI
230870,2024-02-29 14:00:00,0.03,1.0,requests,Vertex AI
230871,2024-02-29 14:00:00,0.03,1.0,requests,Vertex AI
230919,2024-02-29 14:00:00,4e-06,1149239296.0,byte-seconds,Vertex AI
230920,2024-02-29 14:00:00,2.3e-05,6400507904.0,byte-seconds,Vertex AI
230966,2024-02-29 14:00:00,0.000122,16.0,seconds,Vertex AI
230967,2024-02-29 14:00:00,0.000122,16.0,seconds,Vertex AI
230968,2024-02-29 14:00:00,0.000429,56.0,seconds,Vertex AI
230969,2024-02-29 14:00:00,6.5e-05,68719476736.0,byte-seconds,Vertex AI
230970,2024-02-29 14:00:00,6.5e-05,68719476736.0,byte-seconds,Vertex AI
230971,2024-02-29 14:00:00,0.00046,481036337152.0,byte-seconds,Vertex AI
230972,2024-02-29 14:00:00,3.1e-05,429496729600.0,byte-seconds,Vertex AI
230973,2024-02-29 14:00:00,3.1e-05,429496729600.0,byte-seconds,Vertex AI
230974,2024-02-29 14:00:00,0.000218,3006477107200.0,byte-seconds,Vertex AI
230987,2024-02-29 15:00:00,0.03,1.0,requests,Vertex AI
230988,2024-02-29 15:00:00,0.03,1.0,requests,Vertex AI
231029,2024-02-29 15:00:00,1e-06,528482304.0,byte-seconds,Vertex AI
231030,2024-02-29 15:00:00,2.6e-05,7021264896.0,byte-seconds,Vertex AI
231077,2024-02-29 15:00:00,0.000122,16.0,seconds,Vertex AI
231078,2024-02-29 15:00:00,0.000245,32.0,seconds,Vertex AI
231079,2024-02-29 15:00:00,6.5e-05,68719476736.0,byte-seconds,Vertex AI
231080,2024-02-29 15:00:00,0.000131,137438953472.0,byte-seconds,Vertex AI
231081,2024-02-29 15:00:00,3.1e-05,429496729600.0,byte-seconds,Vertex AI
231082,2024-02-29 15:00:00,6.2e-05,858993459200.0,byte-seconds,Vertex AI
231120,2024-02-29 16:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
231230,2024-02-29 17:00:00,1e-05,2837446656.0,byte-seconds,Vertex AI
231266,2024-02-29 17:00:00,1.7e-05,4712300544.0,byte-seconds,Vertex AI
231369,2024-02-29 18:00:00,9e-06,2548039680.0,byte-seconds,Vertex AI
231370,2024-02-29 18:00:00,1.8e-05,5001707520.0,byte-seconds,Vertex AI
231467,2024-02-29 19:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
231557,2024-02-29 20:00:00,7e-06,2057306112.0,byte-seconds,Vertex AI
231558,2024-02-29 20:00:00,2e-05,5492441088.0,byte-seconds,Vertex AI
231661,2024-02-29 21:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
231751,2024-02-29 22:00:00,1.2e-05,3269459968.0,byte-seconds,Vertex AI
231752,2024-02-29 22:00:00,1.5e-05,4280287232.0,byte-seconds,Vertex AI
231847,2024-02-29 23:00:00,1e-06,461373440.0,byte-seconds,Vertex AI
231848,2024-02-29 23:00:00,2.6e-05,7088373760.0,byte-seconds,Vertex AI
231937,2024-03-01 0:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
232038,2024-03-01 1:00:00,1e-05,2948595712.0,byte-seconds,Vertex AI
232039,2024-03-01 1:00:00,1.7e-05,4601151488.0,byte-seconds,Vertex AI
232132,2024-03-01 2:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
232243,2024-03-01 3:00:00,1e-06,291504128.0,byte-seconds,Vertex AI
232244,2024-03-01 3:00:00,4e-06,1161822208.0,byte-seconds,Vertex AI
232245,2024-03-01 3:00:00,2.2e-05,6096420864.0,byte-seconds,Vertex AI
232336,2024-03-01 4:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
232437,2024-03-01 5:00:00,1.3e-05,3577741312.0,byte-seconds,Vertex AI
232438,2024-03-01 5:00:00,1.4e-05,3972005888.0,byte-seconds,Vertex AI
232532,2024-03-01 6:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
232629,2024-03-01 7:00:00,8e-06,2260729856.0,byte-seconds,Vertex AI
232630,2024-03-01 7:00:00,1.9e-05,5289017344.0,byte-seconds,Vertex AI
232731,2024-03-01 8:00:00,9e-06,2497708032.0,byte-seconds,Vertex AI
232732,2024-03-01 8:00:00,1.8e-05,5052039168.0,byte-seconds,Vertex AI
232801,2024-03-01 9:00:00,0.03,1.0,requests,Vertex AI
232802,2024-03-01 9:00:00,0.03,1.0,requests,Vertex AI
232836,2024-03-01 9:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
232889,2024-03-01 9:00:00,0.000398,52.0,seconds,Vertex AI
232890,2024-03-01 9:00:00,0.000213,223338299392.0,byte-seconds,Vertex AI
232891,2024-03-01 9:00:00,9.5e-05,1395864371200.0,byte-seconds,Vertex AI
232893,2024-03-01 10:00:00,0.03,1.0,requests,Vertex AI
232894,2024-03-01 10:00:00,0.03,1.0,requests,Vertex AI
232895,2024-03-01 10:00:00,0.03,1.0,requests,Vertex AI
232896,2024-03-01 10:00:00,0.03,1.0,requests,Vertex AI
232897,2024-03-01 10:00:00,0.03,1.0,requests,Vertex AI
232944,2024-03-01 10:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
232987,2024-03-01 10:00:00,0.000122,16.0,seconds,Vertex AI
232988,2024-03-01 10:00:00,0.000245,32.0,seconds,Vertex AI
232989,2024-03-01 10:00:00,0.00236,308.0,seconds,Vertex AI
232990,2024-03-01 10:00:00,0.00285,372.0,seconds,Vertex AI
232991,2024-03-01 10:00:00,6.5e-05,68719476736.0,byte-seconds,Vertex AI
