,usage_end_time,cost,usage_amount,usage_unit,service_type
390964,2024-05-02 6:00:00,2.7e-05,782796696325.0,byte-seconds,Artifact Registry
390965,2024-05-02 6:00:00,9.5e-05,2748616709380.0,byte-seconds,Artifact Registry
391045,2024-05-02 7:00:00,2e-06,65723525884.0,byte-seconds,Artifact Registry
391046,2024-05-02 7:00:00,0.00012,3465690480640.0,byte-seconds,Artifact Registry
391178,2024-05-02 8:00:00,0.000122,3531413527419.0,byte-seconds,Artifact Registry
391270,2024-05-02 9:00:00,0.0,228358339.0,bytes,Artifact Registry
391271,2024-05-02 9:00:00,0.000132,3833625062693.0,byte-seconds,Artifact Registry
391368,2024-05-02 10:00:00,1e-06,11419.0,bytes,Artifact Registry
391369,2024-05-02 10:00:00,0.0,858.0,bytes,Artifact Registry
391370,2024-05-02 10:00:00,0.0,114171781.0,bytes,Artifact Registry
391371,2024-05-02 10:00:00,0.000183,5292356331627.0,byte-seconds,Artifact Registry
391484,2024-05-02 11:00:00,0.0,114177430.0,bytes,Artifact Registry
391485,2024-05-02 11:00:00,0.000187,5406592958052.0,byte-seconds,Artifact Registry
391617,2024-05-02 12:00:00,0.000191,5500838242923.0,byte-seconds,Artifact Registry
391704,2024-05-02 13:00:00,0.000191,5500838242923.0,byte-seconds,Artifact Registry
391805,2024-05-02 14:00:00,0.000191,5500838657741.0,byte-seconds,Artifact Registry
391924,2024-05-02 15:00:00,0.000146,4209669684462.0,byte-seconds,Artifact Registry
391925,2024-05-02 15:00:00,4.4e-05,1291168825793.0,byte-seconds,Artifact Registry
392074,2024-05-02 16:00:00,0.00019,5500838256447.0,byte-seconds,Artifact Registry
392187,2024-05-02 17:00:00,0.000191,5500838348027.0,byte-seconds,Artifact Registry
392246,2024-05-02 18:00:00,6.1e-05,1757212334041.0,byte-seconds,Artifact Registry
392318,2024-05-02 18:00:00,3e-06,102376708613.0,byte-seconds,Artifact Registry
392319,2024-05-02 18:00:00,0.000126,3641249366016.0,byte-seconds,Artifact Registry
392375,2024-05-02 19:00:00,4.4e-05,1291169012987.0,byte-seconds,Artifact Registry
392376,2024-05-02 19:00:00,0.000146,4209669548071.0,byte-seconds,Artifact Registry
392499,2024-05-02 20:00:00,9.2e-05,2667906788537.0,byte-seconds,Artifact Registry
392500,2024-05-02 20:00:00,9.8e-05,2832931775237.0,byte-seconds,Artifact Registry
392596,2024-05-02 21:00:00,0.000191,5500838739249.0,byte-seconds,Artifact Registry
392680,2024-05-02 22:00:00,5.3e-05,1532594689558.0,byte-seconds,Artifact Registry
392681,2024-05-02 22:00:00,0.000137,3968243353422.0,byte-seconds,Artifact Registry
392792,2024-05-02 23:00:00,4.3e-05,1254496647346.0,byte-seconds,Artifact Registry
392793,2024-05-02 23:00:00,0.000147,4246341483164.0,byte-seconds,Artifact Registry
392916,2024-05-03 0:00:00,4.9e-05,1410353792356.0,byte-seconds,Artifact Registry
392917,2024-05-03 0:00:00,0.000142,4090484811920.0,byte-seconds,Artifact Registry
393022,2024-05-03 1:00:00,4.9e-05,1433274095472.0,byte-seconds,Artifact Registry
393023,2024-05-03 1:00:00,0.000141,4067564691874.0,byte-seconds,Artifact Registry
393121,2024-05-03 2:00:00,9.2e-05,2670962315985.0,byte-seconds,Artifact Registry
393122,2024-05-03 2:00:00,9.8e-05,2829875961438.0,byte-seconds,Artifact Registry
393222,2024-05-03 3:00:00,9.2e-05,2661794709336.0,byte-seconds,Artifact Registry
393223,2024-05-03 3:00:00,9.8e-05,2839043468591.0,byte-seconds,Artifact Registry
393336,2024-05-03 4:00:00,0.000191,5500838664528.0,byte-seconds,Artifact Registry
393432,2024-05-03 5:00:00,4.6e-05,1341593429848.0,byte-seconds,Artifact Registry
393433,2024-05-03 5:00:00,0.000144,4159245380003.0,byte-seconds,Artifact Registry
393533,2024-05-03 6:00:00,0.00019,5500838696428.0,byte-seconds,Artifact Registry
393634,2024-05-03 7:00:00,4.4e-05,1292697075712.0,byte-seconds,Artifact Registry
393635,2024-05-03 7:00:00,0.000146,4208140927089.0,byte-seconds,Artifact Registry
393749,2024-05-03 8:00:00,0.000191,5500838138967.0,byte-seconds,Artifact Registry
393845,2024-05-03 9:00:00,0.000191,5500838138967.0,byte-seconds,Artifact Registry
393952,2024-05-03 10:00:00,0.00019,5500838419372.0,byte-seconds,Artifact Registry
394068,2024-05-03 11:00:00,0.000191,5500838423563.0,byte-seconds,Artifact Registry
394191,2024-05-03 12:00:00,2.9e-05,837349900535.0,byte-seconds,Artifact Registry
394192,2024-05-03 12:00:00,0.000161,4663488548763.0,byte-seconds,Artifact Registry
394304,2024-05-03 13:00:00,0.00019,5500839060036.0,byte-seconds,Artifact Registry
394414,2024-05-03 14:00:00,1.2e-05,357554466591.0,byte-seconds,Artifact Registry
394415,2024-05-03 14:00:00,5e-05,1454666390725.0,byte-seconds,Artifact Registry
394416,2024-05-03 14:00:00,0.000128,3688617738240.0,byte-seconds,Artifact Registry
394575,2024-05-03 15:00:00,0.00019,5500838285605.0,byte-seconds,Artifact Registry
394719,2024-05-03 16:00:00,5.8e-05,1694564138940.0,byte-seconds,Artifact Registry
394720,2024-05-03 16:00:00,0.000132,3806274558231.0,byte-seconds,Artifact Registry
394848,2024-05-03 17:00:00,0.00019,5500837744378.0,byte-seconds,Artifact Registry
394903,2024-05-03 18:00:00,6.1e-05,1760268309091.0,byte-seconds,Artifact Registry
394996,2024-05-03 18:00:00,0.00013,3740570523631.0,byte-seconds,Artifact Registry
395024,2024-05-03 19:00:00,5.5e-05,1601355197853.0,byte-seconds,Artifact Registry
395025,2024-05-03 19:00:00,0.000135,3899483559531.0,byte-seconds,Artifact Registry
395164,2024-05-03 20:00:00,0.00019,5500838096054.0,byte-seconds,Artifact Registry
395265,2024-05-03 21:00:00,0.00019,5500838213130.0,byte-seconds,Artifact Registry
395384,2024-05-03 22:00:00,8.2e-05,2365360490197.0,byte-seconds,Artifact Registry
395385,2024-05-03 22:00:00,0.000109,3135478522101.0,byte-seconds,Artifact Registry
395509,2024-05-03 23:00:00,4e-05,1173512429323.0,byte-seconds,Artifact Registry
395510,2024-05-03 23:00:00,0.00015,4327325451297.0,byte-seconds,Artifact Registry
395633,2024-05-04 0:00:00,0.000191,5500838954341.0,byte-seconds,Artifact Registry
395733,2024-05-04 1:00:00,0.00019,5500838328005.0,byte-seconds,Artifact Registry
395821,2024-05-04 2:00:00,3e-06,87096606645.0,byte-seconds,Artifact Registry
395822,2024-05-04 2:00:00,6e-05,1729708085400.0,byte-seconds,Artifact Registry
395823,2024-05-04 2:00:00,0.000128,3684033363968.0,byte-seconds,Artifact Registry
395946,2024-05-04 3:00:00,4.4e-05,1289641226018.0,byte-seconds,Artifact Registry
395947,2024-05-04 3:00:00,0.000146,4211197423464.0,byte-seconds,Artifact Registry
396084,2024-05-04 4:00:00,0.00019,5500838784584.0,byte-seconds,Artifact Registry
396181,2024-05-04 5:00:00,7.5e-05,2163662774934.0,byte-seconds,Artifact Registry
396182,2024-05-04 5:00:00,0.000116,3337176020064.0,byte-seconds,Artifact Registry
396297,2024-05-04 6:00:00,6.1e-05,1764852240517.0,byte-seconds,Artifact Registry
396298,2024-05-04 6:00:00,0.000129,3735986047904.0,byte-seconds,Artifact Registry
396419,2024-05-04 7:00:00,5.7e-05,1645667413883.0,byte-seconds,Artifact Registry
396420,2024-05-04 7:00:00,0.000133,3855170404352.0,byte-seconds,Artifact Registry
396559,2024-05-04 8:00:00,0.000191,5500838308890.0,byte-seconds,Artifact Registry
396653,2024-05-04 9:00:00,0.000191,5500838308890.0,byte-seconds,Artifact Registry
396749,2024-05-04 10:00:00,0.00019,5500838446159.0,byte-seconds,Artifact Registry
396842,2024-05-04 11:00:00,0.000191,5500838448327.0,byte-seconds,Artifact Registry
396971,2024-05-04 12:00:00,2.9e-05,841933755785.0,byte-seconds,Artifact Registry
396972,2024-05-04 12:00:00,0.000161,4658904831670.0,byte-seconds,Artifact Registry
397067,2024-05-04 13:00:00,0.00019,5500837783438.0,byte-seconds,Artifact Registry
397164,2024-05-04 14:00:00,3e-06,93208642281.0,byte-seconds,Artifact Registry
397165,2024-05-04 14:00:00,0.000187,5407630413071.0,byte-seconds,Artifact Registry
397279,2024-05-04 15:00:00,5.3e-05,1544818537201.0,byte-seconds,Artifact Registry
397280,2024-05-04 15:00:00,0.000137,3956019594299.0,byte-seconds,Artifact Registry
397404,2024-05-04 16:00:00,0.00013,3740570188741.0,byte-seconds,Artifact Registry
397453,2024-05-04 16:00:00,6.1e-05,1760268335237.0,byte-seconds,Artifact Registry
397528,2024-05-04 17:00:00,0.00019,5500838748110.0,byte-seconds,Artifact Registry
397605,2024-05-04 18:00:00,0.00019,5500838854474.0,byte-seconds,Artifact Registry
397699,2024-05-04 19:00:00,0.00019,5500838009714.0,byte-seconds,Artifact Registry
397825,2024-05-04 20:00:00,2.9e-05,837349833159.0,byte-seconds,Artifact Registry
397826,2024-05-04 20:00:00,3.9e-05,1130727738609.0,byte-seconds,Artifact Registry
397827,2024-05-04 20:00:00,0.000122,3532760547328.0,byte-seconds,Artifact Registry
397960,2024-05-04 21:00:00,0.000191,5500838635847.0,byte-seconds,Artifact Registry
398065,2024-05-04 22:00:00,6.6e-05,1917654080754.0,byte-seconds,Artifact Registry
398066,2024-05-04 22:00:00,0.000124,3583184354625.0,byte-seconds,Artifact Registry
398190,2024-05-04 23:00:00,0.00019,5500838596289.0,byte-seconds,Artifact Registry
398301,2024-05-05 0:00:00,4e-05,1155175937022.0,byte-seconds,Artifact Registry
398302,2024-05-05 0:00:00,0.00015,4345662757890.0,byte-seconds,Artifact Registry
398408,2024-05-05 1:00:00,1.2e-05,349914460240.0,byte-seconds,Artifact Registry
398409,2024-05-05 1:00:00,0.000178,5150924121086.0,byte-seconds,Artifact Registry
398494,2024-05-05 2:00:00,0.00019,5500838672841.0,byte-seconds,Artifact Registry
398600,2024-05-05 3:00:00,2.9e-05,837349891170.0,byte-seconds,Artifact Registry
398601,2024-05-05 3:00:00,4.2e-05,1217824560615.0,byte-seconds,Artifact Registry
398602,2024-05-05 3:00:00,0.000119,3445663727616.0,byte-seconds,Artifact Registry
398748,2024-05-05 4:00:00,0.00019,5500838619734.0,byte-seconds,Artifact Registry
398835,2024-05-05 5:00:00,1.1e-05,319354260777.0,byte-seconds,Artifact Registry
398836,2024-05-05 5:00:00,0.000179,5181484202312.0,byte-seconds,Artifact Registry
398936,2024-05-05 6:00:00,0.000191,5500838381877.0,byte-seconds,Artifact Registry
399040,2024-05-05 7:00:00,3.9e-05,1129199708578.0,byte-seconds,Artifact Registry
399041,2024-05-05 7:00:00,0.000151,4371638124544.0,byte-seconds,Artifact Registry
399157,2024-05-05 8:00:00,0.000191,5500838414887.0,byte-seconds,Artifact Registry
399252,2024-05-05 9:00:00,0.000191,5500838414886.0,byte-seconds,Artifact Registry
399348,2024-05-05 10:00:00,0.00019,5500838029299.0,byte-seconds,Artifact Registry
399438,2024-05-05 11:00:00,0.00019,5500838231179.0,byte-seconds,Artifact Registry
399567,2024-05-05 12:00:00,0.00019,5500838945442.0,byte-seconds,Artifact Registry
399655,2024-05-05 13:00:00,9.2e-05,2674018720850.0,byte-seconds,Artifact Registry
399656,2024-05-05 13:00:00,9.8e-05,2826819822739.0,byte-seconds,Artifact Registry
399767,2024-05-05 14:00:00,7.6e-05,2203391801995.0,byte-seconds,Artifact Registry
399768,2024-05-05 14:00:00,0.000114,3297446486958.0,byte-seconds,Artifact Registry
399905,2024-05-05 15:00:00,1.2e-05,366722510263.0,byte-seconds,Artifact Registry
399906,2024-05-05 15:00:00,0.000177,5134116275573.0,byte-seconds,Artifact Registry
400027,2024-05-05 16:00:00,0.00019,5500838191250.0,byte-seconds,Artifact Registry
400139,2024-05-05 17:00:00,8.6e-05,2473848795575.0,byte-seconds,Artifact Registry
400140,2024-05-05 17:00:00,0.000104,3026989224663.0,byte-seconds,Artifact Registry
400200,2024-05-05 18:00:00,7.7e-05,2218671221955.0,byte-seconds,Artifact Registry
400272,2024-05-05 18:00:00,0.000114,3282167786793.0,byte-seconds,Artifact Registry
400299,2024-05-05 19:00:00,4.3e-05,1240744689779.0,byte-seconds,Artifact Registry
400300,2024-05-05 19:00:00,0.000147,4260094006077.0,byte-seconds,Artifact Registry
400428,2024-05-05 20:00:00,0.00019,5500838117052.0,byte-seconds,Artifact Registry
400528,2024-05-05 21:00:00,6e-05,1749571855007.0,byte-seconds,Artifact Registry
400529,2024-05-05 21:00:00,0.00013,3751266615505.0,byte-seconds,Artifact Registry
400635,2024-05-05 22:00:00,3.9e-05,1126143630689.0,byte-seconds,Artifact Registry
400636,2024-05-05 22:00:00,0.000151,4374695198674.0,byte-seconds,Artifact Registry
400739,2024-05-05 23:00:00,8.2e-05,2377584787502.0,byte-seconds,Artifact Registry
400740,2024-05-05 23:00:00,0.000108,3123252931554.0,byte-seconds,Artifact Registry
400848,2024-05-06 0:00:00,0.00019,5500838941987.0,byte-seconds,Artifact Registry
400941,2024-05-06 1:00:00,5.9e-05,1706788208379.0,byte-seconds,Artifact Registry
400942,2024-05-06 1:00:00,0.000131,3794049946747.0,byte-seconds,Artifact Registry
401050,2024-05-06 2:00:00,7.7e-05,2215615450388.0,byte-seconds,Artifact Registry
401051,2024-05-06 2:00:00,0.000114,3285223222149.0,byte-seconds,Artifact Registry
401159,2024-05-06 3:00:00,4.5e-05,1297281344506.0,byte-seconds,Artifact Registry
401160,2024-05-06 3:00:00,0.000145,4203557106412.0,byte-seconds,Artifact Registry
401277,2024-05-06 4:00:00,9.2e-05,2666378527944.0,byte-seconds,Artifact Registry
401278,2024-05-06 4:00:00,9.8e-05,2834460417030.0,byte-seconds,Artifact Registry
401385,2024-05-06 5:00:00,1.2e-05,372834610357.0,byte-seconds,Artifact Registry
401386,2024-05-06 5:00:00,0.000177,5128003550008.0,byte-seconds,Artifact Registry
401491,2024-05-06 6:00:00,0.000191,5500838243408.0,byte-seconds,Artifact Registry
401598,2024-05-06 7:00:00,1.2e-05,368250454016.0,byte-seconds,Artifact Registry
401599,2024-05-06 7:00:00,0.000177,5132587689723.0,byte-seconds,Artifact Registry
401728,2024-05-06 8:00:00,0.000191,5500837970830.0,byte-seconds,Artifact Registry
401858,2024-05-06 9:00:00,0.000191,5500837970829.0,byte-seconds,Artifact Registry
401981,2024-05-06 10:00:00,0.000191,5500838615753.0,byte-seconds,Artifact Registry
402086,2024-05-06 11:00:00,0.000191,5500838633990.0,byte-seconds,Artifact Registry
402234,2024-05-06 12:00:00,9.2e-05,2655682571398.0,byte-seconds,Artifact Registry
402235,2024-05-06 12:00:00,9.8e-05,2845155982358.0,byte-seconds,Artifact Registry
402346,2024-05-06 13:00:00,0.0,0.0,byte-seconds,Artifact Registry
402347,2024-05-06 13:00:00,7.6e-05,2206447563887.0,byte-seconds,Artifact Registry
402348,2024-05-06 13:00:00,0.000114,3294390637434.0,byte-seconds,Artifact Registry
402441,2024-05-06 14:00:00,1.3e-05,389642688303.0,byte-seconds,Artifact Registry
402442,2024-05-06 14:00:00,0.000177,5111196289937.0,byte-seconds,Artifact Registry
402551,2024-05-06 15:00:00,0.00019,5500838013746.0,byte-seconds,Artifact Registry
402682,2024-05-06 16:00:00,9.9e-05,2857379921311.0,byte-seconds,Artifact Registry
402710,2024-05-06 16:00:00,9.1e-05,2643458896798.0,byte-seconds,Artifact Registry
402796,2024-05-06 17:00:00,0.00019,5500838522316.0,byte-seconds,Artifact Registry
402892,2024-05-06 18:00:00,6e-05,1735819969547.0,byte-seconds,Artifact Registry
402893,2024-05-06 18:00:00,0.00013,3765018795670.0,byte-seconds,Artifact Registry
403013,2024-05-06 19:00:00,1.2e-05,371306608621.0,byte-seconds,Artifact Registry
403014,2024-05-06 19:00:00,5.3e-05,1532594568181.0,byte-seconds,Artifact Registry
403015,2024-05-06 19:00:00,0.000125,3596936544256.0,byte-seconds,Artifact Registry
403159,2024-05-06 20:00:00,0.000191,5500838646236.0,byte-seconds,Artifact Registry
403253,2024-05-06 21:00:00,0.000191,5500838646235.0,byte-seconds,Artifact Registry
403351,2024-05-06 22:00:00,2e-06,84040590428.0,byte-seconds,Artifact Registry
403352,2024-05-06 22:00:00,0.000188,5416797738460.0,byte-seconds,Artifact Registry
403469,2024-05-06 23:00:00,5.1e-05,1491338390052.0,byte-seconds,Artifact Registry
403470,2024-05-06 23:00:00,0.000139,4009500258580.0,byte-seconds,Artifact Registry
403592,2024-05-07 0:00:00,0.000191,5500838769392.0,byte-seconds,Artifact Registry
403689,2024-05-07 1:00:00,5.9e-05,1720540126204.0,byte-seconds,Artifact Registry
403690,2024-05-07 1:00:00,0.000131,3780298577112.0,byte-seconds,Artifact Registry
403796,2024-05-07 2:00:00,6.4e-05,1859589073704.0,byte-seconds,Artifact Registry
403797,2024-05-07 2:00:00,0.000126,3641249115287.0,byte-seconds,Artifact Registry
403895,2024-05-07 3:00:00,0.000191,5500837941683.0,byte-seconds,Artifact Registry
404021,2024-05-07 4:00:00,4.6e-05,1350761316790.0,byte-seconds,Artifact Registry
404022,2024-05-07 4:00:00,0.000144,4150077054238.0,byte-seconds,Artifact Registry
404132,2024-05-07 5:00:00,0.000191,5500838510771.0,byte-seconds,Artifact Registry
404232,2024-05-07 6:00:00,0.000191,5500838510771.0,byte-seconds,Artifact Registry
404325,2024-05-07 7:00:00,7.5e-05,2185055174656.0,byte-seconds,Artifact Registry
404326,2024-05-07 7:00:00,0.000115,3315783213436.0,byte-seconds,Artifact Registry
404460,2024-05-07 8:00:00,0.000191,5500838345404.0,byte-seconds,Artifact Registry
404579,2024-05-07 9:00:00,0.000191,5500838345404.0,byte-seconds,Artifact Registry
404696,2024-05-07 10:00:00,0.000191,5500838345404.0,byte-seconds,Artifact Registry
404799,2024-05-07 11:00:00,0.000191,5500838345403.0,byte-seconds,Artifact Registry
404913,2024-05-07 12:00:00,0.000191,5500838345403.0,byte-seconds,Artifact Registry
405007,2024-05-07 13:00:00,0.000191,5500838345403.0,byte-seconds,Artifact Registry
405111,2024-05-07 14:00:00,4e-05,1153648041883.0,byte-seconds,Artifact Registry
405112,2024-05-07 14:00:00,0.000151,4347190669799.0,byte-seconds,Artifact Registry
405229,2024-05-07 15:00:00,0.000191,5500838527064.0,byte-seconds,Artifact Registry
405327,2024-05-07 16:00:00,9e-05,2589978337541.0,byte-seconds,Artifact Registry
405328,2024-05-07 16:00:00,0.000101,2910860070337.0,byte-seconds,Artifact Registry
405443,2024-05-07 17:00:00,0.000191,5500838946988.0,byte-seconds,Artifact Registry
405489,2024-05-07 18:00:00,1.3e-05,377418651790.0,byte-seconds,Artifact Registry
405552,2024-05-07 18:00:00,0.000177,5123419256399.0,byte-seconds,Artifact Registry
405591,2024-05-07 19:00:00,2.7e-05,796093570720.0,byte-seconds,Artifact Registry
405592,2024-05-07 19:00:00,0.000163,4704745056114.0,byte-seconds,Artifact Registry
405717,2024-05-07 20:00:00,0.000191,5500838492497.0,byte-seconds,Artifact Registry
405809,2024-05-07 21:00:00,0.00019,5500838497556.0,byte-seconds,Artifact Registry
405908,2024-05-07 22:00:00,0.000191,5500838570005.0,byte-seconds,Artifact Registry
406010,2024-05-07 23:00:00,4e-06,134464942822.0,byte-seconds,Artifact Registry
406011,2024-05-07 23:00:00,0.000186,5366373446903.0,byte-seconds,Artifact Registry
406145,2024-05-08 0:00:00,3e-06,91680639753.0,byte-seconds,Artifact Registry
406146,2024-05-08 0:00:00,0.000188,5409157684043.0,byte-seconds,Artifact Registry
406247,2024-05-08 1:00:00,1.2e-05,360610550266.0,byte-seconds,Artifact Registry
406248,2024-05-08 1:00:00,0.000178,5140227810485.0,byte-seconds,Artifact Registry
406352,2024-05-08 2:00:00,0.000191,5500838902348.0,byte-seconds,Artifact Registry
406442,2024-05-08 3:00:00,4.3e-05,1239216763834.0,byte-seconds,Artifact Registry
406443,2024-05-08 3:00:00,0.000148,4261621445095.0,byte-seconds,Artifact Registry
406570,2024-05-08 4:00:00,8.2e-05,2369944374809.0,byte-seconds,Artifact Registry
406571,2024-05-08 4:00:00,0.000108,3130893887097.0,byte-seconds,Artifact Registry
406679,2024-05-08 5:00:00,0.00019,5500838510127.0,byte-seconds,Artifact Registry
406764,2024-05-08 6:00:00,0.000191,5500838598666.0,byte-seconds,Artifact Registry
406854,2024-05-08 7:00:00,4.5e-05,1306449167182.0,byte-seconds,Artifact Registry
406855,2024-05-08 7:00:00,0.000145,4194388934656.0,byte-seconds,Artifact Registry
406964,2024-05-08 8:00:00,0.000191,5500837958646.0,byte-seconds,Artifact Registry
407049,2024-05-08 9:00:00,0.000191,5500837958646.0,byte-seconds,Artifact Registry
407137,2024-05-08 10:00:00,3e-06,90152622100.0,byte-seconds,Artifact Registry
407138,2024-05-08 10:00:00,0.000188,5410685954277.0,byte-seconds,Artifact Registry
407230,2024-05-08 11:00:00,0.000191,5500838586670.0,byte-seconds,Artifact Registry
407341,2024-05-08 12:00:00,0.00019,5500838806506.0,byte-seconds,Artifact Registry
407442,2024-05-08 13:00:00,0.00019,5500838259419.0,byte-seconds,Artifact Registry
407548,2024-05-08 14:00:00,5.5e-05,1595243167528.0,byte-seconds,Artifact Registry
407549,2024-05-08 14:00:00,0.000135,3905595349944.0,byte-seconds,Artifact Registry
407647,2024-05-08 15:00:00,0.00019,5500839008787.0,byte-seconds,Artifact Registry
407777,2024-05-08 16:00:00,0.000145,4195916859957.0,byte-seconds,Artifact Registry
407799,2024-05-08 16:00:00,4.5e-05,1304921185920.0,byte-seconds,Artifact Registry
407885,2024-05-08 17:00:00,6.1e-05,1764852218812.0,byte-seconds,Artifact Registry
407886,2024-05-08 17:00:00,0.000129,3735986299264.0,byte-seconds,Artifact Registry
