,usage_end_time,cost,usage_amount,usage_unit,service_type
594806,2024-07-11 7:00:00,0.001563,172949064100864.0,byte-seconds,Cloud Storage
594915,2024-07-11 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
594916,2024-07-11 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
594966,2024-07-11 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
594967,2024-07-11 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
594968,2024-07-11 7:00:00,0.000284,31424446019584.0,byte-seconds,Cloud Storage
595283,2024-07-11 11:00:00,7e-05,7.0,requests,Cloud Storage
595284,2024-07-11 11:00:00,0.0,4353.0,bytes,Cloud Storage
596708,2024-07-11 23:00:00,0.0,1006.0,bytes,Cloud Storage
596780,2024-07-11 23:00:00,5e-05,5.0,requests,Cloud Storage
596781,2024-07-11 23:00:00,9e-05,9.0,requests,Cloud Storage
596788,2024-07-11 23:00:00,0.0,32.0,bytes,Cloud Storage
596804,2024-07-11 23:00:00,0.0,5434.0,bytes,Cloud Storage
596806,2024-07-11 23:00:00,0.180597,9695747003.0,bytes,Cloud Storage
596832,2024-07-11 23:00:00,0.0,70222968832.0,byte-seconds,Cloud Storage
597492,2024-07-12 5:00:00,0.00014,14.0,requests,Cloud Storage
597497,2024-07-12 5:00:00,0.0,32.0,bytes,Cloud Storage
597509,2024-07-12 5:00:00,0.0,7950.0,bytes,Cloud Storage
597719,2024-07-12 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
597720,2024-07-12 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
597764,2024-07-12 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
597765,2024-07-12 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
597767,2024-07-12 7:00:00,0.004695,519390417481728.0,byte-seconds,Cloud Storage
597776,2024-07-12 7:00:00,0.001563,172949076956160.0,byte-seconds,Cloud Storage
598249,2024-07-12 11:00:00,7e-05,7.0,requests,Cloud Storage
598250,2024-07-12 11:00:00,0.0,4353.0,bytes,Cloud Storage
599747,2024-07-12 23:00:00,9e-05,9.0,requests,Cloud Storage
599757,2024-07-12 23:00:00,0.0,32.0,bytes,Cloud Storage
599769,2024-07-12 23:00:00,0.0,5443.0,bytes,Cloud Storage
600424,2024-07-13 5:00:00,5e-05,5.0,requests,Cloud Storage
600443,2024-07-13 5:00:00,0.0,2447.0,bytes,Cloud Storage
600578,2024-07-13 7:00:00,0.001563,172949088532480.0,byte-seconds,Cloud Storage
600670,2024-07-13 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
600671,2024-07-13 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
600700,2024-07-13 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
600701,2024-07-13 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
600704,2024-07-13 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
601008,2024-07-13 11:00:00,7e-05,7.0,requests,Cloud Storage
601009,2024-07-13 11:00:00,0.0,4357.0,bytes,Cloud Storage
602543,2024-07-13 23:00:00,9e-05,9.0,requests,Cloud Storage
602551,2024-07-13 23:00:00,0.0,32.0,bytes,Cloud Storage
602562,2024-07-13 23:00:00,0.0,5443.0,bytes,Cloud Storage
603359,2024-07-14 5:00:00,9e-05,9.0,requests,Cloud Storage
603367,2024-07-14 5:00:00,0.0,32.0,bytes,Cloud Storage
603375,2024-07-14 5:00:00,0.0,5495.0,bytes,Cloud Storage
603546,2024-07-14 7:00:00,0.001563,172949096348672.0,byte-seconds,Cloud Storage
603669,2024-07-14 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
603670,2024-07-14 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
603724,2024-07-14 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
603725,2024-07-14 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
603726,2024-07-14 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
604095,2024-07-14 11:00:00,7e-05,7.0,requests,Cloud Storage
604096,2024-07-14 11:00:00,0.0,4353.0,bytes,Cloud Storage
605760,2024-07-14 23:00:00,9e-05,9.0,requests,Cloud Storage
605765,2024-07-14 23:00:00,0.0,32.0,bytes,Cloud Storage
605781,2024-07-14 23:00:00,0.0,5443.0,bytes,Cloud Storage
606533,2024-07-15 5:00:00,9e-05,9.0,requests,Cloud Storage
606539,2024-07-15 5:00:00,0.0,32.0,bytes,Cloud Storage
606553,2024-07-15 5:00:00,0.0,5495.0,bytes,Cloud Storage
606732,2024-07-15 7:00:00,0.001563,172949109311488.0,byte-seconds,Cloud Storage
606812,2024-07-15 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
606813,2024-07-15 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
606847,2024-07-15 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
606848,2024-07-15 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
606849,2024-07-15 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
607219,2024-07-15 11:00:00,0.0,32.0,bytes,Cloud Storage
607226,2024-07-15 11:00:00,8e-05,8.0,requests,Cloud Storage
607227,2024-07-15 11:00:00,0.0,4357.0,bytes,Cloud Storage
608775,2024-07-15 23:00:00,9e-05,9.0,requests,Cloud Storage
608786,2024-07-15 23:00:00,0.0,32.0,bytes,Cloud Storage
608805,2024-07-15 23:00:00,0.0,5427.0,bytes,Cloud Storage
609481,2024-07-16 5:00:00,9e-05,9.0,requests,Cloud Storage
609482,2024-07-16 5:00:00,0.0,32.0,bytes,Cloud Storage
609483,2024-07-16 5:00:00,0.0,5503.0,bytes,Cloud Storage
609694,2024-07-16 7:00:00,0.001563,172949122270208.0,byte-seconds,Cloud Storage
609775,2024-07-16 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
609776,2024-07-16 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
609804,2024-07-16 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
609805,2024-07-16 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
609806,2024-07-16 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
610132,2024-07-16 11:00:00,7e-05,7.0,requests,Cloud Storage
610133,2024-07-16 11:00:00,0.0,4357.0,bytes,Cloud Storage
611518,2024-07-16 23:00:00,9e-05,9.0,requests,Cloud Storage
611528,2024-07-16 23:00:00,0.0,32.0,bytes,Cloud Storage
611540,2024-07-16 23:00:00,0.0,5435.0,bytes,Cloud Storage
612234,2024-07-17 5:00:00,9e-05,9.0,requests,Cloud Storage
612241,2024-07-17 5:00:00,0.0,32.0,bytes,Cloud Storage
612251,2024-07-17 5:00:00,0.0,5487.0,bytes,Cloud Storage
612385,2024-07-17 7:00:00,0.001563,172949135222784.0,byte-seconds,Cloud Storage
612476,2024-07-17 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
612477,2024-07-17 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
612505,2024-07-17 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
612506,2024-07-17 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
612508,2024-07-17 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
612954,2024-07-17 11:00:00,7e-05,7.0,requests,Cloud Storage
612955,2024-07-17 11:00:00,0.0,4357.0,bytes,Cloud Storage
614310,2024-07-17 23:00:00,9e-05,9.0,requests,Cloud Storage
614316,2024-07-17 23:00:00,0.0,32.0,bytes,Cloud Storage
614331,2024-07-17 23:00:00,0.0,5443.0,bytes,Cloud Storage
615034,2024-07-18 5:00:00,9e-05,9.0,requests,Cloud Storage
615040,2024-07-18 5:00:00,0.0,32.0,bytes,Cloud Storage
615056,2024-07-18 5:00:00,0.0,5503.0,bytes,Cloud Storage
615180,2024-07-18 7:00:00,0.001563,172949148184576.0,byte-seconds,Cloud Storage
615257,2024-07-18 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
615258,2024-07-18 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
615291,2024-07-18 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
615292,2024-07-18 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
615293,2024-07-18 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
615624,2024-07-18 11:00:00,0.0,4353.0,bytes,Cloud Storage
615625,2024-07-18 11:00:00,7e-05,7.0,requests,Cloud Storage
616974,2024-07-18 23:00:00,0.0,5443.0,bytes,Cloud Storage
617006,2024-07-18 23:00:00,9e-05,9.0,requests,Cloud Storage
617017,2024-07-18 23:00:00,0.0,32.0,bytes,Cloud Storage
617709,2024-07-19 5:00:00,0.0,119040.0,bytes,Cloud Storage
617742,2024-07-19 5:00:00,0.00018,18.0,requests,Cloud Storage
617743,2024-07-19 5:00:00,2e-06,6.0,requests,Cloud Storage
617752,2024-07-19 5:00:00,0.0,64.0,bytes,Cloud Storage
618041,2024-07-19 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
618042,2024-07-19 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
618043,2024-07-19 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
618044,2024-07-19 7:00:00,0.001563,172949162963968.0,byte-seconds,Cloud Storage
618045,2024-07-19 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
618046,2024-07-19 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
618384,2024-07-19 11:00:00,7e-05,7.0,requests,Cloud Storage
618385,2024-07-19 11:00:00,0.0,4357.0,bytes,Cloud Storage
619914,2024-07-19 23:00:00,9e-05,9.0,requests,Cloud Storage
619920,2024-07-19 23:00:00,0.0,32.0,bytes,Cloud Storage
619939,2024-07-19 23:00:00,0.0,5435.0,bytes,Cloud Storage
620612,2024-07-20 5:00:00,9e-05,9.0,requests,Cloud Storage
620618,2024-07-20 5:00:00,0.0,32.0,bytes,Cloud Storage
620633,2024-07-20 5:00:00,0.0,5495.0,bytes,Cloud Storage
620858,2024-07-20 7:00:00,0.001563,172949180582912.0,byte-seconds,Cloud Storage
620860,2024-07-20 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
620861,2024-07-20 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
620862,2024-07-20 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
620863,2024-07-20 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
620864,2024-07-20 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
621229,2024-07-20 11:00:00,7e-05,7.0,requests,Cloud Storage
621231,2024-07-20 11:00:00,0.0,4357.0,bytes,Cloud Storage
622432,2024-07-20 23:00:00,9e-05,9.0,requests,Cloud Storage
622440,2024-07-20 23:00:00,0.0,32.0,bytes,Cloud Storage
622452,2024-07-20 23:00:00,0.0,5443.0,bytes,Cloud Storage
623062,2024-07-21 5:00:00,9e-05,9.0,requests,Cloud Storage
623066,2024-07-21 5:00:00,0.0,32.0,bytes,Cloud Storage
623079,2024-07-21 5:00:00,0.0,5495.0,bytes,Cloud Storage
623203,2024-07-21 7:00:00,0.001563,172949193545728.0,byte-seconds,Cloud Storage
623289,2024-07-21 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
623290,2024-07-21 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
623320,2024-07-21 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
623321,2024-07-21 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
623323,2024-07-21 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
623794,2024-07-21 11:00:00,7e-05,7.0,requests,Cloud Storage
623795,2024-07-21 11:00:00,0.0,4357.0,bytes,Cloud Storage
625127,2024-07-21 23:00:00,9e-05,9.0,requests,Cloud Storage
625133,2024-07-21 23:00:00,0.0,32.0,bytes,Cloud Storage
625146,2024-07-21 23:00:00,0.0,5443.0,bytes,Cloud Storage
625795,2024-07-22 5:00:00,9e-05,9.0,requests,Cloud Storage
625801,2024-07-22 5:00:00,0.0,32.0,bytes,Cloud Storage
625815,2024-07-22 5:00:00,0.0,5495.0,bytes,Cloud Storage
625933,2024-07-22 7:00:00,0.008656,957485697004544.0,byte-seconds,Cloud Storage
625935,2024-07-22 7:00:00,0.001563,172949206504448.0,byte-seconds,Cloud Storage
626021,2024-07-22 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
626022,2024-07-22 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
626046,2024-07-22 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
626047,2024-07-22 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
626390,2024-07-22 11:00:00,0.0,190054.0,bytes,Cloud Storage
626391,2024-07-22 11:00:00,0.0,124523.0,bytes,Cloud Storage
626392,2024-07-22 11:00:00,0.0,4353.0,bytes,Cloud Storage
626394,2024-07-22 11:00:00,9e-05,9.0,requests,Cloud Storage
626395,2024-07-22 11:00:00,0.00062,62.0,requests,Cloud Storage
626396,2024-07-22 11:00:00,0.0,2.0,requests,Cloud Storage
626397,2024-07-22 11:00:00,4.8e-05,121.0,requests,Cloud Storage
626401,2024-07-22 11:00:00,0.007626,409445528.0,bytes,Cloud Storage
626402,2024-07-22 11:00:00,0.010616,569971337.0,bytes,Cloud Storage
626403,2024-07-22 11:00:00,2e-06,121815.0,bytes,Cloud Storage
626405,2024-07-22 11:00:00,0.0,2136064.0,byte-seconds,Cloud Storage
627225,2024-07-22 17:00:00,0.0,686076.0,bytes,Cloud Storage
627252,2024-07-22 17:00:00,0.00232,232.0,requests,Cloud Storage
627253,2024-07-22 17:00:00,0.000192,480.0,requests,Cloud Storage
627260,2024-07-22 17:00:00,0.033118,1778030589.0,bytes,Cloud Storage
627261,2024-07-22 17:00:00,0.030126,1617383002.0,bytes,Cloud Storage
627303,2024-07-22 17:00:00,0.0,6263808.0,byte-seconds,Cloud Storage
627912,2024-07-22 23:00:00,0.0,151616.0,bytes,Cloud Storage
627915,2024-07-22 23:00:00,0.0,5443.0,bytes,Cloud Storage
627945,2024-07-22 23:00:00,9e-05,9.0,requests,Cloud Storage
627946,2024-07-22 23:00:00,0.0,2.0,requests,Cloud Storage
627957,2024-07-22 23:00:00,0.0,32.0,bytes,Cloud Storage
628592,2024-07-23 5:00:00,0.0,374856.0,bytes,Cloud Storage
628595,2024-07-23 5:00:00,0.0,5487.0,bytes,Cloud Storage
628625,2024-07-23 5:00:00,9e-05,9.0,requests,Cloud Storage
628626,2024-07-23 5:00:00,0.00074,74.0,requests,Cloud Storage
628627,2024-07-23 5:00:00,6.5e-05,163.0,requests,Cloud Storage
628637,2024-07-23 5:00:00,0.010525,565079896.0,bytes,Cloud Storage
628638,2024-07-23 5:00:00,0.010524,565043374.0,bytes,Cloud Storage
628639,2024-07-23 5:00:00,0.0,32.0,bytes,Cloud Storage
628687,2024-07-23 5:00:00,0.0,2095104.0,byte-seconds,Cloud Storage
628948,2024-07-23 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
628949,2024-07-23 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
628950,2024-07-23 7:00:00,0.009963,1102070717225984.0,byte-seconds,Cloud Storage
628951,2024-07-23 7:00:00,0.001563,172957831118848.0,byte-seconds,Cloud Storage
628952,2024-07-23 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
628953,2024-07-23 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
629339,2024-07-23 11:00:00,0.0,689008.0,bytes,Cloud Storage
629340,2024-07-23 11:00:00,0.0,4357.0,bytes,Cloud Storage
629341,2024-07-23 11:00:00,7e-05,7.0,requests,Cloud Storage
629342,2024-07-23 11:00:00,0.00073,73.0,requests,Cloud Storage
629343,2024-07-23 11:00:00,3.3e-05,84.0,requests,Cloud Storage
629346,2024-07-23 11:00:00,3e-06,175641.0,bytes,Cloud Storage
629347,2024-07-23 11:00:00,0.010317,553913756.0,bytes,Cloud Storage
629348,2024-07-23 11:00:00,0.0,2437120.0,byte-seconds,Cloud Storage
630011,2024-07-23 17:00:00,0.0,75840.0,bytes,Cloud Storage
630023,2024-07-23 17:00:00,2e-05,2.0,requests,Cloud Storage
630024,2024-07-23 17:00:00,0.0,1.0,requests,Cloud Storage
630031,2024-07-23 17:00:00,0.0,869.0,bytes,Cloud Storage
630032,2024-07-23 17:00:00,0.0,3316.0,bytes,Cloud Storage
630076,2024-07-23 17:00:00,0.0,2174976.0,byte-seconds,Cloud Storage
630811,2024-07-23 23:00:00,0.0,232256.0,bytes,Cloud Storage
630814,2024-07-23 23:00:00,0.0,5427.0,bytes,Cloud Storage
630841,2024-07-23 23:00:00,0.00141,141.0,requests,Cloud Storage
630842,2024-07-23 23:00:00,9e-05,9.0,requests,Cloud Storage
630843,2024-07-23 23:00:00,0.000173,434.0,requests,Cloud Storage
630853,2024-07-23 23:00:00,0.248776,13356076225.0,bytes,Cloud Storage
630854,2024-07-23 23:00:00,0.013383,718526607.0,bytes,Cloud Storage
630855,2024-07-23 23:00:00,0.0,32.0,bytes,Cloud Storage
630907,2024-07-23 23:00:00,0.0,1734656.0,byte-seconds,Cloud Storage
631476,2024-07-24 5:00:00,0.0,5503.0,bytes,Cloud Storage
631478,2024-07-24 5:00:00,9e-05,9.0,requests,Cloud Storage
631479,2024-07-24 5:00:00,0.0,32.0,bytes,Cloud Storage
631725,2024-07-24 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
631726,2024-07-24 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
631727,2024-07-24 7:00:00,0.011508,1272928258477056.0,byte-seconds,Cloud Storage
631728,2024-07-24 7:00:00,0.001563,172959757247488.0,byte-seconds,Cloud Storage
631729,2024-07-24 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
631730,2024-07-24 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
632181,2024-07-24 11:00:00,0.0,894652.0,bytes,Cloud Storage
632183,2024-07-24 11:00:00,0.0,4357.0,bytes,Cloud Storage
632196,2024-07-24 11:00:00,8e-05,8.0,requests,Cloud Storage
632197,2024-07-24 11:00:00,7e-05,7.0,requests,Cloud Storage
632198,2024-07-24 11:00:00,8e-06,22.0,requests,Cloud Storage
632204,2024-07-24 11:00:00,0.0,10414.0,bytes,Cloud Storage
632205,2024-07-24 11:00:00,1e-06,101769.0,bytes,Cloud Storage
632242,2024-07-24 11:00:00,0.0,6898688.0,byte-seconds,Cloud Storage
632973,2024-07-24 17:00:00,0.0,559113.0,bytes,Cloud Storage
633006,2024-07-24 17:00:00,0.00028,28.0,requests,Cloud Storage
633007,2024-07-24 17:00:00,1.6e-05,42.0,requests,Cloud Storage
633013,2024-07-24 17:00:00,1e-06,87308.0,bytes,Cloud Storage
633014,2024-07-24 17:00:00,3e-06,185230.0,bytes,Cloud Storage
633080,2024-07-24 17:00:00,0.0,3743744.0,byte-seconds,Cloud Storage
633623,2024-07-24 23:00:00,0.0,5443.0,bytes,Cloud Storage
633653,2024-07-24 23:00:00,9e-05,9.0,requests,Cloud Storage
633662,2024-07-24 23:00:00,0.0,32.0,bytes,Cloud Storage
634324,2024-07-25 5:00:00,0.0,58813.0,bytes,Cloud Storage
634326,2024-07-25 5:00:00,1e-06,4.0,requests,Cloud Storage
634332,2024-07-25 5:00:00,5e-05,5.0,requests,Cloud Storage
634333,2024-07-25 5:00:00,9e-05,9.0,requests,Cloud Storage
634334,2024-07-25 5:00:00,0.0,32.0,bytes,Cloud Storage
634335,2024-07-25 5:00:00,0.0,5487.0,bytes,Cloud Storage
634336,2024-07-25 5:00:00,0.0,3304.0,bytes,Cloud Storage
634337,2024-07-25 5:00:00,0.0,869.0,bytes,Cloud Storage
634545,2024-07-25 7:00:00,0.001563,172959770208256.0,byte-seconds,Cloud Storage
634568,2024-07-25 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
634569,2024-07-25 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
634581,2024-07-25 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
634582,2024-07-25 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
634583,2024-07-25 7:00:00,0.011799,1305200000000000.0,byte-seconds,Cloud Storage
635089,2024-07-25 11:00:00,0.0,623493.0,bytes,Cloud Storage
635133,2024-07-25 11:00:00,0.00037,927.0,requests,Cloud Storage
635142,2024-07-25 11:00:00,7e-05,7.0,requests,Cloud Storage
635143,2024-07-25 11:00:00,0.00232,232.0,requests,Cloud Storage
635160,2024-07-25 11:00:00,0.0,4353.0,bytes,Cloud Storage
635162,2024-07-25 11:00:00,0.020632,1107721481.0,bytes,Cloud Storage
635165,2024-07-25 11:00:00,0.618563,33208853927.0,bytes,Cloud Storage
635183,2024-07-25 11:00:00,0.0,6775808.0,byte-seconds,Cloud Storage
635822,2024-07-25 17:00:00,0.0,74692.0,bytes,Cloud Storage
635879,2024-07-25 17:00:00,5e-05,125.0,requests,Cloud Storage
635891,2024-07-25 17:00:00,0.00027,27.0,requests,Cloud Storage
635909,2024-07-25 17:00:00,3e-06,179215.0,bytes,Cloud Storage
635913,2024-07-25 17:00:00,0.656178,35228332028.0,bytes,Cloud Storage
635930,2024-07-25 17:00:00,0.0,1523712.0,byte-seconds,Cloud Storage
636567,2024-07-25 23:00:00,2e-06,6.0,requests,Cloud Storage
636578,2024-07-25 23:00:00,0.00018,18.0,requests,Cloud Storage
636584,2024-07-25 23:00:00,0.0,64.0,bytes,Cloud Storage
636597,2024-07-25 23:00:00,0.0,118988.0,bytes,Cloud Storage
637291,2024-07-26 5:00:00,0.0,14916.0,bytes,Cloud Storage
637351,2024-07-26 5:00:00,0.0,1.0,requests,Cloud Storage
637365,2024-07-26 5:00:00,9e-05,9.0,requests,Cloud Storage
637372,2024-07-26 5:00:00,0.0,32.0,bytes,Cloud Storage
637388,2024-07-26 5:00:00,0.0,5503.0,bytes,Cloud Storage
637631,2024-07-26 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
637632,2024-07-26 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
637666,2024-07-26 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
637667,2024-07-26 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
637669,2024-07-26 7:00:00,0.012637,1397899941129216.0,byte-seconds,Cloud Storage
637680,2024-07-26 7:00:00,0.000131,14598653621248.0,byte-seconds,Cloud Storage
637681,2024-07-26 7:00:00,0.001431,158361131374592.0,byte-seconds,Cloud Storage
638269,2024-07-26 11:00:00,0.0,77251.0,bytes,Cloud Storage
638271,2024-07-26 11:00:00,2.4e-05,61.0,requests,Cloud Storage
638278,2024-07-26 11:00:00,7e-05,7.0,requests,Cloud Storage
638279,2024-07-26 11:00:00,0.00046,46.0,requests,Cloud Storage
638280,2024-07-26 11:00:00,0.0,4353.0,bytes,Cloud Storage
638281,2024-07-26 11:00:00,5e-06,297221.0,bytes,Cloud Storage
638282,2024-07-26 11:00:00,4e-06,218792.0,bytes,Cloud Storage
638283,2024-07-26 11:00:00,0.0,2514944.0,byte-seconds,Cloud Storage
639190,2024-07-26 17:00:00,0.0,605040.0,bytes,Cloud Storage
639229,2024-07-26 17:00:00,4.8e-05,121.0,requests,Cloud Storage
639238,2024-07-26 17:00:00,0.00058,58.0,requests,Cloud Storage
639254,2024-07-26 17:00:00,3e-06,167810.0,bytes,Cloud Storage
639259,2024-07-26 17:00:00,0.47485,25493322046.0,bytes,Cloud Storage
639273,2024-07-26 17:00:00,0.0,3168256.0,byte-seconds,Cloud Storage
639969,2024-07-26 23:00:00,9e-05,9.0,requests,Cloud Storage
639975,2024-07-26 23:00:00,0.0,32.0,bytes,Cloud Storage
639986,2024-07-26 23:00:00,0.0,5435.0,bytes,Cloud Storage
640577,2024-07-27 5:00:00,9e-05,9.0,requests,Cloud Storage
640578,2024-07-27 5:00:00,0.0,32.0,bytes,Cloud Storage
640579,2024-07-27 5:00:00,0.0,5503.0,bytes,Cloud Storage
640846,2024-07-27 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
640847,2024-07-27 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
640848,2024-07-27 7:00:00,0.001563,172959802608640.0,byte-seconds,Cloud Storage
640944,2024-07-27 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
640945,2024-07-27 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
640976,2024-07-27 7:00:00,0.012665,1400920000000000.0,byte-seconds,Cloud Storage
641361,2024-07-27 11:00:00,7e-05,7.0,requests,Cloud Storage
641362,2024-07-27 11:00:00,0.0,4353.0,bytes,Cloud Storage
642844,2024-07-27 23:00:00,9e-05,9.0,requests,Cloud Storage
642849,2024-07-27 23:00:00,0.0,32.0,bytes,Cloud Storage
642862,2024-07-27 23:00:00,0.0,5435.0,bytes,Cloud Storage
643554,2024-07-28 5:00:00,9e-05,9.0,requests,Cloud Storage
643560,2024-07-28 5:00:00,0.0,32.0,bytes,Cloud Storage
643574,2024-07-28 5:00:00,0.0,5495.0,bytes,Cloud Storage
643711,2024-07-28 7:00:00,0.001563,172959815566336.0,byte-seconds,Cloud Storage
643806,2024-07-28 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
643807,2024-07-28 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
643848,2024-07-28 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
643849,2024-07-28 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
643850,2024-07-28 7:00:00,0.012665,1400930000000000.0,byte-seconds,Cloud Storage
644173,2024-07-28 11:00:00,0.0,4357.0,bytes,Cloud Storage
644174,2024-07-28 11:00:00,7e-05,7.0,requests,Cloud Storage
645645,2024-07-28 23:00:00,0.0,5442.0,bytes,Cloud Storage
645682,2024-07-28 23:00:00,9e-05,9.0,requests,Cloud Storage
645695,2024-07-28 23:00:00,0.0,32.0,bytes,Cloud Storage
646361,2024-07-29 5:00:00,0.0,64.0,bytes,Cloud Storage
646363,2024-07-29 5:00:00,0.0,5503.0,bytes,Cloud Storage
646398,2024-07-29 5:00:00,9e-05,9.0,requests,Cloud Storage
646399,2024-07-29 5:00:00,2e-05,2.0,requests,Cloud Storage
646405,2024-07-29 5:00:00,0.0,32.0,bytes,Cloud Storage
646704,2024-07-29 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
646705,2024-07-29 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
646706,2024-07-29 7:00:00,0.012665,1400930000000000.0,byte-seconds,Cloud Storage
646707,2024-07-29 7:00:00,0.001563,172959828481024.0,byte-seconds,Cloud Storage
646708,2024-07-29 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
646709,2024-07-29 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
647257,2024-07-29 11:00:00,0.0,30373.0,bytes,Cloud Storage
647260,2024-07-29 11:00:00,7e-05,176.0,requests,Cloud Storage
647263,2024-07-29 11:00:00,0.00062,62.0,requests,Cloud Storage
647264,2024-07-29 11:00:00,7e-05,7.0,requests,Cloud Storage
647267,2024-07-29 11:00:00,0.0,4357.0,bytes,Cloud Storage
647268,2024-07-29 11:00:00,5e-06,307774.0,bytes,Cloud Storage
647269,2024-07-29 11:00:00,0.0,0.0,bytes,Cloud Storage
647270,2024-07-29 11:00:00,0.35661,19145366062.0,bytes,Cloud Storage
647271,2024-07-29 11:00:00,0.0,2121728.0,byte-seconds,Cloud Storage
648230,2024-07-29 17:00:00,0.0,166689.0,bytes,Cloud Storage
648292,2024-07-29 17:00:00,0.000141,353.0,requests,Cloud Storage
