,usage_end_time,cost,service_type,region,usage_amount,usage_unit
442801,2024-05-20 11:00:00,0.0,BigQuery,,33554432.0,bytes
442802,2024-05-20 11:00:00,0.0,BigQuery,,31457280.0,bytes
442955,2024-05-20 12:00:00,0.0,BigQuery,,12582912.0,bytes
443208,2024-05-20 14:00:00,0.0,BigQuery,,10485760.0,bytes
443385,2024-05-20 15:00:00,0.0,BigQuery,,11534336.0,bytes
443386,2024-05-20 15:00:00,0.0,BigQuery,,25165824.0,bytes
444792,2024-05-21 3:00:00,0.0,BigQuery,,13631488.0,bytes
445834,2024-05-21 11:00:00,0.0,BigQuery,,170917888.0,bytes
445997,2024-05-21 12:00:00,0.0,BigQuery,,146800640.0,bytes
447794,2024-05-22 3:00:00,0.0,BigQuery,,13631488.0,bytes
448425,2024-05-22 8:00:00,0.0,BigQuery,,20971520.0,bytes
448626,2024-05-22 10:00:00,0.0,BigQuery,,26214400.0,bytes
448744,2024-05-22 11:00:00,0.0,BigQuery,,52428800.0,bytes
451630,2024-05-23 11:00:00,0.0,BigQuery,,52428800.0,bytes
452135,2024-05-23 15:00:00,0.0,BigQuery,,24117248.0,bytes
453351,2024-05-24 1:00:00,0.0,BigQuery,,20971520.0,bytes
453591,2024-05-24 3:00:00,0.0,BigQuery,,13631488.0,bytes
454556,2024-05-24 11:00:00,0.0,BigQuery,,10485760.0,bytes
457502,2024-05-25 11:00:00,0.0,BigQuery,,20971520.0,bytes
459309,2024-05-26 3:00:00,0.0,BigQuery,,13631488.0,bytes
460292,2024-05-26 11:00:00,0.0,BigQuery,,20971520.0,bytes
462306,2024-05-27 3:00:00,0.0,BigQuery,,13631488.0,bytes
462778,2024-05-27 7:00:00,0.0,BigQuery,,26214400.0,bytes
463206,2024-05-27 11:00:00,0.0,BigQuery,,20971520.0,bytes
463435,2024-05-27 13:00:00,0.0,BigQuery,,25165824.0,bytes
465165,2024-05-28 3:00:00,0.0,BigQuery,,25165824.0,bytes
465918,2024-05-28 9:00:00,0.0,BigQuery,,65011712.0,bytes
466010,2024-05-28 10:00:00,0.0,BigQuery,,110100480.0,bytes
466120,2024-05-28 11:00:00,0.0,BigQuery,,41943040.0,bytes
468077,2024-05-29 3:00:00,0.0,BigQuery,,10485760.0,bytes
468962,2024-05-29 11:00:00,0.0,BigQuery,,10485760.0,bytes
470985,2024-05-30 3:00:00,0.0,BigQuery,,10485760.0,bytes
471911,2024-05-30 11:00:00,0.0,BigQuery,,20971520.0,bytes
472637,2024-05-30 17:00:00,0.0,BigQuery,,45088768.0,bytes
472760,2024-05-30 18:00:00,0.0,BigQuery,,178257920.0,bytes
472878,2024-05-30 19:00:00,0.0,BigQuery,,62914560.0,bytes
473657,2024-05-31 1:00:00,0.0,BigQuery,,20971520.0,bytes
473876,2024-05-31 3:00:00,0.0,BigQuery,,10485760.0,bytes
474784,2024-05-31 11:00:00,0.0,BigQuery,,20971520.0,bytes
476672,2024-06-01 3:00:00,0.0,BigQuery,,10485760.0,bytes
477600,2024-06-01 11:00:00,0.0,BigQuery,,20971520.0,bytes
480477,2024-06-02 11:00:00,0.0,BigQuery,,10485760.0,bytes
481863,2024-06-03 3:00:00,0.0,BigQuery,,10485760.0,bytes
482602,2024-06-03 10:00:00,0.0,BigQuery,,89128960.0,bytes
482710,2024-06-03 11:00:00,0.0,BigQuery,,179306496.0,bytes
484429,2024-06-04 3:00:00,0.0,BigQuery,,10485760.0,bytes
485023,2024-06-04 8:00:00,0.0,BigQuery,,89128960.0,bytes
485150,2024-06-04 9:00:00,0.0,BigQuery,,128974848.0,bytes
485394,2024-06-04 11:00:00,0.0,BigQuery,,31457280.0,bytes
485882,2024-06-04 15:00:00,0.0,BigQuery,,13631488.0,bytes
485883,2024-06-04 15:00:00,0.0,BigQuery,,38797312.0,bytes
486036,2024-06-04 16:00:00,0.0,BigQuery,,87031808.0,bytes
486194,2024-06-04 17:00:00,0.0,BigQuery,,33554432.0,bytes
486352,2024-06-04 18:00:00,0.0,BigQuery,,55574528.0,bytes
487367,2024-06-05 3:00:00,0.0,BigQuery,,13631488.0,bytes
490293,2024-06-06 3:00:00,0.0,BigQuery,,13631488.0,bytes
492931,2024-06-07 1:00:00,0.0,BigQuery,,20971520.0,bytes
496214,2024-06-08 3:00:00,0.0,BigQuery,,13631488.0,bytes
502316,2024-06-10 3:00:00,0.0,BigQuery,,13631488.0,bytes
511333,2024-06-13 3:00:00,0.0,BigQuery,,13631488.0,bytes
514161,2024-06-14 1:00:00,0.0,BigQuery,,20971520.0,bytes
520694,2024-06-16 3:00:00,0.0,BigQuery,,13631488.0,bytes
523747,2024-06-17 3:00:00,0.0,BigQuery,,13631488.0,bytes
530010,2024-06-19 3:00:00,0.0,BigQuery,,13631488.0,bytes
535456,2024-06-21 1:00:00,0.0,BigQuery,,20971520.0,bytes
535711,2024-06-21 3:00:00,0.0,BigQuery,,13631488.0,bytes
542188,2024-06-23 3:00:00,0.0,BigQuery,,13631488.0,bytes
548494,2024-06-25 3:00:00,0.0,BigQuery,,13631488.0,bytes
551530,2024-06-26 3:00:00,0.0,BigQuery,,27262976.0,bytes
552257,2024-06-26 8:00:00,0.0,BigQuery,,118489088.0,bytes
557161,2024-06-28 1:00:00,0.0,BigQuery,,20971520.0,bytes
557391,2024-06-28 3:00:00,0.0,BigQuery,,13631488.0,bytes
568960,2024-07-02 3:00:00,0.0,BigQuery,,13631488.0,bytes
574389,2024-07-04 3:00:00,0.0,BigQuery,,27262976.0,bytes
576942,2024-07-05 1:00:00,0.0,BigQuery,,20971520.0,bytes
577162,2024-07-05 3:00:00,0.0,BigQuery,,13631488.0,bytes
582848,2024-07-07 3:00:00,0.0,BigQuery,,13631488.0,bytes
585665,2024-07-08 3:00:00,0.0,BigQuery,,27262976.0,bytes
591352,2024-07-10 3:00:00,0.0,BigQuery,,13631488.0,bytes
603012,2024-07-14 3:00:00,0.0,BigQuery,,13631488.0,bytes
609252,2024-07-16 3:00:00,0.0,BigQuery,,13631488.0,bytes
614732,2024-07-18 3:00:00,0.0,BigQuery,,13631488.0,bytes
617198,2024-07-19 1:00:00,0.0,BigQuery,,20971520.0,bytes
620289,2024-07-20 3:00:00,0.0,BigQuery,,13631488.0,bytes
625528,2024-07-22 3:00:00,0.0,BigQuery,,13631488.0,bytes
634033,2024-07-25 3:00:00,0.0,BigQuery,,13631488.0,bytes
636769,2024-07-26 1:00:00,0.0,BigQuery,,20971520.0,bytes
637024,2024-07-26 3:00:00,0.0,BigQuery,,13631488.0,bytes
640344,2024-07-27 3:00:00,0.0,BigQuery,,13631488.0,bytes
646073,2024-07-29 3:00:00,0.0,BigQuery,,13631488.0,bytes
652555,2024-07-31 3:00:00,0.0,BigQuery,,13631488.0,bytes
655499,2024-08-01 3:00:00,0.0,BigQuery,,13631488.0,bytes
657954,2024-08-02 1:00:00,0.0,BigQuery,,20971520.0,bytes
660806,2024-08-03 3:00:00,0.0,BigQuery,,13631488.0,bytes
670000,2024-08-06 13:00:00,0.0,BigQuery,,224395264.0,bytes
677913,2024-08-09 1:00:00,0.0,BigQuery,,20971520.0,bytes
682681,2024-08-10 3:00:00,0.0,BigQuery,,13631488.0,bytes
686740,2024-08-11 3:00:00,0.0,BigQuery,,27262976.0,bytes
699540,2024-08-14 3:00:00,0.0,BigQuery,,13631488.0,bytes
701135,2024-08-14 13:00:00,0.0,BigQuery,,5346689024.0,bytes
701269,2024-08-14 14:00:00,0.0,BigQuery,,1167065088.0,bytes
703849,2024-08-15 10:00:00,0.0,BigQuery,,232783872.0,bytes
704504,2024-08-15 15:00:00,0.0,BigQuery,,2728394752.0,bytes
705585,2024-08-16 1:00:00,0.0,BigQuery,,20971520.0,bytes
