usage_end_time,cost,usage_amount,usage_unit,service_type
2024-04-10 18:00:00,0.033253,21424131266216.0,byte-seconds,Vertex AI
2024-04-10 19:00:00,0.062545,5361.0,seconds,Vertex AI
2024-04-10 19:00:00,0.033501,21583333599364.0,byte-seconds,Vertex AI
2024-04-10 19:00:00,5e-06,1616904192.0,byte-seconds,Vertex AI
2024-04-10 19:00:00,7.4e-05,21032337408.0,byte-seconds,Vertex AI
2024-04-10 19:00:00,0.021046,1804.0,seconds,Vertex AI
2024-04-10 19:00:00,0.011276,7265176529240.0,byte-seconds,Vertex AI
2024-04-10 20:00:00,0.0,0.0,seconds,Vertex AI
2024-04-10 20:00:00,0.0,0.0,seconds,Vertex AI
2024-04-10 20:00:00,0.083602,7166.0,seconds,Vertex AI
2024-04-10 20:00:00,0.04478,28850576424166.0,byte-seconds,Vertex AI
2024-04-10 20:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-10 21:00:00,0.08359,7165.0,seconds,Vertex AI
2024-04-10 21:00:00,0.044777,28849151365450.0,byte-seconds,Vertex AI
2024-04-10 21:00:00,4e-06,1195376640.0,byte-seconds,Vertex AI
2024-04-10 21:00:00,7.6e-05,21453864960.0,byte-seconds,Vertex AI
2024-04-10 22:00:00,0.044846,3844.0,seconds,Vertex AI
2024-04-10 22:00:00,0.038802,3326.0,seconds,Vertex AI
2024-04-10 22:00:00,0.022147,14268834017346.0,byte-seconds,Vertex AI
2024-04-10 22:00:00,0.022664,14601702476108.0,byte-seconds,Vertex AI
2024-04-10 22:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-10 23:00:00,0.0,0.0,seconds,Vertex AI
2024-04-10 23:00:00,0.0,0.0,seconds,Vertex AI
2024-04-10 23:00:00,0.0,0.0,seconds,Vertex AI
2024-04-10 23:00:00,0.083531,7160.0,seconds,Vertex AI
2024-04-10 23:00:00,0.044743,28826613794255.0,byte-seconds,Vertex AI
2024-04-10 23:00:00,5.9e-05,16622026752.0,byte-seconds,Vertex AI
2024-04-10 23:00:00,2.1e-05,6027214848.0,byte-seconds,Vertex AI
2024-04-11 0:00:00,0.083601,7166.0,seconds,Vertex AI
2024-04-11 0:00:00,0.044782,28852051301252.0,byte-seconds,Vertex AI
2024-04-11 0:00:00,3.2e-05,9021947904.0,byte-seconds,Vertex AI
2024-04-11 0:00:00,4.8e-05,13627293696.0,byte-seconds,Vertex AI
2024-04-11 1:00:00,0.041883,3590.0,seconds,Vertex AI
2024-04-11 1:00:00,0.041766,3580.0,seconds,Vertex AI
2024-04-11 1:00:00,0.022367,14410767650891.0,byte-seconds,Vertex AI
2024-04-11 1:00:00,0.022439,14456505464427.0,byte-seconds,Vertex AI
2024-04-11 1:00:00,5e-06,1585446912.0,byte-seconds,Vertex AI
2024-04-11 1:00:00,7.4e-05,21063794688.0,byte-seconds,Vertex AI
2024-04-11 2:00:00,0.020463,1754.0,seconds,Vertex AI
2024-04-11 2:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 2:00:00,0.063186,5416.0,seconds,Vertex AI
2024-04-11 2:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 2:00:00,0.033854,21810839039925.0,byte-seconds,Vertex AI
2024-04-11 2:00:00,0.010957,7059839842008.0,byte-seconds,Vertex AI
2024-04-11 2:00:00,3.2e-05,9072279552.0,byte-seconds,Vertex AI
2024-04-11 2:00:00,4.8e-05,13576962048.0,byte-seconds,Vertex AI
2024-04-11 3:00:00,0.08359,7165.0,seconds,Vertex AI
2024-04-11 3:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 3:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 3:00:00,0.044778,28849343740799.0,byte-seconds,Vertex AI
2024-04-11 3:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 4:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 4:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 4:00:00,0.067409,5778.0,seconds,Vertex AI
2024-04-11 4:00:00,0.016181,1387.0,seconds,Vertex AI
2024-04-11 4:00:00,0.011293,7275638836649.0,byte-seconds,Vertex AI
2024-04-11 4:00:00,0.033483,21571858540862.0,byte-seconds,Vertex AI
2024-04-11 4:00:00,3.2e-05,9141485568.0,byte-seconds,Vertex AI
2024-04-11 4:00:00,4.8e-05,13507756032.0,byte-seconds,Vertex AI
2024-04-11 5:00:00,0.063302,5426.0,seconds,Vertex AI
2024-04-11 5:00:00,0.020241,1735.0,seconds,Vertex AI
2024-04-11 5:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 5:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 5:00:00,0.031658,20396414392002.0,byte-seconds,Vertex AI
2024-04-11 5:00:00,0.013087,8431691534299.0,byte-seconds,Vertex AI
2024-04-11 5:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 6:00:00,0.083578,7164.0,seconds,Vertex AI
2024-04-11 6:00:00,0.04477,28844226425973.0,byte-seconds,Vertex AI
2024-04-11 6:00:00,2.8e-05,7889485824.0,byte-seconds,Vertex AI
2024-04-11 6:00:00,5.3e-05,14759755776.0,byte-seconds,Vertex AI
2024-04-11 7:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 7:00:00,0.062216,5333.0,seconds,Vertex AI
2024-04-11 7:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 7:00:00,0.021361,1831.0,seconds,Vertex AI
2024-04-11 7:00:00,0.033322,21469072194430.0,byte-seconds,Vertex AI
2024-04-11 7:00:00,0.011446,7374562048944.0,byte-seconds,Vertex AI
2024-04-11 7:00:00,1.8e-05,5033164800.0,byte-seconds,Vertex AI
2024-04-11 7:00:00,6.2e-05,17616076800.0,byte-seconds,Vertex AI
2024-04-11 8:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 8:00:00,0.083497,7157.0,seconds,Vertex AI
2024-04-11 8:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 8:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 8:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 8:00:00,0.002094,1349217919432.0,byte-seconds,Vertex AI
2024-04-11 8:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-11 8:00:00,0.042626,27462416467074.0,byte-seconds,Vertex AI
2024-04-11 8:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 9:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 9:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 9:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 9:00:00,0.086366,7403.0,seconds,Vertex AI
2024-04-11 9:00:00,0.001051,1099511627776.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.000755,790273982464.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.002499,2611340115968.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.002334,2439541424128.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.046265,29807252064402.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.001147,16320875724800.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.00107,15247133900800.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.000481,6871947673600.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.000346,4939212390400.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 9:00:00,0.000782,102.0,seconds,Vertex AI
2024-04-11 9:00:00,0.001165,152.0,seconds,Vertex AI
2024-04-11 9:00:00,0.002589,338.0,seconds,Vertex AI
2024-04-11 9:00:00,0.002543,332.0,seconds,Vertex AI
2024-04-11 10:00:00,0.041824,3585.0,seconds,Vertex AI
2024-04-11 10:00:00,0.041684,3573.0,seconds,Vertex AI
2024-04-11 10:00:00,0.022325,14383889332072.0,byte-seconds,Vertex AI
2024-04-11 10:00:00,0.022406,14435681605030.0,byte-seconds,Vertex AI
2024-04-11 10:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 11:00:00,0.083601,7166.0,seconds,Vertex AI
2024-04-11 11:00:00,0.044779,28850359735632.0,byte-seconds,Vertex AI
2024-04-11 11:00:00,6.8e-05,19132317696.0,byte-seconds,Vertex AI
2024-04-11 11:00:00,1.2e-05,3516923904.0,byte-seconds,Vertex AI
2024-04-11 12:00:00,0.021548,1847.0,seconds,Vertex AI
2024-04-11 12:00:00,0.062077,5321.0,seconds,Vertex AI
2024-04-11 12:00:00,0.033251,21423063791068.0,byte-seconds,Vertex AI
2024-04-11 12:00:00,0.011548,7439922574152.0,byte-seconds,Vertex AI
2024-04-11 12:00:00,6.8e-05,19214106624.0,byte-seconds,Vertex AI
2024-04-11 12:00:00,1.2e-05,3435134976.0,byte-seconds,Vertex AI
2024-04-11 13:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 13:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 13:00:00,0.024639,2112.0,seconds,Vertex AI
2024-04-11 13:00:00,0.05888,5047.0,seconds,Vertex AI
2024-04-11 13:00:00,0.002365,2473901162496.0,byte-seconds,Vertex AI
2024-04-11 13:00:00,0.000872,910533066752.0,byte-seconds,Vertex AI
2024-04-11 13:00:00,0.010947,7052871299297.0,byte-seconds,Vertex AI
2024-04-11 13:00:00,0.03379,21770348562980.0,byte-seconds,Vertex AI
2024-04-11 13:00:00,0.0004,5690831667200.0,byte-seconds,Vertex AI
2024-04-11 13:00:00,0.001085,15461882265600.0,byte-seconds,Vertex AI
2024-04-11 13:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 13:00:00,0.001012,132.0,seconds,Vertex AI
2024-04-11 13:00:00,0.002421,316.0,seconds,Vertex AI
2024-04-11 13:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 14:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 14:00:00,0.083507,7158.0,seconds,Vertex AI
2024-04-11 14:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 14:00:00,0.000312,326417514496.0,byte-seconds,Vertex AI
2024-04-11 14:00:00,0.044725,28816293159629.0,byte-seconds,Vertex AI
2024-04-11 14:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-11 14:00:00,0.000143,2040109465600.0,byte-seconds,Vertex AI
2024-04-11 14:00:00,6.5e-05,18371051520.0,byte-seconds,Vertex AI
2024-04-11 14:00:00,1.5e-05,4278190080.0,byte-seconds,Vertex AI
2024-04-11 14:00:00,0.000582,76.0,seconds,Vertex AI
2024-04-11 14:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 15:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 15:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 15:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 15:00:00,0.083566,7163.0,seconds,Vertex AI
2024-04-11 15:00:00,0.000346,360777252864.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,1.6e-05,17179869184.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,0.000147,154618822656.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,4.8e-05,51539607552.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,0.044761,28839245122909.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,2.2e-05,322122547200.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,0.000158,2254857830400.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,7e-06,107374182400.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,6.7e-05,966367641600.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,1.2e-05,3409969152.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,6.8e-05,19239272448.0,byte-seconds,Vertex AI
2024-04-11 15:00:00,4.6e-05,6.0,seconds,Vertex AI
2024-04-11 15:00:00,1.5e-05,2.0,seconds,Vertex AI
2024-04-11 15:00:00,0.000643,84.0,seconds,Vertex AI
2024-04-11 15:00:00,0.00026,34.0,seconds,Vertex AI
2024-04-11 16:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 16:00:00,0.042455,3639.0,seconds,Vertex AI
2024-04-11 16:00:00,0.041124,3525.0,seconds,Vertex AI
2024-04-11 16:00:00,0.022747,14655069855477.0,byte-seconds,Vertex AI
2024-04-11 16:00:00,0.022026,14190992974555.0,byte-seconds,Vertex AI
2024-04-11 16:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 17:00:00,0.083543,7161.0,seconds,Vertex AI
2024-04-11 17:00:00,0.044743,28826889193461.0,byte-seconds,Vertex AI
2024-04-11 17:00:00,4.8e-05,13526630400.0,byte-seconds,Vertex AI
2024-04-11 17:00:00,3.2e-05,9122611200.0,byte-seconds,Vertex AI
2024-04-11 17:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 17:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-11 18:00:00,0.021396,1834.0,seconds,Vertex AI
2024-04-11 18:00:00,0.011467,7387854017840.0,byte-seconds,Vertex AI
2024-04-11 18:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 18:00:00,0.062135,5326.0,seconds,Vertex AI
2024-04-11 18:00:00,0.033281,21442540826501.0,byte-seconds,Vertex AI
2024-04-11 19:00:00,3.9e-05,11010048000.0,byte-seconds,Vertex AI
2024-04-11 19:00:00,4.1e-05,11639193600.0,byte-seconds,Vertex AI
2024-04-11 19:00:00,0.083579,7164.0,seconds,Vertex AI
2024-04-11 19:00:00,0.044766,28841457767682.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,0.03,1.0,requests,Vertex AI
2024-04-11 20:00:00,1.9e-05,5561647104.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,6e-05,17087594496.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,0.021349,1830.0,seconds,Vertex AI
2024-04-11 20:00:00,0.062206,5332.0,seconds,Vertex AI
2024-04-11 20:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,0.011439,7370568645497.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,0.033316,21464357540712.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,0.000306,40.0,seconds,Vertex AI
2024-04-11 20:00:00,0.001011,132.0,seconds,Vertex AI
2024-04-11 20:00:00,0.000328,343597383680.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,0.000854,893353197568.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,0.00015,2147483648000.0,byte-seconds,Vertex AI
2024-04-11 20:00:00,0.000391,5583457484800.0,byte-seconds,Vertex AI
2024-04-11 21:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 21:00:00,0.041625,3568.0,seconds,Vertex AI
2024-04-11 21:00:00,0.041976,3598.0,seconds,Vertex AI
2024-04-11 21:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-11 21:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-11 21:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-11 21:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-11 21:00:00,0.022295,14364873736136.0,byte-seconds,Vertex AI
2024-04-11 21:00:00,0.022491,14489887435928.0,byte-seconds,Vertex AI
2024-04-11 22:00:00,1.1e-05,3277848576.0,byte-seconds,Vertex AI
2024-04-11 22:00:00,6.8e-05,19371393024.0,byte-seconds,Vertex AI
2024-04-11 22:00:00,0.083648,7170.0,seconds,Vertex AI
2024-04-11 22:00:00,0.044807,28867758235627.0,byte-seconds,Vertex AI
2024-04-11 23:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-11 23:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 23:00:00,0.0,0.0,seconds,Vertex AI
2024-04-11 23:00:00,0.041649,3570.0,seconds,Vertex AI
2024-04-11 23:00:00,0.041906,3592.0,seconds,Vertex AI
2024-04-11 23:00:00,0.022306,14370966105307.0,byte-seconds,Vertex AI
2024-04-11 23:00:00,0.022451,14464884940877.0,byte-seconds,Vertex AI
2024-04-12 0:00:00,1.7e-05,4831838208.0,byte-seconds,Vertex AI
2024-04-12 0:00:00,6.3e-05,17817403392.0,byte-seconds,Vertex AI
2024-04-12 0:00:00,0.083613,7167.0,seconds,Vertex AI
2024-04-12 0:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-12 0:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-12 0:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-12 0:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-12 0:00:00,0.044792,28858613082223.0,byte-seconds,Vertex AI
2024-04-12 1:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 1:00:00,3.2e-05,9160359936.0,byte-seconds,Vertex AI
2024-04-12 1:00:00,4.8e-05,13488881664.0,byte-seconds,Vertex AI
2024-04-12 1:00:00,0.0,0.0,seconds,Vertex AI
2024-04-12 1:00:00,0.0,0.0,seconds,Vertex AI
2024-04-12 1:00:00,0.083565,7163.0,seconds,Vertex AI
2024-04-12 1:00:00,0.04476,28838323327824.0,byte-seconds,Vertex AI
2024-04-12 1:00:00,0.004199,548.0,seconds,Vertex AI
2024-04-12 1:00:00,0.004256,4449586118656.0,byte-seconds,Vertex AI
2024-04-12 1:00:00,0.001953,27809913241600.0,byte-seconds,Vertex AI
2024-04-12 2:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-12 2:00:00,0.0,0.0,seconds,Vertex AI
2024-04-12 2:00:00,0.04138,3547.0,seconds,Vertex AI
2024-04-12 2:00:00,0.04221,3618.0,seconds,Vertex AI
2024-04-12 2:00:00,0.022162,14278558044862.0,byte-seconds,Vertex AI
2024-04-12 2:00:00,0.022614,14569104037734.0,byte-seconds,Vertex AI
2024-04-12 3:00:00,1.5e-05,4441767936.0,byte-seconds,Vertex AI
2024-04-12 3:00:00,6.5e-05,18207473664.0,byte-seconds,Vertex AI
2024-04-12 3:00:00,0.083626,7168.0,seconds,Vertex AI
2024-04-12 3:00:00,0.044794,28859307491102.0,byte-seconds,Vertex AI
2024-04-12 4:00:00,2.5e-05,7210008576.0,byte-seconds,Vertex AI
2024-04-12 4:00:00,5.5e-05,15439233024.0,byte-seconds,Vertex AI
2024-04-12 4:00:00,0.021151,1813.0,seconds,Vertex AI
2024-04-12 4:00:00,0.06238,5347.0,seconds,Vertex AI
2024-04-12 4:00:00,0.011336,7303304130084.0,byte-seconds,Vertex AI
2024-04-12 4:00:00,0.033412,21526557994233.0,byte-seconds,Vertex AI
2024-04-12 5:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-12 5:00:00,0.0,0.0,seconds,Vertex AI
2024-04-12 5:00:00,0.0,0.0,seconds,Vertex AI
2024-04-12 5:00:00,0.020906,1792.0,seconds,Vertex AI
2024-04-12 5:00:00,0.062614,5367.0,seconds,Vertex AI
2024-04-12 5:00:00,0.011194,7211722443875.0,byte-seconds,Vertex AI
2024-04-12 5:00:00,0.033537,21606724817671.0,byte-seconds,Vertex AI
2024-04-12 6:00:00,1.9e-05,5297405952.0,byte-seconds,Vertex AI
2024-04-12 6:00:00,6.2e-05,17351835648.0,byte-seconds,Vertex AI
2024-04-12 6:00:00,0.083601,7166.0,seconds,Vertex AI
2024-04-12 6:00:00,0.044785,28854966052134.0,byte-seconds,Vertex AI
2024-04-12 7:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-12 7:00:00,0.041252,3536.0,seconds,Vertex AI
2024-04-12 7:00:00,0.042326,3628.0,seconds,Vertex AI
2024-04-12 7:00:00,0.020423,13157931683447.0,byte-seconds,Vertex AI
2024-04-12 7:00:00,0.024344,15684476462404.0,byte-seconds,Vertex AI
2024-04-12 8:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 8:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-12 8:00:00,0.0,0.0,seconds,Vertex AI
2024-04-12 8:00:00,0.083542,7161.0,seconds,Vertex AI
2024-04-12 8:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-12 8:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-12 8:00:00,0.0,0.0,byte-seconds,Vertex AI
2024-04-12 8:00:00,0.044747,28829852870523.0,byte-seconds,Vertex AI
2024-04-12 8:00:00,0.000643,84.0,seconds,Vertex AI
2024-04-12 8:00:00,0.000345,360777252864.0,byte-seconds,Vertex AI
2024-04-12 8:00:00,0.000158,2254857830400.0,byte-seconds,Vertex AI
2024-04-12 8:00:00,0.0,0.0,seconds,Vertex AI
2024-04-12 9:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 9:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 9:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-12 9:00:00,0.021291,1825.0,seconds,Vertex AI
2024-04-12 9:00:00,0.062346,5344.0,seconds,Vertex AI
2024-04-12 9:00:00,0.011409,7350621991745.0,byte-seconds,Vertex AI
2024-04-12 9:00:00,0.033396,21515514530690.0,byte-seconds,Vertex AI
2024-04-12 9:00:00,0.000184,24.0,seconds,Vertex AI
2024-04-12 9:00:00,0.00282,368.0,seconds,Vertex AI
2024-04-12 9:00:00,0.000197,206158430208.0,byte-seconds,Vertex AI
2024-04-12 9:00:00,0.003024,3161095929856.0,byte-seconds,Vertex AI
2024-04-12 9:00:00,9e-05,1288490188800.0,byte-seconds,Vertex AI
2024-04-12 9:00:00,0.001388,19756849561600.0,byte-seconds,Vertex AI
2024-04-12 10:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 10:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 10:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-12 10:00:00,0.0,0.0,seconds,Vertex AI
2024-04-12 10:00:00,0.0,0.0,seconds,Vertex AI
2024-04-12 10:00:00,0.0007,60.0,seconds,Vertex AI
2024-04-12 10:00:00,0.04186,3588.0,seconds,Vertex AI
2024-04-12 10:00:00,0.000375,241591910400.0,byte-seconds,Vertex AI
2024-04-12 10:00:00,0.022425,14447320380542.0,byte-seconds,Vertex AI
2024-04-12 10:00:00,0.000429,56.0,seconds,Vertex AI
2024-04-12 10:00:00,0.000474,62.0,seconds,Vertex AI
2024-04-12 10:00:00,0.00023,240518168576.0,byte-seconds,Vertex AI
2024-04-12 10:00:00,0.000262,274877906944.0,byte-seconds,Vertex AI
2024-04-12 10:00:00,0.000105,1503238553600.0,byte-seconds,Vertex AI
2024-04-12 10:00:00,0.000121,1717986918400.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 11:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 11:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 11:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 11:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 11:00:00,1.9e-05,5316280320.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,6.2e-05,17332961280.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,1.5e-05,2.0,seconds,Vertex AI
2024-04-12 11:00:00,0.000153,20.0,seconds,Vertex AI
2024-04-12 11:00:00,0.000153,20.0,seconds,Vertex AI
2024-04-12 11:00:00,0.000275,36.0,seconds,Vertex AI
2024-04-12 11:00:00,0.003172,414.0,seconds,Vertex AI
2024-04-12 11:00:00,1.6e-05,17179869184.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,0.000114,120259084288.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,0.000164,171798691840.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,0.000181,188978561024.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,0.003188,3332894621696.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,8e-06,107374182400.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,5.2e-05,751619276800.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,7.5e-05,1073741824000.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,8.3e-05,1181116006400.0,byte-seconds,Vertex AI
2024-04-12 11:00:00,0.001462,20830591385600.0,byte-seconds,Vertex AI
2024-04-12 12:00:00,2.5e-05,7197425664.0,byte-seconds,Vertex AI
2024-04-12 12:00:00,5.5e-05,15451815936.0,byte-seconds,Vertex AI
2024-04-12 13:00:00,0.0,0.0,requests,Vertex AI
2024-04-12 13:00:00,0.0,0.0,requests,Vertex AI
2024-04-12 13:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 13:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 13:00:00,7.9e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-12 13:00:00,1.5e-05,2.0,seconds,Vertex AI
2024-04-12 13:00:00,0.000429,56.0,seconds,Vertex AI
2024-04-12 13:00:00,1.6e-05,17179869184.0,byte-seconds,Vertex AI
2024-04-12 13:00:00,0.00023,240518168576.0,byte-seconds,Vertex AI
2024-04-12 13:00:00,7e-06,107374182400.0,byte-seconds,Vertex AI
2024-04-12 13:00:00,0.000105,1503238553600.0,byte-seconds,Vertex AI
2024-04-12 14:00:00,2.3e-05,6455033856.0,byte-seconds,Vertex AI
2024-04-12 14:00:00,5.7e-05,16194207744.0,byte-seconds,Vertex AI
2024-04-12 15:00:00,1.8e-05,5108662272.0,byte-seconds,Vertex AI
2024-04-12 15:00:00,6.2e-05,17540579328.0,byte-seconds,Vertex AI
2024-04-12 16:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-12 17:00:00,5.5e-05,15521021952.0,byte-seconds,Vertex AI
2024-04-12 17:00:00,2.5e-05,7128219648.0,byte-seconds,Vertex AI
2024-04-12 18:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-12 19:00:00,2.3e-05,6530531328.0,byte-seconds,Vertex AI
2024-04-12 19:00:00,5.7e-05,16118710272.0,byte-seconds,Vertex AI
2024-04-12 20:00:00,0.03,1.0,requests,Vertex AI
2024-04-12 20:00:00,3.2e-05,9053405184.0,byte-seconds,Vertex AI
2024-04-12 20:00:00,4.8e-05,13595836416.0,byte-seconds,Vertex AI
2024-04-12 20:00:00,0.001731,226.0,seconds,Vertex AI
2024-04-12 20:00:00,0.00161,1683627180032.0,byte-seconds,Vertex AI
2024-04-12 20:00:00,0.000738,10522669875200.0,byte-seconds,Vertex AI
2024-04-12 21:00:00,1.2e-05,3510632448.0,byte-seconds,Vertex AI
2024-04-12 21:00:00,6.8e-05,19138609152.0,byte-seconds,Vertex AI
2024-04-12 22:00:00,3.1e-05,8833204224.0,byte-seconds,Vertex AI
2024-04-12 22:00:00,4.9e-05,13816037376.0,byte-seconds,Vertex AI
2024-04-12 23:00:00,2.4e-05,6851395584.0,byte-seconds,Vertex AI
2024-04-12 23:00:00,5.6e-05,15797846016.0,byte-seconds,Vertex AI
2024-04-13 0:00:00,5e-06,1610612736.0,byte-seconds,Vertex AI
2024-04-13 0:00:00,7.4e-05,21038628864.0,byte-seconds,Vertex AI
2024-04-13 1:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
2024-04-13 2:00:00,3.9e-05,10959716352.0,byte-seconds,Vertex AI
2024-04-13 2:00:00,4.2e-05,11689525248.0,byte-seconds,Vertex AI
2024-04-13 3:00:00,1.6e-05,4510973952.0,byte-seconds,Vertex AI
2024-04-13 3:00:00,6.4e-05,18138267648.0,byte-seconds,Vertex AI
2024-04-13 4:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
