reference_time,is_anomaly,usage_end_time,cost,usage_amount,usage_unit,service_type
457.0,0,2024-07-29 15:00:00,0.0,0.0,,
458.0,0,2024-07-29 16:00:00,0.044795,65569753663562.0,byte-seconds,Cloud Dataflow
459.0,0,2024-07-29 17:00:00,0.023831,34882254275689.0,byte-seconds,Cloud Dataflow
460.0,0,2024-07-29 18:00:00,0.0057410000000000004,8401626071312.0,byte-seconds,Cloud Dataflow
461.0,0,2024-07-29 19:00:00,0.0,0.0,,
462.0,0,2024-07-29 20:00:00,0.0,0.0,,
463.0,0,2024-07-29 21:00:00,0.0,0.0,,
464.0,0,2024-07-29 22:00:00,0.0,0.0,,
465.0,0,2024-07-29 23:00:00,0.0,0.0,,
466.0,0,2024-07-30 00:00:00,0.0,0.0,,
467.0,0,2024-07-30 01:00:00,0.0,0.0,,
468.0,0,2024-07-30 02:00:00,0.0,0.0,,
469.0,0,2024-07-30 03:00:00,0.0,0.0,,
470.0,0,2024-07-30 04:00:00,0.0,0.0,,
471.0,0,2024-07-30 05:00:00,0.0,0.0,,
472.0,0,2024-07-30 06:00:00,0.0,0.0,,
473.0,0,2024-07-30 07:00:00,0.0,0.0,,
474.0,0,2024-07-30 08:00:00,0.0,0.0,,
475.0,0,2024-07-30 09:00:00,0.0,0.0,,
476.0,0,2024-07-30 10:00:00,0.000888,1320098463786.0,seconds,Cloud Dataflow
477.0,0,2024-07-30 11:00:00,0.005469000000000001,8013971718403.0,seconds,Cloud Dataflow
478.0,0,2024-07-30 12:00:00,0.011571,16955301954084.0,seconds,Cloud Dataflow
479.0,0,2024-07-30 13:00:00,0.016322,23932033827589.0,seconds,Cloud Dataflow
480.0,0,2024-07-30 14:00:00,0.005256,7701486633209.0,seconds,Cloud Dataflow
481.0,0,2024-07-30 15:00:00,0.005406,7922520165489.0,seconds,Cloud Dataflow
482.0,0,2024-07-30 16:00:00,0.0,0.0,,
483.0,0,2024-07-30 17:00:00,0.0,0.0,,
484.0,0,2024-07-30 18:00:00,0.0,0.0,,
485.0,0,2024-07-30 19:00:00,0.0,0.0,,
486.0,0,2024-07-30 20:00:00,0.0,0.0,,
487.0,0,2024-07-30 21:00:00,0.0,0.0,,
488.0,0,2024-07-30 22:00:00,0.0,0.0,,
489.0,0,2024-07-30 23:00:00,0.0,0.0,,
490.0,0,2024-07-31 00:00:00,0.0,0.0,,
491.0,0,2024-07-31 01:00:00,0.0,0.0,,
492.0,0,2024-07-31 02:00:00,0.0,0.0,,
493.0,0,2024-07-31 03:00:00,0.0,0.0,,
494.0,0,2024-07-31 04:00:00,0.0,0.0,,
495.0,0,2024-07-31 05:00:00,0.0,0.0,,
496.0,0,2024-07-31 06:00:00,0.0,0.0,,
497.0,0,2024-07-31 07:00:00,0.0,0.0,,
498.0,0,2024-07-31 08:00:00,0.0,0.0,,
499.0,0,2024-07-31 09:00:00,0.0,0.0,,
500.0,0,2024-07-31 10:00:00,0.0,0.0,,
501.0,0,2024-07-31 11:00:00,0.0,0.0,,
502.0,0,2024-07-31 12:00:00,0.004878,7156946441887.0,seconds,Cloud Dataflow
503.0,0,2024-07-31 13:00:00,0.0,0.0,,
504.0,0,2024-07-31 14:00:00,0.004982,7308945921700.0,seconds,Cloud Dataflow
505.0,0,2024-07-31 15:00:00,0.006187,9069787092701.0,seconds,Cloud Dataflow
506.0,0,2024-07-31 16:00:00,0.0,0.0,,
507.0,0,2024-07-31 17:00:00,0.0,0.0,,
508.0,0,2024-07-31 18:00:00,0.0,0.0,,
509.0,0,2024-07-31 19:00:00,0.0,0.0,,
510.0,0,2024-07-31 20:00:00,0.0,0.0,,
511.0,0,2024-07-31 21:00:00,0.0,0.0,,
512.0,0,2024-07-31 22:00:00,0.0,0.0,,
513.0,0,2024-07-31 23:00:00,0.0,0.0,,
514.0,0,2024-08-01 00:00:00,0.0,0.0,,
515.0,0,2024-08-01 01:00:00,0.0,0.0,,
516.0,0,2024-08-01 02:00:00,0.0,0.0,,
517.0,0,2024-08-01 03:00:00,0.0,0.0,,
518.0,0,2024-08-01 04:00:00,0.0,0.0,,
519.0,0,2024-08-01 05:00:00,0.0,0.0,,
520.0,0,2024-08-01 06:00:00,0.0,0.0,,
521.0,0,2024-08-01 07:00:00,0.0,0.0,,
522.0,0,2024-08-01 08:00:00,0.0,0.0,,
523.0,0,2024-08-01 09:00:00,0.0,0.0,,
524.0,0,2024-08-01 10:00:00,0.0,0.0,,
525.0,0,2024-08-01 11:00:00,0.0,0.0,,
526.0,0,2024-08-01 12:00:00,0.0,0.0,,
527.0,0,2024-08-01 13:00:00,0.0,0.0,,
528.0,0,2024-08-01 14:00:00,0.0,0.0,,
529.0,0,2024-08-01 15:00:00,0.0,0.0,,
530.0,0,2024-08-01 16:00:00,0.0,0.0,,
531.0,0,2024-08-01 17:00:00,0.0,0.0,,
532.0,0,2024-08-01 18:00:00,0.0,0.0,,
533.0,0,2024-08-01 19:00:00,0.0,0.0,,
534.0,0,2024-08-01 20:00:00,0.0,0.0,,
535.0,0,2024-08-01 21:00:00,0.0,0.0,,
536.0,0,2024-08-01 22:00:00,0.0,0.0,,
537.0,0,2024-08-01 23:00:00,0.0,0.0,,
538.0,0,2024-08-02 00:00:00,0.0,0.0,,
539.0,0,2024-08-02 01:00:00,0.0,0.0,,
540.0,0,2024-08-02 02:00:00,0.0,0.0,,
541.0,0,2024-08-02 03:00:00,0.0,0.0,,
542.0,0,2024-08-02 04:00:00,0.0,0.0,,
543.0,0,2024-08-02 05:00:00,0.0,0.0,,
544.0,0,2024-08-02 06:00:00,0.0,0.0,,
545.0,0,2024-08-02 07:00:00,0.0,0.0,,
546.0,0,2024-08-02 08:00:00,0.0,0.0,,
547.0,0,2024-08-02 09:00:00,0.0,0.0,,
548.0,0,2024-08-02 10:00:00,0.0,0.0,,
549.0,0,2024-08-02 11:00:00,0.0,0.0,,
550.0,0,2024-08-02 12:00:00,0.0,0.0,,
551.0,0,2024-08-02 13:00:00,0.0,0.0,,
552.0,0,2024-08-02 14:00:00,0.0,0.0,,
553.0,0,2024-08-02 15:00:00,0.0,0.0,,
554.0,0,2024-08-02 16:00:00,0.0,0.0,,
555.0,0,2024-08-02 17:00:00,0.0,0.0,,
556.0,0,2024-08-02 18:00:00,0.0,0.0,,
557.0,0,2024-08-02 19:00:00,0.0,0.0,,
558.0,0,2024-08-02 20:00:00,0.0,0.0,,
559.0,0,2024-08-02 21:00:00,0.0,0.0,,
560.0,0,2024-08-02 22:00:00,0.0,0.0,,
561.0,0,2024-08-02 23:00:00,0.0,0.0,,
562.0,0,2024-08-03 00:00:00,0.0,0.0,,
563.0,0,2024-08-03 01:00:00,0.0,0.0,,
564.0,0,2024-08-03 02:00:00,0.0,0.0,,
565.0,0,2024-08-03 03:00:00,0.0,0.0,,
566.0,0,2024-08-03 04:00:00,0.0,0.0,,
567.0,0,2024-08-03 05:00:00,0.0,0.0,,
568.0,0,2024-08-03 06:00:00,0.0,0.0,,
569.0,0,2024-08-03 07:00:00,0.0,0.0,,
570.0,0,2024-08-03 08:00:00,0.0,0.0,,
571.0,0,2024-08-03 09:00:00,0.0,0.0,,
572.0,0,2024-08-03 10:00:00,0.0,0.0,,
573.0,0,2024-08-03 11:00:00,0.0,0.0,,
574.0,0,2024-08-03 12:00:00,0.0,0.0,,
575.0,0,2024-08-03 13:00:00,0.0,0.0,,
576.0,0,2024-08-03 14:00:00,0.0,0.0,,
577.0,0,2024-08-03 15:00:00,0.0,0.0,,
578.0,0,2024-08-03 16:00:00,0.0,0.0,,
579.0,0,2024-08-03 17:00:00,0.0,0.0,,
580.0,0,2024-08-03 18:00:00,0.0,0.0,,
581.0,0,2024-08-03 19:00:00,0.0,0.0,,
582.0,0,2024-08-03 20:00:00,0.0,0.0,,
583.0,0,2024-08-03 21:00:00,0.0,0.0,,
584.0,0,2024-08-03 22:00:00,0.0,0.0,,
585.0,0,2024-08-03 23:00:00,0.0,0.0,,
586.0,0,2024-08-04 00:00:00,0.0,0.0,,
587.0,0,2024-08-04 01:00:00,0.0,0.0,,
588.0,0,2024-08-04 02:00:00,0.0,0.0,,
589.0,0,2024-08-04 03:00:00,0.0,0.0,,
590.0,0,2024-08-04 04:00:00,0.0,0.0,,
591.0,0,2024-08-04 05:00:00,0.0,0.0,,
592.0,0,2024-08-04 06:00:00,0.0,0.0,,
593.0,0,2024-08-04 07:00:00,0.0,0.0,,
594.0,0,2024-08-04 08:00:00,0.0,0.0,,
595.0,0,2024-08-04 09:00:00,0.0,0.0,,
596.0,0,2024-08-04 10:00:00,0.0,0.0,,
597.0,0,2024-08-04 11:00:00,0.0,0.0,,
598.0,0,2024-08-04 12:00:00,0.0,0.0,,
599.0,0,2024-08-04 13:00:00,0.0,0.0,,
600.0,0,2024-08-04 14:00:00,0.0,0.0,,
601.0,0,2024-08-04 15:00:00,0.0,0.0,,
602.0,0,2024-08-04 16:00:00,0.0,0.0,,
603.0,0,2024-08-04 17:00:00,0.0,0.0,,
604.0,0,2024-08-04 18:00:00,0.0,0.0,,
605.0,0,2024-08-04 19:00:00,0.0,0.0,,
606.0,0,2024-08-04 20:00:00,0.0,0.0,,
607.0,0,2024-08-04 21:00:00,0.0,0.0,,
608.0,0,2024-08-04 22:00:00,0.0,0.0,,
609.0,0,2024-08-04 23:00:00,0.0,0.0,,
610.0,0,2024-08-05 00:00:00,0.0,0.0,,
611.0,0,2024-08-05 01:00:00,0.0,0.0,,
612.0,0,2024-08-05 02:00:00,0.0,0.0,,
613.0,0,2024-08-05 03:00:00,0.0,0.0,,
614.0,0,2024-08-05 04:00:00,0.0,0.0,,
615.0,0,2024-08-05 05:00:00,0.0,0.0,,
616.0,0,2024-08-05 06:00:00,0.0,0.0,,
617.0,0,2024-08-05 07:00:00,0.0,0.0,,
618.0,0,2024-08-05 08:00:00,0.0,0.0,,
619.0,0,2024-08-05 09:00:00,0.0,0.0,,
620.0,0,2024-08-05 10:00:00,0.0,0.0,,
621.0,0,2024-08-05 11:00:00,0.0,0.0,,
622.0,0,2024-08-05 12:00:00,0.0,0.0,,
623.0,0,2024-08-05 13:00:00,0.0,0.0,,
624.0,0,2024-08-05 14:00:00,0.0,0.0,,
625.0,0,2024-08-05 15:00:00,0.0,0.0,,
626.0,0,2024-08-05 16:00:00,0.0,0.0,,
627.0,0,2024-08-05 17:00:00,0.0,0.0,,
628.0,0,2024-08-05 18:00:00,0.0,0.0,,
629.0,0,2024-08-05 19:00:00,0.0,0.0,,
630.0,0,2024-08-05 20:00:00,0.0,0.0,,
631.0,0,2024-08-05 21:00:00,0.0,0.0,,
632.0,0,2024-08-05 22:00:00,0.0,0.0,,
633.0,0,2024-08-05 23:00:00,0.0,0.0,,
634.0,0,2024-08-06 00:00:00,0.0,0.0,,
635.0,0,2024-08-06 01:00:00,0.0,0.0,,
636.0,0,2024-08-06 02:00:00,0.0,0.0,,
637.0,0,2024-08-06 03:00:00,0.0,0.0,,
638.0,0,2024-08-06 04:00:00,0.0,0.0,,
639.0,0,2024-08-06 05:00:00,0.0,0.0,,
640.0,0,2024-08-06 06:00:00,0.0,0.0,,
641.0,0,2024-08-06 07:00:00,0.0,0.0,,
642.0,0,2024-08-06 08:00:00,0.0,0.0,,
643.0,0,2024-08-06 09:00:00,0.0,0.0,,
644.0,0,2024-08-06 10:00:00,0.0,0.0,,
645.0,0,2024-08-06 11:00:00,0.0,0.0,,
646.0,0,2024-08-06 12:00:00,0.0,0.0,,
647.0,0,2024-08-06 13:00:00,0.0,0.0,,
648.0,0,2024-08-06 14:00:00,0.0,0.0,,
649.0,0,2024-08-06 15:00:00,0.0,0.0,,
650.0,0,2024-08-06 16:00:00,0.0,0.0,,
651.0,0,2024-08-06 17:00:00,0.0,0.0,,
652.0,0,2024-08-06 18:00:00,0.0,0.0,,
653.0,0,2024-08-06 19:00:00,0.0,0.0,,
654.0,0,2024-08-06 20:00:00,0.0,0.0,,
655.0,0,2024-08-06 21:00:00,0.0,0.0,,
656.0,0,2024-08-06 22:00:00,0.0,0.0,,
657.0,0,2024-08-06 23:00:00,0.0,0.0,,
658.0,0,2024-08-07 00:00:00,0.0,0.0,,
659.0,0,2024-08-07 01:00:00,0.0,0.0,,
660.0,0,2024-08-07 02:00:00,0.0,0.0,,
661.0,0,2024-08-07 03:00:00,0.0,0.0,,
662.0,0,2024-08-07 04:00:00,0.0,0.0,,
663.0,0,2024-08-07 05:00:00,0.0,0.0,,
664.0,0,2024-08-07 06:00:00,0.0,0.0,,
665.0,0,2024-08-07 07:00:00,0.0,0.0,,
666.0,0,2024-08-07 08:00:00,0.0,0.0,,
667.0,0,2024-08-07 09:00:00,0.0,0.0,,
668.0,0,2024-08-07 10:00:00,0.0,0.0,,
669.0,0,2024-08-07 11:00:00,0.0,0.0,,
670.0,0,2024-08-07 12:00:00,0.0,0.0,,
671.0,0,2024-08-07 13:00:00,0.0,0.0,,
672.0,0,2024-08-07 14:00:00,0.013607,11137867866449.0,bytes,Cloud Dataflow
673.0,1,2024-08-07 15:00:00,0.074022,60656034198097.0,bytes,Cloud Dataflow
674.0,0,2024-08-07 16:00:00,0.17685499999999998,144887534040985.0,bytes,Cloud Dataflow
675.0,0,2024-08-07 17:00:00,0.17685800000000002,144887874458510.0,bytes,Cloud Dataflow
676.0,1,2024-08-07 18:00:00,0.150182,123060347082438.0,bytes,Cloud Dataflow
677.0,0,2024-08-07 19:00:00,0.0,0.0,,
678.0,0,2024-08-07 20:00:00,0.0,0.0,,
679.0,0,2024-08-07 21:00:00,0.0,0.0,,
680.0,0,2024-08-07 22:00:00,0.0,0.0,,
681.0,0,2024-08-07 23:00:00,0.0,0.0,,
682.0,0,2024-08-08 00:00:00,0.0,0.0,,
683.0,0,2024-08-08 01:00:00,0.0,0.0,,
684.0,0,2024-08-08 02:00:00,0.0,0.0,,
685.0,0,2024-08-08 03:00:00,0.0,0.0,,
686.0,0,2024-08-08 04:00:00,0.0,0.0,,
687.0,0,2024-08-08 05:00:00,0.0,0.0,,
688.0,0,2024-08-08 06:00:00,0.0,0.0,,
689.0,0,2024-08-08 07:00:00,0.0,0.0,,
690.0,0,2024-08-08 08:00:00,0.0,0.0,,
691.0,0,2024-08-08 09:00:00,0.0,0.0,,
692.0,0,2024-08-08 10:00:00,0.0,0.0,,
693.0,0,2024-08-08 11:00:00,0.0,0.0,,
694.0,0,2024-08-08 12:00:00,0.0,0.0,,
695.0,0,2024-08-08 13:00:00,0.0,0.0,,
696.0,1,2024-08-08 14:00:00,0.10361699999999999,84836835248350.0,bytes,Cloud Dataflow
697.0,0,2024-08-08 15:00:00,0.17396899999999998,142463296903456.0,bytes,Cloud Dataflow
698.0,0,2024-08-08 16:00:00,0.171477,140443736867697.0,bytes,Cloud Dataflow
699.0,0,2024-08-08 17:00:00,0.17294600000000002,141656085405087.0,bytes,Cloud Dataflow
700.0,0,2024-08-08 18:00:00,0.17295,141659817102326.0,bytes,Cloud Dataflow
701.0,0,2024-08-08 19:00:00,0.174414,142869678976733.0,bytes,Cloud Dataflow
702.0,0,2024-08-08 20:00:00,0.172965,141661758991193.0,bytes,Cloud Dataflow
703.0,0,2024-08-08 21:00:00,0.172955,141664315833941.0,bytes,Cloud Dataflow
704.0,0,2024-08-08 22:00:00,0.176904,144879462422093.0,bytes,Cloud Dataflow
705.0,0,2024-08-08 23:00:00,0.175389,143671732919980.0,bytes,Cloud Dataflow
706.0,0,2024-08-09 00:00:00,0.17196799999999998,140850878249822.0,bytes,Cloud Dataflow
707.0,0,2024-08-09 01:00:00,0.17439699999999997,142865909201633.0,bytes,Cloud Dataflow
708.0,0,2024-08-09 02:00:00,0.172949,141659347159669.0,bytes,Cloud Dataflow
709.0,0,2024-08-09 03:00:00,0.173931,142462550149418.0,bytes,Cloud Dataflow
710.0,0,2024-08-09 04:00:00,0.172952,141661349789776.0,bytes,Cloud Dataflow
711.0,0,2024-08-09 05:00:00,0.17393399999999998,142462501821195.0,bytes,Cloud Dataflow
712.0,0,2024-08-09 06:00:00,0.174445,142872611653731.0,bytes,Cloud Dataflow
713.0,0,2024-08-09 07:00:00,0.173928,142467374687585.0,bytes,Cloud Dataflow
714.0,0,2024-08-09 08:00:00,0.173957,142466448873008.0,bytes,Cloud Dataflow
715.0,0,2024-08-09 09:00:00,0.17413299999999998,142650015014786.0,bytes,Cloud Dataflow
716.0,0,2024-08-09 10:00:00,0.173952,142468419274592.0,bytes,Cloud Dataflow
717.0,0,2024-08-09 11:00:00,0.173931,142466918694353.0,bytes,Cloud Dataflow
718.0,0,2024-08-09 12:00:00,0.171962,140846700954268.0,bytes,Cloud Dataflow
719.0,0,2024-08-09 13:00:00,0.171961,140846368041281.0,bytes,Cloud Dataflow
720.0,0,2024-08-09 14:00:00,0.173435,142063895034345.0,bytes,Cloud Dataflow
721.0,0,2024-08-09 15:00:00,0.172473,141252167328920.0,bytes,Cloud Dataflow
722.0,0,2024-08-09 16:00:00,0.174423,142862289266997.0,bytes,Cloud Dataflow
723.0,0,2024-08-09 17:00:00,0.171966,140855740713199.0,bytes,Cloud Dataflow
724.0,0,2024-08-09 18:00:00,0.175906,144076115495374.0,bytes,Cloud Dataflow
725.0,0,2024-08-09 19:00:00,0.173433,142059604428375.0,bytes,Cloud Dataflow
726.0,0,2024-08-09 20:00:00,0.17396,142467328546524.0,bytes,Cloud Dataflow
727.0,0,2024-08-09 21:00:00,0.174919,143274944689930.0,bytes,Cloud Dataflow
728.0,0,2024-08-09 22:00:00,0.172477,141259973015008.0,bytes,Cloud Dataflow
729.0,0,2024-08-09 23:00:00,0.173937,142468234351816.0,bytes,Cloud Dataflow
730.0,0,2024-08-10 00:00:00,0.173957,142476645631118.0,bytes,Cloud Dataflow
731.0,0,2024-08-10 01:00:00,0.17544,143686682932282.0,bytes,Cloud Dataflow
732.0,0,2024-08-10 02:00:00,0.172471,141263775944147.0,bytes,Cloud Dataflow
733.0,0,2024-08-10 03:00:00,0.17248,141266554454935.0,bytes,Cloud Dataflow
734.0,0,2024-08-10 04:00:00,0.172452,141267937608882.0,bytes,Cloud Dataflow
735.0,0,2024-08-10 05:00:00,0.171983,140862124657941.0,bytes,Cloud Dataflow
736.0,0,2024-08-10 06:00:00,0.173956,142478311741033.0,bytes,Cloud Dataflow
737.0,0,2024-08-10 07:00:00,0.17198,140864261910204.0,bytes,Cloud Dataflow
738.0,0,2024-08-10 08:00:00,0.173934,142468848056391.0,bytes,Cloud Dataflow
739.0,0,2024-08-10 09:00:00,0.173954,142468166304466.0,bytes,Cloud Dataflow
740.0,0,2024-08-10 10:00:00,0.174448,142875275771050.0,bytes,Cloud Dataflow
741.0,0,2024-08-10 11:00:00,0.173447,142068036344762.0,bytes,Cloud Dataflow
742.0,0,2024-08-10 12:00:00,0.171981,140854162012943.0,bytes,Cloud Dataflow
743.0,0,2024-08-10 13:00:00,0.173421,142065426722822.0,bytes,Cloud Dataflow
744.0,0,2024-08-10 14:00:00,0.175908,144078699860705.0,bytes,Cloud Dataflow
745.0,0,2024-08-10 15:00:00,0.173957,142462872618168.0,bytes,Cloud Dataflow
746.0,0,2024-08-10 16:00:00,0.17344299999999999,142061900150432.0,bytes,Cloud Dataflow
747.0,0,2024-08-10 17:00:00,0.172736,141482613582092.0,bytes,Cloud Dataflow
748.0,0,2024-08-10 18:00:00,0.173681,142244027779100.0,bytes,Cloud Dataflow
749.0,0,2024-08-10 19:00:00,0.174425,142868880545147.0,bytes,Cloud Dataflow
750.0,0,2024-08-10 20:00:00,0.173932,142469201868295.0,bytes,Cloud Dataflow
751.0,0,2024-08-10 21:00:00,0.171963,140853266608541.0,bytes,Cloud Dataflow
752.0,0,2024-08-10 22:00:00,0.171493,140456909479907.0,bytes,Cloud Dataflow
753.0,0,2024-08-10 23:00:00,0.174921,143279282673725.0,bytes,Cloud Dataflow
754.0,0,2024-08-11 00:00:00,0.17494200000000001,143281099081707.0,bytes,Cloud Dataflow
755.0,0,2024-08-11 01:00:00,0.174888,143249972466449.0,bytes,Cloud Dataflow
756.0,0,2024-08-11 02:00:00,0.173511,142097817078039.0,bytes,Cloud Dataflow
757.0,0,2024-08-11 03:00:00,0.17246,141266197663535.0,bytes,Cloud Dataflow
758.0,0,2024-08-11 04:00:00,0.17445,142879551282003.0,bytes,Cloud Dataflow
759.0,0,2024-08-11 05:00:00,0.173956,142478223606945.0,bytes,Cloud Dataflow
760.0,0,2024-08-11 06:00:00,0.173958,142476418385339.0,bytes,Cloud Dataflow
761.0,0,2024-08-11 07:00:00,0.17442199999999997,142868983951353.0,bytes,Cloud Dataflow
762.0,0,2024-08-11 08:00:00,0.17296299999999998,141664813010277.0,bytes,Cloud Dataflow
763.0,0,2024-08-11 09:00:00,0.17149,140455607442181.0,bytes,Cloud Dataflow
764.0,0,2024-08-11 10:00:00,0.173933,142469298052546.0,bytes,Cloud Dataflow
765.0,0,2024-08-11 11:00:00,0.174423,142869828136660.0,bytes,Cloud Dataflow
766.0,0,2024-08-11 12:00:00,0.17394,142466890428849.0,bytes,Cloud Dataflow
767.0,0,2024-08-11 13:00:00,0.172452,141260352320092.0,bytes,Cloud Dataflow
768.0,0,2024-08-11 14:00:00,0.172968,141662365219983.0,bytes,Cloud Dataflow
769.0,0,2024-08-11 15:00:00,0.173934,142470712721797.0,bytes,Cloud Dataflow
770.0,0,2024-08-11 16:00:00,0.173955,142467183479637.0,bytes,Cloud Dataflow
771.0,0,2024-08-11 17:00:00,0.173436,142065905487621.0,bytes,Cloud Dataflow
772.0,0,2024-08-11 18:00:00,0.173954,142468281744367.0,bytes,Cloud Dataflow
773.0,0,2024-08-11 19:00:00,0.172455,141259535965525.0,bytes,Cloud Dataflow
774.0,0,2024-08-11 20:00:00,0.17396,142468281138910.0,bytes,Cloud Dataflow
775.0,0,2024-08-11 21:00:00,0.173935,142469041947393.0,bytes,Cloud Dataflow
776.0,0,2024-08-11 22:00:00,0.173931,142465755518701.0,bytes,Cloud Dataflow
777.0,0,2024-08-11 23:00:00,0.172952,141669757775211.0,bytes,Cloud Dataflow
778.0,0,2024-08-12 00:00:00,0.174939,143278941108373.0,bytes,Cloud Dataflow
779.0,0,2024-08-12 01:00:00,0.173466,142072902440284.0,bytes,Cloud Dataflow
780.0,0,2024-08-12 02:00:00,0.17403200000000002,142548660583081.0,bytes,Cloud Dataflow
781.0,0,2024-08-12 03:00:00,0.173872,142409136856597.0,bytes,Cloud Dataflow
782.0,0,2024-08-12 04:00:00,0.17198500000000003,140870125371818.0,bytes,Cloud Dataflow
783.0,0,2024-08-12 05:00:00,0.171494,140466248134748.0,bytes,Cloud Dataflow
784.0,0,2024-08-12 06:00:00,0.173956,142475690003229.0,bytes,Cloud Dataflow
785.0,0,2024-08-12 07:00:00,0.17390699999999998,142448537899378.0,bytes,Cloud Dataflow
786.0,0,2024-08-12 08:00:00,0.174031,142539261164696.0,bytes,Cloud Dataflow
787.0,1,2024-08-12 09:00:00,0.14642200000000002,119928828409320.0,bytes,Cloud Dataflow
788.0,0,2024-08-12 10:00:00,0.174769,143093628909906.0,bytes,Cloud Dataflow
789.0,0,2024-08-12 11:00:00,0.171832,140738390263445.0,bytes,Cloud Dataflow
790.0,0,2024-08-12 12:00:00,0.172447,141247793859970.0,bytes,Cloud Dataflow
791.0,0,2024-08-12 13:00:00,0.173925,142460634340695.0,bytes,Cloud Dataflow
792.0,0,2024-08-12 14:00:00,0.17390299999999997,142433582460054.0,bytes,Cloud Dataflow
793.0,0,2024-08-12 15:00:00,0.17388399999999998,142443486305093.0,bytes,Cloud Dataflow
794.0,0,2024-08-12 16:00:00,0.172432,141236073908510.0,bytes,Cloud Dataflow
795.0,0,2024-08-12 17:00:00,0.174253,142723086675074.0,bytes,Cloud Dataflow
796.0,0,2024-08-12 18:00:00,0.172637,141399699703412.0,bytes,Cloud Dataflow
797.0,0,2024-08-12 19:00:00,0.173414,142062872618768.0,bytes,Cloud Dataflow
798.0,0,2024-08-12 20:00:00,0.17543,143673970628492.0,bytes,Cloud Dataflow
799.0,0,2024-08-12 21:00:00,0.17491500000000001,143272620087810.0,bytes,Cloud Dataflow
800.0,0,2024-08-12 22:00:00,0.17343999999999998,142057640060041.0,bytes,Cloud Dataflow
801.0,0,2024-08-12 23:00:00,0.17394500000000002,142468770021358.0,bytes,Cloud Dataflow
802.0,0,2024-08-13 00:00:00,0.173932,142468400070295.0,bytes,Cloud Dataflow
803.0,0,2024-08-13 01:00:00,0.17294,141659853397934.0,bytes,Cloud Dataflow
804.0,0,2024-08-13 02:00:00,0.171983,140854294064417.0,bytes,Cloud Dataflow
805.0,0,2024-08-13 03:00:00,0.17294,141659648152610.0,bytes,Cloud Dataflow
806.0,0,2024-08-13 04:00:00,0.17196,140852831979698.0,bytes,Cloud Dataflow
807.0,0,2024-08-13 05:00:00,0.17293899999999998,141657219437645.0,bytes,Cloud Dataflow
808.0,0,2024-08-13 06:00:00,0.17197900000000002,140857573689580.0,bytes,Cloud Dataflow
809.0,0,2024-08-13 07:00:00,0.173928,142466542039047.0,bytes,Cloud Dataflow
810.0,1,2024-08-13 08:00:00,0.16382200000000002,134199146437797.0,bytes,Cloud Dataflow
811.0,0,2024-08-13 09:00:00,0.0,0.0,,
812.0,0,2024-08-13 10:00:00,0.061673000000000006,50477142318220.0,bytes,Cloud Dataflow
813.0,0,2024-08-13 11:00:00,0.173957,142455349162089.0,bytes,Cloud Dataflow
814.0,0,2024-08-13 12:00:00,0.17192400000000002,140824325089163.0,bytes,Cloud Dataflow
815.0,0,2024-08-13 13:00:00,0.172451,141251063164703.0,bytes,Cloud Dataflow
816.0,0,2024-08-13 14:00:00,0.174442,142863582678463.0,bytes,Cloud Dataflow
817.0,0,2024-08-13 15:00:00,0.172449,141259051024305.0,bytes,Cloud Dataflow
818.0,0,2024-08-13 16:00:00,0.17233,141163725668404.0,bytes,Cloud Dataflow
819.0,0,2024-08-13 17:00:00,0.173914,142452386461058.0,bytes,Cloud Dataflow
820.0,0,2024-08-13 18:00:00,0.17294,141645534907493.0,bytes,Cloud Dataflow
821.0,0,2024-08-13 19:00:00,0.172452,141248247023550.0,bytes,Cloud Dataflow
822.0,0,2024-08-13 20:00:00,0.17244900000000002,141248999160432.0,bytes,Cloud Dataflow
823.0,0,2024-08-13 21:00:00,0.174915,143263462849538.0,bytes,Cloud Dataflow
824.0,0,2024-08-13 22:00:00,0.17341800000000002,142060178534877.0,bytes,Cloud Dataflow
825.0,0,2024-08-13 23:00:00,0.173397,142041697143212.0,bytes,Cloud Dataflow
826.0,0,2024-08-14 00:00:00,0.173928,142443707664320.0,bytes,Cloud Dataflow
827.0,0,2024-08-14 01:00:00,0.173933,142457605243007.0,bytes,Cloud Dataflow
828.0,0,2024-08-14 02:00:00,0.173931,142465710214730.0,bytes,Cloud Dataflow
829.0,0,2024-08-14 03:00:00,0.173932,142466053260471.0,bytes,Cloud Dataflow
830.0,0,2024-08-14 04:00:00,0.174868,143262989170580.0,bytes,Cloud Dataflow
831.0,0,2024-08-14 05:00:00,0.172829,141557361294527.0,bytes,Cloud Dataflow
832.0,0,2024-08-14 06:00:00,0.173554,142150409989000.0,bytes,Cloud Dataflow
833.0,0,2024-08-14 07:00:00,0.175409,143666795405755.0,bytes,Cloud Dataflow
834.0,0,2024-08-14 08:00:00,0.17293999999999998,141644326890801.0,bytes,Cloud Dataflow
835.0,1,2024-08-14 09:00:00,0.149619,122573660244229.0,bytes,Cloud Dataflow
