usage_end_time,cost,usage_amount,usage_unit,service_type
2024-08-13 17:00:00,0.007621,7062000781235.0,byte-seconds,Cloud Dataflow
2024-08-13 17:00:00,0.000394,28247756950421.0,byte-seconds,Cloud Dataflow
2024-08-13 18:00:00,6.7e-05,4280032.0,bytes,Cloud Dataflow
2024-08-13 18:00:00,0.14072,7036.0,seconds,Cloud Dataflow
2024-08-13 18:00:00,0.030572,28329246471722.0,byte-seconds,Cloud Dataflow
2024-08-13 18:00:00,0.001581,113316284148703.0,byte-seconds,Cloud Dataflow
2024-08-13 19:00:00,7.1e-05,4510241.0,bytes,Cloud Dataflow
2024-08-13 19:00:00,0.14032,7016.0,seconds,Cloud Dataflow
2024-08-13 19:00:00,0.030485,28249665278475.0,byte-seconds,Cloud Dataflow
2024-08-13 19:00:00,0.001576,112998577227818.0,byte-seconds,Cloud Dataflow
2024-08-13 20:00:00,6.6e-05,4193241.0,bytes,Cloud Dataflow
2024-08-13 20:00:00,0.14032,7016.0,seconds,Cloud Dataflow
2024-08-13 20:00:00,0.030487,28249820802416.0,byte-seconds,Cloud Dataflow
2024-08-13 20:00:00,0.001576,112999174157759.0,byte-seconds,Cloud Dataflow
2024-08-13 21:00:00,7.4e-05,4564890.0,bytes,Cloud Dataflow
2024-08-13 21:00:00,0.14232,7116.0,seconds,Cloud Dataflow
2024-08-13 21:00:00,0.030922,28652726887660.0,byte-seconds,Cloud Dataflow
2024-08-13 21:00:00,0.001599,114610731389872.0,byte-seconds,Cloud Dataflow
2024-08-13 22:00:00,4.1e-05,2575203.0,bytes,Cloud Dataflow
2024-08-13 22:00:00,3e-05,1912012.0,bytes,Cloud Dataflow
2024-08-13 22:00:00,0.07026,3513.0,seconds,Cloud Dataflow
2024-08-13 22:00:00,0.07084,3542.0,seconds,Cloud Dataflow
2024-08-13 22:00:00,0.016918,15677171168535.0,byte-seconds,Cloud Dataflow
2024-08-13 22:00:00,0.013744,12735112781244.0,byte-seconds,Cloud Dataflow
2024-08-13 22:00:00,0.000789,56587269952601.0,byte-seconds,Cloud Dataflow
2024-08-13 22:00:00,0.000796,57060620138227.0,byte-seconds,Cloud Dataflow
2024-08-13 23:00:00,7.4e-05,4662136.0,bytes,Cloud Dataflow
2024-08-13 23:00:00,0.14108,7054.0,seconds,Cloud Dataflow
2024-08-13 23:00:00,0.030658,28408581764436.0,byte-seconds,Cloud Dataflow
2024-08-13 23:00:00,0.001585,113633110709586.0,byte-seconds,Cloud Dataflow
2024-08-14 0:00:00,1.8e-05,1116474.0,bytes,Cloud Dataflow
2024-08-14 0:00:00,5.6e-05,3413941.0,bytes,Cloud Dataflow
2024-08-14 0:00:00,0.03022,1511.0,seconds,Cloud Dataflow
2024-08-14 0:00:00,0.1113,5565.0,seconds,Cloud Dataflow
2024-08-14 0:00:00,0.022875,21195937842753.0,byte-seconds,Cloud Dataflow
2024-08-14 0:00:00,0.00787,7292832142741.0,byte-seconds,Cloud Dataflow
2024-08-14 0:00:00,0.000407,29171328570965.0,byte-seconds,Cloud Dataflow
2024-08-14 0:00:00,0.001182,84783604570370.0,byte-seconds,Cloud Dataflow
2024-08-14 1:00:00,3.8e-05,2430427.0,bytes,Cloud Dataflow
2024-08-14 1:00:00,3.7e-05,2290422.0,bytes,Cloud Dataflow
2024-08-14 1:00:00,0.0711,3555.0,seconds,Cloud Dataflow
2024-08-14 1:00:00,0.07042,3521.0,seconds,Cloud Dataflow
2024-08-14 1:00:00,0.015452,14318121220543.0,byte-seconds,Cloud Dataflow
2024-08-14 1:00:00,0.015296,14173415659689.0,byte-seconds,Cloud Dataflow
2024-08-14 1:00:00,0.000799,57272438744830.0,byte-seconds,Cloud Dataflow
2024-08-14 1:00:00,0.000791,56693624890020.0,byte-seconds,Cloud Dataflow
2024-08-14 2:00:00,7.2e-05,4483053.0,bytes,Cloud Dataflow
2024-08-14 2:00:00,0.14152,7076.0,seconds,Cloud Dataflow
2024-08-14 2:00:00,0.0,0.0,seconds,Cloud Dataflow
2024-08-14 2:00:00,0.030749,28493141983781.0,byte-seconds,Cloud Dataflow
2024-08-14 2:00:00,0.00159,113972563740820.0,byte-seconds,Cloud Dataflow
2024-08-14 3:00:00,5.6e-05,3503473.0,bytes,Cloud Dataflow
2024-08-14 3:00:00,1.7e-05,1047830.0,bytes,Cloud Dataflow
2024-08-14 3:00:00,0.0,0.0,seconds,Cloud Dataflow
2024-08-14 3:00:00,0.10626,5313.0,seconds,Cloud Dataflow
2024-08-14 3:00:00,0.03526,1763.0,seconds,Cloud Dataflow
2024-08-14 3:00:00,0.023086,21391821468292.0,byte-seconds,Cloud Dataflow
2024-08-14 3:00:00,0.007663,7101400016178.0,byte-seconds,Cloud Dataflow
2024-08-14 3:00:00,0.000396,28405545538760.0,byte-seconds,Cloud Dataflow
2024-08-14 3:00:00,0.001194,85567281678862.0,byte-seconds,Cloud Dataflow
2024-08-14 4:00:00,3.3e-05,2022204.0,bytes,Cloud Dataflow
2024-08-14 4:00:00,3.8e-05,2414577.0,bytes,Cloud Dataflow
2024-08-14 4:00:00,0.07096,3548.0,seconds,Cloud Dataflow
2024-08-14 4:00:00,0.07132,3566.0,seconds,Cloud Dataflow
2024-08-14 4:00:00,0.0155,14363798048124.0,byte-seconds,Cloud Dataflow
2024-08-14 4:00:00,0.01542,14289248526602.0,byte-seconds,Cloud Dataflow
2024-08-14 4:00:00,0.000797,57155882615845.0,byte-seconds,Cloud Dataflow
2024-08-14 4:00:00,0.0008,57454055536114.0,byte-seconds,Cloud Dataflow
2024-08-14 5:00:00,1.8e-05,1107452.0,bytes,Cloud Dataflow
2024-08-14 5:00:00,5.5e-05,3465339.0,bytes,Cloud Dataflow
2024-08-14 5:00:00,0.10702,5351.0,seconds,Cloud Dataflow
2024-08-14 5:00:00,0.0336,1680.0,seconds,Cloud Dataflow
2024-08-14 5:00:00,0.0073,6764575588352.0,byte-seconds,Cloud Dataflow
2024-08-14 5:00:00,0.023254,21546910015222.0,byte-seconds,Cloud Dataflow
2024-08-14 5:00:00,0.000378,27058293964800.0,byte-seconds,Cloud Dataflow
2024-08-14 5:00:00,0.001204,86187577146331.0,byte-seconds,Cloud Dataflow
2024-08-14 6:00:00,6.5e-05,4172450.0,bytes,Cloud Dataflow
2024-08-14 6:00:00,0.14122,7061.0,seconds,Cloud Dataflow
2024-08-14 6:00:00,0.030682,28430098777975.0,byte-seconds,Cloud Dataflow
2024-08-14 6:00:00,0.001587,113720307031514.0,byte-seconds,Cloud Dataflow
2024-08-14 7:00:00,2.3e-05,1379776.0,bytes,Cloud Dataflow
2024-08-14 7:00:00,5.5e-05,3521521.0,bytes,Cloud Dataflow
2024-08-14 7:00:00,0.03598,1799.0,seconds,Cloud Dataflow
2024-08-14 7:00:00,0.10674,5337.0,seconds,Cloud Dataflow
2024-08-14 7:00:00,0.007819,7244996393097.0,byte-seconds,Cloud Dataflow
2024-08-14 7:00:00,0.023189,21488378483583.0,byte-seconds,Cloud Dataflow
2024-08-14 7:00:00,0.001199,85953434242556.0,byte-seconds,Cloud Dataflow
2024-08-14 7:00:00,0.000404,28979981378086.0,byte-seconds,Cloud Dataflow
2024-08-14 8:00:00,1.9e-05,1182308.0,bytes,Cloud Dataflow
2024-08-14 8:00:00,5.1e-05,3195534.0,bytes,Cloud Dataflow
2024-08-14 8:00:00,0.04066,2033.0,seconds,Cloud Dataflow
2024-08-14 8:00:00,0.10006,5003.0,seconds,Cloud Dataflow
2024-08-14 8:00:00,0.0,0.0,seconds,Cloud Dataflow
2024-08-14 8:00:00,0.007527,6974923235648.0,byte-seconds,Cloud Dataflow
2024-08-14 8:00:00,0.023044,21353945459841.0,byte-seconds,Cloud Dataflow
2024-08-14 8:00:00,0.000389,27899692942590.0,byte-seconds,Cloud Dataflow
2024-08-14 8:00:00,0.00119,85415760867844.0,byte-seconds,Cloud Dataflow
2024-08-14 9:00:00,5.6e-05,3544956.0,bytes,Cloud Dataflow
2024-08-14 9:00:00,0.12174,6087.0,seconds,Cloud Dataflow
2024-08-14 9:00:00,0.026455,24514843745984.0,byte-seconds,Cloud Dataflow
2024-08-14 9:00:00,0.001368,98058812947202.0,byte-seconds,Cloud Dataflow
