,usage_end_time,cost,service_type,region,usage_amount,usage_unit
4,2023-12-07 9:00:00,0.00393,Networking,europe-west1,566.0,seconds
64,2023-12-07 9:00:00,0.002211,Networking,europe-west1,796.0,seconds
65,2023-12-07 9:00:00,0.0,Networking,europe-west1,627.0,seconds
74,2023-12-07 10:00:00,0.007034,Networking,europe-west1,1013.0,seconds
155,2023-12-07 10:00:00,0.01,Networking,europe-west1,3600.0,seconds
156,2023-12-07 10:00:00,0.0,Networking,europe-west1,10800.0,seconds
168,2023-12-07 11:00:00,0.025,Networking,europe-west1,3600.0,seconds
240,2023-12-07 11:00:00,0.009996,Networking,europe-west1,3599.0,seconds
241,2023-12-07 11:00:00,0.0,Networking,europe-west1,6027.0,seconds
242,2023-12-07 11:00:00,0.0,Networking,europe-west1,4773.0,seconds
255,2023-12-07 12:00:00,0.025,Networking,europe-west1,3600.0,seconds
333,2023-12-07 12:00:00,0.004591,Networking,europe-west1,1653.0,seconds
334,2023-12-07 12:00:00,0.005408,Networking,europe-west1,1947.0,seconds
335,2023-12-07 12:00:00,0.0,Networking,europe-west1,10800.0,seconds
351,2023-12-07 13:00:00,0.024999,Networking,europe-west1,3600.0,seconds
421,2023-12-07 13:00:00,0.009999,Networking,europe-west1,3600.0,seconds
422,2023-12-07 13:00:00,0.0,Networking,europe-west1,6027.0,seconds
423,2023-12-07 13:00:00,0.0,Networking,europe-west1,4773.0,seconds
437,2023-12-07 14:00:00,0.016298,Networking,europe-west1,2347.0,seconds
438,2023-12-07 14:00:00,0.008701,Networking,europe-west1,1253.0,seconds
507,2023-12-07 14:00:00,0.005969,Networking,europe-west1,2149.0,seconds
508,2023-12-07 14:00:00,0.00403,Networking,europe-west1,1451.0,seconds
509,2023-12-07 14:00:00,0.0,Networking,europe-west1,10800.0,seconds
520,2023-12-07 15:00:00,0.0,Networking,europe-west1,0.0,seconds
527,2023-12-07 15:00:00,0.024999,Networking,europe-west1,3600.0,seconds
609,2023-12-07 15:00:00,0.000672,Networking,europe-west1,242.0,seconds
610,2023-12-07 15:00:00,0.009327,Networking,europe-west1,3358.0,seconds
611,2023-12-07 15:00:00,0.0,Networking,europe-west1,4773.0,seconds
612,2023-12-07 15:00:00,0.0,Networking,europe-west1,0.0,seconds
613,2023-12-07 15:00:00,0.0,Networking,europe-west1,6027.0,seconds
620,2023-12-07 16:00:00,0.01602,Networking,europe-west1,2307.0,seconds
681,2023-12-07 16:00:00,0.008979,Networking,europe-west1,1293.0,seconds
741,2023-12-07 16:00:00,0.009999,Networking,europe-west1,3600.0,seconds
742,2023-12-07 16:00:00,0.0,Networking,europe-west1,6027.0,seconds
743,2023-12-07 16:00:00,0.0,Networking,europe-west1,4773.0,seconds
748,2023-12-07 17:00:00,0.008437,Networking,europe-west1,1215.0,seconds
749,2023-12-07 17:00:00,0.016562,Networking,europe-west1,2385.0,seconds
821,2023-12-07 17:00:00,0.0007,Networking,europe-west1,252.0,seconds
839,2023-12-07 17:00:00,0.009299,Networking,europe-west1,3348.0,seconds
840,2023-12-07 17:00:00,0.0,Networking,europe-west1,10800.0,seconds
848,2023-12-07 18:00:00,0.025,Networking,europe-west1,3600.0,seconds
906,2023-12-07 18:00:00,0.004202,Networking,europe-west1,1513.0,seconds
907,2023-12-07 18:00:00,0.005797,Networking,europe-west1,2087.0,seconds
908,2023-12-07 18:00:00,0.0,Networking,europe-west1,3327.0,seconds
922,2023-12-07 18:00:00,0.0,Networking,europe-west1,7473.0,seconds
926,2023-12-07 19:00:00,0.025,Networking,europe-west1,3600.0,seconds
1004,2023-12-07 19:00:00,0.009999,Networking,europe-west1,3600.0,seconds
1005,2023-12-07 19:00:00,0.0,Networking,europe-west1,627.0,seconds
1006,2023-12-07 19:00:00,0.0,Networking,europe-west1,10173.0,seconds
1020,2023-12-07 20:00:00,0.025,Networking,europe-west1,3600.0,seconds
1111,2023-12-07 20:00:00,0.009999,Networking,europe-west1,3600.0,seconds
1112,2023-12-07 20:00:00,0.0,Networking,europe-west1,10800.0,seconds
1122,2023-12-07 21:00:00,0.025,Networking,europe-west1,3600.0,seconds
1185,2023-12-07 21:00:00,0.004041,Networking,europe-west1,1455.0,seconds
1186,2023-12-07 21:00:00,0.005958,Networking,europe-west1,2145.0,seconds
1187,2023-12-07 21:00:00,0.0,Networking,europe-west1,10800.0,seconds
1200,2023-12-07 22:00:00,0.024999,Networking,europe-west1,3600.0,seconds
1275,2023-12-07 22:00:00,0.003819,Networking,europe-west1,1375.0,seconds
1276,2023-12-07 22:00:00,0.00618,Networking,europe-west1,2225.0,seconds
1277,2023-12-07 22:00:00,0.0,Networking,europe-west1,3327.0,seconds
1278,2023-12-07 22:00:00,0.0,Networking,europe-west1,7473.0,seconds
1288,2023-12-07 23:00:00,0.009486,Networking,europe-west1,1366.0,seconds
1289,2023-12-07 23:00:00,0.015513,Networking,europe-west1,2234.0,seconds
1394,2023-12-07 23:00:00,0.01,Networking,europe-west1,3600.0,seconds
1395,2023-12-07 23:00:00,0.0,Networking,europe-west1,7473.0,seconds
1396,2023-12-07 23:00:00,0.0,Networking,europe-west1,3327.0,seconds
1408,2023-12-08 0:00:00,0.019041,Networking,europe-west1,2742.0,seconds
1409,2023-12-08 0:00:00,0.005958,Networking,europe-west1,858.0,seconds
1507,2023-12-08 0:00:00,0.006147,Networking,europe-west1,2213.0,seconds
1508,2023-12-08 0:00:00,0.003852,Networking,europe-west1,1387.0,seconds
1509,2023-12-08 0:00:00,0.0,Networking,europe-west1,10800.0,seconds
1518,2023-12-08 1:00:00,0.025,Networking,europe-west1,3600.0,seconds
1586,2023-12-08 1:00:00,0.009999,Networking,europe-west1,3600.0,seconds
1587,2023-12-08 1:00:00,0.0,Networking,europe-west1,7473.0,seconds
1588,2023-12-08 1:00:00,0.0,Networking,europe-west1,3327.0,seconds
1600,2023-12-08 2:00:00,0.025,Networking,europe-west1,3600.0,seconds
1665,2023-12-08 2:00:00,0.003855,Networking,europe-west1,1388.0,seconds
1666,2023-12-08 2:00:00,0.006144,Networking,europe-west1,2212.0,seconds
1667,2023-12-08 2:00:00,0.0,Networking,europe-west1,10800.0,seconds
1677,2023-12-08 3:00:00,0.005333,Networking,europe-west1,768.0,seconds
1678,2023-12-08 3:00:00,0.019666,Networking,europe-west1,2832.0,seconds
1774,2023-12-08 3:00:00,0.009999,Networking,europe-west1,3600.0,seconds
1775,2023-12-08 3:00:00,0.0,Networking,europe-west1,4773.0,seconds
1776,2023-12-08 3:00:00,0.0,Networking,europe-west1,6027.0,seconds
1791,2023-12-08 4:00:00,0.024999,Networking,europe-west1,3600.0,seconds
1878,2023-12-08 4:00:00,0.003408,Networking,europe-west1,1227.0,seconds
1879,2023-12-08 4:00:00,0.006591,Networking,europe-west1,2373.0,seconds
1880,2023-12-08 4:00:00,0.0,Networking,europe-west1,10800.0,seconds
1889,2023-12-08 5:00:00,0.0,Networking,europe-west1,0.0,seconds
1897,2023-12-08 5:00:00,0.0045,Networking,europe-west1,648.0,seconds
1898,2023-12-08 5:00:00,0.0,Networking,europe-west1,0.0,seconds
1899,2023-12-08 5:00:00,0.0,Networking,europe-west1,0.0,seconds
1900,2023-12-08 5:00:00,0.0205,Networking,europe-west1,2952.0,seconds
1987,2023-12-08 5:00:00,0.009999,Networking,europe-west1,3600.0,seconds
1988,2023-12-08 5:00:00,0.0,Networking,europe-west1,7473.0,seconds
1989,2023-12-08 5:00:00,0.0,Networking,europe-west1,3327.0,seconds
2001,2023-12-08 6:00:00,0.025,Networking,europe-west1,3600.0,seconds
2071,2023-12-08 6:00:00,0.003211,Networking,europe-west1,1156.0,seconds
2072,2023-12-08 6:00:00,0.006788,Networking,europe-west1,2444.0,seconds
2073,2023-12-08 6:00:00,0.0,Networking,europe-west1,10800.0,seconds
2086,2023-12-08 7:00:00,0.001215,Networking,europe-west1,175.0,seconds
2087,2023-12-08 7:00:00,0.023784,Networking,europe-west1,3425.0,seconds
2174,2023-12-08 7:00:00,0.007822,Networking,europe-west1,2816.0,seconds
2175,2023-12-08 7:00:00,0.002177,Networking,europe-west1,784.0,seconds
2176,2023-12-08 7:00:00,0.0,Networking,europe-west1,3327.0,seconds
2177,2023-12-08 7:00:00,0.0,Networking,europe-west1,7473.0,seconds
2194,2023-12-08 8:00:00,0.024999,Networking,europe-west1,3600.0,seconds
2274,2023-12-08 8:00:00,0.008163,Networking,europe-west1,2939.0,seconds
2275,2023-12-08 8:00:00,0.001836,Networking,europe-west1,661.0,seconds
2276,2023-12-08 8:00:00,0.0,Networking,europe-west1,3327.0,seconds
2277,2023-12-08 8:00:00,0.0,Networking,europe-west1,7473.0,seconds
2292,2023-12-08 9:00:00,0.025,Networking,europe-west1,3600.0,seconds
2357,2023-12-08 9:00:00,0.01,Networking,europe-west1,3600.0,seconds
2358,2023-12-08 9:00:00,0.0,Networking,europe-west1,10800.0,seconds
2367,2023-12-08 10:00:00,0.021229,Networking,europe-west1,3057.0,seconds
2368,2023-12-08 10:00:00,0.00377,Networking,europe-west1,543.0,seconds
2450,2023-12-08 10:00:00,0.01,Networking,europe-west1,3600.0,seconds
2451,2023-12-08 10:00:00,0.0,Networking,europe-west1,4773.0,seconds
2452,2023-12-08 10:00:00,0.0,Networking,europe-west1,6027.0,seconds
2471,2023-12-08 11:00:00,0.025,Networking,europe-west1,3600.0,seconds
2535,2023-12-08 11:00:00,0.000177,Networking,europe-west1,64.0,seconds
2536,2023-12-08 11:00:00,0.009822,Networking,europe-west1,3536.0,seconds
2537,2023-12-08 11:00:00,0.0,Networking,europe-west1,10800.0,seconds
2592,2023-12-08 12:00:00,0.025,Networking,europe-west1,3600.0,seconds
2647,2023-12-08 12:00:00,0.009557,Networking,europe-west1,3441.0,seconds
2648,2023-12-08 12:00:00,0.000441,Networking,europe-west1,159.0,seconds
2649,2023-12-08 12:00:00,0.0,Networking,europe-west1,7473.0,seconds
2650,2023-12-08 12:00:00,0.0,Networking,europe-west1,3327.0,seconds
2700,2023-12-08 13:00:00,0.021923,Networking,europe-west1,3157.0,seconds
2701,2023-12-08 13:00:00,0.003076,Networking,europe-west1,443.0,seconds
2750,2023-12-08 13:00:00,0.009999,Networking,europe-west1,3600.0,seconds
2751,2023-12-08 13:00:00,0.0,Networking,europe-west1,627.0,seconds
2752,2023-12-08 13:00:00,0.0,Networking,europe-west1,10173.0,seconds
2800,2023-12-08 14:00:00,0.024999,Networking,europe-west1,3600.0,seconds
2829,2023-12-08 14:00:00,0.009999,Networking,europe-west1,3600.0,seconds
2830,2023-12-08 14:00:00,0.0,Networking,europe-west1,10800.0,seconds
2832,2023-12-08 15:00:00,0.025,Networking,europe-west1,3600.0,seconds
2908,2023-12-08 15:00:00,0.002605,Networking,europe-west1,938.0,seconds
2909,2023-12-08 15:00:00,0.007394,Networking,europe-west1,2662.0,seconds
2910,2023-12-08 15:00:00,0.0,Networking,europe-west1,10800.0,seconds
2916,2023-12-08 16:00:00,0.022902,Networking,europe-west1,3298.0,seconds
2999,2023-12-08 16:00:00,0.003888,Networking,europe-west1,1400.0,seconds
3010,2023-12-08 16:00:00,0.002097,Networking,europe-west1,302.0,seconds
3036,2023-12-08 16:00:00,0.006111,Networking,europe-west1,2200.0,seconds
3037,2023-12-08 16:00:00,0.0,Networking,europe-west1,10800.0,seconds
3042,2023-12-08 17:00:00,0.018611,Networking,europe-west1,2680.0,seconds
3043,2023-12-08 17:00:00,0.006388,Networking,europe-west1,920.0,seconds
3127,2023-12-08 17:00:00,0.009999,Networking,europe-west1,3600.0,seconds
3128,2023-12-08 17:00:00,0.0,Networking,europe-west1,6027.0,seconds
3141,2023-12-08 17:00:00,0.0,Networking,europe-west1,4773.0,seconds
3148,2023-12-08 18:00:00,0.012111,Networking,europe-west1,1744.0,seconds
3149,2023-12-08 18:00:00,0.012888,Networking,europe-west1,1856.0,seconds
3235,2023-12-08 18:00:00,0.000197,Networking,europe-west1,71.0,seconds
3236,2023-12-08 18:00:00,0.009802,Networking,europe-west1,3529.0,seconds
3237,2023-12-08 18:00:00,0.0,Networking,europe-west1,10800.0,seconds
3247,2023-12-08 19:00:00,0.024999,Networking,europe-west1,3600.0,seconds
3313,2023-12-08 19:00:00,0.009999,Networking,europe-west1,3600.0,seconds
3314,2023-12-08 19:00:00,0.0,Networking,europe-west1,6027.0,seconds
3315,2023-12-08 19:00:00,0.0,Networking,europe-west1,4773.0,seconds
3327,2023-12-08 20:00:00,0.025,Networking,europe-west1,3600.0,seconds
3426,2023-12-08 20:00:00,0.002347,Networking,europe-west1,845.0,seconds
3427,2023-12-08 20:00:00,0.007652,Networking,europe-west1,2755.0,seconds
3428,2023-12-08 20:00:00,0.0,Networking,europe-west1,627.0,seconds
3429,2023-12-08 20:00:00,0.0,Networking,europe-west1,10173.0,seconds
3445,2023-12-08 21:00:00,0.022298,Networking,europe-west1,3211.0,seconds
3446,2023-12-08 21:00:00,0.002701,Networking,europe-west1,389.0,seconds
3537,2023-12-08 21:00:00,0.01,Networking,europe-west1,3600.0,seconds
3538,2023-12-08 21:00:00,0.0,Networking,europe-west1,10800.0,seconds
3550,2023-12-08 22:00:00,0.018354,Networking,europe-west1,2643.0,seconds
3551,2023-12-08 22:00:00,0.006645,Networking,europe-west1,957.0,seconds
3633,2023-12-08 22:00:00,0.005647,Networking,europe-west1,2033.0,seconds
3634,2023-12-08 22:00:00,0.004352,Networking,europe-west1,1567.0,seconds
3635,2023-12-08 22:00:00,0.0,Networking,europe-west1,10800.0,seconds
3648,2023-12-08 23:00:00,0.024999,Networking,europe-west1,3600.0,seconds
3726,2023-12-08 23:00:00,0.002619,Networking,europe-west1,943.0,seconds
3727,2023-12-08 23:00:00,0.00738,Networking,europe-west1,2657.0,seconds
3728,2023-12-08 23:00:00,0.0,Networking,europe-west1,6027.0,seconds
3729,2023-12-08 23:00:00,0.0,Networking,europe-west1,4773.0,seconds
3739,2023-12-09 0:00:00,0.017083,Networking,europe-west1,2460.0,seconds
3740,2023-12-09 0:00:00,0.007916,Networking,europe-west1,1140.0,seconds
3845,2023-12-09 0:00:00,0.009999,Networking,europe-west1,3600.0,seconds
3846,2023-12-09 0:00:00,0.0,Networking,europe-west1,6027.0,seconds
3847,2023-12-09 0:00:00,0.0,Networking,europe-west1,4773.0,seconds
3861,2023-12-09 1:00:00,0.025,Networking,europe-west1,3600.0,seconds
3931,2023-12-09 1:00:00,0.006122,Networking,europe-west1,2204.0,seconds
3932,2023-12-09 1:00:00,0.003877,Networking,europe-west1,1396.0,seconds
3933,2023-12-09 1:00:00,0.0,Networking,europe-west1,10800.0,seconds
3943,2023-12-09 2:00:00,0.000881,Networking,europe-west1,127.0,seconds
3944,2023-12-09 2:00:00,0.024118,Networking,europe-west1,3473.0,seconds
4032,2023-12-09 2:00:00,0.009999,Networking,europe-west1,3600.0,seconds
4033,2023-12-09 2:00:00,0.0,Networking,europe-west1,4773.0,seconds
4034,2023-12-09 2:00:00,0.0,Networking,europe-west1,6027.0,seconds
4046,2023-12-09 3:00:00,0.016881,Networking,europe-west1,2431.0,seconds
4047,2023-12-09 3:00:00,0.008118,Networking,europe-west1,1169.0,seconds
4136,2023-12-09 3:00:00,0.009999,Networking,europe-west1,3600.0,seconds
4137,2023-12-09 3:00:00,0.0,Networking,europe-west1,10800.0,seconds
4153,2023-12-09 4:00:00,0.010034,Networking,europe-west1,1445.0,seconds
4154,2023-12-09 4:00:00,0.014965,Networking,europe-west1,2155.0,seconds
4272,2023-12-09 4:00:00,0.00973,Networking,europe-west1,3503.0,seconds
4273,2023-12-09 4:00:00,0.000269,Networking,europe-west1,97.0,seconds
4274,2023-12-09 4:00:00,0.0,Networking,europe-west1,10800.0,seconds
4288,2023-12-09 5:00:00,0.024999,Networking,europe-west1,3600.0,seconds
4357,2023-12-09 5:00:00,0.002347,Networking,europe-west1,845.0,seconds
4358,2023-12-09 5:00:00,0.007652,Networking,europe-west1,2755.0,seconds
4359,2023-12-09 5:00:00,0.0,Networking,europe-west1,8727.0,seconds
4360,2023-12-09 5:00:00,0.0,Networking,europe-west1,2073.0,seconds
4370,2023-12-09 6:00:00,0.025,Networking,europe-west1,3600.0,seconds
4441,2023-12-09 6:00:00,0.009999,Networking,europe-west1,3600.0,seconds
4442,2023-12-09 6:00:00,0.0,Networking,europe-west1,4773.0,seconds
4443,2023-12-09 6:00:00,0.0,Networking,europe-west1,6027.0,seconds
4455,2023-12-09 7:00:00,0.003284,Networking,europe-west1,473.0,seconds
4456,2023-12-09 7:00:00,0.021715,Networking,europe-west1,3127.0,seconds
4535,2023-12-09 7:00:00,0.006197,Networking,europe-west1,2231.0,seconds
4536,2023-12-09 7:00:00,0.003802,Networking,europe-west1,1369.0,seconds
4537,2023-12-09 7:00:00,0.0,Networking,europe-west1,10800.0,seconds
4550,2023-12-09 8:00:00,0.024999,Networking,europe-west1,3600.0,seconds
4640,2023-12-09 8:00:00,0.0007,Networking,europe-west1,252.0,seconds
4641,2023-12-09 8:00:00,0.009299,Networking,europe-west1,3348.0,seconds
4642,2023-12-09 8:00:00,0.0,Networking,europe-west1,7473.0,seconds
4643,2023-12-09 8:00:00,0.0,Networking,europe-west1,3327.0,seconds
4657,2023-12-09 9:00:00,0.025,Networking,europe-west1,3600.0,seconds
4720,2023-12-09 9:00:00,0.01,Networking,europe-west1,3600.0,seconds
4721,2023-12-09 9:00:00,0.0,Networking,europe-west1,10800.0,seconds
4733,2023-12-09 10:00:00,0.024999,Networking,europe-west1,3600.0,seconds
4800,2023-12-09 10:00:00,0.01,Networking,europe-west1,3600.0,seconds
4801,2023-12-09 10:00:00,0.0,Networking,europe-west1,3327.0,seconds
4802,2023-12-09 10:00:00,0.0,Networking,europe-west1,7473.0,seconds
4811,2023-12-09 11:00:00,0.025,Networking,europe-west1,3600.0,seconds
4884,2023-12-09 11:00:00,0.009999,Networking,europe-west1,3600.0,seconds
4885,2023-12-09 11:00:00,0.0,Networking,europe-west1,627.0,seconds
4886,2023-12-09 11:00:00,0.0,Networking,europe-west1,10173.0,seconds
4898,2023-12-09 12:00:00,0.025,Networking,europe-west1,3600.0,seconds
4982,2023-12-09 12:00:00,0.009999,Networking,europe-west1,3600.0,seconds
4983,2023-12-09 12:00:00,0.0,Networking,europe-west1,10800.0,seconds
4996,2023-12-09 13:00:00,0.017097,Networking,europe-west1,2462.0,seconds
4997,2023-12-09 13:00:00,0.007902,Networking,europe-west1,1138.0,seconds
5086,2023-12-09 13:00:00,0.007899,Networking,europe-west1,2844.0,seconds
5087,2023-12-09 13:00:00,0.0021,Networking,europe-west1,756.0,seconds
5088,2023-12-09 13:00:00,0.0,Networking,europe-west1,4773.0,seconds
5089,2023-12-09 13:00:00,0.0,Networking,europe-west1,6027.0,seconds
5106,2023-12-09 14:00:00,0.021263,Networking,europe-west1,3062.0,seconds
5107,2023-12-09 14:00:00,0.003736,Networking,europe-west1,538.0,seconds
5191,2023-12-09 14:00:00,0.003719,Networking,europe-west1,1339.0,seconds
5192,2023-12-09 14:00:00,0.00628,Networking,europe-west1,2261.0,seconds
5193,2023-12-09 14:00:00,0.0,Networking,europe-west1,10800.0,seconds
5210,2023-12-09 15:00:00,0.025,Networking,europe-west1,3600.0,seconds
5276,2023-12-09 15:00:00,0.009999,Networking,europe-west1,3600.0,seconds
5277,2023-12-09 15:00:00,0.0,Networking,europe-west1,4773.0,seconds
5278,2023-12-09 15:00:00,0.0,Networking,europe-west1,6027.0,seconds
5290,2023-12-09 16:00:00,0.023972,Networking,europe-west1,3452.0,seconds
5291,2023-12-09 16:00:00,0.001027,Networking,europe-west1,148.0,seconds
5365,2023-12-09 16:00:00,0.002102,Networking,europe-west1,757.0,seconds
5366,2023-12-09 16:00:00,0.007896,Networking,europe-west1,2843.0,seconds
5367,2023-12-09 16:00:00,0.0,Networking,europe-west1,10800.0,seconds
5414,2023-12-09 17:00:00,0.024999,Networking,europe-west1,3600.0,seconds
5446,2023-12-09 17:00:00,0.005683,Networking,europe-west1,2046.0,seconds
5447,2023-12-09 17:00:00,0.004316,Networking,europe-west1,1554.0,seconds
5448,2023-12-09 17:00:00,0.0,Networking,europe-west1,627.0,seconds
5449,2023-12-09 17:00:00,0.0,Networking,europe-west1,10173.0,seconds
5494,2023-12-09 18:00:00,0.008722,Networking,europe-west1,1256.0,seconds
5526,2023-12-09 18:00:00,0.009998,Networking,europe-west1,3600.0,seconds
5527,2023-12-09 18:00:00,0.0,Networking,europe-west1,2073.0,seconds
5528,2023-12-09 18:00:00,0.0,Networking,europe-west1,8727.0,seconds
5530,2023-12-09 18:00:00,0.016277,Networking,europe-west1,2344.0,seconds
5601,2023-12-09 19:00:00,0.005141,Networking,europe-west1,1851.0,seconds
5602,2023-12-09 19:00:00,0.0,Networking,europe-west1,10800.0,seconds
5607,2023-12-09 19:00:00,0.017048,Networking,europe-west1,2455.0,seconds
5608,2023-12-09 19:00:00,0.007951,Networking,europe-west1,1145.0,seconds
5688,2023-12-09 19:00:00,0.004858,Networking,europe-west1,1749.0,seconds
5697,2023-12-09 20:00:00,0.0,Networking,europe-west1,4773.0,seconds
5707,2023-12-09 20:00:00,0.024999,Networking,europe-west1,3600.0,seconds
5814,2023-12-09 20:00:00,0.00786,Networking,europe-west1,2830.0,seconds
5815,2023-12-09 20:00:00,0.002138,Networking,europe-west1,770.0,seconds
5816,2023-12-09 20:00:00,0.0,Networking,europe-west1,0.0,seconds
5817,2023-12-09 20:00:00,0.0,Networking,europe-west1,6027.0,seconds
5818,2023-12-09 20:00:00,0.0,Networking,europe-west1,0.0,seconds
5835,2023-12-09 21:00:00,0.025,Networking,europe-west1,3600.0,seconds
5901,2023-12-09 21:00:00,0.009999,Networking,europe-west1,3600.0,seconds
5902,2023-12-09 21:00:00,0.0,Networking,europe-west1,8727.0,seconds
5903,2023-12-09 21:00:00,0.0,Networking,europe-west1,2073.0,seconds
5915,2023-12-09 22:00:00,0.001562,Networking,europe-west1,225.0,seconds
5916,2023-12-09 22:00:00,0.023437,Networking,europe-west1,3375.0,seconds
5994,2023-12-09 22:00:00,0.003466,Networking,europe-west1,1248.0,seconds
5995,2023-12-09 22:00:00,0.006533,Networking,europe-west1,2352.0,seconds
5996,2023-12-09 22:00:00,0.0,Networking,europe-west1,10800.0,seconds
6006,2023-12-09 23:00:00,0.01743,Networking,europe-west1,2510.0,seconds
6007,2023-12-09 23:00:00,0.007569,Networking,europe-west1,1090.0,seconds
6101,2023-12-09 23:00:00,0.009998,Networking,europe-west1,3600.0,seconds
6102,2023-12-09 23:00:00,0.0,Networking,europe-west1,8727.0,seconds
6103,2023-12-09 23:00:00,0.0,Networking,europe-west1,2073.0,seconds
6121,2023-12-10 0:00:00,0.012902,Networking,europe-west1,1858.0,seconds
6122,2023-12-10 0:00:00,0.012097,Networking,europe-west1,1742.0,seconds
6235,2023-12-10 0:00:00,0.009999,Networking,europe-west1,3600.0,seconds
6236,2023-12-10 0:00:00,0.0,Networking,europe-west1,10173.0,seconds
6237,2023-12-10 0:00:00,0.0,Networking,europe-west1,627.0,seconds
6253,2023-12-10 1:00:00,0.024999,Networking,europe-west1,3600.0,seconds
6325,2023-12-10 1:00:00,0.002058,Networking,europe-west1,741.0,seconds
6326,2023-12-10 1:00:00,0.007941,Networking,europe-west1,2859.0,seconds
6327,2023-12-10 1:00:00,0.0,Networking,europe-west1,10800.0,seconds
6337,2023-12-10 2:00:00,0.025,Networking,europe-west1,3600.0,seconds
6403,2023-12-10 2:00:00,0.009999,Networking,europe-west1,3600.0,seconds
6404,2023-12-10 2:00:00,0.0,Networking,europe-west1,10800.0,seconds
6416,2023-12-10 3:00:00,0.001888,Networking,europe-west1,272.0,seconds
6417,2023-12-10 3:00:00,0.023111,Networking,europe-west1,3328.0,seconds
6508,2023-12-10 3:00:00,0.008075,Networking,europe-west1,2907.0,seconds
6509,2023-12-10 3:00:00,0.001925,Networking,europe-west1,693.0,seconds
6510,2023-12-10 3:00:00,0.0,Networking,europe-west1,10800.0,seconds
6523,2023-12-10 4:00:00,0.010743,Networking,europe-west1,1547.0,seconds
6524,2023-12-10 4:00:00,0.014256,Networking,europe-west1,2053.0,seconds
6645,2023-12-10 4:00:00,0.003172,Networking,europe-west1,1142.0,seconds
6646,2023-12-10 4:00:00,0.006827,Networking,europe-west1,2458.0,seconds
6647,2023-12-10 4:00:00,0.0,Networking,europe-west1,3327.0,seconds
6648,2023-12-10 4:00:00,0.0,Networking,europe-west1,7473.0,seconds
6659,2023-12-10 5:00:00,0.007916,Networking,europe-west1,1140.0,seconds
6660,2023-12-10 5:00:00,0.017083,Networking,europe-west1,2460.0,seconds
6740,2023-12-10 5:00:00,0.009999,Networking,europe-west1,3600.0,seconds
6741,2023-12-10 5:00:00,0.0,Networking,europe-west1,3327.0,seconds
6742,2023-12-10 5:00:00,0.0,Networking,europe-west1,7473.0,seconds
6751,2023-12-10 6:00:00,0.019173,Networking,europe-west1,2761.0,seconds
6752,2023-12-10 6:00:00,0.005826,Networking,europe-west1,839.0,seconds
6841,2023-12-10 6:00:00,0.009999,Networking,europe-west1,3600.0,seconds
6842,2023-12-10 6:00:00,0.0,Networking,europe-west1,10800.0,seconds
6854,2023-12-10 7:00:00,0.025,Networking,europe-west1,3600.0,seconds
6928,2023-12-10 7:00:00,0.005386,Networking,europe-west1,1939.0,seconds
6929,2023-12-10 7:00:00,0.004613,Networking,europe-west1,1661.0,seconds
6930,2023-12-10 7:00:00,0.0,Networking,europe-west1,627.0,seconds
6931,2023-12-10 7:00:00,0.0,Networking,europe-west1,10173.0,seconds
6947,2023-12-10 8:00:00,0.002208,Networking,europe-west1,318.0,seconds
6948,2023-12-10 8:00:00,0.022791,Networking,europe-west1,3282.0,seconds
7047,2023-12-10 8:00:00,0.001533,Networking,europe-west1,552.0,seconds
7048,2023-12-10 8:00:00,0.008466,Networking,europe-west1,3048.0,seconds
7049,2023-12-10 8:00:00,0.0,Networking,europe-west1,10800.0,seconds
7062,2023-12-10 9:00:00,0.025,Networking,europe-west1,3600.0,seconds
7129,2023-12-10 9:00:00,0.01,Networking,europe-west1,3600.0,seconds
7130,2023-12-10 9:00:00,0.0,Networking,europe-west1,627.0,seconds
7131,2023-12-10 9:00:00,0.0,Networking,europe-west1,10173.0,seconds
7141,2023-12-10 10:00:00,0.021194,Networking,europe-west1,3052.0,seconds
7142,2023-12-10 10:00:00,0.003805,Networking,europe-west1,548.0,seconds
7215,2023-12-10 10:00:00,0.01,Networking,europe-west1,3600.0,seconds
7216,2023-12-10 10:00:00,0.0,Networking,europe-west1,10800.0,seconds
7226,2023-12-10 11:00:00,0.025,Networking,europe-west1,3600.0,seconds
7294,2023-12-10 11:00:00,0.009998,Networking,europe-west1,3600.0,seconds
7295,2023-12-10 11:00:00,0.0,Networking,europe-west1,10800.0,seconds
7310,2023-12-10 12:00:00,0.025,Networking,europe-west1,3600.0,seconds
7398,2023-12-10 12:00:00,0.008329,Networking,europe-west1,2999.0,seconds
7399,2023-12-10 12:00:00,0.001669,Networking,europe-west1,601.0,seconds
7400,2023-12-10 12:00:00,0.0,Networking,europe-west1,10800.0,seconds
7415,2023-12-10 13:00:00,0.006576,Networking,europe-west1,947.0,seconds
7416,2023-12-10 13:00:00,0.018423,Networking,europe-west1,2653.0,seconds
7503,2023-12-10 13:00:00,0.009998,Networking,europe-west1,3600.0,seconds
7504,2023-12-10 13:00:00,0.0,Networking,europe-west1,2073.0,seconds
7505,2023-12-10 13:00:00,0.0,Networking,europe-west1,8727.0,seconds
7520,2023-12-10 14:00:00,0.024999,Networking,europe-west1,3600.0,seconds
7591,2023-12-10 14:00:00,0.006305,Networking,europe-west1,2270.0,seconds
7592,2023-12-10 14:00:00,0.003694,Networking,europe-west1,1330.0,seconds
