,usage_end_time,cost,service_type,region,usage_amount,usage_unit
74724,2024-01-04 16:00:00,0.0022,Networking,europe-west1,2.0,requests
74738,2024-01-04 16:00:00,0.0016,Networking,europe-west1,2.0,requests
74750,2024-01-04 16:00:00,0.0022,Networking,europe-west1,2.0,requests
74851,2024-01-04 17:00:00,0.0022,Networking,europe-west1,2.0,requests
74857,2024-01-04 17:00:00,0.0016,Networking,europe-west1,2.0,requests
74862,2024-01-04 17:00:00,0.0022,Networking,europe-west1,2.0,requests
74985,2024-01-04 18:00:00,0.0022,Networking,europe-west1,2.0,requests
74987,2024-01-04 18:00:00,0.0016,Networking,europe-west1,2.0,requests
74988,2024-01-04 18:00:00,0.0022,Networking,europe-west1,2.0,requests
75042,2024-01-04 19:00:00,0.0022,Networking,europe-west1,2.0,requests
75063,2024-01-04 19:00:00,0.0016,Networking,europe-west1,2.0,requests
75080,2024-01-04 19:00:00,0.0022,Networking,europe-west1,2.0,requests
75176,2024-01-04 20:00:00,0.0022,Networking,europe-west1,2.0,requests
75205,2024-01-04 20:00:00,0.0016,Networking,europe-west1,2.0,requests
75228,2024-01-04 20:00:00,0.0022,Networking,europe-west1,2.0,requests
75306,2024-01-04 21:00:00,0.0022,Networking,europe-west1,2.0,requests
75320,2024-01-04 21:00:00,0.0016,Networking,europe-west1,2.0,requests
75333,2024-01-04 21:00:00,0.0022,Networking,europe-west1,2.0,requests
75398,2024-01-04 22:00:00,0.0022,Networking,europe-west1,2.0,requests
75413,2024-01-04 22:00:00,0.0016,Networking,europe-west1,2.0,requests
75426,2024-01-04 22:00:00,0.0022,Networking,europe-west1,2.0,requests
75499,2024-01-04 23:00:00,0.0022,Networking,europe-west1,2.0,requests
75520,2024-01-04 23:00:00,0.0016,Networking,europe-west1,2.0,requests
75537,2024-01-04 23:00:00,0.0022,Networking,europe-west1,2.0,requests
75627,2024-01-05 0:00:00,0.0022,Networking,europe-west1,2.0,requests
75653,2024-01-05 0:00:00,0.0016,Networking,europe-west1,2.0,requests
75677,2024-01-05 0:00:00,0.0022,Networking,europe-west1,2.0,requests
75763,2024-01-05 1:00:00,0.0022,Networking,europe-west1,2.0,requests
75779,2024-01-05 1:00:00,0.0016,Networking,europe-west1,2.0,requests
75792,2024-01-05 1:00:00,0.0022,Networking,europe-west1,2.0,requests
75859,2024-01-05 2:00:00,0.0022,Networking,europe-west1,2.0,requests
75879,2024-01-05 2:00:00,0.0016,Networking,europe-west1,2.0,requests
75895,2024-01-05 2:00:00,0.0022,Networking,europe-west1,2.0,requests
75984,2024-01-05 3:00:00,0.0022,Networking,europe-west1,2.0,requests
76003,2024-01-05 3:00:00,0.0016,Networking,europe-west1,2.0,requests
76019,2024-01-05 3:00:00,0.0022,Networking,europe-west1,2.0,requests
76131,2024-01-05 4:00:00,0.0022,Networking,europe-west1,2.0,requests
76157,2024-01-05 4:00:00,0.0016,Networking,europe-west1,2.0,requests
76183,2024-01-05 4:00:00,0.0022,Networking,europe-west1,2.0,requests
76273,2024-01-05 5:00:00,0.0022,Networking,europe-west1,2.0,requests
76292,2024-01-05 5:00:00,0.0016,Networking,europe-west1,2.0,requests
76311,2024-01-05 5:00:00,0.0022,Networking,europe-west1,2.0,requests
76392,2024-01-05 6:00:00,0.0022,Networking,europe-west1,2.0,requests
76406,2024-01-05 6:00:00,0.0016,Networking,europe-west1,2.0,requests
76420,2024-01-05 6:00:00,0.0022,Networking,europe-west1,2.0,requests
76491,2024-01-05 7:00:00,0.0022,Networking,europe-west1,2.0,requests
76507,2024-01-05 7:00:00,0.0016,Networking,europe-west1,2.0,requests
76524,2024-01-05 7:00:00,0.0022,Networking,europe-west1,2.0,requests
76623,2024-01-05 8:00:00,0.0022,Networking,europe-west1,2.0,requests
76647,2024-01-05 8:00:00,0.0016,Networking,europe-west1,2.0,requests
76666,2024-01-05 8:00:00,0.0022,Networking,europe-west1,2.0,requests
76735,2024-01-05 9:00:00,0.0022,Networking,europe-west1,2.0,requests
76748,2024-01-05 9:00:00,0.0016,Networking,europe-west1,2.0,requests
76761,2024-01-05 9:00:00,0.0022,Networking,europe-west1,2.0,requests
76836,2024-01-05 10:00:00,0.0022,Networking,europe-west1,2.0,requests
76856,2024-01-05 10:00:00,0.0016,Networking,europe-west1,2.0,requests
76873,2024-01-05 10:00:00,0.0022,Networking,europe-west1,2.0,requests
76952,2024-01-05 11:00:00,0.0022,Networking,europe-west1,2.0,requests
76968,2024-01-05 11:00:00,0.0016,Networking,europe-west1,2.0,requests
76982,2024-01-05 11:00:00,0.0022,Networking,europe-west1,2.0,requests
77068,2024-01-05 12:00:00,0.0022,Networking,europe-west1,2.0,requests
77089,2024-01-05 12:00:00,0.0016,Networking,europe-west1,2.0,requests
77109,2024-01-05 12:00:00,0.0022,Networking,europe-west1,2.0,requests
77186,2024-01-05 13:00:00,0.0022,Networking,europe-west1,2.0,requests
77201,2024-01-05 13:00:00,0.0016,Networking,europe-west1,2.0,requests
77215,2024-01-05 13:00:00,0.0022,Networking,europe-west1,2.0,requests
77278,2024-01-05 14:00:00,0.0022,Networking,europe-west1,2.0,requests
77296,2024-01-05 14:00:00,0.0016,Networking,europe-west1,2.0,requests
77313,2024-01-05 14:00:00,0.0022,Networking,europe-west1,2.0,requests
77390,2024-01-05 15:00:00,0.0022,Networking,europe-west1,2.0,requests
77407,2024-01-05 15:00:00,0.0016,Networking,europe-west1,2.0,requests
77424,2024-01-05 15:00:00,0.0022,Networking,europe-west1,2.0,requests
77551,2024-01-05 16:00:00,0.0022,Networking,europe-west1,2.0,requests
77565,2024-01-05 16:00:00,0.0016,Networking,europe-west1,2.0,requests
77577,2024-01-05 16:00:00,0.0022,Networking,europe-west1,2.0,requests
77692,2024-01-05 17:00:00,0.0022,Networking,europe-west1,2.0,requests
77694,2024-01-05 17:00:00,0.0016,Networking,europe-west1,2.0,requests
77695,2024-01-05 17:00:00,0.0022,Networking,europe-west1,2.0,requests
77784,2024-01-05 18:00:00,0.0022,Networking,europe-west1,2.0,requests
77786,2024-01-05 18:00:00,0.0016,Networking,europe-west1,2.0,requests
77787,2024-01-05 18:00:00,0.0022,Networking,europe-west1,2.0,requests
77847,2024-01-05 19:00:00,0.0016,Networking,europe-west1,2.0,requests
77848,2024-01-05 19:00:00,0.0022,Networking,europe-west1,2.0,requests
77849,2024-01-05 19:00:00,0.0022,Networking,europe-west1,2.0,requests
77978,2024-01-05 20:00:00,0.0016,Networking,europe-west1,2.0,requests
77979,2024-01-05 20:00:00,0.0022,Networking,europe-west1,2.0,requests
77980,2024-01-05 20:00:00,0.0022,Networking,europe-west1,2.0,requests
78114,2024-01-05 21:00:00,0.0016,Networking,europe-west1,2.0,requests
78115,2024-01-05 21:00:00,0.0022,Networking,europe-west1,2.0,requests
78116,2024-01-05 21:00:00,0.0022,Networking,europe-west1,2.0,requests
78231,2024-01-05 22:00:00,0.0016,Networking,europe-west1,2.0,requests
78232,2024-01-05 22:00:00,0.0022,Networking,europe-west1,2.0,requests
78233,2024-01-05 22:00:00,0.0022,Networking,europe-west1,2.0,requests
78317,2024-01-05 23:00:00,0.0016,Networking,europe-west1,2.0,requests
78318,2024-01-05 23:00:00,0.0022,Networking,europe-west1,2.0,requests
78319,2024-01-05 23:00:00,0.0022,Networking,europe-west1,2.0,requests
78432,2024-01-06 0:00:00,0.0016,Networking,europe-west1,2.0,requests
78433,2024-01-06 0:00:00,0.0022,Networking,europe-west1,2.0,requests
78434,2024-01-06 0:00:00,0.0022,Networking,europe-west1,2.0,requests
78573,2024-01-06 1:00:00,0.0016,Networking,europe-west1,2.0,requests
78574,2024-01-06 1:00:00,0.0022,Networking,europe-west1,2.0,requests
78575,2024-01-06 1:00:00,0.0022,Networking,europe-west1,2.0,requests
78671,2024-01-06 2:00:00,0.0016,Networking,europe-west1,2.0,requests
78672,2024-01-06 2:00:00,0.0022,Networking,europe-west1,2.0,requests
78673,2024-01-06 2:00:00,0.0022,Networking,europe-west1,2.0,requests
78792,2024-01-06 3:00:00,0.0016,Networking,europe-west1,2.0,requests
78793,2024-01-06 3:00:00,0.0022,Networking,europe-west1,2.0,requests
78794,2024-01-06 3:00:00,0.0022,Networking,europe-west1,2.0,requests
78889,2024-01-06 4:00:00,0.0016,Networking,europe-west1,2.0,requests
78890,2024-01-06 4:00:00,0.0022,Networking,europe-west1,2.0,requests
78891,2024-01-06 4:00:00,0.0022,Networking,europe-west1,2.0,requests
79017,2024-01-06 5:00:00,0.0016,Networking,europe-west1,2.0,requests
79018,2024-01-06 5:00:00,0.0022,Networking,europe-west1,2.0,requests
79019,2024-01-06 5:00:00,0.0022,Networking,europe-west1,2.0,requests
79137,2024-01-06 6:00:00,0.0016,Networking,europe-west1,2.0,requests
79138,2024-01-06 6:00:00,0.0022,Networking,europe-west1,2.0,requests
79139,2024-01-06 6:00:00,0.0022,Networking,europe-west1,2.0,requests
79252,2024-01-06 7:00:00,0.0016,Networking,europe-west1,2.0,requests
79253,2024-01-06 7:00:00,0.0022,Networking,europe-west1,2.0,requests
79254,2024-01-06 7:00:00,0.0022,Networking,europe-west1,2.0,requests
79357,2024-01-06 8:00:00,0.0016,Networking,europe-west1,2.0,requests
79358,2024-01-06 8:00:00,0.0022,Networking,europe-west1,2.0,requests
79359,2024-01-06 8:00:00,0.0022,Networking,europe-west1,2.0,requests
79476,2024-01-06 9:00:00,0.0016,Networking,europe-west1,2.0,requests
79477,2024-01-06 9:00:00,0.0022,Networking,europe-west1,2.0,requests
79478,2024-01-06 9:00:00,0.0022,Networking,europe-west1,2.0,requests
79579,2024-01-06 10:00:00,0.0016,Networking,europe-west1,2.0,requests
79580,2024-01-06 10:00:00,0.0022,Networking,europe-west1,2.0,requests
79581,2024-01-06 10:00:00,0.0022,Networking,europe-west1,2.0,requests
79676,2024-01-06 11:00:00,0.0016,Networking,europe-west1,2.0,requests
79677,2024-01-06 11:00:00,0.0022,Networking,europe-west1,2.0,requests
79678,2024-01-06 11:00:00,0.0022,Networking,europe-west1,2.0,requests
79783,2024-01-06 12:00:00,0.0016,Networking,europe-west1,2.0,requests
79784,2024-01-06 12:00:00,0.0022,Networking,europe-west1,2.0,requests
79785,2024-01-06 12:00:00,0.0022,Networking,europe-west1,2.0,requests
79899,2024-01-06 13:00:00,0.0016,Networking,europe-west1,2.0,requests
79900,2024-01-06 13:00:00,0.0022,Networking,europe-west1,2.0,requests
79901,2024-01-06 13:00:00,0.0022,Networking,europe-west1,2.0,requests
80015,2024-01-06 14:00:00,0.0016,Networking,europe-west1,2.0,requests
80016,2024-01-06 14:00:00,0.0022,Networking,europe-west1,2.0,requests
80017,2024-01-06 14:00:00,0.0022,Networking,europe-west1,2.0,requests
80122,2024-01-06 15:00:00,0.0016,Networking,europe-west1,2.0,requests
80123,2024-01-06 15:00:00,0.0022,Networking,europe-west1,2.0,requests
80124,2024-01-06 15:00:00,0.0022,Networking,europe-west1,2.0,requests
80278,2024-01-06 16:00:00,0.0016,Networking,europe-west1,2.0,requests
80279,2024-01-06 16:00:00,0.0022,Networking,europe-west1,2.0,requests
80280,2024-01-06 16:00:00,0.0022,Networking,europe-west1,2.0,requests
80408,2024-01-06 17:00:00,0.0016,Networking,europe-west1,2.0,requests
80409,2024-01-06 17:00:00,0.0022,Networking,europe-west1,2.0,requests
80410,2024-01-06 17:00:00,0.0022,Networking,europe-west1,2.0,requests
80480,2024-01-06 18:00:00,0.0016,Networking,europe-west1,2.0,requests
80497,2024-01-06 18:00:00,0.0022,Networking,europe-west1,2.0,requests
80522,2024-01-06 18:00:00,0.0022,Networking,europe-west1,2.0,requests
80567,2024-01-06 19:00:00,0.0022,Networking,europe-west1,2.0,requests
80581,2024-01-06 19:00:00,0.0016,Networking,europe-west1,2.0,requests
80594,2024-01-06 19:00:00,0.0022,Networking,europe-west1,2.0,requests
80680,2024-01-06 20:00:00,0.0022,Networking,europe-west1,2.0,requests
80702,2024-01-06 20:00:00,0.0016,Networking,europe-west1,2.0,requests
80719,2024-01-06 20:00:00,0.0022,Networking,europe-west1,2.0,requests
80784,2024-01-06 21:00:00,0.0022,Networking,europe-west1,2.0,requests
80802,2024-01-06 21:00:00,0.0016,Networking,europe-west1,2.0,requests
80819,2024-01-06 21:00:00,0.0022,Networking,europe-west1,2.0,requests
80897,2024-01-06 22:00:00,0.0022,Networking,europe-west1,2.0,requests
80916,2024-01-06 22:00:00,0.0016,Networking,europe-west1,2.0,requests
80933,2024-01-06 22:00:00,0.0022,Networking,europe-west1,2.0,requests
81018,2024-01-06 23:00:00,0.0022,Networking,europe-west1,2.0,requests
81036,2024-01-06 23:00:00,0.0016,Networking,europe-west1,2.0,requests
81053,2024-01-06 23:00:00,0.0022,Networking,europe-west1,2.0,requests
81146,2024-01-07 0:00:00,0.0022,Networking,europe-west1,2.0,requests
81168,2024-01-07 0:00:00,0.0016,Networking,europe-west1,2.0,requests
81188,2024-01-07 0:00:00,0.0022,Networking,europe-west1,2.0,requests
81260,2024-01-07 1:00:00,0.0022,Networking,europe-west1,2.0,requests
81279,2024-01-07 1:00:00,0.0016,Networking,europe-west1,2.0,requests
81296,2024-01-07 1:00:00,0.0022,Networking,europe-west1,2.0,requests
81369,2024-01-07 2:00:00,0.0022,Networking,europe-west1,2.0,requests
81384,2024-01-07 2:00:00,0.0016,Networking,europe-west1,2.0,requests
81398,2024-01-07 2:00:00,0.0022,Networking,europe-west1,2.0,requests
81475,2024-01-07 3:00:00,0.0022,Networking,europe-west1,2.0,requests
81494,2024-01-07 3:00:00,0.0016,Networking,europe-west1,2.0,requests
81511,2024-01-07 3:00:00,0.0022,Networking,europe-west1,2.0,requests
81612,2024-01-07 4:00:00,0.0022,Networking,europe-west1,2.0,requests
81635,2024-01-07 4:00:00,0.0016,Networking,europe-west1,2.0,requests
81660,2024-01-07 4:00:00,0.0022,Networking,europe-west1,2.0,requests
81738,2024-01-07 5:00:00,0.0022,Networking,europe-west1,2.0,requests
81755,2024-01-07 5:00:00,0.0016,Networking,europe-west1,2.0,requests
81770,2024-01-07 5:00:00,0.0022,Networking,europe-west1,2.0,requests
81844,2024-01-07 6:00:00,0.0022,Networking,europe-west1,2.0,requests
81863,2024-01-07 6:00:00,0.0016,Networking,europe-west1,2.0,requests
81880,2024-01-07 6:00:00,0.0022,Networking,europe-west1,2.0,requests
81965,2024-01-07 7:00:00,0.0022,Networking,europe-west1,2.0,requests
81988,2024-01-07 7:00:00,0.0016,Networking,europe-west1,2.0,requests
82007,2024-01-07 7:00:00,0.0022,Networking,europe-west1,2.0,requests
82109,2024-01-07 8:00:00,0.0022,Networking,europe-west1,2.0,requests
82131,2024-01-07 8:00:00,0.0016,Networking,europe-west1,2.0,requests
82151,2024-01-07 8:00:00,0.0022,Networking,europe-west1,2.0,requests
82211,2024-01-07 9:00:00,0.0022,Networking,europe-west1,2.0,requests
82225,2024-01-07 9:00:00,0.0016,Networking,europe-west1,2.0,requests
82238,2024-01-07 9:00:00,0.0022,Networking,europe-west1,2.0,requests
82301,2024-01-07 10:00:00,0.0022,Networking,europe-west1,2.0,requests
82317,2024-01-07 10:00:00,0.0016,Networking,europe-west1,2.0,requests
82334,2024-01-07 10:00:00,0.0022,Networking,europe-west1,2.0,requests
82403,2024-01-07 11:00:00,0.0022,Networking,europe-west1,2.0,requests
82416,2024-01-07 11:00:00,0.0016,Networking,europe-west1,2.0,requests
82429,2024-01-07 11:00:00,0.0022,Networking,europe-west1,2.0,requests
82509,2024-01-07 12:00:00,0.0022,Networking,europe-west1,2.0,requests
82530,2024-01-07 12:00:00,0.0016,Networking,europe-west1,2.0,requests
82550,2024-01-07 12:00:00,0.0022,Networking,europe-west1,2.0,requests
82620,2024-01-07 13:00:00,0.0022,Networking,europe-west1,2.0,requests
82635,2024-01-07 13:00:00,0.0016,Networking,europe-west1,2.0,requests
82648,2024-01-07 13:00:00,0.0022,Networking,europe-west1,2.0,requests
82717,2024-01-07 14:00:00,0.0022,Networking,europe-west1,2.0,requests
82737,2024-01-07 14:00:00,0.0016,Networking,europe-west1,2.0,requests
82754,2024-01-07 14:00:00,0.0022,Networking,europe-west1,2.0,requests
82834,2024-01-07 15:00:00,0.0022,Networking,europe-west1,2.0,requests
82850,2024-01-07 15:00:00,0.0016,Networking,europe-west1,2.0,requests
82867,2024-01-07 15:00:00,0.0022,Networking,europe-west1,2.0,requests
82967,2024-01-07 16:00:00,0.0022,Networking,europe-west1,2.0,requests
82979,2024-01-07 16:00:00,0.0016,Networking,europe-west1,2.0,requests
82991,2024-01-07 16:00:00,0.0022,Networking,europe-west1,2.0,requests
83090,2024-01-07 17:00:00,0.0022,Networking,europe-west1,2.0,requests
83096,2024-01-07 17:00:00,0.0016,Networking,europe-west1,2.0,requests
83100,2024-01-07 17:00:00,0.0022,Networking,europe-west1,2.0,requests
83203,2024-01-07 18:00:00,0.0022,Networking,europe-west1,2.0,requests
83205,2024-01-07 18:00:00,0.0016,Networking,europe-west1,2.0,requests
83206,2024-01-07 18:00:00,0.0022,Networking,europe-west1,2.0,requests
83273,2024-01-07 19:00:00,0.0016,Networking,europe-west1,2.0,requests
83274,2024-01-07 19:00:00,0.0022,Networking,europe-west1,2.0,requests
83324,2024-01-07 19:00:00,0.0022,Networking,europe-west1,2.0,requests
83404,2024-01-07 20:00:00,0.0016,Networking,europe-west1,2.0,requests
83405,2024-01-07 20:00:00,0.0022,Networking,europe-west1,2.0,requests
83406,2024-01-07 20:00:00,0.0022,Networking,europe-west1,2.0,requests
83555,2024-01-07 21:00:00,0.0016,Networking,europe-west1,2.0,requests
83556,2024-01-07 21:00:00,0.0022,Networking,europe-west1,2.0,requests
83557,2024-01-07 21:00:00,0.0022,Networking,europe-west1,2.0,requests
83673,2024-01-07 22:00:00,0.0016,Networking,europe-west1,2.0,requests
83674,2024-01-07 22:00:00,0.0022,Networking,europe-west1,2.0,requests
83675,2024-01-07 22:00:00,0.0022,Networking,europe-west1,2.0,requests
83793,2024-01-07 23:00:00,0.0016,Networking,europe-west1,2.0,requests
83794,2024-01-07 23:00:00,0.0022,Networking,europe-west1,2.0,requests
83795,2024-01-07 23:00:00,0.0022,Networking,europe-west1,2.0,requests
83899,2024-01-08 0:00:00,0.0016,Networking,europe-west1,2.0,requests
83900,2024-01-08 0:00:00,0.0022,Networking,europe-west1,2.0,requests
83901,2024-01-08 0:00:00,0.0022,Networking,europe-west1,2.0,requests
84043,2024-01-08 1:00:00,0.0016,Networking,europe-west1,2.0,requests
84044,2024-01-08 1:00:00,0.0022,Networking,europe-west1,2.0,requests
84045,2024-01-08 1:00:00,0.0022,Networking,europe-west1,2.0,requests
84134,2024-01-08 2:00:00,0.0016,Networking,europe-west1,2.0,requests
84135,2024-01-08 2:00:00,0.0022,Networking,europe-west1,2.0,requests
84136,2024-01-08 2:00:00,0.0022,Networking,europe-west1,2.0,requests
84249,2024-01-08 3:00:00,0.0016,Networking,europe-west1,2.0,requests
84250,2024-01-08 3:00:00,0.0022,Networking,europe-west1,2.0,requests
84251,2024-01-08 3:00:00,0.0022,Networking,europe-west1,2.0,requests
84377,2024-01-08 4:00:00,0.0016,Networking,europe-west1,2.0,requests
84378,2024-01-08 4:00:00,0.0022,Networking,europe-west1,2.0,requests
84379,2024-01-08 4:00:00,0.0022,Networking,europe-west1,2.0,requests
84529,2024-01-08 5:00:00,0.0016,Networking,europe-west1,2.0,requests
84530,2024-01-08 5:00:00,0.0022,Networking,europe-west1,2.0,requests
84531,2024-01-08 5:00:00,0.0022,Networking,europe-west1,2.0,requests
84666,2024-01-08 6:00:00,0.0016,Networking,europe-west1,2.0,requests
84667,2024-01-08 6:00:00,0.0022,Networking,europe-west1,2.0,requests
84668,2024-01-08 6:00:00,0.0022,Networking,europe-west1,2.0,requests
84779,2024-01-08 7:00:00,0.0016,Networking,europe-west1,2.0,requests
84780,2024-01-08 7:00:00,0.0022,Networking,europe-west1,2.0,requests
84781,2024-01-08 7:00:00,0.0022,Networking,europe-west1,2.0,requests
84885,2024-01-08 8:00:00,0.0016,Networking,europe-west1,2.0,requests
84886,2024-01-08 8:00:00,0.0022,Networking,europe-west1,2.0,requests
84887,2024-01-08 8:00:00,0.0022,Networking,europe-west1,2.0,requests
85014,2024-01-08 9:00:00,0.0016,Networking,europe-west1,2.0,requests
85015,2024-01-08 9:00:00,0.0022,Networking,europe-west1,2.0,requests
85016,2024-01-08 9:00:00,0.0022,Networking,europe-west1,2.0,requests
85108,2024-01-08 10:00:00,0.0016,Networking,europe-west1,2.0,requests
85109,2024-01-08 10:00:00,0.0022,Networking,europe-west1,2.0,requests
85110,2024-01-08 10:00:00,0.0022,Networking,europe-west1,2.0,requests
85201,2024-01-08 11:00:00,0.0016,Networking,europe-west1,2.0,requests
85202,2024-01-08 11:00:00,0.0022,Networking,europe-west1,2.0,requests
85203,2024-01-08 11:00:00,0.0022,Networking,europe-west1,2.0,requests
85333,2024-01-08 12:00:00,0.0008,Networking,europe-west1,1.0,requests
85334,2024-01-08 12:00:00,0.0048,Networking,europe-west1,6.0,requests
85335,2024-01-08 12:00:00,0.0066,Networking,europe-west1,6.0,requests
85336,2024-01-08 12:00:00,0.0011,Networking,europe-west1,1.0,requests
85337,2024-01-08 12:00:00,0.0066,Networking,europe-west1,6.0,requests
85338,2024-01-08 12:00:00,0.0011,Networking,europe-west1,1.0,requests
85459,2024-01-08 13:00:00,0.0016,Networking,europe-west1,2.0,requests
85460,2024-01-08 13:00:00,0.0022,Networking,europe-west1,2.0,requests
85461,2024-01-08 13:00:00,0.0022,Networking,europe-west1,2.0,requests
85574,2024-01-08 14:00:00,0.0016,Networking,europe-west1,2.0,requests
85575,2024-01-08 14:00:00,0.0022,Networking,europe-west1,2.0,requests
85576,2024-01-08 14:00:00,0.0022,Networking,europe-west1,2.0,requests
85685,2024-01-08 15:00:00,0.0016,Networking,europe-west1,2.0,requests
85686,2024-01-08 15:00:00,0.0022,Networking,europe-west1,2.0,requests
85687,2024-01-08 15:00:00,0.0022,Networking,europe-west1,2.0,requests
85771,2024-01-08 16:00:00,0.0016,Networking,europe-west1,2.0,requests
85772,2024-01-08 16:00:00,0.0022,Networking,europe-west1,2.0,requests
85773,2024-01-08 16:00:00,0.0022,Networking,europe-west1,2.0,requests
85887,2024-01-08 17:00:00,0.0016,Networking,europe-west1,2.0,requests
85888,2024-01-08 17:00:00,0.0022,Networking,europe-west1,2.0,requests
85889,2024-01-08 17:00:00,0.0022,Networking,europe-west1,2.0,requests
85974,2024-01-08 18:00:00,0.0022,Networking,europe-west1,2.0,requests
85975,2024-01-08 18:00:00,0.0022,Networking,europe-west1,2.0,requests
86044,2024-01-08 18:00:00,0.0016,Networking,europe-west1,2.0,requests
86162,2024-01-08 19:00:00,0.0016,Networking,europe-west1,2.0,requests
86163,2024-01-08 19:00:00,0.0022,Networking,europe-west1,2.0,requests
86164,2024-01-08 19:00:00,0.0022,Networking,europe-west1,2.0,requests
86280,2024-01-08 20:00:00,0.0016,Networking,europe-west1,2.0,requests
86281,2024-01-08 20:00:00,0.0022,Networking,europe-west1,2.0,requests
86282,2024-01-08 20:00:00,0.0022,Networking,europe-west1,2.0,requests
86401,2024-01-08 21:00:00,0.0016,Networking,europe-west1,2.0,requests
86402,2024-01-08 21:00:00,0.0022,Networking,europe-west1,2.0,requests
86403,2024-01-08 21:00:00,0.0022,Networking,europe-west1,2.0,requests
86506,2024-01-08 22:00:00,0.0016,Networking,europe-west1,2.0,requests
86507,2024-01-08 22:00:00,0.0022,Networking,europe-west1,2.0,requests
86508,2024-01-08 22:00:00,0.0022,Networking,europe-west1,2.0,requests
86612,2024-01-08 23:00:00,0.0016,Networking,europe-west1,2.0,requests
86613,2024-01-08 23:00:00,0.0022,Networking,europe-west1,2.0,requests
86614,2024-01-08 23:00:00,0.0022,Networking,europe-west1,2.0,requests
86730,2024-01-09 0:00:00,0.0016,Networking,europe-west1,2.0,requests
86731,2024-01-09 0:00:00,0.0022,Networking,europe-west1,2.0,requests
86732,2024-01-09 0:00:00,0.0022,Networking,europe-west1,2.0,requests
86852,2024-01-09 1:00:00,0.0016,Networking,europe-west1,2.0,requests
86853,2024-01-09 1:00:00,0.0022,Networking,europe-west1,2.0,requests
86854,2024-01-09 1:00:00,0.0022,Networking,europe-west1,2.0,requests
86944,2024-01-09 2:00:00,0.0016,Networking,europe-west1,2.0,requests
86945,2024-01-09 2:00:00,0.0022,Networking,europe-west1,2.0,requests
86946,2024-01-09 2:00:00,0.0022,Networking,europe-west1,2.0,requests
87033,2024-01-09 3:00:00,0.0016,Networking,europe-west1,2.0,requests
87034,2024-01-09 3:00:00,0.0022,Networking,europe-west1,2.0,requests
87035,2024-01-09 3:00:00,0.0022,Networking,europe-west1,2.0,requests
87154,2024-01-09 4:00:00,0.0016,Networking,europe-west1,2.0,requests
87155,2024-01-09 4:00:00,0.0022,Networking,europe-west1,2.0,requests
87156,2024-01-09 4:00:00,0.0022,Networking,europe-west1,2.0,requests
87295,2024-01-09 5:00:00,0.0016,Networking,europe-west1,2.0,requests
87296,2024-01-09 5:00:00,0.0022,Networking,europe-west1,2.0,requests
87297,2024-01-09 5:00:00,0.0022,Networking,europe-west1,2.0,requests
87390,2024-01-09 6:00:00,0.0016,Networking,europe-west1,2.0,requests
87391,2024-01-09 6:00:00,0.0022,Networking,europe-west1,2.0,requests
87392,2024-01-09 6:00:00,0.0022,Networking,europe-west1,2.0,requests
87516,2024-01-09 7:00:00,0.0016,Networking,europe-west1,2.0,requests
87517,2024-01-09 7:00:00,0.0022,Networking,europe-west1,2.0,requests
87518,2024-01-09 7:00:00,0.0022,Networking,europe-west1,2.0,requests
87642,2024-01-09 8:00:00,0.0016,Networking,europe-west1,2.0,requests
87643,2024-01-09 8:00:00,0.0022,Networking,europe-west1,2.0,requests
87644,2024-01-09 8:00:00,0.0022,Networking,europe-west1,2.0,requests
87764,2024-01-09 9:00:00,0.0016,Networking,europe-west1,2.0,requests
87765,2024-01-09 9:00:00,0.0022,Networking,europe-west1,2.0,requests
87766,2024-01-09 9:00:00,0.0022,Networking,europe-west1,2.0,requests
87878,2024-01-09 10:00:00,0.0016,Networking,europe-west1,2.0,requests
87879,2024-01-09 10:00:00,0.0022,Networking,europe-west1,2.0,requests
87880,2024-01-09 10:00:00,0.0022,Networking,europe-west1,2.0,requests
87983,2024-01-09 11:00:00,0.0016,Networking,europe-west1,2.0,requests
87984,2024-01-09 11:00:00,0.0022,Networking,europe-west1,2.0,requests
87985,2024-01-09 11:00:00,0.0022,Networking,europe-west1,2.0,requests
88081,2024-01-09 12:00:00,0.0016,Networking,europe-west1,2.0,requests
88082,2024-01-09 12:00:00,0.0022,Networking,europe-west1,2.0,requests
88083,2024-01-09 12:00:00,0.0022,Networking,europe-west1,2.0,requests
88231,2024-01-09 13:00:00,0.0016,Networking,europe-west1,2.0,requests
88232,2024-01-09 13:00:00,0.0022,Networking,europe-west1,2.0,requests
88233,2024-01-09 13:00:00,0.0022,Networking,europe-west1,2.0,requests
88333,2024-01-09 14:00:00,0.0016,Networking,europe-west1,2.0,requests
88334,2024-01-09 14:00:00,0.0022,Networking,europe-west1,2.0,requests
88335,2024-01-09 14:00:00,0.0022,Networking,europe-west1,2.0,requests
88459,2024-01-09 15:00:00,0.0016,Networking,europe-west1,2.0,requests
88460,2024-01-09 15:00:00,0.0022,Networking,europe-west1,2.0,requests
88461,2024-01-09 15:00:00,0.0022,Networking,europe-west1,2.0,requests
88561,2024-01-09 16:00:00,0.0016,Networking,europe-west1,2.0,requests
88562,2024-01-09 16:00:00,0.0022,Networking,europe-west1,2.0,requests
88563,2024-01-09 16:00:00,0.0022,Networking,europe-west1,2.0,requests
88678,2024-01-09 17:00:00,0.0016,Networking,europe-west1,2.0,requests
