,usage_end_time,cost,service_type,region,usage_amount,usage_unit
904,2023-12-07 18:00:00,0.0,Networking,europe-west1,15359161.0,bytes
905,2023-12-07 18:00:00,0.0,Networking,europe-west1,32124603.0,bytes
909,2023-12-07 18:00:00,0.0,Networking,europe-west1,964.0,bytes
910,2023-12-07 18:00:00,0.0,Networking,europe-west1,1338.0,bytes
911,2023-12-07 18:00:00,0.0,Networking,europe-west1,490.0,bytes
912,2023-12-07 18:00:00,0.0,Networking,europe-west1,2047.0,bytes
920,2023-12-07 18:00:00,0.0,Networking,europe-west1,33332.0,bytes
921,2023-12-07 18:00:00,0.0,Networking,europe-west1,136692.0,bytes
996,2023-12-07 19:00:00,0.0,Networking,europe-west1,34124319.0,bytes
997,2023-12-07 19:00:00,0.0,Networking,europe-west1,0.0,bytes
998,2023-12-07 19:00:00,0.0,Networking,europe-west1,0.0,bytes
999,2023-12-07 19:00:00,0.0,Networking,europe-west1,0.0,bytes
1000,2023-12-07 19:00:00,0.0,Networking,europe-west1,616169.0,bytes
1001,2023-12-07 19:00:00,0.0,Networking,europe-west1,0.0,bytes
1002,2023-12-07 19:00:00,0.0,Networking,europe-west1,226477.0,bytes
1003,2023-12-07 19:00:00,0.0,Networking,europe-west1,15956630.0,bytes
1007,2023-12-07 19:00:00,0.0,Networking,europe-west1,850.0,bytes
1008,2023-12-07 19:00:00,0.0,Networking,europe-west1,887.0,bytes
1009,2023-12-07 19:00:00,0.0,Networking,europe-west1,722.0,bytes
1107,2023-12-07 20:00:00,0.0,Networking,europe-west1,15454907.0,bytes
1108,2023-12-07 20:00:00,0.0,Networking,europe-west1,20617312.0,bytes
1109,2023-12-07 20:00:00,0.0,Networking,europe-west1,7484816.0,bytes
1110,2023-12-07 20:00:00,0.0,Networking,europe-west1,9916339.0,bytes
1113,2023-12-07 20:00:00,0.0,Networking,europe-west1,230.0,bytes
1114,2023-12-07 20:00:00,0.0,Networking,europe-west1,170.0,bytes
1181,2023-12-07 21:00:00,0.0,Networking,europe-west1,10976642.0,bytes
1182,2023-12-07 21:00:00,0.0,Networking,europe-west1,4554428.0,bytes
1183,2023-12-07 21:00:00,0.0,Networking,europe-west1,23182827.0,bytes
1184,2023-12-07 21:00:00,0.0,Networking,europe-west1,8529696.0,bytes
1188,2023-12-07 21:00:00,0.0,Networking,europe-west1,380.0,bytes
1189,2023-12-07 21:00:00,0.0,Networking,europe-west1,561.0,bytes
1190,2023-12-07 21:00:00,0.0,Networking,europe-west1,413.0,bytes
1191,2023-12-07 21:00:00,0.0,Networking,europe-west1,328.0,bytes
1269,2023-12-07 22:00:00,0.0,Networking,europe-west1,303862.0,bytes
1270,2023-12-07 22:00:00,0.0,Networking,europe-west1,240413.0,bytes
1271,2023-12-07 22:00:00,0.0,Networking,europe-west1,5266435.0,bytes
1272,2023-12-07 22:00:00,0.0,Networking,europe-west1,12661882.0,bytes
1273,2023-12-07 22:00:00,0.0,Networking,europe-west1,2716210.0,bytes
1274,2023-12-07 22:00:00,0.0,Networking,europe-west1,27502143.0,bytes
1279,2023-12-07 22:00:00,0.0,Networking,europe-west1,930.0,bytes
1280,2023-12-07 22:00:00,0.0,Networking,europe-west1,560.0,bytes
1281,2023-12-07 22:00:00,0.0,Networking,europe-west1,413.0,bytes
1282,2023-12-07 22:00:00,0.0,Networking,europe-west1,802.0,bytes
1392,2023-12-07 23:00:00,0.0,Networking,europe-west1,15822290.0,bytes
1393,2023-12-07 23:00:00,0.0,Networking,europe-west1,32871404.0,bytes
1397,2023-12-07 23:00:00,0.0,Networking,europe-west1,560.0,bytes
1398,2023-12-07 23:00:00,0.0,Networking,europe-west1,843.0,bytes
1399,2023-12-07 23:00:00,0.0,Networking,europe-west1,728.0,bytes
1400,2023-12-07 23:00:00,0.0,Networking,europe-west1,412.0,bytes
1503,2023-12-08 0:00:00,0.0,Networking,europe-west1,15349739.0,bytes
1504,2023-12-08 0:00:00,0.0,Networking,europe-west1,38199.0,bytes
1505,2023-12-08 0:00:00,0.0,Networking,europe-west1,32668035.0,bytes
1506,2023-12-08 0:00:00,0.0,Networking,europe-west1,125993.0,bytes
1510,2023-12-08 0:00:00,0.0,Networking,europe-west1,13.0,bytes
1511,2023-12-08 0:00:00,0.0,Networking,europe-west1,331.0,bytes
1512,2023-12-08 0:00:00,0.0,Networking,europe-west1,9.0,bytes
1582,2023-12-08 1:00:00,0.0,Networking,europe-west1,24926445.0,bytes
1583,2023-12-08 1:00:00,0.0,Networking,europe-west1,5258142.0,bytes
1584,2023-12-08 1:00:00,0.0,Networking,europe-west1,8796851.0,bytes
1585,2023-12-08 1:00:00,0.0,Networking,europe-west1,10614958.0,bytes
1589,2023-12-08 1:00:00,0.0,Networking,europe-west1,339.0,bytes
1590,2023-12-08 1:00:00,0.0,Networking,europe-west1,189.0,bytes
1591,2023-12-08 1:00:00,0.0,Networking,europe-west1,179.0,bytes
1661,2023-12-08 2:00:00,0.0,Networking,europe-west1,1348446.0,bytes
1662,2023-12-08 2:00:00,0.0,Networking,europe-west1,14902825.0,bytes
1663,2023-12-08 2:00:00,0.0,Networking,europe-west1,1568404.0,bytes
1664,2023-12-08 2:00:00,0.0,Networking,europe-west1,32458605.0,bytes
1668,2023-12-08 2:00:00,0.0,Networking,europe-west1,339.0,bytes
1669,2023-12-08 2:00:00,0.0,Networking,europe-west1,194.0,bytes
1670,2023-12-08 2:00:00,0.0,Networking,europe-west1,184.0,bytes
1770,2023-12-08 3:00:00,0.0,Networking,europe-west1,1412326.0,bytes
1771,2023-12-08 3:00:00,0.0,Networking,europe-west1,15294326.0,bytes
1772,2023-12-08 3:00:00,0.0,Networking,europe-west1,32843916.0,bytes
1773,2023-12-08 3:00:00,0.0,Networking,europe-west1,844900.0,bytes
1777,2023-12-08 3:00:00,0.0,Networking,europe-west1,338.0,bytes
1778,2023-12-08 3:00:00,0.0,Networking,europe-west1,82.0,bytes
1779,2023-12-08 3:00:00,0.0,Networking,europe-west1,77.0,bytes
1780,2023-12-08 3:00:00,0.0,Networking,europe-west1,1183.0,bytes
1874,2023-12-08 4:00:00,0.0,Networking,europe-west1,1246763.0,bytes
