reference_time,is_anomaly,usage_end_time,cost,usage_amount,usage_unit,service_type
1345.0,0,2024-02-01 10:00:00,0.041023000000000004,57778306.0,seconds,Networking
1346.0,0,2024-02-01 11:00:00,0.04102,58855148.0,seconds,Networking
1347.0,0,2024-02-01 12:00:00,0.04102,56285898.0,seconds,Networking
1348.0,0,2024-02-01 13:00:00,0.041022,61551200.0,seconds,Networking
1349.0,0,2024-02-01 14:00:00,0.041023,55348771.0,seconds,Networking
1350.0,0,2024-02-01 15:00:00,0.041023000000000004,58081398.0,seconds,Networking
1351.0,0,2024-02-01 16:00:00,0.040999,57019001.0,seconds,Networking
1352.0,0,2024-02-01 17:00:00,0.040998,51135112.0,requests,Networking
1353.0,0,2024-02-01 18:00:00,0.040998,54486472.0,bytes,Networking
1354.0,0,2024-02-01 19:00:00,0.040998,55663594.0,bytes,Networking
1355.0,0,2024-02-01 20:00:00,0.041006,55971780.0,bytes,Networking
1356.0,0,2024-02-01 21:00:00,0.041009000000000004,57208023.0,bytes,Networking
1357.0,0,2024-02-01 22:00:00,0.041007,55548289.0,bytes,Networking
1358.0,0,2024-02-01 23:00:00,0.041008,56320485.0,bytes,Networking
1359.0,0,2024-02-02 00:00:00,0.041000999999999996,56622045.0,bytes,Networking
1360.0,0,2024-02-02 01:00:00,0.040997,54617035.0,bytes,Networking
1361.0,0,2024-02-02 02:00:00,0.040998,56784587.0,bytes,Networking
1362.0,0,2024-02-02 03:00:00,0.040998,54173514.0,bytes,Networking
1363.0,0,2024-02-02 04:00:00,0.040999,53715430.0,bytes,Networking
1364.0,0,2024-02-02 05:00:00,0.040998,56938085.0,bytes,Networking
1365.0,0,2024-02-02 06:00:00,0.040997,54856373.0,bytes,Networking
1366.0,0,2024-02-02 07:00:00,0.040998,55340124.0,bytes,Networking
1367.0,0,2024-02-02 08:00:00,0.040998,53653055.0,bytes,Networking
1368.0,0,2024-02-02 09:00:00,0.041005,58654559.0,bytes,Networking
1369.0,0,2024-02-02 10:00:00,0.041004,56889718.0,bytes,Networking
1370.0,0,2024-02-02 11:00:00,0.041004,55923829.0,bytes,Networking
1371.0,0,2024-02-02 12:00:00,0.041005,54053373.0,bytes,Networking
1372.0,0,2024-02-02 13:00:00,0.041007,59930910.0,bytes,Networking
1373.0,0,2024-02-02 14:00:00,0.041008,57253218.0,bytes,Networking
1374.0,0,2024-02-02 15:00:00,0.041009,55521504.0,bytes,Networking
1375.0,0,2024-02-02 16:00:00,0.040997,55641593.0,bytes,Networking
1376.0,0,2024-02-02 17:00:00,0.040997,53448548.0,seconds,Networking
1377.0,0,2024-02-02 18:00:00,0.040997,56262063.0,seconds,Networking
1378.0,0,2024-02-02 19:00:00,0.040998,55886837.0,seconds,Networking
1379.0,0,2024-02-02 20:00:00,0.040999,55956278.0,seconds,Networking
1380.0,0,2024-02-02 21:00:00,0.040998,53469876.0,seconds,Networking
1381.0,0,2024-02-02 22:00:00,0.040997,55218969.0,seconds,Networking
1382.0,0,2024-02-02 23:00:00,0.040998,56594434.0,seconds,Networking
1383.0,0,2024-02-03 00:00:00,0.040998,56418960.0,seconds,Networking
1384.0,0,2024-02-03 01:00:00,0.040998,55044339.0,seconds,Networking
1385.0,0,2024-02-03 02:00:00,0.040998,54721791.0,seconds,Networking
1386.0,0,2024-02-03 03:00:00,0.040998,56131574.0,seconds,Networking
1387.0,0,2024-02-03 04:00:00,0.040999,56731168.0,seconds,Networking
1388.0,0,2024-02-03 05:00:00,0.041001,55830727.0,seconds,Networking
1389.0,0,2024-02-03 06:00:00,0.041001,57031059.0,seconds,Networking
1390.0,0,2024-02-03 07:00:00,0.041001,55627170.0,seconds,Networking
1391.0,0,2024-02-03 08:00:00,0.040998,55944313.0,seconds,Networking
1392.0,0,2024-02-03 09:00:00,0.041003000000000005,62720833.0,seconds,Networking
1393.0,0,2024-02-03 10:00:00,0.041002000000000004,53675710.0,seconds,Networking
1394.0,0,2024-02-03 11:00:00,0.041001,59797199.0,seconds,Networking
1395.0,0,2024-02-03 12:00:00,0.040998,55769622.0,seconds,Networking
1396.0,0,2024-02-03 13:00:00,0.040998999999999994,53633702.0,seconds,Networking
1397.0,0,2024-02-03 14:00:00,0.040999,57101174.0,seconds,Networking
1398.0,0,2024-02-03 15:00:00,0.040997,56474749.0,seconds,Networking
1399.0,0,2024-02-03 16:00:00,0.040998,57668767.0,bytes,Networking
1400.0,0,2024-02-03 17:00:00,0.041000999999999996,58804567.0,seconds,Networking
1401.0,0,2024-02-03 18:00:00,0.041001,55553396.0,seconds,Networking
1402.0,0,2024-02-03 19:00:00,0.041001,55190723.0,seconds,Networking
1403.0,0,2024-02-03 20:00:00,0.040999999999999995,55234954.0,seconds,Networking
1404.0,0,2024-02-03 21:00:00,0.041002000000000004,60058476.0,seconds,Networking
1405.0,0,2024-02-03 22:00:00,0.041000999999999996,57536230.0,seconds,Networking
1406.0,0,2024-02-03 23:00:00,0.041002000000000004,54828703.0,seconds,Networking
1407.0,0,2024-02-04 00:00:00,0.040999,55902739.0,seconds,Networking
1408.0,0,2024-02-04 01:00:00,0.041003000000000005,57428978.0,seconds,Networking
1409.0,0,2024-02-04 02:00:00,0.041002,56954271.0,seconds,Networking
1410.0,0,2024-02-04 03:00:00,0.041001,58018798.0,seconds,Networking
1411.0,0,2024-02-04 04:00:00,0.041002000000000004,56959634.0,seconds,Networking
1412.0,0,2024-02-04 05:00:00,0.041001,55383871.0,seconds,Networking
1413.0,0,2024-02-04 06:00:00,0.041001,56507961.0,seconds,Networking
1414.0,0,2024-02-04 07:00:00,0.041001,59152797.0,seconds,Networking
1415.0,0,2024-02-04 08:00:00,0.041001,53926109.0,seconds,Networking
1416.0,0,2024-02-04 09:00:00,0.041002000000000004,60046447.0,seconds,Networking
1417.0,0,2024-02-04 10:00:00,0.041001,56592019.0,seconds,Networking
1418.0,0,2024-02-04 11:00:00,0.041,57081164.0,seconds,Networking
1419.0,0,2024-02-04 12:00:00,0.04099800000000001,54463092.0,seconds,Networking
1420.0,0,2024-02-04 13:00:00,0.040999,56874920.0,seconds,Networking
1421.0,0,2024-02-04 14:00:00,0.040998,58536200.0,seconds,Networking
1422.0,0,2024-02-04 15:00:00,0.040999,57926092.0,seconds,Networking
1423.0,0,2024-02-04 16:00:00,0.040999,55289704.0,bytes,Networking
1424.0,0,2024-02-04 17:00:00,0.041,54788157.0,bytes,Networking
1425.0,0,2024-02-04 18:00:00,0.041,56374036.0,bytes,Networking
1426.0,0,2024-02-04 19:00:00,0.041,58114096.0,bytes,Networking
1427.0,0,2024-02-04 20:00:00,0.040997,56840837.0,bytes,Networking
1428.0,0,2024-02-04 21:00:00,0.040998,57646413.0,bytes,Networking
1429.0,0,2024-02-04 22:00:00,0.040998,54809023.0,bytes,Networking
1430.0,0,2024-02-04 23:00:00,0.040998,56698600.0,bytes,Networking
1431.0,0,2024-02-05 00:00:00,0.040998,57428135.0,bytes,Networking
1432.0,0,2024-02-05 01:00:00,0.040998999999999994,57513590.0,bytes,Networking
1433.0,0,2024-02-05 02:00:00,0.040999,54655389.0,bytes,Networking
1434.0,0,2024-02-05 03:00:00,0.041,57202069.0,bytes,Networking
1435.0,0,2024-02-05 04:00:00,0.040998,58452769.0,bytes,Networking
1436.0,0,2024-02-05 05:00:00,0.040998,55926545.0,bytes,Networking
1437.0,0,2024-02-05 06:00:00,0.040998,56303124.0,bytes,Networking
1438.0,0,2024-02-05 07:00:00,0.040998,55261722.0,bytes,Networking
1439.0,0,2024-02-05 08:00:00,0.041001,55966313.0,bytes,Networking
1440.0,0,2024-02-05 09:00:00,0.041008,60950037.0,bytes,Networking
1441.0,0,2024-02-05 10:00:00,0.041007,58507441.0,bytes,Networking
1442.0,0,2024-02-05 11:00:00,0.041005,55962450.0,bytes,Networking
1443.0,0,2024-02-05 12:00:00,0.041052000000000005,62596892.0,bytes,Networking
1444.0,0,2024-02-05 13:00:00,0.041063999999999996,65496349.0,bytes,Networking
1445.0,0,2024-02-05 14:00:00,0.041063,67786202.0,bytes,Networking
1446.0,0,2024-02-05 15:00:00,0.041063,64179502.0,bytes,Networking
1447.0,0,2024-02-05 16:00:00,0.041008,60167882.0,bytes,Networking
1448.0,0,2024-02-05 17:00:00,0.040999,54648040.0,bytes,Networking
1449.0,0,2024-02-05 18:00:00,0.041,55775882.0,bytes,Networking
1450.0,0,2024-02-05 19:00:00,0.041001,57125967.0,bytes,Networking
1451.0,0,2024-02-05 20:00:00,0.041003,58194448.0,bytes,Networking
1452.0,0,2024-02-05 21:00:00,0.041005,57644898.0,bytes,Networking
1453.0,0,2024-02-05 22:00:00,0.041006,58826872.0,bytes,Networking
1454.0,0,2024-02-05 23:00:00,0.041008,55959643.0,bytes,Networking
1455.0,0,2024-02-06 00:00:00,0.041003000000000005,59326242.0,bytes,Networking
1456.0,0,2024-02-06 01:00:00,0.041008,56775775.0,bytes,Networking
1457.0,0,2024-02-06 02:00:00,0.041009000000000004,57678894.0,bytes,Networking
1458.0,0,2024-02-06 03:00:00,0.041010000000000005,57338569.0,bytes,Networking
1459.0,0,2024-02-06 04:00:00,0.041002,59011510.0,bytes,Networking
1460.0,0,2024-02-06 05:00:00,0.041004,58130319.0,bytes,Networking
1461.0,0,2024-02-06 06:00:00,0.041002000000000004,58037903.0,bytes,Networking
1462.0,0,2024-02-06 07:00:00,0.041003,64552382.0,bytes,Networking
1463.0,0,2024-02-06 08:00:00,0.041209,107048755.0,bytes,Networking
1464.0,0,2024-02-06 09:00:00,0.041027,66500858.0,bytes,Networking
1465.0,0,2024-02-06 10:00:00,0.041026,63136977.0,bytes,Networking
1466.0,0,2024-02-06 11:00:00,0.041025,62071417.0,bytes,Networking
1467.0,0,2024-02-06 12:00:00,0.041037000000000004,68079547.0,bytes,Networking
1468.0,0,2024-02-06 13:00:00,0.041047,76873146.0,bytes,Networking
1469.0,0,2024-02-06 14:00:00,0.041048,92977126.0,bytes,Networking
1470.0,0,2024-02-06 15:00:00,0.041048,68139577.0,bytes,Networking
1471.0,0,2024-02-06 16:00:00,0.040999,58129013.0,bytes,Networking
1472.0,0,2024-02-06 17:00:00,0.040999,62355746.0,bytes,Networking
1473.0,0,2024-02-06 18:00:00,0.040999,59486444.0,bytes,Networking
1474.0,0,2024-02-06 19:00:00,0.041,72909153.0,bytes,Networking
1475.0,0,2024-02-06 20:00:00,0.040997,80805791.0,bytes,Networking
1476.0,0,2024-02-06 21:00:00,0.041,64554288.0,bytes,Networking
1477.0,0,2024-02-06 22:00:00,0.040999,60804616.0,bytes,Networking
1478.0,0,2024-02-06 23:00:00,0.040998,62101351.0,bytes,Networking
1479.0,0,2024-02-07 00:00:00,0.040998,59672539.0,bytes,Networking
1480.0,0,2024-02-07 01:00:00,0.040998,60573739.0,bytes,Networking
1481.0,0,2024-02-07 02:00:00,0.041,59319270.0,bytes,Networking
1482.0,0,2024-02-07 03:00:00,0.040999,60839215.0,bytes,Networking
1483.0,0,2024-02-07 04:00:00,0.040998,61794878.0,bytes,Networking
1484.0,0,2024-02-07 05:00:00,0.040998,60860185.0,bytes,Networking
1485.0,0,2024-02-07 06:00:00,0.040997,64734912.0,bytes,Networking
1486.0,0,2024-02-07 07:00:00,0.040998,60460551.0,bytes,Networking
1487.0,0,2024-02-07 08:00:00,0.041003,58581485.0,seconds,Networking
1488.0,0,2024-02-07 09:00:00,0.041080000000000005,68309881.0,bytes,Networking
1489.0,0,2024-02-07 10:00:00,0.041079000000000004,63520179.0,bytes,Networking
1490.0,0,2024-02-07 11:00:00,0.041079000000000004,71167962.0,bytes,Networking
1491.0,0,2024-02-07 12:00:00,0.041059,60448074.0,bytes,Networking
1492.0,0,2024-02-07 13:00:00,0.041083999999999996,63137603.0,bytes,Networking
1493.0,0,2024-02-07 14:00:00,0.041084,69299446.0,bytes,Networking
1494.0,0,2024-02-07 15:00:00,0.041083,67463250.0,bytes,Networking
1495.0,0,2024-02-07 16:00:00,0.041019,56728517.0,bytes,Networking
1496.0,0,2024-02-07 17:00:00,0.040998,54496684.0,bytes,Networking
1497.0,0,2024-02-07 18:00:00,0.040998,57764295.0,bytes,Networking
1498.0,0,2024-02-07 19:00:00,0.040998,56380050.0,bytes,Networking
1499.0,0,2024-02-07 20:00:00,0.040998,56290697.0,bytes,Networking
1500.0,0,2024-02-07 21:00:00,0.040998,56274937.0,bytes,Networking
1501.0,0,2024-02-07 22:00:00,0.040999,51899722.0,bytes,Networking
1502.0,0,2024-02-07 23:00:00,0.040997,58880906.0,bytes,Networking
1503.0,0,2024-02-08 00:00:00,0.040998,55131934.0,bytes,Networking
1504.0,0,2024-02-08 01:00:00,0.040998,55025099.0,bytes,Networking
1505.0,0,2024-02-08 02:00:00,0.040999,56589592.0,bytes,Networking
1506.0,0,2024-02-08 03:00:00,0.040999,53484105.0,bytes,Networking
1507.0,0,2024-02-08 04:00:00,0.041,56581108.0,bytes,Networking
1508.0,0,2024-02-08 05:00:00,0.040998,56082596.0,bytes,Networking
1509.0,0,2024-02-08 06:00:00,0.040999,57642054.0,bytes,Networking
1510.0,0,2024-02-08 07:00:00,0.040998,53965636.0,bytes,Networking
1511.0,0,2024-02-08 08:00:00,0.040998,52125886.0,bytes,Networking
1512.0,0,2024-02-08 09:00:00,0.041,59473031.0,bytes,Networking
1513.0,0,2024-02-08 10:00:00,0.040999,54418093.0,bytes,Networking
1514.0,0,2024-02-08 11:00:00,0.040957,57023933.0,bytes,Networking
1515.0,0,2024-02-08 12:00:00,0.040958,59273723.0,bytes,Networking
1516.0,0,2024-02-08 13:00:00,0.039746000000000004,46506683.0,seconds,Networking
1517.0,0,2024-02-08 14:00:00,0.036611,111711156.0,bytes,Networking
1518.0,0,2024-02-08 15:00:00,0.044072,82616610.0,bytes,Networking
1519.0,0,2024-02-08 16:00:00,0.044022,71522902.0,bytes,Networking
1520.0,0,2024-02-08 17:00:00,0.044002,75703371.0,bytes,Networking
1521.0,0,2024-02-08 18:00:00,0.044002,69481120.0,bytes,Networking
1522.0,0,2024-02-08 19:00:00,0.044002,72226779.0,bytes,Networking
1523.0,0,2024-02-08 20:00:00,0.043998,70618388.0,bytes,Networking
1524.0,0,2024-02-08 21:00:00,0.043997,68165769.0,bytes,Networking
1525.0,0,2024-02-08 22:00:00,0.043998,74843495.0,bytes,Networking
1526.0,0,2024-02-08 23:00:00,0.043998,73101360.0,bytes,Networking
1527.0,0,2024-02-09 00:00:00,0.044006,68127381.0,bytes,Networking
1528.0,0,2024-02-09 01:00:00,0.044009,76077904.0,bytes,Networking
1529.0,0,2024-02-09 02:00:00,0.04401,72025479.0,bytes,Networking
1530.0,0,2024-02-09 03:00:00,0.044009,74282420.0,bytes,Networking
1531.0,0,2024-02-09 04:00:00,0.044001,70355261.0,bytes,Networking
1532.0,0,2024-02-09 05:00:00,0.043998,68950923.0,bytes,Networking
1533.0,0,2024-02-09 06:00:00,0.043998,70744946.0,bytes,Networking
1534.0,0,2024-02-09 07:00:00,0.043998,76499394.0,bytes,Networking
1535.0,0,2024-02-09 08:00:00,0.044002,66663859.0,bytes,Networking
1536.0,0,2024-02-09 09:00:00,0.044041,87508566.0,bytes,Networking
1537.0,0,2024-02-09 10:00:00,0.044039999999999996,70573712.0,bytes,Networking
1538.0,0,2024-02-09 11:00:00,0.04404,75708445.0,bytes,Networking
1539.0,0,2024-02-09 12:00:00,0.044015,73383528.0,bytes,Networking
1540.0,0,2024-02-09 13:00:00,0.043997,72294267.0,bytes,Networking
1541.0,0,2024-02-09 14:00:00,0.043998,90988144.0,bytes,Networking
1542.0,0,2024-02-09 15:00:00,0.043998,55740795.0,bytes,Networking
1543.0,0,2024-02-09 16:00:00,0.043997999999999995,73431599.0,bytes,Networking
1544.0,0,2024-02-09 17:00:00,0.043997,73320743.0,bytes,Networking
1545.0,0,2024-02-09 18:00:00,0.043998,69856930.0,bytes,Networking
1546.0,0,2024-02-09 19:00:00,0.043998,64614578.0,bytes,Networking
1547.0,0,2024-02-09 20:00:00,0.043998,71524445.0,bytes,Networking
1548.0,0,2024-02-09 21:00:00,0.043998,72789845.0,bytes,Networking
1549.0,0,2024-02-09 22:00:00,0.043998,69739583.0,bytes,Networking
1550.0,0,2024-02-09 23:00:00,0.043998,66042312.0,bytes,Networking
1551.0,0,2024-02-10 00:00:00,0.043998,68825407.0,bytes,Networking
1552.0,0,2024-02-10 01:00:00,0.043998,77256686.0,bytes,Networking
1553.0,0,2024-02-10 02:00:00,0.043998999999999996,56605672.0,bytes,Networking
1554.0,0,2024-02-10 03:00:00,0.043998,76097924.0,bytes,Networking
1555.0,0,2024-02-10 04:00:00,0.043998,61405016.0,bytes,Networking
1556.0,0,2024-02-10 05:00:00,0.043999,75657960.0,bytes,Networking
1557.0,0,2024-02-10 06:00:00,0.043998,67242861.0,bytes,Networking
1558.0,0,2024-02-10 07:00:00,0.043999,70083180.0,bytes,Networking
1559.0,0,2024-02-10 08:00:00,0.043998,67385810.0,bytes,Networking
1560.0,0,2024-02-10 09:00:00,0.044000000000000004,72132288.0,bytes,Networking
1561.0,0,2024-02-10 10:00:00,0.043999,77548515.0,bytes,Networking
1562.0,0,2024-02-10 11:00:00,0.043999,67824342.0,bytes,Networking
1563.0,0,2024-02-10 12:00:00,0.043999,65991557.0,bytes,Networking
1564.0,0,2024-02-10 13:00:00,0.043997,73198570.0,bytes,Networking
1565.0,0,2024-02-10 14:00:00,0.043998,72555014.0,bytes,Networking
1566.0,0,2024-02-10 15:00:00,0.043997,73202939.0,bytes,Networking
1567.0,0,2024-02-10 16:00:00,0.043996999999999994,68262247.0,bytes,Networking
1568.0,0,2024-02-10 17:00:00,0.043997999999999995,68179282.0,bytes,Networking
1569.0,0,2024-02-10 18:00:00,0.043997,71013524.0,bytes,Networking
1570.0,0,2024-02-10 19:00:00,0.043998,72140586.0,bytes,Networking
1571.0,0,2024-02-10 20:00:00,0.043996999999999994,71127423.0,bytes,Networking
1572.0,0,2024-02-10 21:00:00,0.043997,69998678.0,bytes,Networking
1573.0,0,2024-02-10 22:00:00,0.043998,70649378.0,bytes,Networking
1574.0,0,2024-02-10 23:00:00,0.043998,71084370.0,bytes,Networking
1575.0,0,2024-02-11 00:00:00,0.043998,71903817.0,bytes,Networking
1576.0,0,2024-02-11 01:00:00,0.043998,63200077.0,bytes,Networking
1577.0,0,2024-02-11 02:00:00,0.043998,68220989.0,bytes,Networking
1578.0,0,2024-02-11 03:00:00,0.043997,71869070.0,bytes,Networking
1579.0,0,2024-02-11 04:00:00,0.043998,61103157.0,bytes,Networking
1580.0,0,2024-02-11 05:00:00,0.043999,77308773.0,bytes,Networking
1581.0,0,2024-02-11 06:00:00,0.043998,66696208.0,bytes,Networking
1582.0,0,2024-02-11 07:00:00,0.043998,67984391.0,bytes,Networking
1583.0,0,2024-02-11 08:00:00,0.043998,66981619.0,bytes,Networking
1584.0,0,2024-02-11 09:00:00,0.044000000000000004,77553090.0,bytes,Networking
1585.0,0,2024-02-11 10:00:00,0.043999,68116698.0,bytes,Networking
1586.0,0,2024-02-11 11:00:00,0.043999,72013529.0,bytes,Networking
1587.0,0,2024-02-11 12:00:00,0.043999,68984449.0,bytes,Networking
1588.0,0,2024-02-11 13:00:00,0.043998,67679526.0,bytes,Networking
1589.0,0,2024-02-11 14:00:00,0.043998,67852223.0,bytes,Networking
1590.0,0,2024-02-11 15:00:00,0.043997,67873276.0,bytes,Networking
1591.0,0,2024-02-11 16:00:00,0.043998,72514179.0,bytes,Networking
1592.0,0,2024-02-11 17:00:00,0.043997,70124769.0,bytes,Networking
1593.0,0,2024-02-11 18:00:00,0.043998,65755170.0,bytes,Networking
1594.0,0,2024-02-11 19:00:00,0.043998,63979739.0,bytes,Networking
1595.0,0,2024-02-11 20:00:00,0.043997,70917305.0,bytes,Networking
1596.0,0,2024-02-11 21:00:00,0.043998,67790706.0,bytes,Networking
1597.0,0,2024-02-11 22:00:00,0.043998,65581721.0,bytes,Networking
1598.0,0,2024-02-11 23:00:00,0.043997,69828579.0,bytes,Networking
1599.0,0,2024-02-12 00:00:00,0.043998,70348569.0,bytes,Networking
1600.0,0,2024-02-12 01:00:00,0.043998,67889797.0,bytes,Networking
1601.0,0,2024-02-12 02:00:00,0.043998,71957039.0,bytes,Networking
1602.0,0,2024-02-12 03:00:00,0.043998,72046455.0,bytes,Networking
1603.0,0,2024-02-12 04:00:00,0.044008,77529466.0,bytes,Networking
1604.0,0,2024-02-12 05:00:00,0.044026,70840271.0,bytes,Networking
1605.0,0,2024-02-12 06:00:00,0.044027000000000004,79171429.0,bytes,Networking
1606.0,0,2024-02-12 07:00:00,0.044026,67372139.0,bytes,Networking
1607.0,0,2024-02-12 08:00:00,0.044014,71916936.0,bytes,Networking
1608.0,0,2024-02-12 09:00:00,0.044074,81621054.0,bytes,Networking
1609.0,0,2024-02-12 10:00:00,0.044074,91991453.0,bytes,Networking
1610.0,0,2024-02-12 11:00:00,0.044074,83991652.0,bytes,Networking
1611.0,0,2024-02-12 12:00:00,0.044099000000000006,85623457.0,bytes,Networking
1612.0,0,2024-02-12 13:00:00,0.04412,91846760.0,bytes,Networking
1613.0,0,2024-02-12 14:00:00,0.044119,89762577.0,bytes,Networking
1614.0,0,2024-02-12 15:00:00,0.044109999999999996,88859426.0,bytes,Networking
1615.0,0,2024-02-12 16:00:00,0.044017,86522752.0,bytes,Networking
1616.0,0,2024-02-12 17:00:00,0.044056,83823289.0,bytes,Networking
1617.0,0,2024-02-12 18:00:00,0.044053999999999996,81778104.0,bytes,Networking
1618.0,0,2024-02-12 19:00:00,0.044055,79009244.0,bytes,Networking
1619.0,0,2024-02-12 20:00:00,0.044011,70162299.0,bytes,Networking
1620.0,0,2024-02-12 21:00:00,0.044003,69807265.0,bytes,Networking
1621.0,0,2024-02-12 22:00:00,0.044004,74638566.0,bytes,Networking
1622.0,0,2024-02-12 23:00:00,0.044003,72166590.0,bytes,Networking
1623.0,0,2024-02-13 00:00:00,0.043999,73135396.0,bytes,Networking
1624.0,0,2024-02-13 01:00:00,0.043999,72477654.0,bytes,Networking
1625.0,0,2024-02-13 02:00:00,0.043999,70416398.0,bytes,Networking
1626.0,0,2024-02-13 03:00:00,0.044000000000000004,68945531.0,bytes,Networking
1627.0,0,2024-02-13 04:00:00,0.043999,69925973.0,bytes,Networking
1628.0,0,2024-02-13 05:00:00,0.044055,77869575.0,bytes,Networking
1629.0,0,2024-02-13 06:00:00,0.044076000000000004,79490812.0,bytes,Networking
1630.0,0,2024-02-13 07:00:00,0.044076000000000004,84901602.0,bytes,Networking
1631.0,0,2024-02-13 08:00:00,0.04992,104187605.0,bytes,Networking
1632.0,1,2024-02-13 09:00:00,0.061044,136246094.0,bytes,Networking
1633.0,1,2024-02-13 10:00:00,0.06068,159563419.0,bytes,Networking
1634.0,1,2024-02-13 11:00:00,0.06582,123323575.0,bytes,Networking
1635.0,0,2024-02-13 12:00:00,0.054225,80099212.0,bytes,Networking
1636.0,0,2024-02-13 13:00:00,0.053202,76191131.0,bytes,Networking
1637.0,0,2024-02-13 14:00:00,0.053008,72813410.0,bytes,Networking
1638.0,0,2024-02-13 15:00:00,0.053007,75998688.0,bytes,Networking
1639.0,0,2024-02-13 16:00:00,0.052997999999999997,73484114.0,bytes,Networking
1640.0,0,2024-02-13 17:00:00,0.052999,74547960.0,bytes,Networking
1641.0,0,2024-02-13 18:00:00,0.052997999999999997,75366411.0,bytes,Networking
1642.0,0,2024-02-13 19:00:00,0.052998,63548066.0,bytes,Networking
1643.0,0,2024-02-13 20:00:00,0.052997,73702147.0,bytes,Networking
1644.0,0,2024-02-13 21:00:00,0.052998,68411479.0,bytes,Networking
1645.0,0,2024-02-13 22:00:00,0.052997999999999997,72916669.0,bytes,Networking
1646.0,0,2024-02-13 23:00:00,0.052998,70751250.0,bytes,Networking
1647.0,0,2024-02-14 00:00:00,0.052997999999999997,70814820.0,bytes,Networking
1648.0,0,2024-02-14 01:00:00,0.052997999999999997,69179230.0,bytes,Networking
1649.0,0,2024-02-14 02:00:00,0.052997999999999997,70772013.0,bytes,Networking
1650.0,0,2024-02-14 03:00:00,0.052997999999999997,73138843.0,bytes,Networking
1651.0,0,2024-02-14 04:00:00,0.052998,67102875.0,bytes,Networking
1652.0,0,2024-02-14 05:00:00,0.052997999999999997,76547894.0,bytes,Networking
1653.0,0,2024-02-14 06:00:00,0.052999,76653399.0,bytes,Networking
1654.0,0,2024-02-14 07:00:00,0.052997,82653011.0,bytes,Networking
1655.0,0,2024-02-14 08:00:00,0.044171,100227119.0,bytes,Networking
1656.0,0,2024-02-14 09:00:00,0.044000000000000004,82879204.0,bytes,Networking
1657.0,0,2024-02-14 10:00:00,0.043999,73993255.0,bytes,Networking
1658.0,0,2024-02-14 11:00:00,0.043999,80413159.0,bytes,Networking
1659.0,0,2024-02-14 12:00:00,0.044002,80191171.0,bytes,Networking
1660.0,0,2024-02-14 13:00:00,0.044033,83383314.0,bytes,Networking
1661.0,0,2024-02-14 14:00:00,0.044045,72420248.0,bytes,Networking
1662.0,0,2024-02-14 15:00:00,0.044046,88422965.0,seconds,Networking
1663.0,0,2024-02-14 16:00:00,0.044009,77736026.0,bytes,Networking
1664.0,0,2024-02-14 17:00:00,0.043998,70868901.0,bytes,Networking
1665.0,0,2024-02-14 18:00:00,0.043998999999999996,70107477.0,seconds,Networking
1666.0,0,2024-02-14 19:00:00,0.043999,79956407.0,seconds,Networking
1667.0,0,2024-02-14 20:00:00,0.043998,75417901.0,seconds,Networking
1668.0,0,2024-02-14 21:00:00,0.043997999999999995,73212182.0,seconds,Networking
1669.0,0,2024-02-14 22:00:00,0.043997,76825366.0,seconds,Networking
1670.0,0,2024-02-14 23:00:00,0.043999,75682209.0,seconds,Networking
1671.0,0,2024-02-15 00:00:00,0.043998,72413451.0,seconds,Networking
1672.0,0,2024-02-15 01:00:00,0.044000000000000004,74878325.0,seconds,Networking
1673.0,0,2024-02-15 02:00:00,0.043997999999999995,76690818.0,seconds,Networking
1674.0,0,2024-02-15 03:00:00,0.043999,77318524.0,seconds,Networking
1675.0,0,2024-02-15 04:00:00,0.043997,78032733.0,seconds,Networking
1676.0,0,2024-02-15 05:00:00,0.043998,74761000.0,seconds,Networking
1677.0,0,2024-02-15 06:00:00,0.043998999999999996,74896826.0,seconds,Networking
1678.0,0,2024-02-15 07:00:00,0.043997,75031224.0,seconds,Networking
1679.0,0,2024-02-15 08:00:00,0.043998,74298510.0,seconds,Networking
1680.0,0,2024-02-15 09:00:00,0.044019,82459538.0,seconds,Networking
1681.0,0,2024-02-15 10:00:00,0.044018,77534144.0,seconds,Networking
1682.0,0,2024-02-15 11:00:00,0.044018,79258471.0,seconds,Networking
1683.0,0,2024-02-15 12:00:00,0.044,82430941.0,seconds,Networking
1684.0,0,2024-02-15 13:00:00,0.043997,76187113.0,seconds,Networking
1685.0,0,2024-02-15 14:00:00,0.043998999999999996,67862145.0,seconds,Networking
1686.0,0,2024-02-15 15:00:00,0.043997999999999995,77911423.0,seconds,Networking
1687.0,0,2024-02-15 16:00:00,0.043998999999999996,73615675.0,seconds,Networking
1688.0,0,2024-02-15 17:00:00,0.043998,66516161.0,seconds,Networking
1689.0,0,2024-02-15 18:00:00,0.043998,79089080.0,seconds,Networking
1690.0,0,2024-02-15 19:00:00,0.043997,75665255.0,requests,Networking
1691.0,0,2024-02-15 20:00:00,0.043998,76455410.0,seconds,Networking
1692.0,0,2024-02-15 21:00:00,0.043997999999999995,77916327.0,seconds,Networking
1693.0,0,2024-02-15 22:00:00,0.043998,72860882.0,seconds,Networking
1694.0,0,2024-02-15 23:00:00,0.043998,76563993.0,seconds,Networking
1695.0,0,2024-02-16 00:00:00,0.043997999999999995,74525890.0,seconds,Networking
