usage_end_time,cost,usage_amount,usage_unit,service_type
2024-02-08 14:00:00,0.023611,850.0,seconds,Kubernetes Engine
2024-02-08 14:00:00,0.07636,2749.0,seconds,Kubernetes Engine
2024-02-08 15:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 15:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 15:00:00,0.043138,1553.0,seconds,Kubernetes Engine
2024-02-08 15:00:00,0.056861,2047.0,seconds,Kubernetes Engine
2024-02-08 15:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 16:00:00,0.093221,3356.0,seconds,Kubernetes Engine
2024-02-08 16:00:00,0.006777,244.0,seconds,Kubernetes Engine
2024-02-08 17:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-08 18:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 18:00:00,0.074277,2674.0,seconds,Kubernetes Engine
2024-02-08 18:00:00,0.025722,926.0,seconds,Kubernetes Engine
2024-02-08 19:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 19:00:00,0.039805,1433.0,seconds,Kubernetes Engine
2024-02-08 19:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 19:00:00,0.060194,2167.0,seconds,Kubernetes Engine
2024-02-08 20:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-08 20:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 20:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 21:00:00,0.098332,3540.0,seconds,Kubernetes Engine
2024-02-08 21:00:00,0.001666,60.0,seconds,Kubernetes Engine
2024-02-08 22:00:00,0.059916,2157.0,seconds,Kubernetes Engine
2024-02-08 22:00:00,0.040083,1443.0,seconds,Kubernetes Engine
2024-02-08 22:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 22:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-08 23:00:00,0.065111,2344.0,seconds,Kubernetes Engine
2024-02-08 23:00:00,0.034888,1256.0,seconds,Kubernetes Engine
2024-02-09 0:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-09 1:00:00,0.097638,3515.0,seconds,Kubernetes Engine
2024-02-09 1:00:00,0.002361,85.0,seconds,Kubernetes Engine
2024-02-09 2:00:00,0.023805,857.0,seconds,Kubernetes Engine
2024-02-09 2:00:00,0.076194,2743.0,seconds,Kubernetes Engine
2024-02-09 2:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 2:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 3:00:00,0.030666,1104.0,seconds,Kubernetes Engine
2024-02-09 3:00:00,0.069333,2496.0,seconds,Kubernetes Engine
2024-02-09 4:00:00,0.039888,1436.0,seconds,Kubernetes Engine
2024-02-09 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 4:00:00,0.060111,2164.0,seconds,Kubernetes Engine
2024-02-09 5:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-09 5:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 5:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 6:00:00,0.048166,1734.0,seconds,Kubernetes Engine
2024-02-09 6:00:00,0.051833,1866.0,seconds,Kubernetes Engine
2024-02-09 7:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-09 7:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 8:00:00,0.035944,1294.0,seconds,Kubernetes Engine
2024-02-09 8:00:00,0.064055,2306.0,seconds,Kubernetes Engine
2024-02-09 9:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-09 10:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-09 11:00:00,0.098499,3546.0,seconds,Kubernetes Engine
2024-02-09 11:00:00,0.0015,54.0,seconds,Kubernetes Engine
2024-02-09 12:00:00,0.047611,1714.0,seconds,Kubernetes Engine
2024-02-09 12:00:00,0.052388,1886.0,seconds,Kubernetes Engine
2024-02-09 13:00:00,0.09311,3352.0,seconds,Kubernetes Engine
2024-02-09 13:00:00,0.006888,248.0,seconds,Kubernetes Engine
2024-02-09 13:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 14:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-09 14:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 14:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 15:00:00,0.065222,2348.0,seconds,Kubernetes Engine
2024-02-09 15:00:00,0.034777,1252.0,seconds,Kubernetes Engine
2024-02-09 16:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-09 17:00:00,0.099998,3600.0,seconds,Kubernetes Engine
2024-02-09 18:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-09 19:00:00,0.068305,2459.0,seconds,Kubernetes Engine
2024-02-09 19:00:00,0.031694,1141.0,seconds,Kubernetes Engine
2024-02-09 20:00:00,0.053222,1916.0,seconds,Kubernetes Engine
2024-02-09 20:00:00,0.046777,1684.0,seconds,Kubernetes Engine
2024-02-09 21:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 21:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-09 22:00:00,0.029861,1075.0,seconds,Kubernetes Engine
2024-02-09 22:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-09 22:00:00,0.070138,2525.0,seconds,Kubernetes Engine
2024-02-09 23:00:00,0.066472,2393.0,seconds,Kubernetes Engine
2024-02-09 23:00:00,0.033527,1207.0,seconds,Kubernetes Engine
2024-02-10 0:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-10 1:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-10 2:00:00,0.04775,1719.0,seconds,Kubernetes Engine
2024-02-10 2:00:00,0.05225,1881.0,seconds,Kubernetes Engine
2024-02-10 3:00:00,0.066861,2407.0,seconds,Kubernetes Engine
2024-02-10 3:00:00,0.033138,1193.0,seconds,Kubernetes Engine
2024-02-10 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 4:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-10 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 5:00:00,0.055194,1987.0,seconds,Kubernetes Engine
2024-02-10 5:00:00,0.044805,1613.0,seconds,Kubernetes Engine
2024-02-10 6:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 6:00:00,0.033361,1201.0,seconds,Kubernetes Engine
2024-02-10 6:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 6:00:00,0.066638,2399.0,seconds,Kubernetes Engine
2024-02-10 6:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 7:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-10 8:00:00,0.069944,2518.0,seconds,Kubernetes Engine
2024-02-10 8:00:00,0.030055,1082.0,seconds,Kubernetes Engine
2024-02-10 9:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-10 10:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-10 11:00:00,0.093249,3357.0,seconds,Kubernetes Engine
2024-02-10 11:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 11:00:00,0.00675,243.0,seconds,Kubernetes Engine
2024-02-10 11:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 12:00:00,0.051666,1860.0,seconds,Kubernetes Engine
2024-02-10 12:00:00,0.048333,1740.0,seconds,Kubernetes Engine
2024-02-10 13:00:00,0.099998,3600.0,seconds,Kubernetes Engine
2024-02-10 14:00:00,0.055833,2010.0,seconds,Kubernetes Engine
2024-02-10 14:00:00,0.044166,1590.0,seconds,Kubernetes Engine
2024-02-10 15:00:00,0.099998,3600.0,seconds,Kubernetes Engine
2024-02-10 16:00:00,0.030055,1082.0,seconds,Kubernetes Engine
2024-02-10 16:00:00,0.007027,253.0,seconds,Kubernetes Engine
2024-02-10 16:00:00,0.062916,2265.0,seconds,Kubernetes Engine
2024-02-10 16:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 16:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 17:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-10 18:00:00,0.028166,1014.0,seconds,Kubernetes Engine
2024-02-10 18:00:00,0.071832,2586.0,seconds,Kubernetes Engine
2024-02-10 19:00:00,0.052055,1874.0,seconds,Kubernetes Engine
2024-02-10 19:00:00,0.047944,1726.0,seconds,Kubernetes Engine
2024-02-10 20:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 20:00:00,0.099998,3600.0,seconds,Kubernetes Engine
2024-02-10 20:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 21:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 21:00:00,0.064054,2306.0,seconds,Kubernetes Engine
2024-02-10 21:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 21:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 21:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-10 21:00:00,0.035944,1294.0,seconds,Kubernetes Engine
2024-02-10 22:00:00,0.055083,1983.0,seconds,Kubernetes Engine
2024-02-10 22:00:00,0.044916,1617.0,seconds,Kubernetes Engine
2024-02-10 23:00:00,0.005111,184.0,seconds,Kubernetes Engine
2024-02-10 23:00:00,0.094888,3416.0,seconds,Kubernetes Engine
2024-02-11 0:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-11 0:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-11 0:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-11 1:00:00,0.031166,1122.0,seconds,Kubernetes Engine
2024-02-11 1:00:00,0.068833,2478.0,seconds,Kubernetes Engine
2024-02-11 2:00:00,0.050527,1819.0,seconds,Kubernetes Engine
2024-02-11 2:00:00,0.049472,1781.0,seconds,Kubernetes Engine
2024-02-11 3:00:00,0.006972,251.0,seconds,Kubernetes Engine
2024-02-11 3:00:00,0.093026,3349.0,seconds,Kubernetes Engine
2024-02-11 3:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-11 4:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-11 5:00:00,0.070083,2523.0,seconds,Kubernetes Engine
2024-02-11 5:00:00,0.029916,1077.0,seconds,Kubernetes Engine
2024-02-11 6:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-11 7:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-11 8:00:00,0.066277,2386.0,seconds,Kubernetes Engine
2024-02-11 8:00:00,0.001611,58.0,seconds,Kubernetes Engine
2024-02-11 8:00:00,0.032111,1156.0,seconds,Kubernetes Engine
2024-02-11 9:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-11 10:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-11 11:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-11 11:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-11 11:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-11 12:00:00,0.069055,2486.0,seconds,Kubernetes Engine
2024-02-11 12:00:00,0.030944,1114.0,seconds,Kubernetes Engine
2024-02-11 13:00:00,0.061805,2225.0,seconds,Kubernetes Engine
2024-02-11 13:00:00,0.038194,1375.0,seconds,Kubernetes Engine
2024-02-11 14:00:00,0.059888,2156.0,seconds,Kubernetes Engine
2024-02-11 14:00:00,0.040111,1444.0,seconds,Kubernetes Engine
2024-02-11 15:00:00,0.099998,3600.0,seconds,Kubernetes Engine
2024-02-11 16:00:00,0.061027,2197.0,seconds,Kubernetes Engine
2024-02-11 16:00:00,0.038972,1403.0,seconds,Kubernetes Engine
2024-02-11 17:00:00,0.001638,59.0,seconds,Kubernetes Engine
2024-02-11 17:00:00,0.09836,3541.0,seconds,Kubernetes Engine
2024-02-11 18:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-11 19:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-11 19:00:00,0.098472,3545.0,seconds,Kubernetes Engine
2024-02-11 19:00:00,0.001527,55.0,seconds,Kubernetes Engine
2024-02-11 20:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-11 20:00:00,0.069554,2504.0,seconds,Kubernetes Engine
2024-02-11 20:00:00,0.030444,1096.0,seconds,Kubernetes Engine
2024-02-11 20:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-11 21:00:00,0.048472,1745.0,seconds,Kubernetes Engine
2024-02-11 21:00:00,0.051527,1855.0,seconds,Kubernetes Engine
2024-02-11 22:00:00,0.059583,2145.0,seconds,Kubernetes Engine
2024-02-11 22:00:00,0.040416,1455.0,seconds,Kubernetes Engine
2024-02-11 23:00:00,0.099998,3600.0,seconds,Kubernetes Engine
2024-02-11 23:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-12 0:00:00,0.059611,2146.0,seconds,Kubernetes Engine
2024-02-12 0:00:00,0.040388,1454.0,seconds,Kubernetes Engine
2024-02-12 1:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-12 2:00:00,0.071638,2579.0,seconds,Kubernetes Engine
2024-02-12 2:00:00,0.028361,1021.0,seconds,Kubernetes Engine
2024-02-12 3:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-12 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-12 4:00:00,0.098249,3537.0,seconds,Kubernetes Engine
2024-02-12 4:00:00,0.00175,63.0,seconds,Kubernetes Engine
2024-02-12 5:00:00,0.039805,1433.0,seconds,Kubernetes Engine
2024-02-12 5:00:00,0.060194,2167.0,seconds,Kubernetes Engine
2024-02-12 6:00:00,0.093333,3360.0,seconds,Kubernetes Engine
2024-02-12 6:00:00,0.006666,240.0,seconds,Kubernetes Engine
2024-02-12 7:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-12 8:00:00,0.067916,2445.0,seconds,Kubernetes Engine
2024-02-12 8:00:00,0.032083,1155.0,seconds,Kubernetes Engine
2024-02-12 9:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-12 10:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-12 11:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-12 12:00:00,0.078138,2813.0,seconds,Kubernetes Engine
2024-02-12 12:00:00,0.021861,787.0,seconds,Kubernetes Engine
2024-02-12 13:00:00,0.064999,2340.0,seconds,Kubernetes Engine
2024-02-12 13:00:00,0.035,1260.0,seconds,Kubernetes Engine
2024-02-12 14:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-12 14:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-12 14:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-12 15:00:00,0.073361,2641.0,seconds,Kubernetes Engine
2024-02-12 15:00:00,0.004666,168.0,seconds,Kubernetes Engine
2024-02-12 15:00:00,0.021972,791.0,seconds,Kubernetes Engine
2024-02-12 16:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-12 17:00:00,0.067944,2446.0,seconds,Kubernetes Engine
2024-02-12 17:00:00,0.032055,1154.0,seconds,Kubernetes Engine
2024-02-12 17:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-12 18:00:00,0.023777,856.0,seconds,Kubernetes Engine
2024-02-12 18:00:00,0.076221,2744.0,seconds,Kubernetes Engine
2024-02-12 19:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-12 20:00:00,0.025694,925.0,seconds,Kubernetes Engine
2024-02-12 20:00:00,0.074305,2675.0,seconds,Kubernetes Engine
2024-02-12 21:00:00,0.003527,127.0,seconds,Kubernetes Engine
2024-02-12 21:00:00,0.096472,3473.0,seconds,Kubernetes Engine
2024-02-12 22:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-12 23:00:00,0.097693,3517.0,seconds,Kubernetes Engine
2024-02-12 23:00:00,0.002305,83.0,seconds,Kubernetes Engine
2024-02-13 0:00:00,0.059805,2153.0,seconds,Kubernetes Engine
2024-02-13 0:00:00,0.040194,1447.0,seconds,Kubernetes Engine
2024-02-13 1:00:00,0.074833,2694.0,seconds,Kubernetes Engine
2024-02-13 1:00:00,0.025166,906.0,seconds,Kubernetes Engine
2024-02-13 2:00:00,0.023583,849.0,seconds,Kubernetes Engine
2024-02-13 2:00:00,0.076416,2751.0,seconds,Kubernetes Engine
2024-02-13 3:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-13 4:00:00,0.023083,831.0,seconds,Kubernetes Engine
2024-02-13 4:00:00,0.076916,2769.0,seconds,Kubernetes Engine
2024-02-13 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-13 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-13 5:00:00,0.077333,2784.0,seconds,Kubernetes Engine
2024-02-13 5:00:00,0.022666,816.0,seconds,Kubernetes Engine
2024-02-13 6:00:00,0.015472,557.0,seconds,Kubernetes Engine
2024-02-13 6:00:00,0.084526,3043.0,seconds,Kubernetes Engine
2024-02-13 7:00:00,0.076277,2746.0,seconds,Kubernetes Engine
2024-02-13 7:00:00,0.023722,854.0,seconds,Kubernetes Engine
2024-02-13 8:00:00,0.032111,1156.0,seconds,Kubernetes Engine
2024-02-13 8:00:00,0.040222,1448.0,seconds,Kubernetes Engine
2024-02-13 8:00:00,0.059777,2152.0,seconds,Kubernetes Engine
2024-02-13 9:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-13 9:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-13 10:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-13 10:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-13 11:00:00,0.007722,278.0,seconds,Kubernetes Engine
2024-02-13 11:00:00,0.067916,2445.0,seconds,Kubernetes Engine
2024-02-13 11:00:00,0.0485,1746.0,seconds,Kubernetes Engine
2024-02-13 11:00:00,0.021222,764.0,seconds,Kubernetes Engine
2024-02-13 11:00:00,0.021833,786.0,seconds,Kubernetes Engine
2024-02-13 11:00:00,0.032083,1155.0,seconds,Kubernetes Engine
2024-02-13 11:00:00,0.067916,2445.0,seconds,Kubernetes Engine
2024-02-13 12:00:00,0.099972,3599.0,seconds,Kubernetes Engine
2024-02-13 12:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-13 13:00:00,0.066777,2404.0,seconds,Kubernetes Engine
2024-02-13 13:00:00,0.033222,1196.0,seconds,Kubernetes Engine
2024-02-13 13:00:00,0.033222,1196.0,seconds,Kubernetes Engine
2024-02-13 13:00:00,0.06,2160.0,seconds,Kubernetes Engine
2024-02-13 13:00:00,0.006777,244.0,seconds,Kubernetes Engine
2024-02-13 14:00:00,0.051555,1856.0,seconds,Kubernetes Engine
2024-02-13 14:00:00,0.048444,1744.0,seconds,Kubernetes Engine
2024-02-13 14:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-13 15:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-13 15:00:00,0.015361,553.0,seconds,Kubernetes Engine
2024-02-13 15:00:00,0.084638,3047.0,seconds,Kubernetes Engine
2024-02-13 15:00:00,0.084638,3047.0,seconds,Kubernetes Engine
2024-02-13 15:00:00,0.015361,553.0,seconds,Kubernetes Engine
2024-02-13 15:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-13 16:00:00,0.042972,1547.0,seconds,Kubernetes Engine
2024-02-13 16:00:00,0.057027,2053.0,seconds,Kubernetes Engine
2024-02-13 16:00:00,0.057027,2053.0,seconds,Kubernetes Engine
2024-02-13 16:00:00,0.042972,1547.0,seconds,Kubernetes Engine
2024-02-13 17:00:00,0.031722,1142.0,seconds,Kubernetes Engine
2024-02-13 17:00:00,0.031722,1142.0,seconds,Kubernetes Engine
2024-02-13 17:00:00,0.068277,2458.0,seconds,Kubernetes Engine
2024-02-13 17:00:00,0.068277,2458.0,seconds,Kubernetes Engine
2024-02-13 18:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-13 18:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-13 19:00:00,0.070722,2546.0,seconds,Kubernetes Engine
2024-02-13 19:00:00,0.029277,1054.0,seconds,Kubernetes Engine
2024-02-13 19:00:00,0.029277,1054.0,seconds,Kubernetes Engine
2024-02-13 19:00:00,0.070722,2546.0,seconds,Kubernetes Engine
2024-02-13 20:00:00,0.093721,3374.0,seconds,Kubernetes Engine
2024-02-13 20:00:00,0.006277,226.0,seconds,Kubernetes Engine
2024-02-13 20:00:00,0.093721,3374.0,seconds,Kubernetes Engine
2024-02-13 20:00:00,0.006277,226.0,seconds,Kubernetes Engine
2024-02-13 21:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-13 21:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-13 22:00:00,0.067444,2428.0,seconds,Kubernetes Engine
2024-02-13 22:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-13 22:00:00,0.006861,247.0,seconds,Kubernetes Engine
2024-02-13 22:00:00,0.025694,925.0,seconds,Kubernetes Engine
2024-02-13 22:00:00,0.006861,247.0,seconds,Kubernetes Engine
2024-02-13 22:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-13 22:00:00,0.025694,925.0,seconds,Kubernetes Engine
2024-02-13 22:00:00,0.067444,2428.0,seconds,Kubernetes Engine
2024-02-13 23:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-13 23:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 0:00:00,0.051694,1861.0,seconds,Kubernetes Engine
2024-02-14 0:00:00,0.048305,1739.0,seconds,Kubernetes Engine
2024-02-14 0:00:00,0.051694,1861.0,seconds,Kubernetes Engine
2024-02-14 0:00:00,0.048305,1739.0,seconds,Kubernetes Engine
2024-02-14 1:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 1:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 2:00:00,0.074416,2679.0,seconds,Kubernetes Engine
2024-02-14 2:00:00,0.025583,921.0,seconds,Kubernetes Engine
2024-02-14 2:00:00,0.025583,921.0,seconds,Kubernetes Engine
2024-02-14 2:00:00,0.074416,2679.0,seconds,Kubernetes Engine
2024-02-14 3:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-14 3:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 3:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-14 4:00:00,0.031833,1146.0,seconds,Kubernetes Engine
2024-02-14 4:00:00,0.068166,2454.0,seconds,Kubernetes Engine
2024-02-14 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-14 4:00:00,0.068166,2454.0,seconds,Kubernetes Engine
2024-02-14 4:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-14 4:00:00,0.031833,1146.0,seconds,Kubernetes Engine
2024-02-14 5:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 5:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 6:00:00,0.0235,846.0,seconds,Kubernetes Engine
2024-02-14 6:00:00,0.0765,2754.0,seconds,Kubernetes Engine
2024-02-14 6:00:00,0.0765,2754.0,seconds,Kubernetes Engine
2024-02-14 6:00:00,0.0235,846.0,seconds,Kubernetes Engine
2024-02-14 7:00:00,0.066665,2400.0,seconds,Kubernetes Engine
2024-02-14 7:00:00,0.023305,839.0,seconds,Kubernetes Engine
2024-02-14 7:00:00,0.076693,2761.0,seconds,Kubernetes Engine
2024-02-14 8:00:00,0.048527,1747.0,seconds,Kubernetes Engine
2024-02-14 8:00:00,0.051472,1853.0,seconds,Kubernetes Engine
2024-02-14 9:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-14 10:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-14 11:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 12:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-14 12:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 12:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-14 13:00:00,0.02725,981.0,seconds,Kubernetes Engine
2024-02-14 13:00:00,0.072749,2619.0,seconds,Kubernetes Engine
2024-02-14 14:00:00,0.062304,2243.0,seconds,Kubernetes Engine
2024-02-14 14:00:00,0.037694,1357.0,seconds,Kubernetes Engine
2024-02-14 15:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-14 15:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-14 15:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 16:00:00,0.078555,2828.0,seconds,Kubernetes Engine
2024-02-14 16:00:00,0.021444,772.0,seconds,Kubernetes Engine
2024-02-14 17:00:00,0.055972,2015.0,seconds,Kubernetes Engine
2024-02-14 17:00:00,0.044027,1585.0,seconds,Kubernetes Engine
2024-02-14 18:00:00,0.007944,286.0,seconds,Kubernetes Engine
2024-02-14 18:00:00,0.092055,3314.0,seconds,Kubernetes Engine
2024-02-14 19:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 20:00:00,0.015305,551.0,seconds,Kubernetes Engine
2024-02-14 20:00:00,0.084694,3049.0,seconds,Kubernetes Engine
2024-02-14 21:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-14 22:00:00,0.007027,253.0,seconds,Kubernetes Engine
2024-02-14 22:00:00,0.024444,880.0,seconds,Kubernetes Engine
2024-02-14 22:00:00,0.068527,2467.0,seconds,Kubernetes Engine
2024-02-14 23:00:00,0.04,1440.0,seconds,Kubernetes Engine
2024-02-14 23:00:00,0.06,2160.0,seconds,Kubernetes Engine
2024-02-15 0:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-15 1:00:00,0.01375,495.0,seconds,Kubernetes Engine
2024-02-15 1:00:00,0.08625,3105.0,seconds,Kubernetes Engine
2024-02-15 2:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-15 3:00:00,0.032666,1176.0,seconds,Kubernetes Engine
2024-02-15 3:00:00,0.067333,2424.0,seconds,Kubernetes Engine
2024-02-15 4:00:00,0.002055,74.0,seconds,Kubernetes Engine
2024-02-15 4:00:00,0.097943,3526.0,seconds,Kubernetes Engine
2024-02-15 5:00:00,0.037527,1351.0,seconds,Kubernetes Engine
2024-02-15 5:00:00,0.062472,2249.0,seconds,Kubernetes Engine
2024-02-15 6:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-15 7:00:00,0.007194,259.0,seconds,Kubernetes Engine
2024-02-15 7:00:00,0.092804,3341.0,seconds,Kubernetes Engine
2024-02-15 7:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-15 8:00:00,0.046972,1691.0,seconds,Kubernetes Engine
2024-02-15 8:00:00,0.053027,1909.0,seconds,Kubernetes Engine
2024-02-15 9:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-15 10:00:00,0.1,3600.0,seconds,Kubernetes Engine
2024-02-15 11:00:00,0.099999,3600.0,seconds,Kubernetes Engine
2024-02-15 12:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-15 12:00:00,0.006722,242.0,seconds,Kubernetes Engine
2024-02-15 12:00:00,0.093276,3358.0,seconds,Kubernetes Engine
2024-02-15 12:00:00,0.0,0.0,seconds,Kubernetes Engine
2024-02-15 13:00:00,0.041388,1490.0,seconds,Kubernetes Engine
