usage_end_time,cost,usage_amount,usage_unit,service_type
2024-08-02 1:00:00,-1e-06,-89208000.0,byte-seconds,Dataplex
2024-08-02 1:00:00,0.0,1054310.0,byte-seconds,Dataplex
2024-08-02 1:00:00,0.0,2167690.0,byte-seconds,Dataplex
2024-08-02 1:00:00,0.0,29190840.0,byte-seconds,Dataplex
2024-08-02 1:00:00,0.0,60017160.0,byte-seconds,Dataplex
2024-08-02 2:00:00,-1e-06,-2638800.0,byte-seconds,Dataplex
2024-08-02 2:00:00,-1e-06,-89208000.0,byte-seconds,Dataplex
2024-08-02 2:00:00,0.0,1934990.0,byte-seconds,Dataplex
2024-08-02 2:00:00,0.0,1287010.0,byte-seconds,Dataplex
2024-08-02 2:00:00,0.0,35633640.0,byte-seconds,Dataplex
2024-08-02 2:00:00,0.0,53574360.0,byte-seconds,Dataplex
2024-08-02 3:00:00,-1e-06,-2638800.0,byte-seconds,Dataplex
2024-08-02 3:00:00,-1e-06,-89208000.0,byte-seconds,Dataplex
2024-08-02 3:00:00,0.0,3222000.0,byte-seconds,Dataplex
2024-08-02 3:00:00,0.0,89208000.0,byte-seconds,Dataplex
2024-08-02 4:00:00,-1e-06,-2638800.0,byte-seconds,Dataplex
2024-08-02 4:00:00,-1e-06,-89208000.0,byte-seconds,Dataplex
2024-08-02 4:00:00,0.0,1534925.0,byte-seconds,Dataplex
2024-08-02 4:00:00,0.0,1687075.0,byte-seconds,Dataplex
2024-08-02 4:00:00,0.0,42497700.0,byte-seconds,Dataplex
2024-08-02 4:00:00,0.0,46710300.0,byte-seconds,Dataplex
2024-08-02 5:00:00,-1e-06,-2638800.0,byte-seconds,Dataplex
2024-08-02 5:00:00,-1e-06,-89208000.0,byte-seconds,Dataplex
2024-08-02 5:00:00,0.0,2177535.0,byte-seconds,Dataplex
2024-08-02 5:00:00,0.0,1044465.0,byte-seconds,Dataplex
2024-08-02 5:00:00,0.0,60289740.0,byte-seconds,Dataplex
2024-08-02 5:00:00,0.0,28918260.0,byte-seconds,Dataplex
2024-08-02 6:00:00,-1e-06,-2638800.0,byte-seconds,Dataplex
2024-08-02 6:00:00,-1e-06,-89208000.0,byte-seconds,Dataplex
2024-08-02 6:00:00,0.0,3222000.0,byte-seconds,Dataplex
2024-08-02 6:00:00,0.0,89208000.0,byte-seconds,Dataplex
2024-08-02 7:00:00,-1e-06,-2638800.0,byte-seconds,Dataplex
2024-08-02 7:00:00,-1e-06,-89208000.0,byte-seconds,Dataplex
2024-08-02 7:00:00,0.0,2488100.0,byte-seconds,Dataplex
2024-08-02 7:00:00,0.0,733900.0,byte-seconds,Dataplex
2024-08-02 7:00:00,0.0,89208000.0,byte-seconds,Dataplex
2024-08-02 8:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 9:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 10:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 11:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 12:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 13:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 14:00:00,0.0,137700.0,byte-seconds,Dataplex
2024-08-02 14:00:00,0.0,445500.0,byte-seconds,Dataplex
2024-08-02 15:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 16:00:00,0.0,38556.0,byte-seconds,Dataplex
2024-08-02 16:00:00,0.0,399006.0,byte-seconds,Dataplex
2024-08-02 16:00:00,0.0,145638.0,byte-seconds,Dataplex
2024-08-02 17:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 18:00:00,0.0,494586.0,byte-seconds,Dataplex
2024-08-02 18:00:00,0.0,88614.0,byte-seconds,Dataplex
2024-08-02 19:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 20:00:00,0.0,250938.0,byte-seconds,Dataplex
2024-08-02 20:00:00,0.0,332262.0,byte-seconds,Dataplex
2024-08-02 21:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 22:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-02 23:00:00,0.0,102546.0,byte-seconds,Dataplex
2024-08-02 23:00:00,0.0,480654.0,byte-seconds,Dataplex
2024-08-03 0:00:00,0.0,10044.0,byte-seconds,Dataplex
2024-08-03 0:00:00,0.0,573156.0,byte-seconds,Dataplex
2024-08-03 1:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 2:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 3:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 4:00:00,0.0,39690.0,byte-seconds,Dataplex
2024-08-03 4:00:00,0.0,543510.0,byte-seconds,Dataplex
2024-08-03 5:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 6:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 7:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 8:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 9:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 10:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 11:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 12:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 13:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 14:00:00,0.0,428328.0,byte-seconds,Dataplex
2024-08-03 14:00:00,0.0,154872.0,byte-seconds,Dataplex
2024-08-03 15:00:00,0.0,330318.0,byte-seconds,Dataplex
2024-08-03 15:00:00,0.0,252882.0,byte-seconds,Dataplex
2024-08-03 16:00:00,0.0,176094.0,byte-seconds,Dataplex
2024-08-03 16:00:00,0.0,407106.0,byte-seconds,Dataplex
2024-08-03 17:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 18:00:00,0.0,572184.0,byte-seconds,Dataplex
2024-08-03 18:00:00,0.0,11016.0,byte-seconds,Dataplex
2024-08-03 19:00:00,0.0,303426.0,byte-seconds,Dataplex
2024-08-03 19:00:00,0.0,279774.0,byte-seconds,Dataplex
2024-08-03 20:00:00,0.0,40014.0,byte-seconds,Dataplex
2024-08-03 20:00:00,0.0,543186.0,byte-seconds,Dataplex
2024-08-03 21:00:00,0.0,185814.0,byte-seconds,Dataplex
2024-08-03 21:00:00,0.0,397386.0,byte-seconds,Dataplex
2024-08-03 22:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-03 23:00:00,0.0,331290.0,byte-seconds,Dataplex
2024-08-03 23:00:00,0.0,251910.0,byte-seconds,Dataplex
2024-08-04 0:00:00,0.0,544158.0,byte-seconds,Dataplex
2024-08-04 0:00:00,0.0,39042.0,byte-seconds,Dataplex
2024-08-04 1:00:00,0.0,447120.0,byte-seconds,Dataplex
2024-08-04 1:00:00,0.0,136080.0,byte-seconds,Dataplex
2024-08-04 2:00:00,0.0,275400.0,byte-seconds,Dataplex
2024-08-04 2:00:00,0.0,307800.0,byte-seconds,Dataplex
2024-08-04 3:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 4:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 5:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 6:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 7:00:00,0.0,250614.0,byte-seconds,Dataplex
2024-08-04 7:00:00,0.0,332586.0,byte-seconds,Dataplex
2024-08-04 8:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 9:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 10:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 11:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 12:00:00,0.0,450036.0,byte-seconds,Dataplex
2024-08-04 12:00:00,0.0,133164.0,byte-seconds,Dataplex
2024-08-04 13:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 14:00:00,0.0,570726.0,byte-seconds,Dataplex
2024-08-04 14:00:00,0.0,12474.0,byte-seconds,Dataplex
2024-08-04 15:00:00,0.0,206064.0,byte-seconds,Dataplex
2024-08-04 15:00:00,0.0,377136.0,byte-seconds,Dataplex
2024-08-04 16:00:00,0.0,177228.0,byte-seconds,Dataplex
2024-08-04 16:00:00,0.0,405972.0,byte-seconds,Dataplex
2024-08-04 17:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 18:00:00,0.0,186462.0,byte-seconds,Dataplex
2024-08-04 18:00:00,0.0,396738.0,byte-seconds,Dataplex
2024-08-04 19:00:00,0.0,373896.0,byte-seconds,Dataplex
2024-08-04 19:00:00,0.0,209304.0,byte-seconds,Dataplex
2024-08-04 20:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 21:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-04 22:00:00,0.0,250938.0,byte-seconds,Dataplex
2024-08-04 22:00:00,0.0,332262.0,byte-seconds,Dataplex
2024-08-04 23:00:00,0.0,431082.0,byte-seconds,Dataplex
2024-08-04 23:00:00,0.0,110808.0,byte-seconds,Dataplex
2024-08-04 23:00:00,0.0,41310.0,byte-seconds,Dataplex
2024-08-05 0:00:00,0.0,182574.0,byte-seconds,Dataplex
2024-08-05 0:00:00,0.0,400626.0,byte-seconds,Dataplex
2024-08-05 1:00:00,0.0,256122.0,byte-seconds,Dataplex
2024-08-05 1:00:00,0.0,327078.0,byte-seconds,Dataplex
2024-08-05 2:00:00,0.0,446472.0,byte-seconds,Dataplex
2024-08-05 2:00:00,0.0,136728.0,byte-seconds,Dataplex
2024-08-05 3:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 4:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 5:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 6:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 7:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 8:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 9:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 10:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 11:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 12:00:00,0.0,89586.0,byte-seconds,Dataplex
2024-08-05 12:00:00,0.0,493614.0,byte-seconds,Dataplex
2024-08-05 13:00:00,0.0,252234.0,byte-seconds,Dataplex
2024-08-05 13:00:00,0.0,330966.0,byte-seconds,Dataplex
2024-08-05 14:00:00,0.0,137862.0,byte-seconds,Dataplex
2024-08-05 14:00:00,0.0,445338.0,byte-seconds,Dataplex
2024-08-05 15:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 16:00:00,0.0,464454.0,byte-seconds,Dataplex
2024-08-05 16:00:00,0.0,118746.0,byte-seconds,Dataplex
2024-08-05 17:00:00,0.0,104004.0,byte-seconds,Dataplex
2024-08-05 17:00:00,0.0,479196.0,byte-seconds,Dataplex
2024-08-05 18:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 19:00:00,0.0,253206.0,byte-seconds,Dataplex
2024-08-05 19:00:00,0.0,329994.0,byte-seconds,Dataplex
2024-08-05 20:00:00,0.0,330480.0,byte-seconds,Dataplex
2024-08-05 20:00:00,0.0,252720.0,byte-seconds,Dataplex
2024-08-05 21:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 22:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-05 23:00:00,0.0,62856.0,byte-seconds,Dataplex
2024-08-05 23:00:00,0.0,520344.0,byte-seconds,Dataplex
2024-08-06 0:00:00,0.0,214164.0,byte-seconds,Dataplex
2024-08-06 0:00:00,0.0,369036.0,byte-seconds,Dataplex
2024-08-06 1:00:00,0.0,180144.0,byte-seconds,Dataplex
2024-08-06 1:00:00,0.0,403056.0,byte-seconds,Dataplex
2024-08-06 2:00:00,0.0,339066.0,byte-seconds,Dataplex
2024-08-06 2:00:00,0.0,244134.0,byte-seconds,Dataplex
2024-08-06 3:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 4:00:00,0.0,58158.0,byte-seconds,Dataplex
2024-08-06 4:00:00,0.0,525042.0,byte-seconds,Dataplex
2024-08-06 5:00:00,0.0,583200.0,byte-seconds,Dataplex
