reference_time,is_anomaly,usage_end_time,cost,usage_amount,usage_unit,service_type
889.0,0,2024-05-11 11:00:00,0.000191,5500838509347.0,byte-seconds,Artifact Registry
890.0,0,2024-05-11 12:00:00,0.00018999999999999998,5500838687985.0,byte-seconds,Artifact Registry
891.0,0,2024-05-11 13:00:00,0.00019,5500837749166.0,byte-seconds,Artifact Registry
892.0,0,2024-05-11 14:00:00,0.000191,5500838543577.0,byte-seconds,Artifact Registry
893.0,0,2024-05-11 15:00:00,0.00019,5500838728984.0,byte-seconds,Artifact Registry
894.0,0,2024-05-11 16:00:00,0.00018999999999999998,5500838229792.0,byte-seconds,Artifact Registry
895.0,0,2024-05-11 17:00:00,0.00019,5500838774297.0,byte-seconds,Artifact Registry
896.0,0,2024-05-11 18:00:00,0.00019,5500838514360.0,byte-seconds,Artifact Registry
897.0,0,2024-05-11 19:00:00,0.00019099999999999998,5500838674094.0,byte-seconds,Artifact Registry
898.0,0,2024-05-11 20:00:00,0.00019,5500838209242.0,byte-seconds,Artifact Registry
899.0,0,2024-05-11 21:00:00,0.00019,5500838261267.0,byte-seconds,Artifact Registry
900.0,0,2024-05-11 22:00:00,0.00018999999999999998,5500838375243.0,byte-seconds,Artifact Registry
901.0,0,2024-05-11 23:00:00,0.000191,5500838831448.0,byte-seconds,Artifact Registry
902.0,0,2024-05-12 00:00:00,0.000191,5500838565392.0,byte-seconds,Artifact Registry
903.0,0,2024-05-12 01:00:00,0.00019,5500838142081.0,byte-seconds,Artifact Registry
904.0,0,2024-05-12 02:00:00,0.00019099999999999998,5500838863537.0,byte-seconds,Artifact Registry
905.0,0,2024-05-12 03:00:00,0.000191,5500838022319.0,byte-seconds,Artifact Registry
906.0,0,2024-05-12 04:00:00,0.000191,5500838130533.0,byte-seconds,Artifact Registry
907.0,0,2024-05-12 05:00:00,0.000191,5500838480637.0,byte-seconds,Artifact Registry
908.0,0,2024-05-12 06:00:00,0.000191,5500838480637.0,byte-seconds,Artifact Registry
909.0,0,2024-05-12 07:00:00,0.000191,5500838480636.0,byte-seconds,Artifact Registry
910.0,0,2024-05-12 08:00:00,0.000191,5500838301288.0,byte-seconds,Artifact Registry
911.0,0,2024-05-12 09:00:00,0.000191,5500838301288.0,byte-seconds,Artifact Registry
912.0,0,2024-05-12 10:00:00,0.000191,5500838301288.0,byte-seconds,Artifact Registry
913.0,0,2024-05-12 11:00:00,0.000191,5500838389745.0,byte-seconds,Artifact Registry
914.0,0,2024-05-12 12:00:00,0.000191,5500838675928.0,byte-seconds,Artifact Registry
915.0,0,2024-05-12 13:00:00,0.000191,5500838675928.0,byte-seconds,Artifact Registry
916.0,0,2024-05-12 14:00:00,0.00019,5500838471934.0,byte-seconds,Artifact Registry
917.0,0,2024-05-12 15:00:00,0.00019,5500838226657.0,byte-seconds,Artifact Registry
918.0,0,2024-05-12 16:00:00,0.00019,5500838523949.0,byte-seconds,Artifact Registry
919.0,0,2024-05-12 17:00:00,0.000191,5500837970842.0,byte-seconds,Artifact Registry
920.0,0,2024-05-12 18:00:00,0.00019,5500839174669.0,byte-seconds,Artifact Registry
921.0,0,2024-05-12 19:00:00,0.00019,5500838342645.0,byte-seconds,Artifact Registry
922.0,0,2024-05-12 20:00:00,0.000191,5500838646235.0,byte-seconds,Artifact Registry
923.0,0,2024-05-12 21:00:00,0.00019,5500838355885.0,byte-seconds,Artifact Registry
924.0,0,2024-05-12 22:00:00,0.000191,5500837924372.0,byte-seconds,Artifact Registry
925.0,0,2024-05-12 23:00:00,0.00018999999999999998,5500838467449.0,byte-seconds,Artifact Registry
926.0,0,2024-05-13 00:00:00,0.00019,5500838536014.0,byte-seconds,Artifact Registry
927.0,0,2024-05-13 01:00:00,0.00019,5500838397683.0,byte-seconds,Artifact Registry
928.0,0,2024-05-13 02:00:00,0.00019,5500838478499.0,byte-seconds,Artifact Registry
929.0,0,2024-05-13 03:00:00,0.00018999999999999998,5500838720067.0,byte-seconds,Artifact Registry
930.0,0,2024-05-13 04:00:00,0.000191,5500838655214.0,byte-seconds,Artifact Registry
931.0,0,2024-05-13 05:00:00,0.00018999999999999998,5500838823625.0,byte-seconds,Artifact Registry
932.0,0,2024-05-13 06:00:00,0.00018999999999999998,5500838170609.0,byte-seconds,Artifact Registry
933.0,0,2024-05-13 07:00:00,0.000191,5500837887387.0,byte-seconds,Artifact Registry
934.0,0,2024-05-13 08:00:00,0.000191,5500838361918.0,byte-seconds,Artifact Registry
935.0,0,2024-05-13 09:00:00,0.000191,5500838361917.0,byte-seconds,Artifact Registry
936.0,0,2024-05-13 10:00:00,0.000191,5500838392487.0,byte-seconds,Artifact Registry
937.0,0,2024-05-13 11:00:00,0.000191,5500838393005.0,byte-seconds,Artifact Registry
938.0,0,2024-05-13 12:00:00,0.00019,5500838596337.0,byte-seconds,Artifact Registry
939.0,0,2024-05-13 13:00:00,0.00019,5500838030087.0,byte-seconds,Artifact Registry
940.0,0,2024-05-13 14:00:00,0.000191,5500838398157.0,byte-seconds,Artifact Registry
941.0,0,2024-05-13 15:00:00,0.00019,5500838533059.0,byte-seconds,Artifact Registry
942.0,0,2024-05-13 16:00:00,0.00018999999999999998,5500838547797.0,byte-seconds,Artifact Registry
943.0,0,2024-05-13 17:00:00,0.00019,5500838588834.0,byte-seconds,Artifact Registry
944.0,0,2024-05-13 18:00:00,0.00019,5500838585880.0,byte-seconds,Artifact Registry
945.0,0,2024-05-13 19:00:00,0.00019099999999999998,5500838461326.0,byte-seconds,Artifact Registry
946.0,0,2024-05-13 20:00:00,0.000191,5500838535593.0,byte-seconds,Artifact Registry
947.0,0,2024-05-13 21:00:00,0.000191,5500838267385.0,byte-seconds,Artifact Registry
948.0,0,2024-05-13 22:00:00,0.00019,5500838674805.0,byte-seconds,Artifact Registry
949.0,0,2024-05-13 23:00:00,0.00019,5500838797779.0,byte-seconds,Artifact Registry
950.0,0,2024-05-14 00:00:00,0.00018999999999999998,5500838198766.0,byte-seconds,Artifact Registry
951.0,0,2024-05-14 01:00:00,0.00019,5500838024698.0,byte-seconds,Artifact Registry
952.0,0,2024-05-14 02:00:00,0.00019,5500838353818.0,byte-seconds,Artifact Registry
953.0,0,2024-05-14 03:00:00,0.00019,5500838998974.0,byte-seconds,Artifact Registry
954.0,0,2024-05-14 04:00:00,0.00019,5500838270784.0,byte-seconds,Artifact Registry
955.0,0,2024-05-14 05:00:00,0.00019,5500838967867.0,byte-seconds,Artifact Registry
956.0,0,2024-05-14 06:00:00,0.00018899999999999999,5500837708622.0,byte-seconds,Artifact Registry
957.0,0,2024-05-14 07:00:00,0.00019,5500838369305.0,byte-seconds,Artifact Registry
958.0,0,2024-05-14 08:00:00,0.000191,5500838011845.0,byte-seconds,Artifact Registry
959.0,0,2024-05-14 09:00:00,0.000191,5500838011844.0,byte-seconds,Artifact Registry
960.0,0,2024-05-14 10:00:00,0.00018999999999999998,5500838503908.0,byte-seconds,Artifact Registry
961.0,0,2024-05-14 11:00:00,0.00019,5500838524887.0,byte-seconds,Artifact Registry
962.0,0,2024-05-14 12:00:00,0.00019,5500838936183.0,byte-seconds,Artifact Registry
963.0,0,2024-05-14 13:00:00,0.000189,5500838486651.0,byte-seconds,Artifact Registry
964.0,0,2024-05-14 14:00:00,0.00018999999999999998,5500838154852.0,byte-seconds,Artifact Registry
965.0,0,2024-05-14 15:00:00,0.00019,5500838726883.0,byte-seconds,Artifact Registry
966.0,0,2024-05-14 16:00:00,0.00019,5500838171179.0,byte-seconds,Artifact Registry
967.0,0,2024-05-14 17:00:00,0.00019,5500838882233.0,byte-seconds,Artifact Registry
968.0,0,2024-05-14 18:00:00,0.00019099999999999998,5500838440355.0,byte-seconds,Artifact Registry
969.0,0,2024-05-14 19:00:00,0.00019,5500838322668.0,byte-seconds,Artifact Registry
970.0,0,2024-05-14 20:00:00,0.000191,5500838321885.0,byte-seconds,Artifact Registry
971.0,0,2024-05-14 21:00:00,0.00019099999999999998,5500838734912.0,byte-seconds,Artifact Registry
972.0,0,2024-05-14 22:00:00,0.000191,5500838569610.0,byte-seconds,Artifact Registry
973.0,0,2024-05-14 23:00:00,0.00019,5500837994271.0,byte-seconds,Artifact Registry
974.0,0,2024-05-15 00:00:00,0.000191,5500838504269.0,byte-seconds,Artifact Registry
975.0,0,2024-05-15 01:00:00,0.000191,5500838654214.0,byte-seconds,Artifact Registry
976.0,0,2024-05-15 02:00:00,0.000191,5500838447610.0,byte-seconds,Artifact Registry
977.0,0,2024-05-15 03:00:00,0.00019,5500838180016.0,byte-seconds,Artifact Registry
978.0,0,2024-05-15 04:00:00,0.000191,5500839202609.0,byte-seconds,Artifact Registry
979.0,0,2024-05-15 05:00:00,0.00019,5500838337740.0,byte-seconds,Artifact Registry
980.0,0,2024-05-15 06:00:00,0.00019,5500838026630.0,byte-seconds,Artifact Registry
981.0,0,2024-05-15 07:00:00,0.00018999999999999998,5500838271946.0,byte-seconds,Artifact Registry
982.0,0,2024-05-15 08:00:00,0.000191,5500838011845.0,byte-seconds,Artifact Registry
983.0,0,2024-05-15 09:00:00,0.000191,5500838011844.0,byte-seconds,Artifact Registry
984.0,0,2024-05-15 10:00:00,0.00019,5500838850665.0,byte-seconds,Artifact Registry
985.0,0,2024-05-15 11:00:00,0.000191,5500838865605.0,byte-seconds,Artifact Registry
986.0,0,2024-05-15 12:00:00,0.00019,5500838020204.0,byte-seconds,Artifact Registry
987.0,0,2024-05-15 13:00:00,0.00019,5500838839977.0,byte-seconds,Artifact Registry
988.0,0,2024-05-15 14:00:00,0.00019,5500838236134.0,byte-seconds,Artifact Registry
989.0,0,2024-05-15 15:00:00,0.00019,5500838718489.0,byte-seconds,Artifact Registry
990.0,0,2024-05-15 16:00:00,0.00019,5500838110337.0,byte-seconds,Artifact Registry
991.0,0,2024-05-15 17:00:00,0.000191,5500838990158.0,byte-seconds,Artifact Registry
992.0,0,2024-05-15 18:00:00,0.000189,5500837651652.0,byte-seconds,Artifact Registry
993.0,0,2024-05-15 19:00:00,0.000191,5500838510672.0,byte-seconds,Artifact Registry
994.0,0,2024-05-15 20:00:00,0.00018999999999999998,5500838760297.0,byte-seconds,Artifact Registry
995.0,0,2024-05-15 21:00:00,0.00019,5500838615020.0,byte-seconds,Artifact Registry
996.0,0,2024-05-15 22:00:00,0.000191,5500838340286.0,byte-seconds,Artifact Registry
997.0,0,2024-05-15 23:00:00,0.000191,5500838433219.0,byte-seconds,Artifact Registry
998.0,0,2024-05-16 00:00:00,0.000191,5500838472069.0,byte-seconds,Artifact Registry
999.0,0,2024-05-16 01:00:00,0.00019,5500838871857.0,byte-seconds,Artifact Registry
1000.0,0,2024-05-16 02:00:00,0.00019,5500838372037.0,byte-seconds,Artifact Registry
1001.0,0,2024-05-16 03:00:00,0.00019,5500838637153.0,byte-seconds,Artifact Registry
1002.0,0,2024-05-16 04:00:00,0.000191,5500838200464.0,byte-seconds,Artifact Registry
1003.0,0,2024-05-16 05:00:00,0.00019,5500837986302.0,byte-seconds,Artifact Registry
1004.0,0,2024-05-16 06:00:00,0.000191,5500838719022.0,byte-seconds,Artifact Registry
1005.0,0,2024-05-16 07:00:00,0.00019,5500838193892.0,byte-seconds,Artifact Registry
1006.0,0,2024-05-16 08:00:00,0.000191,5500838181587.0,byte-seconds,Artifact Registry
1007.0,0,2024-05-16 09:00:00,0.000191,5500838181586.0,byte-seconds,Artifact Registry
1008.0,0,2024-05-16 10:00:00,0.00018999999999999998,5500838684696.0,byte-seconds,Artifact Registry
1009.0,0,2024-05-16 11:00:00,0.000191,5500838694092.0,byte-seconds,Artifact Registry
1010.0,0,2024-05-16 12:00:00,0.00019,5500838222842.0,byte-seconds,Artifact Registry
1011.0,0,2024-05-16 13:00:00,0.00019,5500838516778.0,byte-seconds,Artifact Registry
1012.0,0,2024-05-16 14:00:00,0.000191,5500838239417.0,byte-seconds,Artifact Registry
1013.0,0,2024-05-16 15:00:00,0.00019,5500838470515.0,byte-seconds,Artifact Registry
1014.0,0,2024-05-16 16:00:00,0.00019,5500838542845.0,byte-seconds,Artifact Registry
1015.0,0,2024-05-16 17:00:00,0.00018999999999999998,5500838735025.0,byte-seconds,Artifact Registry
1016.0,0,2024-05-16 18:00:00,0.000191,5500838265767.0,byte-seconds,Artifact Registry
1017.0,0,2024-05-16 19:00:00,0.00019,5500838384509.0,byte-seconds,Artifact Registry
1018.0,0,2024-05-16 20:00:00,0.000191,5500838488527.0,byte-seconds,Artifact Registry
1019.0,0,2024-05-16 21:00:00,0.000191,5500838488527.0,byte-seconds,Artifact Registry
1020.0,0,2024-05-16 22:00:00,0.00019,5500838583889.0,byte-seconds,Artifact Registry
1021.0,0,2024-05-16 23:00:00,0.000191,5500838679784.0,byte-seconds,Artifact Registry
1022.0,0,2024-05-17 00:00:00,0.00019,5500838470631.0,byte-seconds,Artifact Registry
1023.0,0,2024-05-17 01:00:00,0.00019,5500838394875.0,byte-seconds,Artifact Registry
1024.0,0,2024-05-17 02:00:00,0.000191,5500838538807.0,byte-seconds,Artifact Registry
1025.0,0,2024-05-17 03:00:00,0.00019,5500838550069.0,byte-seconds,Artifact Registry
1026.0,0,2024-05-17 04:00:00,0.000191,5500838561108.0,byte-seconds,Artifact Registry
1027.0,0,2024-05-17 05:00:00,0.00019099999999999998,5500838432531.0,byte-seconds,Artifact Registry
1028.0,0,2024-05-17 06:00:00,0.000191,5500838351188.0,byte-seconds,Artifact Registry
1029.0,0,2024-05-17 07:00:00,0.00019,5500837759605.0,byte-seconds,Artifact Registry
1030.0,0,2024-05-17 08:00:00,0.000191,5500838245195.0,byte-seconds,Artifact Registry
1031.0,0,2024-05-17 09:00:00,0.000191,5500838245194.0,byte-seconds,Artifact Registry
1032.0,0,2024-05-17 10:00:00,0.00019099999999999998,5500838598426.0,byte-seconds,Artifact Registry
1033.0,0,2024-05-17 11:00:00,0.000191,5500838604515.0,byte-seconds,Artifact Registry
1034.0,0,2024-05-17 12:00:00,0.00019,5500838209250.0,byte-seconds,Artifact Registry
1035.0,0,2024-05-17 13:00:00,0.00019,5500838323203.0,byte-seconds,Artifact Registry
1036.0,0,2024-05-17 14:00:00,0.000191,5500838782862.0,byte-seconds,Artifact Registry
1037.0,0,2024-05-17 15:00:00,0.00019,5500838407438.0,byte-seconds,Artifact Registry
1038.0,0,2024-05-17 16:00:00,0.00019099999999999998,5500838092488.0,byte-seconds,Artifact Registry
1039.0,0,2024-05-17 17:00:00,0.00019,5500838406343.0,byte-seconds,Artifact Registry
1040.0,0,2024-05-17 18:00:00,0.000191,5500838848300.0,byte-seconds,Artifact Registry
1041.0,0,2024-05-17 19:00:00,0.00019,5500838481653.0,byte-seconds,Artifact Registry
1042.0,0,2024-05-17 20:00:00,0.00019,5500838392922.0,byte-seconds,Artifact Registry
1043.0,0,2024-05-17 21:00:00,0.00019099999999999998,5500838348804.0,byte-seconds,Artifact Registry
1044.0,0,2024-05-17 22:00:00,0.00019,5500838252124.0,byte-seconds,Artifact Registry
1045.0,0,2024-05-17 23:00:00,0.00019,5500838655612.0,byte-seconds,Artifact Registry
1046.0,0,2024-05-18 00:00:00,0.00018999999999999998,5500839150898.0,byte-seconds,Artifact Registry
1047.0,0,2024-05-18 01:00:00,0.000191,5500838169932.0,byte-seconds,Artifact Registry
1048.0,0,2024-05-18 02:00:00,0.00018999999999999998,5500838189899.0,byte-seconds,Artifact Registry
1049.0,0,2024-05-18 03:00:00,0.00019,5500838456850.0,byte-seconds,Artifact Registry
1050.0,0,2024-05-18 04:00:00,0.000191,5500838482544.0,byte-seconds,Artifact Registry
1051.0,0,2024-05-18 05:00:00,0.00019,5500838798260.0,byte-seconds,Artifact Registry
1052.0,0,2024-05-18 06:00:00,0.00019,5500838359653.0,byte-seconds,Artifact Registry
1053.0,0,2024-05-18 07:00:00,0.00019,5500837916835.0,byte-seconds,Artifact Registry
1054.0,0,2024-05-18 08:00:00,0.000191,5500838064985.0,byte-seconds,Artifact Registry
1055.0,0,2024-05-18 09:00:00,0.000191,5500838064984.0,byte-seconds,Artifact Registry
1056.0,0,2024-05-18 10:00:00,0.00019,5500838829947.0,byte-seconds,Artifact Registry
1057.0,0,2024-05-18 11:00:00,0.000191,5500838844454.0,byte-seconds,Artifact Registry
1058.0,0,2024-05-18 12:00:00,0.00019,5500838534925.0,byte-seconds,Artifact Registry
1059.0,0,2024-05-18 13:00:00,0.000189,5500838062478.0,byte-seconds,Artifact Registry
1060.0,0,2024-05-18 14:00:00,0.00019099999999999998,5500838228682.0,byte-seconds,Artifact Registry
1061.0,0,2024-05-18 15:00:00,0.00019099999999999998,5500838354564.0,byte-seconds,Artifact Registry
1062.0,0,2024-05-18 16:00:00,0.000191,5500838447338.0,byte-seconds,Artifact Registry
1063.0,0,2024-05-18 17:00:00,0.000191,5500838528122.0,byte-seconds,Artifact Registry
1064.0,0,2024-05-18 18:00:00,0.00019,5500838316146.0,byte-seconds,Artifact Registry
1065.0,0,2024-05-18 19:00:00,0.00019,5500838681032.0,byte-seconds,Artifact Registry
1066.0,0,2024-05-18 20:00:00,0.00019,5500838802095.0,byte-seconds,Artifact Registry
1067.0,0,2024-05-18 21:00:00,0.00019,5500838514065.0,byte-seconds,Artifact Registry
1068.0,0,2024-05-18 22:00:00,0.00019,5500838581211.0,byte-seconds,Artifact Registry
1069.0,0,2024-05-18 23:00:00,0.00019,5500838652197.0,byte-seconds,Artifact Registry
1070.0,0,2024-05-19 00:00:00,0.00019,5500837781872.0,byte-seconds,Artifact Registry
1071.0,0,2024-05-19 01:00:00,0.00019,5500838533611.0,byte-seconds,Artifact Registry
1072.0,0,2024-05-19 02:00:00,0.00019,5500838525277.0,byte-seconds,Artifact Registry
1073.0,0,2024-05-19 03:00:00,0.00019,5500838252199.0,byte-seconds,Artifact Registry
1074.0,0,2024-05-19 04:00:00,0.00019,5500838789323.0,byte-seconds,Artifact Registry
1075.0,0,2024-05-19 05:00:00,0.00019,5500838378300.0,byte-seconds,Artifact Registry
1076.0,0,2024-05-19 06:00:00,0.00019,5500838405772.0,byte-seconds,Artifact Registry
1077.0,0,2024-05-19 07:00:00,0.00019,5500838245621.0,byte-seconds,Artifact Registry
1078.0,0,2024-05-19 08:00:00,0.000191,5500838298221.0,byte-seconds,Artifact Registry
1079.0,0,2024-05-19 09:00:00,0.000191,5500838298220.0,byte-seconds,Artifact Registry
1080.0,0,2024-05-19 10:00:00,0.00019,5500838088465.0,byte-seconds,Artifact Registry
1081.0,0,2024-05-19 11:00:00,0.00019,5500838336013.0,byte-seconds,Artifact Registry
1082.0,0,2024-05-19 12:00:00,0.000191,5500839311825.0,byte-seconds,Artifact Registry
1083.0,0,2024-05-19 13:00:00,0.00019,5500838218932.0,byte-seconds,Artifact Registry
1084.0,0,2024-05-19 14:00:00,0.00018899999999999999,5500837969533.0,byte-seconds,Artifact Registry
1085.0,0,2024-05-19 15:00:00,0.00019099999999999998,5500838655809.0,byte-seconds,Artifact Registry
1086.0,0,2024-05-19 16:00:00,0.00019,5500838636997.0,byte-seconds,Artifact Registry
1087.0,0,2024-05-19 17:00:00,0.00019,5500838178402.0,byte-seconds,Artifact Registry
1088.0,0,2024-05-19 18:00:00,0.00018899999999999999,5500838768288.0,byte-seconds,Artifact Registry
1089.0,0,2024-05-19 19:00:00,0.000191,5500838831525.0,byte-seconds,Artifact Registry
1090.0,0,2024-05-19 20:00:00,0.00018999999999999998,5500838329076.0,byte-seconds,Artifact Registry
1091.0,0,2024-05-19 21:00:00,0.00019,5500838420424.0,byte-seconds,Artifact Registry
1092.0,0,2024-05-19 22:00:00,0.00018899999999999999,5500837883122.0,byte-seconds,Artifact Registry
1093.0,0,2024-05-19 23:00:00,0.00019099999999999998,5500838592975.0,byte-seconds,Artifact Registry
1094.0,0,2024-05-20 00:00:00,0.000191,5500838822711.0,byte-seconds,Artifact Registry
1095.0,0,2024-05-20 01:00:00,0.00019,5500838071329.0,byte-seconds,Artifact Registry
1096.0,0,2024-05-20 02:00:00,0.00019,5500838925222.0,byte-seconds,Artifact Registry
1097.0,0,2024-05-20 03:00:00,0.00019,5500838358347.0,byte-seconds,Artifact Registry
1098.0,0,2024-05-20 04:00:00,0.00019,5500838449593.0,byte-seconds,Artifact Registry
1099.0,0,2024-05-20 05:00:00,0.00019,5500838590015.0,byte-seconds,Artifact Registry
1100.0,0,2024-05-20 06:00:00,0.00019,5500838084756.0,byte-seconds,Artifact Registry
1101.0,0,2024-05-20 07:00:00,0.00019,5500838299400.0,byte-seconds,Artifact Registry
1102.0,0,2024-05-20 08:00:00,0.000191,5500838192110.0,byte-seconds,Artifact Registry
1103.0,0,2024-05-20 09:00:00,0.000191,5500838192110.0,byte-seconds,Artifact Registry
1104.0,0,2024-05-20 10:00:00,0.00019099999999999998,5500838588836.0,byte-seconds,Artifact Registry
1105.0,0,2024-05-20 11:00:00,0.000191,5500838595219.0,byte-seconds,Artifact Registry
1106.0,0,2024-05-20 12:00:00,0.00019,5500838677956.0,byte-seconds,Artifact Registry
1107.0,0,2024-05-20 13:00:00,0.00019,5500838061300.0,byte-seconds,Artifact Registry
1108.0,0,2024-05-20 14:00:00,0.00018899999999999999,5500838457183.0,byte-seconds,Artifact Registry
1109.0,0,2024-05-20 15:00:00,0.00019,5500838624367.0,byte-seconds,Artifact Registry
1110.0,0,2024-05-20 16:00:00,0.00019,5500838778539.0,byte-seconds,Artifact Registry
1111.0,0,2024-05-20 17:00:00,0.000191,5500838294978.0,byte-seconds,Artifact Registry
1112.0,0,2024-05-20 18:00:00,0.00019099999999999998,5500838262264.0,byte-seconds,Artifact Registry
1113.0,0,2024-05-20 19:00:00,0.00019,5500838302921.0,byte-seconds,Artifact Registry
1114.0,0,2024-05-20 20:00:00,0.000191,5500838450167.0,byte-seconds,Artifact Registry
1115.0,0,2024-05-20 21:00:00,0.00019,5500838563799.0,byte-seconds,Artifact Registry
1116.0,0,2024-05-20 22:00:00,0.00019,5500838799585.0,byte-seconds,Artifact Registry
1117.0,0,2024-05-20 23:00:00,0.00019,5500838125344.0,byte-seconds,Artifact Registry
1118.0,0,2024-05-21 00:00:00,0.00019,5500838164958.0,byte-seconds,Artifact Registry
1119.0,0,2024-05-21 01:00:00,0.00019,5500838978336.0,byte-seconds,Artifact Registry
1120.0,0,2024-05-21 02:00:00,0.00018999999999999998,5500838036173.0,byte-seconds,Artifact Registry
1121.0,0,2024-05-21 03:00:00,0.00018999999999999998,5500838755992.0,byte-seconds,Artifact Registry
1122.0,0,2024-05-21 04:00:00,0.00019,5500839038249.0,byte-seconds,Artifact Registry
1123.0,0,2024-05-21 05:00:00,0.00019,5500837978141.0,byte-seconds,Artifact Registry
1124.0,0,2024-05-21 06:00:00,0.00019099999999999998,5500838794366.0,byte-seconds,Artifact Registry
1125.0,0,2024-05-21 07:00:00,0.00019099999999999998,5500837706307.0,byte-seconds,Artifact Registry
1126.0,0,2024-05-21 08:00:00,0.000191,5500838372674.0,byte-seconds,Artifact Registry
1127.0,0,2024-05-21 09:00:00,0.000191,5500838372674.0,byte-seconds,Artifact Registry
1128.0,0,2024-05-21 10:00:00,0.00019,5500838579268.0,byte-seconds,Artifact Registry
1129.0,0,2024-05-21 11:00:00,0.00019,5500838450291.0,byte-seconds,Artifact Registry
1130.0,0,2024-05-21 12:00:00,0.00018899999999999999,5500837883665.0,byte-seconds,Artifact Registry
1131.0,0,2024-05-21 13:00:00,0.000191,5500838894944.0,byte-seconds,Artifact Registry
1132.0,0,2024-05-21 14:00:00,0.00019,5500838134483.0,byte-seconds,Artifact Registry
1133.0,0,2024-05-21 15:00:00,0.000189,5500838463603.0,byte-seconds,Artifact Registry
1134.0,0,2024-05-21 16:00:00,0.00019,5500838158995.0,byte-seconds,Artifact Registry
1135.0,0,2024-05-21 17:00:00,0.00018899999999999999,5500839054739.0,byte-seconds,Artifact Registry
1136.0,0,2024-05-21 18:00:00,0.00019,5500838424743.0,byte-seconds,Artifact Registry
1137.0,0,2024-05-21 19:00:00,0.00019,5500838599464.0,byte-seconds,Artifact Registry
1138.0,0,2024-05-21 20:00:00,0.000189,5500838668332.0,byte-seconds,Artifact Registry
1139.0,0,2024-05-21 21:00:00,0.000191,5500837971338.0,byte-seconds,Artifact Registry
1140.0,0,2024-05-21 22:00:00,0.00019,5500838808522.0,byte-seconds,Artifact Registry
1141.0,0,2024-05-21 23:00:00,0.00019,5500837925384.0,byte-seconds,Artifact Registry
1142.0,0,2024-05-22 00:00:00,0.00019,5500838793206.0,byte-seconds,Artifact Registry
1143.0,0,2024-05-22 01:00:00,0.00019,5500838900432.0,byte-seconds,Artifact Registry
1144.0,0,2024-05-22 02:00:00,0.00019,5500837982239.0,byte-seconds,Artifact Registry
1145.0,0,2024-05-22 03:00:00,0.00019,5500838742107.0,byte-seconds,Artifact Registry
1146.0,0,2024-05-22 04:00:00,0.000191,5500837790303.0,byte-seconds,Artifact Registry
1147.0,0,2024-05-22 05:00:00,0.00019,5500838767318.0,byte-seconds,Artifact Registry
1148.0,0,2024-05-22 06:00:00,0.00019,5500838734004.0,byte-seconds,Artifact Registry
1149.0,0,2024-05-22 07:00:00,0.00019,5500837946472.0,byte-seconds,Artifact Registry
1150.0,0,2024-05-22 08:00:00,0.000191,5500838467798.0,byte-seconds,Artifact Registry
1151.0,0,2024-05-22 09:00:00,0.000191,5500838467797.0,byte-seconds,Artifact Registry
1152.0,0,2024-05-22 10:00:00,0.00018999999999999998,5500838102146.0,byte-seconds,Artifact Registry
1153.0,0,2024-05-22 11:00:00,0.000191,5500838095107.0,byte-seconds,Artifact Registry
1154.0,0,2024-05-22 12:00:00,0.00019,5500838713182.0,byte-seconds,Artifact Registry
1155.0,0,2024-05-22 13:00:00,0.000189,5500838464066.0,byte-seconds,Artifact Registry
1156.0,0,2024-05-22 14:00:00,0.00019,5500838368844.0,byte-seconds,Artifact Registry
1157.0,0,2024-05-22 15:00:00,0.00019,5500838579140.0,byte-seconds,Artifact Registry
1158.0,0,2024-05-22 16:00:00,0.00019,5500838521873.0,byte-seconds,Artifact Registry
1159.0,0,2024-05-22 17:00:00,0.00019,5500838836198.0,byte-seconds,Artifact Registry
1160.0,0,2024-05-22 18:00:00,0.00019,5500837945099.0,byte-seconds,Artifact Registry
1161.0,0,2024-05-22 19:00:00,0.00019,5500838513829.0,byte-seconds,Artifact Registry
1162.0,0,2024-05-22 20:00:00,0.00019,5500838571037.0,byte-seconds,Artifact Registry
1163.0,0,2024-05-22 21:00:00,0.00019,5500838463011.0,byte-seconds,Artifact Registry
1164.0,0,2024-05-22 22:00:00,0.000191,5500838814961.0,byte-seconds,Artifact Registry
1165.0,0,2024-05-22 23:00:00,0.00018999999999999998,5500838072940.0,byte-seconds,Artifact Registry
1166.0,0,2024-05-23 00:00:00,0.00019,5500838619004.0,byte-seconds,Artifact Registry
1167.0,0,2024-05-23 01:00:00,0.00019,5500838748826.0,byte-seconds,Artifact Registry
1168.0,0,2024-05-23 02:00:00,0.00019,5500838578527.0,byte-seconds,Artifact Registry
1169.0,0,2024-05-23 03:00:00,0.00019,5500837821277.0,byte-seconds,Artifact Registry
1170.0,0,2024-05-23 04:00:00,0.00018999999999999998,5500838546398.0,byte-seconds,Artifact Registry
1171.0,0,2024-05-23 05:00:00,0.00019,5500838572197.0,byte-seconds,Artifact Registry
1172.0,0,2024-05-23 06:00:00,0.00019099999999999998,5500838320594.0,byte-seconds,Artifact Registry
1173.0,0,2024-05-23 07:00:00,0.00019,5500838215349.0,byte-seconds,Artifact Registry
1174.0,0,2024-05-23 08:00:00,0.000191,5500838319158.0,byte-seconds,Artifact Registry
1175.0,0,2024-05-23 09:00:00,0.000191,5500838319158.0,byte-seconds,Artifact Registry
1176.0,0,2024-05-23 10:00:00,0.000191,5500838162937.0,byte-seconds,Artifact Registry
