reference_time,is_anomaly,usage_end_time,cost,usage_amount,usage_unit,service_type
1271.0,0,2024-02-10 08:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1272.0,0,2024-02-10 09:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1273.0,0,2024-02-10 10:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1274.0,0,2024-02-10 11:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1275.0,0,2024-02-10 12:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1276.0,0,2024-02-10 13:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1277.0,0,2024-02-10 14:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1278.0,0,2024-02-10 15:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1279.0,0,2024-02-10 16:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1280.0,0,2024-02-10 17:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1281.0,0,2024-02-10 18:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1282.0,0,2024-02-10 19:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1283.0,0,2024-02-10 20:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1284.0,0,2024-02-10 21:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1285.0,0,2024-02-10 22:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1286.0,0,2024-02-10 23:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1287.0,0,2024-02-11 00:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1288.0,0,2024-02-11 01:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1289.0,0,2024-02-11 02:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1290.0,0,2024-02-11 03:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1291.0,0,2024-02-11 04:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1292.0,0,2024-02-11 05:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1293.0,0,2024-02-11 06:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1294.0,0,2024-02-11 07:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1295.0,0,2024-02-11 08:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1296.0,0,2024-02-11 09:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1297.0,0,2024-02-11 10:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1298.0,0,2024-02-11 11:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1299.0,0,2024-02-11 12:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1300.0,0,2024-02-11 13:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1301.0,0,2024-02-11 14:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1302.0,0,2024-02-11 15:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1303.0,0,2024-02-11 16:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1304.0,0,2024-02-11 17:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1305.0,0,2024-02-11 18:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1306.0,0,2024-02-11 19:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1307.0,0,2024-02-11 20:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1308.0,0,2024-02-11 21:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1309.0,0,2024-02-11 22:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1310.0,0,2024-02-11 23:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1311.0,0,2024-02-12 00:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1312.0,0,2024-02-12 01:00:00,1.4000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1313.0,0,2024-02-12 02:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1314.0,0,2024-02-12 03:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1315.0,0,2024-02-12 04:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1316.0,0,2024-02-12 05:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1317.0,0,2024-02-12 06:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1318.0,0,2024-02-12 07:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1319.0,0,2024-02-12 08:00:00,0.060013,3774873602.0,requests,Vertex AI
1320.0,0,2024-02-12 09:00:00,0.035712,17316788044081.0,requests,Vertex AI
1321.0,0,2024-02-12 10:00:00,0.033893,11213639516383.0,requests,Vertex AI
1322.0,0,2024-02-12 11:00:00,0.13921899999999998,58170516964362.0,requests,Vertex AI
1323.0,0,2024-02-12 12:00:00,0.057657,86070624519567.0,requests,Vertex AI
1324.0,0,2024-02-12 13:00:00,0.002733,7850680123548.0,byte-seconds,Vertex AI
1325.0,0,2024-02-12 14:00:00,0.080248,157190987975173.0,byte-seconds,Vertex AI
1326.0,0,2024-02-12 15:00:00,0.0384,26409233809833.0,requests,Vertex AI
1327.0,0,2024-02-12 16:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1328.0,0,2024-02-12 17:00:00,0.0024720000000000002,6978801762448.0,byte-seconds,Vertex AI
1329.0,0,2024-02-12 18:00:00,0.056323,82832219178291.0,requests,Vertex AI
1330.0,0,2024-02-12 19:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1331.0,0,2024-02-12 20:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1332.0,0,2024-02-12 21:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1333.0,0,2024-02-12 22:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1334.0,0,2024-02-12 23:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1335.0,0,2024-02-13 00:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1336.0,0,2024-02-13 01:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1337.0,0,2024-02-13 02:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1338.0,0,2024-02-13 03:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1339.0,0,2024-02-13 04:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1340.0,0,2024-02-13 05:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1341.0,0,2024-02-13 06:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1342.0,0,2024-02-13 07:00:00,0.078148,56426760242088.0,requests,Vertex AI
1343.0,0,2024-02-13 08:00:00,0.036382,20056977178947.0,requests,Vertex AI
1344.0,0,2024-02-13 09:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1345.0,0,2024-02-13 10:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1346.0,0,2024-02-13 11:00:00,0.031943,5359599091829.0,requests,Vertex AI
1347.0,0,2024-02-13 12:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1348.0,0,2024-02-13 13:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1349.0,0,2024-02-13 14:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1350.0,0,2024-02-13 15:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1351.0,0,2024-02-13 16:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1352.0,0,2024-02-13 17:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1353.0,0,2024-02-13 18:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1354.0,0,2024-02-13 19:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1355.0,0,2024-02-13 20:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1356.0,0,2024-02-13 21:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1357.0,0,2024-02-13 22:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1358.0,0,2024-02-13 23:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1359.0,0,2024-02-14 00:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1360.0,0,2024-02-14 01:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1361.0,0,2024-02-14 02:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1362.0,0,2024-02-14 03:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1363.0,0,2024-02-14 04:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1364.0,0,2024-02-14 05:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1365.0,0,2024-02-14 06:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1366.0,0,2024-02-14 07:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1367.0,0,2024-02-14 08:00:00,0.031477,3989504524379.0,requests,Vertex AI
1368.0,0,2024-02-14 09:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1369.0,0,2024-02-14 10:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1370.0,0,2024-02-14 11:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1371.0,0,2024-02-14 12:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1372.0,0,2024-02-14 13:00:00,0.093142,8224342278347.0,requests,Vertex AI
1373.0,0,2024-02-14 14:00:00,0.060175,377437028366.0,requests,Vertex AI
1374.0,0,2024-02-14 15:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1375.0,0,2024-02-14 16:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1376.0,0,2024-02-14 17:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1377.0,0,2024-02-14 18:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1378.0,0,2024-02-14 19:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1379.0,0,2024-02-14 20:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1380.0,0,2024-02-14 21:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1381.0,0,2024-02-14 22:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1382.0,0,2024-02-14 23:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1383.0,0,2024-02-15 00:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1384.0,0,2024-02-15 01:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1385.0,0,2024-02-15 02:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1386.0,0,2024-02-15 03:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1387.0,0,2024-02-15 04:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1388.0,0,2024-02-15 05:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1389.0,0,2024-02-15 06:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1390.0,0,2024-02-15 07:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1391.0,0,2024-02-15 08:00:00,0.030781,1747531595833.0,requests,Vertex AI
1392.0,0,2024-02-15 09:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1393.0,0,2024-02-15 10:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1394.0,0,2024-02-15 11:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1395.0,0,2024-02-15 12:00:00,1.1e-05,3774873600.0,byte-seconds,Vertex AI
1396.0,0,2024-02-15 13:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1397.0,0,2024-02-15 14:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1398.0,0,2024-02-15 15:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1399.0,0,2024-02-15 16:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1400.0,0,2024-02-15 17:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1401.0,0,2024-02-15 18:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1402.0,0,2024-02-15 19:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1403.0,0,2024-02-15 20:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1404.0,0,2024-02-15 21:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1405.0,0,2024-02-15 22:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1406.0,0,2024-02-15 23:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1407.0,0,2024-02-16 00:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1408.0,0,2024-02-16 01:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1409.0,0,2024-02-16 02:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1410.0,0,2024-02-16 03:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1411.0,0,2024-02-16 04:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1412.0,0,2024-02-16 05:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1413.0,0,2024-02-16 06:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1414.0,0,2024-02-16 07:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1415.0,0,2024-02-16 08:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1416.0,0,2024-02-16 09:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1417.0,0,2024-02-16 10:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1418.0,0,2024-02-16 11:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1419.0,0,2024-02-16 12:00:00,0.030012999999999998,3774873601.0,requests,Vertex AI
1420.0,0,2024-02-16 13:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1421.0,0,2024-02-16 14:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1422.0,0,2024-02-16 15:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1423.0,0,2024-02-16 16:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1424.0,0,2024-02-16 17:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1425.0,0,2024-02-16 18:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1426.0,0,2024-02-16 19:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1427.0,0,2024-02-16 20:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1428.0,0,2024-02-16 21:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1429.0,0,2024-02-16 22:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1430.0,0,2024-02-16 23:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1431.0,0,2024-02-17 00:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1432.0,0,2024-02-17 01:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1433.0,0,2024-02-17 02:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1434.0,0,2024-02-17 03:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1435.0,0,2024-02-17 04:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1436.0,0,2024-02-17 05:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1437.0,0,2024-02-17 06:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1438.0,0,2024-02-17 07:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1439.0,0,2024-02-17 08:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1440.0,0,2024-02-17 09:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1441.0,0,2024-02-17 10:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1442.0,0,2024-02-17 11:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1443.0,0,2024-02-17 12:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1444.0,0,2024-02-17 13:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1445.0,0,2024-02-17 14:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1446.0,0,2024-02-17 15:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1447.0,0,2024-02-17 16:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1448.0,0,2024-02-17 17:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1449.0,0,2024-02-17 18:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1450.0,0,2024-02-17 19:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1451.0,0,2024-02-17 20:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1452.0,0,2024-02-17 21:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1453.0,0,2024-02-17 22:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1454.0,0,2024-02-17 23:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1455.0,0,2024-02-18 00:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1456.0,0,2024-02-18 01:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1457.0,0,2024-02-18 02:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1458.0,0,2024-02-18 03:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1459.0,0,2024-02-18 04:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1460.0,0,2024-02-18 05:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1461.0,0,2024-02-18 06:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1462.0,0,2024-02-18 07:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1463.0,0,2024-02-18 08:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1464.0,0,2024-02-18 09:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1465.0,0,2024-02-18 10:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1466.0,0,2024-02-18 11:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1467.0,0,2024-02-18 12:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1468.0,0,2024-02-18 13:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1469.0,0,2024-02-18 14:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1470.0,0,2024-02-18 15:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1471.0,0,2024-02-18 16:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1472.0,0,2024-02-18 17:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1473.0,0,2024-02-18 18:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1474.0,0,2024-02-18 19:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1475.0,0,2024-02-18 20:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1476.0,0,2024-02-18 21:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1477.0,0,2024-02-18 22:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1478.0,0,2024-02-18 23:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1479.0,0,2024-02-19 00:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1480.0,0,2024-02-19 01:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1481.0,0,2024-02-19 02:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1482.0,0,2024-02-19 03:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1483.0,0,2024-02-19 04:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1484.0,0,2024-02-19 05:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1485.0,0,2024-02-19 06:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1486.0,0,2024-02-19 07:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1487.0,0,2024-02-19 08:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1488.0,0,2024-02-19 09:00:00,0.030014,3774873601.0,requests,Vertex AI
1489.0,0,2024-02-19 10:00:00,1.4e-05,3774873600.0,byte-seconds,Vertex AI
1490.0,0,2024-02-19 11:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1491.0,0,2024-02-19 12:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1492.0,0,2024-02-19 13:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1493.0,0,2024-02-19 14:00:00,0.032365,6978801762435.0,requests,Vertex AI
1494.0,0,2024-02-19 15:00:00,0.03199,6231477452901.0,requests,Vertex AI
1495.0,0,2024-02-19 16:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1496.0,0,2024-02-19 17:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1497.0,0,2024-02-19 18:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1498.0,0,2024-02-19 19:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1499.0,0,2024-02-19 20:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1500.0,0,2024-02-19 21:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1501.0,0,2024-02-19 22:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1502.0,0,2024-02-19 23:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1503.0,0,2024-02-20 00:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1504.0,0,2024-02-20 01:00:00,1.3000000000000001e-05,3774873600.0,byte-seconds,Vertex AI
1505.0,0,2024-02-20 02:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1506.0,0,2024-02-20 03:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1507.0,0,2024-02-20 04:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1508.0,0,2024-02-20 05:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1509.0,0,2024-02-20 06:00:00,1.2e-05,3774873600.0,byte-seconds,Vertex AI
1510.0,0,2024-02-20 07:00:00,1.3e-05,3774873600.0,byte-seconds,Vertex AI
1511.0,0,2024-02-20 08:00:00,0.032787,7726126071975.0,requests,Vertex AI
1512.0,0,2024-02-20 09:00:00,0.192467,33384260427633.0,requests,Vertex AI
1513.0,0,2024-02-20 10:00:00,0.160799,31890759502876.0,requests,Vertex AI
1514.0,0,2024-02-20 11:00:00,0.066862,20185306094428.0,requests,Vertex AI
1515.0,0,2024-02-20 12:00:00,2.6000000000000002e-05,7549747200.0,byte-seconds,Vertex AI
1516.0,0,2024-02-20 13:00:00,0.03669,20309860155747.0,requests,Vertex AI
1517.0,0,2024-02-20 14:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1518.0,0,2024-02-20 15:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1519.0,0,2024-02-20 16:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
1520.0,0,2024-02-20 17:00:00,2.8000000000000003e-05,7549747200.0,byte-seconds,Vertex AI
1521.0,0,2024-02-20 18:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
1522.0,0,2024-02-20 19:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1523.0,0,2024-02-20 20:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1524.0,0,2024-02-20 21:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1525.0,0,2024-02-20 22:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1526.0,0,2024-02-20 23:00:00,2.6000000000000002e-05,7549747200.0,byte-seconds,Vertex AI
1527.0,0,2024-02-21 00:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1528.0,0,2024-02-21 01:00:00,2.6000000000000002e-05,7549747200.0,byte-seconds,Vertex AI
1529.0,0,2024-02-21 02:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1530.0,0,2024-02-21 03:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1531.0,0,2024-02-21 04:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
1532.0,0,2024-02-21 05:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1533.0,0,2024-02-21 06:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1534.0,0,2024-02-21 07:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1535.0,0,2024-02-21 08:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1536.0,0,2024-02-21 09:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
1537.0,0,2024-02-21 10:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
1538.0,0,2024-02-21 11:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1539.0,0,2024-02-21 12:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
1540.0,0,2024-02-21 13:00:00,2.6000000000000002e-05,7549747200.0,byte-seconds,Vertex AI
1541.0,0,2024-02-21 14:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1542.0,0,2024-02-21 15:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1543.0,0,2024-02-21 16:00:00,2.6000000000000002e-05,7549747200.0,byte-seconds,Vertex AI
1544.0,0,2024-02-21 17:00:00,2.6000000000000002e-05,7549747200.0,byte-seconds,Vertex AI
1545.0,0,2024-02-21 18:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1546.0,0,2024-02-21 19:00:00,2.6000000000000002e-05,7549747200.0,byte-seconds,Vertex AI
1547.0,0,2024-02-21 20:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1548.0,0,2024-02-21 21:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
1549.0,0,2024-02-21 22:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1550.0,0,2024-02-21 23:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
1551.0,0,2024-02-22 00:00:00,2.6e-05,7549747200.0,byte-seconds,Vertex AI
1552.0,0,2024-02-22 01:00:00,2.8e-05,7549747200.0,byte-seconds,Vertex AI
1553.0,0,2024-02-22 02:00:00,2.7e-05,7549747200.0,byte-seconds,Vertex AI
