,usage_end_time,cost,service_type,region,usage_amount,usage_unit
247512,2024-03-07 12:00:00,0.0,Cloud Storage,,3930164.0,bytes
247514,2024-03-07 12:00:00,0.0,Cloud Storage,,202254391.0,bytes
247527,2024-03-07 12:00:00,0.001652,Cloud Storage,,88742581.0,bytes
247529,2024-03-07 12:00:00,0.0,Cloud Storage,,1976491.0,bytes
248075,2024-03-07 18:00:00,0.0,Cloud Storage,,381064.0,bytes
248095,2024-03-07 18:00:00,3e-06,Cloud Storage,,168212.0,bytes
248132,2024-03-07 18:00:00,0.0,Cloud Storage,,168212.0,bytes
249293,2024-03-08 6:00:00,0.0,Cloud Storage,,86376292.0,bytes
249322,2024-03-08 6:00:00,0.000805,Cloud Storage,,43269251.0,bytes
249918,2024-03-08 12:00:00,0.0,Cloud Storage,,413973.0,bytes
249919,2024-03-08 12:00:00,0.0,Cloud Storage,,29079153.0,bytes
249924,2024-03-08 12:00:00,4e-06,Cloud Storage,,236872.0,bytes
249925,2024-03-08 12:00:00,0.0,Cloud Storage,,126159.0,bytes
256558,2024-03-11 5:00:00,0.0,Cloud Storage,,74840467.0,bytes
256599,2024-03-11 5:00:00,0.000836,Cloud Storage,,44893798.0,bytes
256640,2024-03-11 5:00:00,0.0,Cloud Storage,,44893798.0,bytes
257138,2024-03-11 11:00:00,0.0,Cloud Storage,,45495778.0,bytes
257142,2024-03-11 11:00:00,0.000279,Cloud Storage,,15032310.0,bytes
257144,2024-03-11 11:00:00,0.0,Cloud Storage,,-45495778.0,bytes
257149,2024-03-11 11:00:00,-0.000281,Cloud Storage,,-15032310.0,bytes
257153,2024-03-11 11:00:00,0.0,Cloud Storage,,45495778.0,bytes
257162,2024-03-11 11:00:00,0.000279,Cloud Storage,,15032310.0,bytes
257165,2024-03-11 11:00:00,0.0,Cloud Storage,,15032310.0,bytes
257815,2024-03-11 17:00:00,0.0,Cloud Storage,,1137065.0,bytes
257819,2024-03-11 17:00:00,7e-06,Cloud Storage,,378780.0,bytes
257820,2024-03-11 17:00:00,0.0,Cloud Storage,,-1137065.0,bytes
257823,2024-03-11 17:00:00,-8e-06,Cloud Storage,,-378780.0,bytes
257838,2024-03-11 17:00:00,0.0,Cloud Storage,,1137065.0,bytes
257866,2024-03-11 17:00:00,7e-06,Cloud Storage,,378780.0,bytes
257897,2024-03-11 17:00:00,0.0,Cloud Storage,,378780.0,bytes
259745,2024-03-12 11:00:00,0.0,Cloud Storage,,1424845.0,bytes
259749,2024-03-12 11:00:00,0.009334,Cloud Storage,,501120085.0,bytes
259751,2024-03-12 11:00:00,0.0,Cloud Storage,,501120085.0,bytes
260283,2024-03-12 17:00:00,0.0,Cloud Storage,,974.0,bytes
262075,2024-03-13 11:00:00,0.0,Cloud Storage,,75835930.0,bytes
262084,2024-03-13 11:00:00,0.00197,Cloud Storage,,105773353.0,bytes
262085,2024-03-13 11:00:00,1e-06,Cloud Storage,,105052.0,bytes
262086,2024-03-13 11:00:00,0.0,Cloud Storage,,120461260.0,bytes
262087,2024-03-13 11:00:00,0.0,Cloud Storage,,5499.0,bytes
262641,2024-03-13 17:00:00,0.0,Cloud Storage,,307365.0,bytes
262678,2024-03-13 17:00:00,0.0,Cloud Storage,,42083.0,bytes
264681,2024-03-14 11:00:00,0.0,Cloud Storage,,51419.0,bytes
264682,2024-03-14 11:00:00,0.0,Cloud Storage,,120458241.0,bytes
264689,2024-03-14 11:00:00,0.000842,Cloud Storage,,45255501.0,bytes
265306,2024-03-14 17:00:00,0.0,Cloud Storage,,1886.0,bytes
267117,2024-03-15 11:00:00,0.0,Cloud Storage,,1536889.0,bytes
267118,2024-03-15 11:00:00,0.0,Cloud Storage,,8726.0,bytes
267124,2024-03-15 11:00:00,3e-06,Cloud Storage,,210415.0,bytes
273909,2024-03-18 5:00:00,0.0,Cloud Storage,,32.0,bytes
274475,2024-03-18 11:00:00,0.0,Cloud Storage,,563109.0,bytes
274476,2024-03-18 11:00:00,0.0,Cloud Storage,,90118.0,bytes
274481,2024-03-18 11:00:00,0.0,Cloud Storage,,42115.0,bytes
275152,2024-03-18 17:00:00,0.0,Cloud Storage,,1958875616.0,bytes
275780,2024-03-18 23:00:00,0.0,Cloud Storage,,57058172.0,bytes
276973,2024-03-19 11:00:00,0.0,Cloud Storage,,930533606.0,bytes
276975,2024-03-19 11:00:00,0.0,Cloud Storage,,5515.0,bytes
276978,2024-03-19 11:00:00,0.0,Cloud Storage,,42085.0,bytes
279460,2024-03-20 11:00:00,0.0,Cloud Storage,,272902910.0,bytes
280136,2024-03-20 17:00:00,0.0,Cloud Storage,,1896729338.0,bytes
282004,2024-03-21 11:00:00,0.0,Cloud Storage,,465763198.0,bytes
282023,2024-03-21 11:00:00,1e-05,Cloud Storage,,545538.0,bytes
284497,2024-03-22 11:00:00,0.0,Cloud Storage,,2002269.0,bytes
284499,2024-03-22 11:00:00,0.0,Cloud Storage,,794985.0,bytes
284515,2024-03-22 11:00:00,2.3e-05,Cloud Storage,,1280037.0,bytes
287430,2024-03-23 17:00:00,0.0,Cloud Storage,,128.0,bytes
287431,2024-03-23 17:00:00,0.0,Cloud Storage,,19330.0,bytes
287440,2024-03-23 17:00:00,0.0,Cloud Storage,,32.0,bytes
290484,2024-03-24 23:00:00,0.0,Cloud Storage,,551381.0,bytes
290566,2024-03-24 23:00:00,1e-05,Cloud Storage,,544900.0,bytes
290585,2024-03-24 23:00:00,0.0,Cloud Storage,,589996.0,bytes
291803,2024-03-25 11:00:00,0.0,Cloud Storage,,35527776.0,bytes
291804,2024-03-25 11:00:00,0.0,Cloud Storage,,10055246.0,bytes
291818,2024-03-25 11:00:00,1e-05,Cloud Storage,,565744.0,bytes
291819,2024-03-25 11:00:00,4e-06,Cloud Storage,,224456.0,bytes
291823,2024-03-25 11:00:00,0.0,Cloud Storage,,914048.0,bytes
291824,2024-03-25 11:00:00,0.0,Cloud Storage,,441950.0,bytes
292446,2024-03-25 17:00:00,0.0,Cloud Storage,,30021094.0,bytes
292511,2024-03-25 17:00:00,0.0,Cloud Storage,,1783.0,bytes
293096,2024-03-25 23:00:00,0.0,Cloud Storage,,20971.0,bytes
293111,2024-03-25 23:00:00,0.0,Cloud Storage,,31626.0,bytes
293646,2024-03-26 5:00:00,0.0,Cloud Storage,,15010579.0,bytes
294244,2024-03-26 11:00:00,0.0,Cloud Storage,,45245919.0,bytes
294245,2024-03-26 11:00:00,0.0,Cloud Storage,,120465770.0,bytes
294250,2024-03-26 11:00:00,0.000843,Cloud Storage,,45261461.0,bytes
295404,2024-03-26 23:00:00,0.0,Cloud Storage,,31618.0,bytes
295439,2024-03-26 23:00:00,0.0,Cloud Storage,,20971.0,bytes
296011,2024-03-27 5:00:00,0.0,Cloud Storage,,120465769.0,bytes
296043,2024-03-27 5:00:00,0.0,Cloud Storage,,32.0,bytes
296044,2024-03-27 5:00:00,0.000843,Cloud Storage,,45261431.0,bytes
296611,2024-03-27 11:00:00,0.0,Cloud Storage,,431332398.0,bytes
296618,2024-03-27 11:00:00,0.003065,Cloud Storage,,164582048.0,bytes
296620,2024-03-27 11:00:00,0.0,Cloud Storage,,547741.0,bytes
297231,2024-03-27 17:00:00,0.0,Cloud Storage,,192239722.0,bytes
297250,2024-03-27 17:00:00,0.000311,Cloud Storage,,16697965.0,bytes
297252,2024-03-27 17:00:00,0.0,Cloud Storage,,107410.0,bytes
297912,2024-03-27 23:00:00,0.0,Cloud Storage,,21003.0,bytes
297925,2024-03-27 23:00:00,0.0,Cloud Storage,,293909.0,bytes
298535,2024-03-28 5:00:00,0.0,Cloud Storage,,96.0,bytes
298550,2024-03-28 5:00:00,0.0,Cloud Storage,,18256.0,bytes
299114,2024-03-28 11:00:00,0.0,Cloud Storage,,310054868.0,bytes
299115,2024-03-28 11:00:00,0.0,Cloud Storage,,1157174.0,bytes
299119,2024-03-28 11:00:00,1.5e-05,Cloud Storage,,817749.0,bytes
299700,2024-03-28 17:00:00,0.0,Cloud Storage,,154973732.0,bytes
299702,2024-03-28 17:00:00,0.0,Cloud Storage,,389066.0,bytes
299720,2024-03-28 17:00:00,2e-06,Cloud Storage,,124989.0,bytes
300414,2024-03-28 23:00:00,0.0,Cloud Storage,,96026.0,bytes
300452,2024-03-28 23:00:00,0.0,Cloud Storage,,21003.0,bytes
301064,2024-03-29 5:00:00,0.0,Cloud Storage,,263893.0,bytes
302970,2024-03-29 23:00:00,0.0,Cloud Storage,,32.0,bytes
302972,2024-03-29 23:00:00,0.0,Cloud Storage,,359911.0,bytes
302999,2024-03-29 23:00:00,0.0,Cloud Storage,,21003.0,bytes
305466,2024-03-30 23:00:00,0.0,Cloud Storage,,359927.0,bytes
305495,2024-03-30 23:00:00,0.0,Cloud Storage,,21003.0,bytes
307888,2024-03-31 23:00:00,0.0,Cloud Storage,,359902.0,bytes
307923,2024-03-31 23:00:00,0.0,Cloud Storage,,21003.0,bytes
310375,2024-04-01 23:00:00,0.0,Cloud Storage,,21003.0,bytes
310384,2024-04-01 23:00:00,0.0,Cloud Storage,,359910.0,bytes
311501,2024-04-02 11:00:00,0.0,Cloud Storage,,50919755.0,bytes
311505,2024-04-02 11:00:00,0.027453,Cloud Storage,,1473893641.0,bytes
311506,2024-04-02 11:00:00,0.0,Cloud Storage,,13285.0,bytes
312177,2024-04-02 17:00:00,0.0,Cloud Storage,,237125530.0,bytes
312209,2024-04-02 17:00:00,0.00118,Cloud Storage,,63441513.0,bytes
312215,2024-04-02 17:00:00,0.0,Cloud Storage,,38148830.0,bytes
312855,2024-04-02 23:00:00,0.0,Cloud Storage,,65546807.0,bytes
312928,2024-04-02 23:00:00,0.0,Cloud Storage,,28272.0,bytes
312944,2024-04-02 23:00:00,0.0,Cloud Storage,,361657.0,bytes
313487,2024-04-03 5:00:00,0.0,Cloud Storage,,17811428.0,bytes
313538,2024-04-03 5:00:00,1e-06,Cloud Storage,,63056.0,bytes
313552,2024-04-03 5:00:00,0.0,Cloud Storage,,359960.0,bytes
314240,2024-04-03 11:00:00,0.0,Cloud Storage,europe-west1,32.0,bytes
314241,2024-04-03 11:00:00,0.0,Cloud Storage,,619893978.0,bytes
314247,2024-04-03 11:00:00,0.002373,Cloud Storage,,127411563.0,bytes
314249,2024-04-03 11:00:00,0.0,Cloud Storage,,193268949.0,bytes
314857,2024-04-03 17:00:00,0.0,Cloud Storage,,1046.0,bytes
314890,2024-04-03 17:00:00,0.001825,Cloud Storage,,98015888.0,bytes
314898,2024-04-03 17:00:00,0.0,Cloud Storage,,35078610.0,bytes
316613,2024-04-04 11:00:00,0.0,Cloud Storage,europe-west1,940.0,bytes
316614,2024-04-04 11:00:00,0.0,Cloud Storage,,859989.0,bytes
316619,2024-04-04 11:00:00,1.4e-05,Cloud Storage,,786494.0,bytes
317384,2024-04-04 17:00:00,0.0,Cloud Storage,,155271393.0,bytes
317386,2024-04-04 17:00:00,0.0,Cloud Storage,,2584148.0,bytes
317404,2024-04-04 17:00:00,1.7e-05,Cloud Storage,,951733.0,bytes
319107,2024-04-05 11:00:00,0.0,Cloud Storage,,689992294.0,bytes
319108,2024-04-05 11:00:00,0.0,Cloud Storage,,35553325.0,bytes
319112,2024-04-05 11:00:00,0.000651,Cloud Storage,,34990645.0,bytes
319687,2024-04-05 17:00:00,0.0,Cloud Storage,,84884874.0,bytes
319689,2024-04-05 17:00:00,0.0,Cloud Storage,,11622.0,bytes
319704,2024-04-05 17:00:00,0.0,Cloud Storage,,6841.0,bytes
326441,2024-04-08 11:00:00,0.0,Cloud Storage,,14910158.0,bytes
326447,2024-04-08 11:00:00,0.001323,Cloud Storage,,71054874.0,bytes
326448,2024-04-08 11:00:00,0.0,Cloud Storage,,106265877.0,bytes
327124,2024-04-08 17:00:00,0.0,Cloud Storage,,67212.0,bytes
327157,2024-04-08 17:00:00,0.000666,Cloud Storage,,35805367.0,bytes
327165,2024-04-08 17:00:00,0.0,Cloud Storage,,53979473.0,bytes
328500,2024-04-09 5:00:00,0.0,Cloud Storage,,131066.0,bytes
329157,2024-04-09 11:00:00,0.0,Cloud Storage,,2306549.0,bytes
329158,2024-04-09 11:00:00,0.0,Cloud Storage,,397230.0,bytes
329162,2024-04-09 11:00:00,3e-06,Cloud Storage,,199759.0,bytes
334729,2024-04-11 11:00:00,0.0,Cloud Storage,,1087837.0,bytes
334734,2024-04-11 11:00:00,6e-06,Cloud Storage,,364891.0,bytes
335370,2024-04-11 17:00:00,0.0,Cloud Storage,,37321.0,bytes
335372,2024-04-11 17:00:00,0.0,Cloud Storage,,197117.0,bytes
335391,2024-04-11 17:00:00,1e-06,Cloud Storage,,73580.0,bytes
336045,2024-04-11 23:00:00,0.0,Cloud Storage,,168807.0,bytes
336086,2024-04-11 23:00:00,0.0,Cloud Storage,,22716.0,bytes
336736,2024-04-12 5:00:00,0.0,Cloud Storage,,217436.0,bytes
336778,2024-04-12 5:00:00,0.0,Cloud Storage,,32.0,bytes
337514,2024-04-12 11:00:00,0.0,Cloud Storage,,17646.0,bytes
337515,2024-04-12 11:00:00,0.0,Cloud Storage,,789779.0,bytes
337520,2024-04-12 11:00:00,0.0,Cloud Storage,,43805.0,bytes
338111,2024-04-12 17:00:00,0.0,Cloud Storage,,2890.0,bytes
338114,2024-04-12 17:00:00,0.0,Cloud Storage,,7627.0,bytes
338141,2024-04-12 17:00:00,0.0,Cloud Storage,,32.0,bytes
338762,2024-04-12 23:00:00,0.0,Cloud Storage,,56053.0,bytes
338794,2024-04-12 23:00:00,0.0,Cloud Storage,,20971.0,bytes
341153,2024-04-13 23:00:00,0.0,Cloud Storage,,56061.0,bytes
341180,2024-04-13 23:00:00,0.0,Cloud Storage,,20971.0,bytes
343615,2024-04-14 23:00:00,0.0,Cloud Storage,,56061.0,bytes
343652,2024-04-14 23:00:00,0.0,Cloud Storage,,20971.0,bytes
344953,2024-04-15 11:00:00,0.0,Cloud Storage,,25717.0,bytes
344959,2024-04-15 11:00:00,1e-06,Cloud Storage,,105188.0,bytes
344960,2024-04-15 11:00:00,0.0,Cloud Storage,,880693.0,bytes
345640,2024-04-15 17:00:00,0.0,Cloud Storage,,3386.0,bytes
345698,2024-04-15 17:00:00,1e-06,Cloud Storage,,83103.0,bytes
345709,2024-04-15 17:00:00,0.0,Cloud Storage,,360153.0,bytes
346356,2024-04-15 23:00:00,0.0,Cloud Storage,,20981.0,bytes
346369,2024-04-15 23:00:00,0.0,Cloud Storage,,56228.0,bytes
347684,2024-04-16 11:00:00,0.0,Cloud Storage,,23447.0,bytes
347691,2024-04-16 11:00:00,9e-06,Cloud Storage,,525581.0,bytes
347692,2024-04-16 11:00:00,0.0,Cloud Storage,,3126728.0,bytes
348470,2024-04-16 17:00:00,0.0,Cloud Storage,,6244.0,bytes
348491,2024-04-16 17:00:00,1.2e-05,Cloud Storage,,651139.0,bytes
348495,2024-04-16 17:00:00,0.0,Cloud Storage,,1502899.0,bytes
349178,2024-04-16 23:00:00,0.0,Cloud Storage,,20981.0,bytes
349189,2024-04-16 23:00:00,0.0,Cloud Storage,,56236.0,bytes
350455,2024-04-17 11:00:00,7e-06,Cloud Storage,,408769.0,bytes
350457,2024-04-17 11:00:00,0.0,Cloud Storage,,1254122.0,bytes
351040,2024-04-17 17:00:00,0.0,Cloud Storage,,959971.0,bytes
351100,2024-04-17 17:00:00,2e-06,Cloud Storage,,136337.0,bytes
351114,2024-04-17 17:00:00,0.0,Cloud Storage,,43898.0,bytes
351790,2024-04-17 23:00:00,0.0,Cloud Storage,,20971.0,bytes
351806,2024-04-17 23:00:00,0.0,Cloud Storage,,56061.0,bytes
352988,2024-04-18 11:00:00,0.0,Cloud Storage,,2231235.0,bytes
352996,2024-04-18 11:00:00,3e-06,Cloud Storage,,188515.0,bytes
352997,2024-04-18 11:00:00,0.0,Cloud Storage,,11422.0,bytes
353743,2024-04-18 17:00:00,0.0,Cloud Storage,,266361.0,bytes
353779,2024-04-18 17:00:00,5e-06,Cloud Storage,,273268.0,bytes
353788,2024-04-18 17:00:00,0.0,Cloud Storage,,845920.0,bytes
354465,2024-04-18 23:00:00,0.0,Cloud Storage,,21013.0,bytes
354477,2024-04-18 23:00:00,0.0,Cloud Storage,,223689.0,bytes
355151,2024-04-19 5:00:00,0.0,Cloud Storage,,160840.0,bytes
355934,2024-04-19 11:00:00,0.0,Cloud Storage,,2815620.0,bytes
357178,2024-04-19 23:00:00,0.0,Cloud Storage,,56063.0,bytes
357218,2024-04-19 23:00:00,0.0,Cloud Storage,,20971.0,bytes
359762,2024-04-20 23:00:00,0.0,Cloud Storage,,56052.0,bytes
359796,2024-04-20 23:00:00,0.0,Cloud Storage,,20971.0,bytes
362237,2024-04-21 23:00:00,0.0,Cloud Storage,,56053.0,bytes
362276,2024-04-21 23:00:00,0.0,Cloud Storage,,20971.0,bytes
363522,2024-04-22 11:00:00,0.0,Cloud Storage,,605656.0,bytes
363527,2024-04-22 11:00:00,0.0,Cloud Storage,,10561.0,bytes
363528,2024-04-22 11:00:00,0.0,Cloud Storage,,14183.0,bytes
364327,2024-04-22 17:00:00,0.0,Cloud Storage,,10657.0,bytes
364361,2024-04-22 17:00:00,0.0,Cloud Storage,,10593.0,bytes
364367,2024-04-22 17:00:00,0.0,Cloud Storage,,18274.0,bytes
365148,2024-04-22 23:00:00,0.0,Cloud Storage,,21002.0,bytes
365163,2024-04-22 23:00:00,0.0,Cloud Storage,,56275.0,bytes
366533,2024-04-23 11:00:00,0.0,Cloud Storage,,6122232.0,bytes
366539,2024-04-23 11:00:00,2.7e-05,Cloud Storage,,1500554.0,bytes
366540,2024-04-23 11:00:00,0.0,Cloud Storage,,674439.0,bytes
367214,2024-04-23 17:00:00,0.0,Cloud Storage,,541444.0,bytes
367247,2024-04-23 17:00:00,6e-06,Cloud Storage,,346430.0,bytes
367252,2024-04-23 17:00:00,0.0,Cloud Storage,,847159.0,bytes
367987,2024-04-23 23:00:00,0.0,Cloud Storage,,32.0,bytes
368003,2024-04-23 23:00:00,0.0,Cloud Storage,,5443.0,bytes
369366,2024-04-24 11:00:00,0.0,Cloud Storage,,1286839.0,bytes
369382,2024-04-24 11:00:00,7e-06,Cloud Storage,,391716.0,bytes
369383,2024-04-24 11:00:00,0.0,Cloud Storage,,384820.0,bytes
370088,2024-04-24 17:00:00,0.0,Cloud Storage,,3390.0,bytes
370101,2024-04-24 17:00:00,0.0,Cloud Storage,,10222.0,bytes
370791,2024-04-24 23:00:00,0.0,Cloud Storage,,32.0,bytes
370806,2024-04-24 23:00:00,0.0,Cloud Storage,,5443.0,bytes
371515,2024-04-25 5:00:00,0.0,Cloud Storage,,76.0,bytes
371524,2024-04-25 5:00:00,0.0,Cloud Storage,,6493.0,bytes
372141,2024-04-25 11:00:00,0.0,Cloud Storage,,624749.0,bytes
372142,2024-04-25 11:00:00,0.0,Cloud Storage,,35159.0,bytes
372147,2024-04-25 11:00:00,0.0,Cloud Storage,,10210.0,bytes
372971,2024-04-25 17:00:00,0.0,Cloud Storage,,12068.0,bytes
372990,2024-04-25 17:00:00,0.0,Cloud Storage,,3508.0,bytes
373714,2024-04-25 23:00:00,0.0,Cloud Storage,,118996.0,bytes
373754,2024-04-25 23:00:00,0.0,Cloud Storage,,64.0,bytes
374461,2024-04-26 5:00:00,0.0,Cloud Storage,,5495.0,bytes
374498,2024-04-26 5:00:00,0.0,Cloud Storage,,32.0,bytes
375254,2024-04-26 11:00:00,0.0,Cloud Storage,europe-west1,2052.0,bytes
375255,2024-04-26 11:00:00,0.0,Cloud Storage,,324642.0,bytes
376540,2024-04-26 23:00:00,0.0,Cloud Storage,,5435.0,bytes
376583,2024-04-26 23:00:00,0.0,Cloud Storage,,32.0,bytes
379206,2024-04-27 23:00:00,0.0,Cloud Storage,,5443.0,bytes
379243,2024-04-27 23:00:00,0.0,Cloud Storage,,32.0,bytes
382008,2024-04-28 23:00:00,0.0,Cloud Storage,,5443.0,bytes
382047,2024-04-28 23:00:00,0.0,Cloud Storage,,32.0,bytes
382665,2024-04-29 5:00:00,0.0,Cloud Storage,europe-west1,1026.0,bytes
383447,2024-04-29 11:00:00,0.0,Cloud Storage,,32.0,bytes
383451,2024-04-29 11:00:00,0.0,Cloud Storage,,2275.0,bytes
383452,2024-04-29 11:00:00,0.0,Cloud Storage,,30677.0,bytes
384179,2024-04-29 17:00:00,0.0,Cloud Storage,,1110.0,bytes
384215,2024-04-29 17:00:00,0.0,Cloud Storage,,7012.0,bytes
384222,2024-04-29 17:00:00,0.0,Cloud Storage,,57538.0,bytes
384855,2024-04-29 23:00:00,0.0,Cloud Storage,,264.0,bytes
384929,2024-04-29 23:00:00,0.0,Cloud Storage,,196.0,bytes
384946,2024-04-29 23:00:00,0.0,Cloud Storage,,13799.0,bytes
386473,2024-04-30 11:00:00,0.0,Cloud Storage,,428.0,bytes
386474,2024-04-30 11:00:00,0.0,Cloud Storage,europe-west1,1026.0,bytes
386475,2024-04-30 11:00:00,0.0,Cloud Storage,europe-west1,177923.0,bytes
386476,2024-04-30 11:00:00,0.0,Cloud Storage,,68374.0,bytes
386480,2024-04-30 11:00:00,0.0,Cloud Storage,,6910.0,bytes
387106,2024-04-30 17:00:00,0.0,Cloud Storage,europe-west1,28035.0,bytes
387109,2024-04-30 17:00:00,0.0,Cloud Storage,,22152.0,bytes
387153,2024-04-30 17:00:00,0.0,Cloud Storage,,455.0,bytes
387797,2024-04-30 23:00:00,0.0,Cloud Storage,,5427.0,bytes
387833,2024-04-30 23:00:00,0.0,Cloud Storage,,32.0,bytes
390250,2024-05-01 23:00:00,0.0,Cloud Storage,,5441.0,bytes
390284,2024-05-01 23:00:00,0.0,Cloud Storage,,32.0,bytes
391475,2024-05-02 11:00:00,0.0,Cloud Storage,,32.0,bytes
391476,2024-05-02 11:00:00,0.0,Cloud Storage,europe-west1,125615.0,bytes
392815,2024-05-02 23:00:00,0.0,Cloud Storage,,118988.0,bytes
392850,2024-05-02 23:00:00,0.0,Cloud Storage,,64.0,bytes
394056,2024-05-03 11:00:00,0.0,Cloud Storage,,53357.0,bytes
394059,2024-05-03 11:00:00,0.0,Cloud Storage,,9112.0,bytes
394781,2024-05-03 17:00:00,0.0,Cloud Storage,,13375.0,bytes
394799,2024-05-03 17:00:00,0.0,Cloud Storage,,2213.0,bytes
395530,2024-05-03 23:00:00,0.0,Cloud Storage,,5434.0,bytes
395564,2024-05-03 23:00:00,0.0,Cloud Storage,,32.0,bytes
396966,2024-05-04 11:00:00,0.0,Cloud Storage,,8380.0,bytes
396969,2024-05-04 11:00:00,0.0,Cloud Storage,,164.0,bytes
398203,2024-05-04 23:00:00,0.0,Cloud Storage,,5434.0,bytes
398231,2024-05-04 23:00:00,0.0,Cloud Storage,,32.0,bytes
399431,2024-05-05 11:00:00,0.0,Cloud Storage,,8388.0,bytes
399433,2024-05-05 11:00:00,0.0,Cloud Storage,,164.0,bytes
402225,2024-05-06 11:00:00,0.0,Cloud Storage,,264.0,bytes
402226,2024-05-06 11:00:00,0.0,Cloud Storage,,18720.0,bytes
402229,2024-05-06 11:00:00,0.0,Cloud Storage,,2379.0,bytes
402809,2024-05-06 17:00:00,0.0,Cloud Storage,,32.0,bytes
403490,2024-05-06 23:00:00,0.0,Cloud Storage,,5435.0,bytes
403523,2024-05-06 23:00:00,0.0,Cloud Storage,,32.0,bytes
404785,2024-05-07 11:00:00,0.0,Cloud Storage,,32.0,bytes
404786,2024-05-07 11:00:00,0.0,Cloud Storage,europe-west1,1046.0,bytes
404787,2024-05-07 11:00:00,0.0,Cloud Storage,,50425.0,bytes
404790,2024-05-07 11:00:00,0.0,Cloud Storage,,2879.0,bytes
406042,2024-05-07 23:00:00,0.0,Cloud Storage,,5427.0,bytes
406077,2024-05-07 23:00:00,0.0,Cloud Storage,,32.0,bytes
407335,2024-05-08 11:00:00,0.0,Cloud Storage,,51312640.0,bytes
407336,2024-05-08 11:00:00,0.0,Cloud Storage,,9331.0,bytes
407339,2024-05-08 11:00:00,0.001526,Cloud Storage,,81950618.0,bytes
407911,2024-05-08 17:00:00,0.0,Cloud Storage,,75501714.0,bytes
407939,2024-05-08 17:00:00,0.001683,Cloud Storage,,90359422.0,bytes
408563,2024-05-08 23:00:00,0.0,Cloud Storage,,5442.0,bytes
408601,2024-05-08 23:00:00,0.0,Cloud Storage,,32.0,bytes
409949,2024-05-09 11:00:00,0.0,Cloud Storage,,42835434.0,bytes
409950,2024-05-09 11:00:00,0.0,Cloud Storage,,11539468.0,bytes
409954,2024-05-09 11:00:00,0.0012,Cloud Storage,,64470875.0,bytes
410693,2024-05-09 17:00:00,0.0,Cloud Storage,europe-west1,1046.0,bytes
410694,2024-05-09 17:00:00,0.0,Cloud Storage,,126832804.0,bytes
410696,2024-05-09 17:00:00,0.0,Cloud Storage,,11499236.0,bytes
410715,2024-05-09 17:00:00,0.002798,Cloud Storage,,150228342.0,bytes
411354,2024-05-09 23:00:00,0.0,Cloud Storage,,118988.0,bytes
411394,2024-05-09 23:00:00,0.0,Cloud Storage,,64.0,bytes
412860,2024-05-10 11:00:00,0.0,Cloud Storage,,857.0,bytes
412861,2024-05-10 11:00:00,0.0,Cloud Storage,,8380.0,bytes
412865,2024-05-10 11:00:00,0.0,Cloud Storage,,2156.0,bytes
414202,2024-05-10 23:00:00,0.0,Cloud Storage,,5443.0,bytes
414245,2024-05-10 23:00:00,0.0,Cloud Storage,,32.0,bytes
415579,2024-05-11 11:00:00,0.0,Cloud Storage,,4357.0,bytes
417082,2024-05-11 23:00:00,0.0,Cloud Storage,,5443.0,bytes
417132,2024-05-11 23:00:00,0.0,Cloud Storage,,32.0,bytes
418566,2024-05-12 11:00:00,0.0,Cloud Storage,,4353.0,bytes
420004,2024-05-12 23:00:00,0.0,Cloud Storage,,5435.0,bytes
420036,2024-05-12 23:00:00,0.0,Cloud Storage,,32.0,bytes
421519,2024-05-13 11:00:00,0.0,Cloud Storage,,5472.0,bytes
421520,2024-05-13 11:00:00,0.0,Cloud Storage,,4357.0,bytes
421526,2024-05-13 11:00:00,0.0,Cloud Storage,,53186.0,bytes
422372,2024-05-13 17:00:00,0.0,Cloud Storage,,854.0,bytes
422376,2024-05-13 17:00:00,0.0,Cloud Storage,,14825.0,bytes
422415,2024-05-13 17:00:00,0.0,Cloud Storage,,37071.0,bytes
423170,2024-05-13 23:00:00,0.0,Cloud Storage,,5435.0,bytes
423218,2024-05-13 23:00:00,0.0,Cloud Storage,,32.0,bytes
424677,2024-05-14 11:00:00,0.0,Cloud Storage,,28320.0,bytes
424681,2024-05-14 11:00:00,0.0,Cloud Storage,,172.0,bytes
425385,2024-05-14 17:00:00,0.0,Cloud Storage,europe-west1,1078.0,bytes
425386,2024-05-14 17:00:00,0.0,Cloud Storage,europe-west1,32.0,bytes
425387,2024-05-14 17:00:00,0.0,Cloud Storage,,64.0,bytes
426195,2024-05-14 23:00:00,0.0,Cloud Storage,,5443.0,bytes
426236,2024-05-14 23:00:00,0.0,Cloud Storage,,32.0,bytes
427810,2024-05-15 11:00:00,0.0,Cloud Storage,,12897.0,bytes
427814,2024-05-15 11:00:00,0.0,Cloud Storage,,203.0,bytes
428680,2024-05-15 17:00:00,0.0,Cloud Storage,,38318.0,bytes
428709,2024-05-15 17:00:00,0.0,Cloud Storage,,368.0,bytes
429525,2024-05-15 23:00:00,0.0,Cloud Storage,,6362.0,bytes
429564,2024-05-15 23:00:00,0.0,Cloud Storage,,76.0,bytes
430443,2024-05-16 5:00:00,0.0,Cloud Storage,,5495.0,bytes
430469,2024-05-16 5:00:00,0.0,Cloud Storage,,32.0,bytes
431261,2024-05-16 11:00:00,0.0,Cloud Storage,,873.0,bytes
431262,2024-05-16 11:00:00,0.0,Cloud Storage,,53181.0,bytes
432107,2024-05-16 17:00:00,0.0,Cloud Storage,,128.0,bytes
