,usage_end_time,cost,service_type,region,usage_amount,usage_unit
178720,2024-02-08 8:00:00,0.0,Cloud Storage,,2735565824.0,byte-seconds
178723,2024-02-08 8:00:00,0.0,Cloud Storage,,23335950336.0,byte-seconds
178889,2024-02-08 8:00:00,0.0,Cloud Storage,,23335950336.0,byte-seconds
178890,2024-02-08 8:00:00,-1e-06,Cloud Storage,,-2735565824.0,byte-seconds
181187,2024-02-09 8:00:00,1e-06,Cloud Storage,,142258721792.0,byte-seconds
183154,2024-02-10 8:00:00,1e-06,Cloud Storage,,142258721792.0,byte-seconds
185329,2024-02-11 8:00:00,1e-06,Cloud Storage,,142258721792.0,byte-seconds
187456,2024-02-12 8:00:00,1e-06,Cloud Storage,,142258765824.0,byte-seconds
189635,2024-02-13 8:00:00,0.0,Cloud Storage,,27490834432.0,byte-seconds
192840,2024-02-14 8:00:00,0.0,Cloud Storage,,22372561920.0,byte-seconds
195266,2024-02-15 8:00:00,1e-06,Cloud Storage,,142352391168.0,byte-seconds
197808,2024-02-16 8:00:00,1e-06,Cloud Storage,,142354970624.0,byte-seconds
200216,2024-02-17 8:00:00,1e-06,Cloud Storage,,141549570048.0,byte-seconds
202771,2024-02-18 8:00:00,1e-06,Cloud Storage,,142352551936.0,byte-seconds
205393,2024-02-19 8:00:00,1e-06,Cloud Storage,,135456175104.0,byte-seconds
207918,2024-02-20 8:00:00,1e-06,Cloud Storage,,140701215744.0,byte-seconds
210533,2024-02-21 8:00:00,1.5e-05,Cloud Storage,,1591388452864.0,byte-seconds
213032,2024-02-22 8:00:00,1.4e-05,Cloud Storage,,1528804383744.0,byte-seconds
213340,2024-02-22 12:00:00,0.0,Cloud Storage,,671548416.0,byte-seconds
215475,2024-02-23 8:00:00,0.0,Cloud Storage,,20822899712.0,byte-seconds
215481,2024-02-23 8:00:00,0.000102,Cloud Storage,,10617797685248.0,byte-seconds
217791,2024-02-24 8:00:00,6.2e-05,Cloud Storage,,6503545233408.0,byte-seconds
220267,2024-02-25 8:00:00,7.6e-05,Cloud Storage,,7942276712448.0,byte-seconds
222742,2024-02-26 8:00:00,6.5e-05,Cloud Storage,,6844455261184.0,byte-seconds
225412,2024-02-27 8:00:00,2e-05,Cloud Storage,,2147148439552.0,byte-seconds
227810,2024-02-28 8:00:00,0.0,Cloud Storage,,22175009792.0,byte-seconds
227940,2024-02-28 8:00:00,0.000111,Cloud Storage,,11560112105472.0,byte-seconds
230363,2024-02-29 8:00:00,0.000114,Cloud Storage,,11833955238912.0,byte-seconds
232798,2024-03-01 8:00:00,0.000101,Cloud Storage,,10458581870592.0,byte-seconds
235186,2024-03-02 8:00:00,0.000116,Cloud Storage,,12858764164096.0,byte-seconds
237637,2024-03-03 8:00:00,0.000116,Cloud Storage,,12864275105792.0,byte-seconds
240002,2024-03-04 8:00:00,0.000116,Cloud Storage,,12863833947136.0,byte-seconds
242497,2024-03-05 8:00:00,0.000112,Cloud Storage,,12481526144000.0,byte-seconds
244843,2024-03-06 8:00:00,4.7e-05,Cloud Storage,,5206346596352.0,byte-seconds
247166,2024-03-07 8:00:00,8.8e-05,Cloud Storage,,9830330771456.0,byte-seconds
249603,2024-03-08 8:00:00,9.8e-05,Cloud Storage,,10855279888384.0,byte-seconds
252104,2024-03-09 8:00:00,0.00012,Cloud Storage,,13328154099712.0,byte-seconds
254427,2024-03-10 8:00:00,0.00012,Cloud Storage,,13328445541376.0,byte-seconds
256848,2024-03-11 7:00:00,9.5e-05,Cloud Storage,,10517292778496.0,byte-seconds
256854,2024-03-11 8:00:00,-9.6e-05,Cloud Storage,,-10517292778496.0,byte-seconds
256943,2024-03-11 8:00:00,9.5e-05,Cloud Storage,,10517292778496.0,byte-seconds
259215,2024-03-12 7:00:00,0.000128,Cloud Storage,,14200681724928.0,byte-seconds
259750,2024-03-12 11:00:00,2.4e-05,Cloud Storage,,2735838804992.0,byte-seconds
261702,2024-03-13 7:00:00,0.0,Cloud Storage,,24619457536.0,byte-seconds
261703,2024-03-13 7:00:00,0.000235,Cloud Storage,,26056676800512.0,byte-seconds
264330,2024-03-14 7:00:00,0.00026,Cloud Storage,,28721477957632.0,byte-seconds
266822,2024-03-15 7:00:00,0.000242,Cloud Storage,,26780312749056.0,byte-seconds
269270,2024-03-16 7:00:00,0.000243,Cloud Storage,,26952801083392.0,byte-seconds
271676,2024-03-17 7:00:00,0.000242,Cloud Storage,,26826193266688.0,byte-seconds
274097,2024-03-18 7:00:00,0.000242,Cloud Storage,,26826193266688.0,byte-seconds
276722,2024-03-19 7:00:00,0.000242,Cloud Storage,,26825832876032.0,byte-seconds
279153,2024-03-20 7:00:00,0.000242,Cloud Storage,,26825858642944.0,byte-seconds
281701,2024-03-21 7:00:00,0.000242,Cloud Storage,,26826203547648.0,byte-seconds
284083,2024-03-22 7:00:00,0.000242,Cloud Storage,,26824619935744.0,byte-seconds
286537,2024-03-23 7:00:00,0.000242,Cloud Storage,,26824936387584.0,byte-seconds
288935,2024-03-24 7:00:00,0.000242,Cloud Storage,,26826255809536.0,byte-seconds
291321,2024-03-25 7:00:00,0.000242,Cloud Storage,,26821150614528.0,byte-seconds
293797,2024-03-26 7:00:00,0.000242,Cloud Storage,,26823613411328.0,byte-seconds
296293,2024-03-27 7:00:00,0.00022,Cloud Storage,,24340591121408.0,byte-seconds
296610,2024-03-27 11:00:00,1.2e-05,Cloud Storage,,1364490103808.0,byte-seconds
298656,2024-03-28 7:00:00,0.000197,Cloud Storage,,21764414635008.0,byte-seconds
301353,2024-03-29 7:00:00,0.000197,Cloud Storage,,21763506724864.0,byte-seconds
303915,2024-03-30 7:00:00,0.000197,Cloud Storage,,21766498380800.0,byte-seconds
306374,2024-03-31 7:00:00,0.000197,Cloud Storage,,21766512595968.0,byte-seconds
308887,2024-04-01 7:00:00,0.000197,Cloud Storage,,21766524892160.0,byte-seconds
311087,2024-04-02 7:00:00,0.000203,Cloud Storage,,21766536968192.0,byte-seconds
313671,2024-04-03 7:00:00,0.001189,Cloud Storage,,127296093188096.0,byte-seconds
314849,2024-04-03 17:00:00,5e-06,Cloud Storage,,630199507968.0,byte-seconds
316142,2024-04-04 7:00:00,0.00141,Cloud Storage,,151040380391424.0,byte-seconds
318815,2024-04-05 7:00:00,0.0,Cloud Storage,europe-west1,257954816.0,byte-seconds
318816,2024-04-05 7:00:00,0.00142,Cloud Storage,,152055110016000.0,byte-seconds
321089,2024-04-06 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
321090,2024-04-06 7:00:00,0.00142,Cloud Storage,,152024754150400.0,byte-seconds
323695,2024-04-07 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
323696,2024-04-07 7:00:00,0.00142,Cloud Storage,,152087172478976.0,byte-seconds
326089,2024-04-08 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
326090,2024-04-08 7:00:00,0.00142,Cloud Storage,,152087172478976.0,byte-seconds
328714,2024-04-09 7:00:00,0.001413,Cloud Storage,,151318904299520.0,byte-seconds
328799,2024-04-09 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
331535,2024-04-10 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
331536,2024-04-10 7:00:00,0.001421,Cloud Storage,,152143731288064.0,byte-seconds
334127,2024-04-11 7:00:00,0.001421,Cloud Storage,,152145059528704.0,byte-seconds
334223,2024-04-11 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
337052,2024-04-12 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
337053,2024-04-12 7:00:00,0.001421,Cloud Storage,,152141677059072.0,byte-seconds
339662,2024-04-13 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
339663,2024-04-13 7:00:00,0.001421,Cloud Storage,,152144225733632.0,byte-seconds
342052,2024-04-14 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
342053,2024-04-14 7:00:00,0.001421,Cloud Storage,,152144245724160.0,byte-seconds
344631,2024-04-15 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
344632,2024-04-15 7:00:00,0.001421,Cloud Storage,,152144252460032.0,byte-seconds
347161,2024-04-16 7:00:00,0.001421,Cloud Storage,,152141896230912.0,byte-seconds
347251,2024-04-16 7:00:00,0.0,Cloud Storage,europe-west1,148260864.0,byte-seconds
349921,2024-04-17 7:00:00,0.001421,Cloud Storage,,152141783554048.0,byte-seconds
349990,2024-04-17 7:00:00,0.0,Cloud Storage,europe-west1,188467200.0,byte-seconds
350019,2024-04-17 7:00:00,0.0,Cloud Storage,us-central1,192501760.0,byte-seconds
352590,2024-04-18 7:00:00,0.001421,Cloud Storage,,152142462837760.0,byte-seconds
352659,2024-04-18 7:00:00,0.0,Cloud Storage,europe-west1,148261888.0,byte-seconds
352691,2024-04-18 7:00:00,0.0,Cloud Storage,us-central1,96680960.0,byte-seconds
355286,2024-04-19 7:00:00,0.001421,Cloud Storage,,152141645873152.0,byte-seconds
355377,2024-04-19 7:00:00,0.0,Cloud Storage,europe-west1,148261888.0,byte-seconds
355420,2024-04-19 7:00:00,0.0,Cloud Storage,us-central1,96680960.0,byte-seconds
358173,2024-04-20 7:00:00,0.0,Cloud Storage,europe-west1,148261888.0,byte-seconds
